item,item_en,item_id,2026-Q2,2026-Q1,2025-Q4,2025-Q3
Dự phòng phải thu dài hạn,Provision for doubtful LT receivable,provision_for_doubtful_lt_receivable,0.0,0.0,0.0,0.0
Tài sản cố định,Fixed assets,fixed_assets,132543831855.0,133726314013.0,134019863672.0,149501188596.0
GTCL TSCĐ hữu hình,Tangible fixed assets,tangible_fixed_assets,122575446017.0,123194952752.0,127550726329.0,135083883243.0
Nguyên giá TSCĐ hữu hình,Cost,cost,782303078094.0,769559285000.0,757326638688.0,747792448516.0
Khấu hao lũy kế TSCĐ hữu hình,Accumulated depreciation,accumulated_depreciation,-659727632077.0,-646364332248.0,-629775912359.0,-612708565273.0
GTCL tài sản thuê tài chính,Finance lease assets,finance_lease_assets,0.0,0.0,0.0,0.0
Nguyên giá tài sản thuê tài chính,Cost,cost,0.0,0.0,0.0,0.0
Khấu hao lũy kế tài sản thuê tài chính,Accumulated depreciation,accumulated_depreciation,0.0,0.0,0.0,0.0
GTCL tài sản cố định vô hình,Intangible fixed assets,intangible_fixed_assets,9968385838.0,10531361261.0,6469137343.0,14417305353.0
Nguyên giá TSCĐ vô hình,Cost,cost,40386423459.0,40386423459.0,35484585759.0,53507223798.0
Khấu hao lũy kế TSCĐ vô hình,Accumulated depreciation,accumulated_depreciation,-30418037621.0,-29855062198.0,-29015448416.0,-39089918445.0
Xây dựng cơ bản đang dang dở (trước 2015),Construction in progress (before 2015),construction_in_progress_before_2015,0.0,0.0,0.0,0.0
Giá trị ròng tài sản đầu tư,Investment properties,investment_properties,1288370893066.0,1315901063009.0,1335418742551.0,1340044049903.0
Nguyên giá tài sản đầu tư,Cost,cost,2265153282855.0,2213483431227.0,2155818061860.0,2088323752675.0
Khấu hao lũy kế tài sản đầu tư,Accumulated depreciation,accumulated_depreciation,-976782389789.0,-897582368218.0,-820399319309.0,-748279702772.0
Đầu tư dài hạn,Long-term investments,long_term_investments,0.0,0.0,0.0,0.0
Đầu tư vào các công ty con,Investments in subsidiaries,investments_in_subsidiaries,0.0,0.0,0.0,0.0
Đầu tư vào các công ty liên kết,Investments in associates,investments_in_associates,0.0,0.0,0.0,0.0
Đầu tư dài hạn khác,Other long-term investments,other_long_term_investments,0.0,0.0,0.0,0.0
Dự phòng giảm giá đầu tư dài hạn,Provision for long-term investments,provision_for_long_term_investments,0.0,0.0,0.0,0.0
Lợi thế thương mại (trước 2015),Goodwill (before 2015),goodwill_before_2015,0.0,0.0,0.0,0.0
Tài sản dài hạn khác,Other long-term assets,other_long_term_assets,14209696097.0,8889564272.0,10318808187.0,11837519600.0
Trả trước dài hạn,Long-term prepayments,long_term_prepayments,12297954282.0,7125342567.0,8062643211.0,10520516367.0
Thuế thu nhập hoãn lại,Deferred income tax assets,deferred_income_tax_assets,1911741815.0,1764221705.0,2256164976.0,1317003233.0
Các tài sản dài hạn khác,Other long-term assets,other_long_term_assets,0.0,0.0,0.0,0.0
TỔNG CỘNG TÀI SẢN,Total Assets,total_assets,9787635357765.0,8706199285961.0,8185544854669.0,7782911298773.0
NỢ PHẢI TRẢ,Liabilities,liabilities,7543653449293.0,6491911979004.0,6118368595239.0,5624178007257.0
Nợ ngắn hạn,Current liabilities,current_liabilities,7126892527819.0,5998398464125.0,5599950963827.0,5064298508272.0
Vay ngắn hạn,Short-term borrowings,short_term_borrowings,2545906642083.0,2201855407094.0,1760320373405.0,1213453046966.0
Phải trả người bán,Trade accounts payable,trade_accounts_payable,394477126704.0,328086109986.0,436509182176.0,502185080377.0
Người mua trả tiền trước,Advances from customers,advances_from_customers,1311434316704.0,1222515633246.0,1203306858420.0,623928068148.0
Thuế và các khoản phải trả Nhà nước,Taxes and other payable to State Budget,taxes_and_other_payable_to_state_budget,112410799628.0,46325684049.0,151460517830.0,183157831649.0
Phải trả người lao động,Payable to employees,payable_to_employees,720975643316.0,613432449788.0,714846058797.0,971566113239.0
Chi phí phải trả,Accrued expenses,accrued_expenses,965487094816.0,1018345825208.0,856655860345.0,1010826818665.0
Phải trả nội bộ,Intercompany payables,intercompany_payables,0.0,0.0,0.0,0.0
Phải trả về xây dựng cơ bản,Construction contract in progress payables,construction_contract_in_progress_payables,0.0,0.0,0.0,0.0
Phải trả khác,Other payables,other_payables,179828828872.0,209710166236.0,225569425938.0,225519484428.0
Dự phòng các khoản phải trả ngắn hạn,Provision for ST liabilities,provision_for_st_liabilities,49571646882.0,41769157822.0,34119948640.0,11453311245.0
"Quỹ khen thưởng, phúc lợi",Bonus and welfare funds,bonus_and_welfare_funds,94469940749.0,2131577250.0,29379520206.0,133875511680.0
Nợ dài hạn,Long-term liabilities,long_term_liabilities,416760921474.0,493513514879.0,518417631412.0,559879498985.0
Phải trả nhà cung cấp dài hạn,Long-term trade payables,long_term_trade_payables,0.0,0.0,0.0,0.0
Phải trả nội bộ dài hạn,Long-term intercompany payables,long_term_intercompany_payables,0.0,0.0,0.0,0.0
Phải trả dài hạn khác,Other long-term payables,other_long_term_payables,15773100000.0,15814200000.0,15826200000.0,15867600000.0
Vay dài hạn,Long-term borrowings,long_term_borrowings,400987821474.0,477699314879.0,502591431412.0,544011898985.0
Thuế thu nhập hoãn lại,Deferred income tax liabilities,deferred_income_tax_liabilities,0.0,0.0,0.0,0.0
Dự phòng trợ cấp thôi việc,Provision for severance allowances,provision_for_severance_allowances,0.0,0.0,0.0,0.0
Dự phòng các khoản nợ dài hạn,Provision for long-term liabilities,provision_for_long_term_liabilities,0.0,0.0,0.0,0.0
Doanh thu chưa thực hiện,Deferred revenue,deferred_revenue,0.0,0.0,0.0,0.0
Quỹ phát triển khoa học công nghệ,Technology-science development fund,technology_science_development_fund,0.0,0.0,0.0,0.0
Vốn chủ sở hữu,Owner's Equity,owners_equity,2243981908472.0,2214287306957.0,2067176259430.0,2158733291516.0
Vốn và các quỹ,Capital and reserves,capital_and_reserves,2243981908472.0,2214287306957.0,2067176259430.0,2158733291516.0
Vốn góp,Paid-in capital,paid_in_capital,1143858790000.0,1143858790000.0,1143858790000.0,1143858790000.0
Thặng dư vốn cổ phần,Share premium,share_premium,-15000000.0,-15000000.0,-15000000.0,-15000000.0
Vốn khác,Owner's other capital,owners_other_capital,0.0,0.0,0.0,0.0
Cổ phiếu quỹ,Treasury shares,treasury_shares,0.0,0.0,0.0,0.0
Chênh lệch đánh giá lại tài sản,Differences upon asset revaluation,differences_upon_asset_revaluation,0.0,0.0,0.0,0.0
Chênh lệch tỷ giá,Foreign exchange differences,foreign_exchange_differences,-90150077.0,10338506010.0,9513048520.0,18932336695.0
Quỹ đầu tư và phát triển,Investment and development funds,investment_and_development_funds,406342043568.0,259487704473.0,259487704473.0,259487704473.0
Quỹ dự phòng tài chính,Financial reserve funds,financial_reserve_funds,0.0,0.0,0.0,0.0
Quỹ khác,Other funds,other_funds,0.0,0.0,0.0,0.0
Lãi chưa phân phối,Undistributed earnings,undistributed_earnings,693886224981.0,800617306474.0,654331716437.0,736469460348.0
Quỹ hỗ trợ sắp xếp doanh nghiệp,Enterprise arrangement fund,enterprise_arrangement_fund,0.0,0.0,0.0,0.0
Vốn Ngân sách nhà nước và quỹ khác,Budget sources and other funds,budget_sources_and_other_funds,0.0,0.0,0.0,0.0
"Quỹ khen thưởng, phúc lợi (trước 2010)",Bonus and welfare funds (Before 2010),bonus_and_welfare_funds_before_2010,0.0,0.0,0.0,0.0
Vốn ngân sách nhà nước và quỹ khác,Budget sources and other funds,budget_sources_and_other_funds,0.0,0.0,0.0,0.0
Lợi ích của cổ đông thiểu số,Minority interests (Before 2015),minority_interests_before_2015,0.0,0.0,0.0,0.0
Tổng cộng nguồn vốn,Total resource,total_resource,9787635357765.0,8706199285961.0,8185544854669.0,7782911298773.0
Cổ phiếu ưu đãi,Preferred shares,preferred_shares,0.0,0.0,0.0,0.0
Đầu tư nắm giữ đến ngày đáo hạn,Held-to-maturity investment,held_to_maturity_investment,2777632909591.0,2395000000000.0,1617500000000.0,1199000000000.0
Vốn kinh doanh ở các đơn vị trực thuộc,Paid-in capital in wholly-owned subsidiaries,paid_in_capital_in_wholly_owned_subsidiaries,0.0,0.0,0.0,0.0
Tài sản thiếu cần xử lý,Shortage of current assets waiting for solution,shortage_of_current_assets_waiting_for_solution,0.0,0.0,0.0,0.0
Phải thu cho vay ngắn hạn,Short-term loans receivables,short_term_loans_receivables,0.0,0.0,0.0,0.0
Giao dịch mua bán lại trái phiếu Chính phủ,Government bonds purchased for resale,government_bonds_purchased_for_resale,0.0,0.0,0.0,0.0
Trả trước người bán dài hạn,Long-term prepayments to suppliers,long_term_prepayments_to_suppliers,0.0,0.0,0.0,0.0
Phải thu cho vay dài hạn,Long-term loans receivables,long_term_loans_receivables,0.0,0.0,0.0,0.0
Tài sản dở dang dài hạn,Long-term incomplete assets,long_term_incomplete_assets,45978063648.0,57985444674.0,80392080789.0,70718872504.0
"Chi phí sản xuất, kinh doanh dở dang dài hạn",Long-term cost of work in progress,long_term_cost_of_work_in_progress,0.0,0.0,0.0,0.0
Đầu tư nắm giữ đến ngày đáo hạn,Held-to-maturity investment,held_to_maturity_investment,0.0,0.0,0.0,0.0
"Thiết bị, vật tư, phụ tùng thay thế dài hạn","Long-term equipment, material and spare parts",long_term_equipment_material_and_spare_parts,0.0,0.0,0.0,0.0
Doanh thu chưa thực hiện ngắn hạn,Short-term unrealized revenue,short_term_unrealized_revenue,742011023503.0,303906988884.0,187783218070.0,188333241875.0
Quỹ bình ổn giá,Price stabilization fund,price_stabilization_fund,0.0,0.0,0.0,0.0
Giao dịch mua bán lại trái phiếu chính phủ,Government bonds purchased for resale,government_bonds_purchased_for_resale,0.0,0.0,0.0,0.0
Người mua trả tiền trước dài hạn,Long-term advances from customers,long_term_advances_from_customers,0.0,0.0,0.0,0.0
Chi phí phải trả dài hạn,Long-term accrued expenses,long_term_accrued_expenses,0.0,0.0,0.0,0.0
Phải trả nội bộ về vốn kinh doanh,Intra-company payables for operating capital received,intra_company_payables_for_operating_capital_received,0.0,0.0,0.0,0.0
Trái phiếu chuyển đổi,Convertible bonds,convertible_bonds,0.0,0.0,0.0,0.0
Cổ phiếu ưu đãi,Preferred shares,preferred_shares,0.0,0.0,0.0,0.0
Cổ phiếu phổ thông,Common shares,common_shares,1143858790000.0,1143858790000.0,1143858790000.0,1143858790000.0
Quyền chọn chuyển đổi trái phiếu,Conversion options on convertible bonds,conversion_options_on_convertible_bonds,0.0,0.0,0.0,0.0
LNST chưa phân phối lũy kế đến cuối kỳ trước,Beginning accumulated undistributed earnings,beginning_accumulated_undistributed_earnings,372147350538.0,650731575279.0,54614590801.0,300603031691.0
LNST chưa phân phối kỳ này,Current period undistributed earnings,current_period_undistributed_earnings,321738874443.0,149885731195.0,599717125636.0,435866428657.0
Xây dựng cơ bản đang dở dang,Construction in progress,construction_in_progress,45978063648.0,57985444674.0,80392080789.0,70718872504.0
Lợi thế thương mại,Goodwill,goodwill,0.0,0.0,0.0,0.0
Lợi ích cổ đông không kiểm soát,Minority interests,minority_interests,0.0,0.0,0.0,0.0
Nguồn kinh phí đã hình thành TSCĐ,Funds used for fixed asset acquisitions,funds_used_for_fixed_asset_acquisitions,0.0,0.0,0.0,0.0
