item,item_en,item_id,2018-Q1,2018-Q2,2018-Q3,2018-Q4,2019-Q1,2019-Q2,2019-Q3,2019-Q4,2020-Q1,2020-Q2,2020-Q3,2020-Q4,2021-Q1,2021-Q2,2021-Q3,2021-Q4,2022-Q1,2022-Q2,2022-Q3,2022-Q4,2023-Q1,2023-Q2,2023-Q3,2023-Q4,2024-Q1,2024-Q2,2024-Q3,2024-Q4,2025-Q1,2025-Q2,2025-Q3,2025-Q4,2026-Q1,2026-Q2
LỢI NHUẬN KẾ TOÁN SAU THUẾ,NET PROFIT/(LOSS) AFTER TAX,net_profit_loss_after_tax,332304047139.0,198337313666.0,160639227628.0,131341038918.0,202554838914.0,139638594004.0,150443655266.0,200543489084.0,118581054492.0,205052539809.0,95465391965.0,349813303155.0,291858107530.0,410268566487.0,329294558576.0,467297142735.0,417161965578.0,300701996406.0,122681186049.0,28433037769.0,73054362713.0,116896619351.0,179003174655.0,122950502675.0,197756462393.0,279206679897.0,215352225175.0,218376745828.0,294867782406.0,183901836890.0,420260805822.0,442924082140.0,340729881088.0,250588812865.0
Lợi nhuận thuần phân bổ cho lợi ích của cổ đông không kiểm soát,Business income tax - deferred,business_income_tax_deferred,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lợi nhuận sau thuế phân bổ cho chủ sở hữu,Attributable to parent company,attributable_to_parent_company,332304047139.0,198337313666.0,160639227628.0,131341038918.0,202554838914.0,139638594004.0,150443655266.0,200543489084.0,118581054492.0,205052539809.0,95465391965.0,349813303155.0,291858107530.0,410268566487.0,329294558576.0,467297142735.0,417161965578.0,300701996406.0,122681186049.0,28433037769.0,73054362713.0,116896619351.0,179003174655.0,122950502675.0,197756462393.0,279206679897.0,215352225175.0,218376745828.0,294867782406.0,183901836890.0,420260805822.0,442924082140.0,340729881088.0,250588812865.0
Lãi cơ bản trên cổ phiếu (VND),EPS basic (VND),eps_basic_vnd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lãi trên cổ phiếu pha loãng (VND),EPS diluted (VND),eps_diluted_vnd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Doanh thu nghiệp vụ môi giới chứng khoán,Revenue in Brokerage services,revenue_in_brokerage_services,306158686726.0,335375984400.0,167286472175.0,208162963633.0,87834618321.0,120854222466.0,137314557709.0,87701763302.0,86021079011.0,105041248385.0,122742089340.0,152564507181.0,163344478854.0,209280009901.0,270793557514.0,213834464370.0,351793823666.0,309726978143.0,139954293507.0,209746670501.0,88916009894.0,139527777693.0,159665085438.0,147271544018.0,182072983568.0,180658362616.0,182684256647.0,184188121434.0,149076747455.0,221282858289.0,372750464250.0,257095615006.0,339865367081.0,225665059802.0
"Doanh thu hoạt động đầu tư chứng khoán, góp vốn (Trước năm 2016)",Revenue in Securities investment and other investment activities (Before 2016),revenue_in_securities_investment_and_other_investment_activities_before_2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Doanh thu nghiệp vụ bảo lãnh phát hành chứng khoán,Revenue in Underwriting services,revenue_in_underwriting_services,2658197053.0,0.0,317727273.0,331818182.0,318181818.0,750000000.0,425681818.0,500000000.0,0.0,0.0,2600000000.0,0.0,136363636.0,45454545.0,0.0,90909091.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Doanh thu nghiệp vụ tư vấn đầu tư chứng khoán,Revenue in Stock Investment Advisory services,revenue_in_stock_investment_advisory_services,7650445642.0,2765387979.0,3466130308.0,3150515648.0,3593378696.0,2584261847.0,3817052322.0,2989412023.0,2118777546.0,3683036208.0,1914509078.0,1746344818.0,4185981111.0,1348651550.0,2460525561.0,2571583192.0,1355315046.0,1860355405.0,1551622085.0,2712424516.0,3295603493.0,3496524946.0,2500861864.0,3496157633.0,3354900012.0,2571803665.0,7257088372.0,3648083758.0,3381518823.0,2271124407.0,2291195207.0,2411577090.0,2091236250.0,1416757359.0
Doanh thu lưu ký chứng khoán,Revenue in Securities custody services,revenue_in_securities_custody_services,2320295467.0,2431247190.0,2326968797.0,3054368858.0,1582036506.0,2471064870.0,1855967751.0,3682280504.0,1913641892.0,2076602189.0,1703037302.0,6281925641.0,1566031619.0,1885861942.0,1918499894.0,4197387528.0,1868307382.0,2524215014.0,1793196367.0,4811632573.0,1881857399.0,2087118016.0,3124627888.0,4944165229.0,1940252206.0,3742699480.0,3787730357.0,4846407941.0,2650375165.0,3201937806.0,4739706392.0,3269572489.0,4005760315.0,5135156823.0
"Doanh thu hoạt động ủy thác, đấu giá (Trước năm 2016)",Revenue in Auction trust services (Before 2016),revenue_in_auction_trust_services_before_2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu cho thuê sử dụng tài sản (Trước năm 2016),Rental income from investment property (Before 2016),rental_income_from_investment_property_before_2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Doanh thu khác,Others revenue,others_revenue,263585716.0,244559740.0,964195530.0,298693550.0,650077546.0,345841047.0,123706640.0,295628213.0,170086351.0,10442581235.0,136537513.0,294141372.0,114190809.0,171367370.0,15037555784.0,140790682.0,64402728.0,104919614.0,87352142.0,126211699.0,829464381.0,80238801.0,96718637.0,158017776.0,101738638.0,777002217.0,77101365.0,351179091.0,227947273.0,143049548.0,792073338.0,203348018.0,227052835.0,285327273.0
"Lãi/lỗ từ công ty liên doanh, liên kết",Gain/(loss) from joint ventures,gain_loss_from_joint_ventures,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lãi từ các tài sản tài chính ghi nhận thông qua lãi/lỗ ( FVTPL),Income from financial assets recognized through profit/loss (FVTPL),income_from_financial_assets_recognized_through_profit_loss_fvtpl,152765522295.0,20022382686.0,115136050029.0,25024826041.0,200007001392.0,184755345774.0,100576038787.0,204426526335.0,196624823265.0,215280318315.0,86958551409.0,390530305436.0,504456708846.0,525594585144.0,432819621913.0,496135446968.0,228988235156.0,416047870836.0,187480946479.0,369166269968.0,155440016143.0,100974021974.0,256481799430.0,430202541077.0,352304951109.0,447623383804.0,535759271261.0,442927214370.0,354620858555.0,579197175277.0,672250964423.0,750209275718.0,503979834662.0,237759405372.0
Lãi bán các tài sản tài chính FVTPL,Income from selling financial assets FVTPL,income_from_selling_financial_assets_fvtpl,63709747775.0,88726596073.0,98405675404.0,17533670952.0,175275268718.0,180308502114.0,54431921363.0,181483771906.0,294106696403.0,197820079646.0,54601987335.0,346647191106.0,494161994684.0,401377349952.0,328611320181.0,365642241704.0,245820919618.0,525920235867.0,226946834687.0,433185915003.0,150216137915.0,79484914464.0,234479136017.0,392062354425.0,338334044066.0,449263881222.0,533944641606.0,437849136178.0,353326679620.0,579832938194.0,667383220895.0,748943883309.0,470139192207.0,270587868377.0
Chênh lệch tăng đánh giá lại các TSTC thông qua lãi/lỗ,FVTPL revaluation gain,fvtpl_revaluation_gain,45952611840.0,-77930601049.0,14000028733.0,-10640323807.0,5962794858.0,-11203010456.0,40144931035.0,12948702138.0,-98849610907.0,-7926993318.0,14670136304.0,31589972689.0,-7702600968.0,74684219889.0,41795894584.0,110776040303.0,-21979884462.0,-118723419709.0,-57833303259.0,-98639721286.0,-12527600197.0,3167102772.0,1312210092.0,-896371575.0,5169314440.0,-6738429953.0,-432439523.0,2469489776.0,610893665.0,-3832956517.0,3068293528.0,-456410691.0,33431742455.0,-34581245505.0
"Cổ tức, tiền lãi phát sinh từ tài sản tài chính FVTPL","Dividend, interest from FVTPL financial assets",dividend_interest_from_fvtpl_financial_assets,43103162680.0,9226387662.0,2730345892.0,18131478896.0,18768937816.0,15649854116.0,5999186389.0,9994052291.0,1367737769.0,25387231987.0,17686427770.0,12293141641.0,17997315130.0,49533015303.0,62412407148.0,19717164961.0,5147200000.0,8851054678.0,18367415051.0,34620076251.0,17751478425.0,18322004738.0,20690453321.0,39036558227.0,8801592603.0,5097932535.0,2247069178.0,2608588416.0,683285270.0,3197193600.0,1799450000.0,1721803100.0,408900000.0,1752782500.0
Lãi từ các khoản đầu tư nắm giữ đến ngày đáo hạn,Income from held to maturity investment (HTM),income_from_held_to_maturity_investment_htm,0.0,0.0,0.0,0.0,1863013699.0,0.0,6234246574.0,7720731151.0,4994109591.0,4459863014.0,7488971346.0,1704931509.0,1682876712.0,1333356164.0,120493150.0,166717808.0,5975245641.0,11122199422.0,20011421261.0,27138254538.0,33582226893.0,23979205592.0,9993073968.0,10572099776.0,5960087666.0,5048805488.0,4790082191.0,7342042968.0,11764136988.0,12427873972.0,11488547942.0,8515114786.0,5360848762.0,6202805481.0
Lãi từ các khoản cho vay và phải thu,Income from loans and receivables,income_from_loans_and_receivables,94256367545.0,95857442487.0,95312884782.0,157900007893.0,70544431646.0,77387353975.0,90682157270.0,93108168103.0,86792425744.0,64492319376.0,55633098234.0,88379283487.0,100969444966.0,136888385265.0,156717727851.0,182342440207.0,195640171998.0,180965425457.0,169119858046.0,162428974481.0,155441818946.0,169423298355.0,176865817563.0,187219468734.0,180238198162.0,234459647163.0,206369151917.0,251882660953.0,256978768490.0,257707225071.0,313844758516.0,376267737889.0,414533624680.0,463024162536.0
Lãi từ các tài sản tài chính sẵn sàng để bán,Income from available for sales assets (AFS),income_from_available_for_sales_assets_afs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4161613000.0,89941174093.0,35917700.0,13272183700.0,42807832169.0,60481437000.0,56791641671.0,14281121000.0,79404264100.0,27178032146.0,29495872511.0,88924760112.0,54361710583.0,81103621970.0,59135365799.0,82520533223.0,126694664390.0,228645616868.0
Lãi từ các công cụ phát sinh phòng ngừa rủi ro,Income from derivatives,income_from_derivatives,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Doanh thu hoạt động tư vấn tài chính,Revenue in Financial Advisory services,revenue_in_financial_advisory_services,4497065289.0,661272727.0,1564297934.0,9253132000.0,430909091.0,16812786364.0,4714090908.0,21991818182.0,440000000.0,1368181818.0,616227273.0,22378035684.0,1354545455.0,640909090.0,39508300000.0,233213500000.0,6764800000.0,29572859636.0,1583594545.0,6744000000.0,17015000000.0,818181818.0,1167350000.0,7550818182.0,940000000.0,13791818182.0,4140000000.0,14885380000.0,17866900000.0,2340000000.0,5996000000.0,45815845350.0,9723952900.0,7714525780.0
Lỗ các tài sản tài chính ghi nhận thông qua lãi lỗ (FVTPL),Loss from financial assets recognized through profit/loss (FVTPL),loss_from_financial_assets_recognized_through_profit_loss_fvtpl,-13280016616.0,-32967443814.0,-12511163454.0,-32013117782.0,3073975460.0,-107544490076.0,-26169828210.0,-18411082682.0,-167834148262.0,75385723196.0,-30197781942.0,-80814831024.0,-164696524620.0,-125963517881.0,-139655903994.0,-219944591774.0,-87847795201.0,-330122382711.0,-81981477787.0,-400447656948.0,-95714043112.0,-35896539704.0,-126879192421.0,-237867737882.0,-167723489958.0,-198417544718.0,-252856242983.0,-372678207034.0,-154613415910.0,-591491852439.0,-411043203040.0,-379130255714.0,-442531396201.0,-309092401612.0
Lỗ bán các tài sản tài chính,Loss from selling financial assets FVTPL,loss_from_selling_financial_assets_fvtpl,-4192045026.0,-9417402100.0,-29101201819.0,-899088355.0,-10652587584.0,-76593840346.0,-11789434516.0,-30834544059.0,-30684181341.0,-23979118847.0,-76208980495.0,-142175082878.0,-163498083141.0,-129230131918.0,-135911861773.0,-188056605496.0,-124751626500.0,-330369903939.0,-67793982776.0,-413574957470.0,-96327950758.0,-34185478657.0,-121593870972.0,-242084361026.0,-169210719013.0,-188656804786.0,-263942830090.0,-365921719300.0,-105890406969.0,-645510915030.0,-405570192444.0,-370099850777.0,-455367816741.0,-306514706057.0
Chênh lệch giảm đánh giá lại các TSTC thông qua lãi/lỗ,FVTPL financial assets revaluation loss,fvtpl_financial_assets_revaluation_loss,-9087971590.0,-23550041714.0,16590038365.0,-31114029427.0,13726563044.0,-30950649730.0,-14380393694.0,12423461377.0,-137149966921.0,99364842043.0,46011198553.0,61360251854.0,-1198441479.0,3266614037.0,-3744042221.0,-31887986278.0,37048952799.0,622839228.0,-13798920011.0,13256147022.0,781373146.0,-1696262047.0,-5067650949.0,4355418644.0,1702949555.0,-9250388432.0,11261299607.0,-6628962734.0,-48369721941.0,54100050741.0,-5287150096.0,-8697725237.0,12864616040.0,-2440180555.0
Chi phí giao dịch mua các tài sản tài chính FVTPL,FVTPL financial assets purchase transaction costs,fvtpl_financial_assets_purchase_transaction_costs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-145121500.0,-375318000.0,-388575000.0,-128846500.0,-167465500.0,-14799000.0,-217670500.0,-138795500.0,-215720500.0,-510351500.0,-174712500.0,-127525000.0,-353287000.0,-80988150.0,-185860500.0,-332679700.0,-28195500.0,-137515000.0
Lỗ các khoản đầu tư nắm giữ đến ngày đáo hạn (HTM),Loss form held to maturity investment (HTM),loss_form_held_to_maturity_investment_htm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Chi phí lãi vay, lỗ từ các khoản cho vay và phải thu (Trước năm 2016)","Interest cost, loss from loans and receivables (Before 2016)",interest_cost_loss_from_loans_and_receivables_before_2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lỗ và ghi nhận chênh lệch đánh giá theo giá trị hợp lý tài sản tài chính sẵn sàng để bán (AFS) khi phân loại lại,Loss from available for sales assets (AFS),loss_from_available_for_sales_assets_afs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"CP dự phòng TSTC, xử lý tổn thất các khoản phải thu khó đòi là lỗ suy giảm TSTC và CP đi vay","Provision for losses from mortgage assets, uncollectible receivables, and loan expenses",provision_for_losses_from_mortgage_assets_uncollectible_receivables_and_loan_expenses,0.0,572010083.0,0.0,1453600000.0,0.0,172000000.0,0.0,-67200000.0,0.0,-6400000.0,0.0,44800000.0,0.0,214202387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lỗ từ các tài sản tài chính phái sinh phòng ngừa rủi ro,Loss from derivatives,loss_from_derivatives,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chi phí hoạt động tự doanh,Proprietary trading services expenses,proprietary_trading_services_expenses,-5591714924.0,-1609189672.0,-1136569179.0,-1095413028.0,-1809542474.0,-1206769723.0,-1468073867.0,-2525168808.0,-3176350502.0,-2933501623.0,-2244495354.0,-4843575339.0,-49337540288.0,40366025632.0,-4961455403.0,-16229292420.0,-4429418103.0,-5105149966.0,-3819219484.0,-6149291194.0,-15247586671.0,-3094452829.0,-5941325087.0,-15932797670.0,-13664668724.0,-10792818691.0,-14136593783.0,-11288721563.0,-13755312931.0,-8857656530.0,-10646950631.0,-10097880980.0,-9994560724.0,-7804606068.0
Chi phí nghiệp vụ môi giới chứng khoán,Brokerage expenses,brokerage_expenses,-62239701669.0,-90450523381.0,-70243336239.0,-93722958672.0,-65626065853.0,-71961663345.0,-57448475159.0,-70841555737.0,-35034326813.0,-90632750972.0,-62681407438.0,-79502547092.0,-121849252902.0,-159737964398.0,-244556220774.0,-44549620595.0,-37248496933.0,-181714985371.0,-112156320430.0,-98150768835.0,-82161009090.0,-89089608151.0,-118002234987.0,-138313815794.0,-167027039892.0,-134812036526.0,-168589586566.0,-125335621912.0,-131769113428.0,-160637873986.0,-236731280364.0,-197570908529.0,-163425416150.0,-185702262408.0
"Chi phí nghiệp vụ bảo lãnh, đại lý phát hành chứng khoán","Underwriting, securities issuance expenses",underwriting_securities_issuance_expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chi phí nghiệp vụ tư vấn đầu tư chứng khoán,Expenses for securities advisory,expenses_for_securities_advisory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Chí phí hoạt động đấu giá, ủy thác",Bidding agent service expenses,bidding_agent_service_expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chi phí nghiệp vụ lưu ký chứng khoán,Investors' securities depository expenses,investors_securities_depository_expenses,-3583391346.0,-3463664807.0,-3337489115.0,-2239669493.0,-2653897303.0,-2705641137.0,-3021473901.0,-2701188167.0,-2387927137.0,-2677772407.0,-2647592368.0,-3265039577.0,-2662281153.0,-2404233983.0,-2580128771.0,-2713710795.0,-5034392481.0,-4245631629.0,-4436847492.0,-6451910936.0,-4390634509.0,-4529069764.0,-4081928997.0,-4352349255.0,-3388152470.0,-3310341629.0,-3587591120.0,-6923493578.0,-4196481836.0,-4813112005.0,-4547906525.0,-4201283504.0,-4185925119.0,-4681137145.0
Chi phí hoạt động tư vấn tài chính,Expenses for financial advisory activities,expenses_for_financial_advisory_activities,-6317561758.0,-7030046910.0,-4764891590.0,-5918098592.0,-5175247521.0,-5413945392.0,-6308829437.0,-7338370289.0,-4709701800.0,-4528008493.0,-4289610642.0,-3992591989.0,-4304043659.0,-5637871853.0,-4297272296.0,-44006066030.0,-4903728250.0,-9280344580.0,-7942116094.0,-7063245053.0,-37361809887.0,-8333337672.0,-13451841089.0,-22955786954.0,-18228720691.0,-12003310562.0,-28970231791.0,-3667608338.0,-9487033493.0,-6457529819.0,-22545762964.0,-28385700130.0,-11697234299.0,-8310013126.0
Chi phí các dịch vụ khác,Other expenses,other_expenses,-5273301478.0,-5361802610.0,-5400779887.0,-2652064297.0,-1113044817.0,-1245232504.0,-1881682884.0,-1170725928.0,-1251021583.0,-1195378170.0,-5339040806.0,-1249207095.0,-2699021502.0,-1158116241.0,-1320786533.0,-1448632676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Chi phí sửa lỗi giao dịch chứng khoán, lỗi khác",Expenses arise from securities transaction errors and other errors,expenses_arise_from_securities_transaction_errors_and_other_errors,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
