item,item_en,item_id,2026-Q2,2026-Q1,2025-Q4,2025-Q3
GTCL TSCĐ hữu hình,Tangible fixed assets,tangible_fixed_assets,32526978442.0,34901891048.0,55884251058.0,58148981190.0
Nguyên giá TSCĐ hữu hình,Cost,cost,98360166686.0,98168458899.0,117611291490.0,117072353243.0
Khấu hao lũy kế TSCĐ hữu hình,Accumulated depreciation,accumulated_depreciation,-65833188244.0,-63266567851.0,-61727040432.0,-58923372053.0
GTCL tài sản thuê tài chính,Finance lease assets,finance_lease_assets,0.0,0.0,0.0,0.0
Nguyên giá tài sản thuê tài chính,Cost,cost,0.0,0.0,0.0,0.0
Khấu hao lũy kế tài sản thuê tài chính,Accumulated depreciation,accumulated_depreciation,0.0,0.0,0.0,0.0
GTCL tài sản cố định vô hình,Intangible fixed assets,intangible_fixed_assets,69100444500.0,70213960269.0,70978727123.0,72241775876.0
Nguyên giá TSCĐ vô hình,Cost,cost,89545038873.0,89545038873.0,89116661428.0,89116661428.0
Khấu hao lũy kế TSCĐ vô hình,Accumulated depreciation,accumulated_depreciation,-20444594373.0,-19331078604.0,-18137934305.0,-16874885552.0
Xây dựng cơ bản đang dang dở (trước 2015),Construction in progress (before 2015),construction_in_progress_before_2015,0.0,0.0,0.0,0.0
Giá trị ròng tài sản đầu tư,Investment properties,investment_properties,19676514000.0,19676514000.0,0.0,0.0
Nguyên giá tài sản đầu tư,Cost,cost,20785050000.0,20785050000.0,0.0,0.0
Khấu hao lũy kế tài sản đầu tư,Accumulated depreciation,accumulated_depreciation,-1108536000.0,-1108536000.0,0.0,0.0
Đầu tư dài hạn,Long-term investments,long_term_investments,36259250864.0,36027173683.0,36824013410.0,35814333390.0
Đầu tư vào các công ty con,Investments in subsidiaries,investments_in_subsidiaries,0.0,0.0,0.0,0.0
Đầu tư vào các công ty liên kết,Investments in associates,investments_in_associates,13445489781.0,13213412600.0,14010252327.0,13000572307.0
Đầu tư dài hạn khác,Other long-term investments,other_long_term_investments,40233974607.0,40233974607.0,40233974607.0,40233974607.0
Dự phòng giảm giá đầu tư dài hạn,Provision for long-term investments,provision_for_long_term_investments,-17420213524.0,-17420213524.0,-17420213524.0,-17420213524.0
Lợi thế thương mại (trước 2015),Goodwill (before 2015),goodwill_before_2015,0.0,0.0,0.0,0.0
Tài sản dài hạn khác,Other long-term assets,other_long_term_assets,391847082945.0,380176975992.0,377384961534.0,357520503374.0
Trả trước dài hạn,Long-term prepayments,long_term_prepayments,13729806110.0,16567180938.0,17398316713.0,21798535197.0
Thuế thu nhập hoãn lại,Deferred income tax assets,deferred_income_tax_assets,166122777827.0,143859245121.0,132480043965.0,100459316393.0
Các tài sản dài hạn khác,Other long-term assets,other_long_term_assets,211994499008.0,219750549933.0,9248006055.0,9248006055.0
TỔNG CỘNG TÀI SẢN,Total Assets,total_assets,12537467113071.0,10030979917127.0,11259354886919.0,9216082516119.0
NỢ PHẢI TRẢ,Liabilities,liabilities,8778762143614.0,6356626666145.0,7786988527374.0,5925151649806.0
Nợ ngắn hạn,Current liabilities,current_liabilities,8775672143614.0,6353536666145.0,7782454897947.0,5918418020379.0
Vay ngắn hạn,Short-term borrowings,short_term_borrowings,3214509038600.0,2789961530660.0,2899171034481.0,3182236396720.0
Phải trả người bán,Trade accounts payable,trade_accounts_payable,3889742468971.0,2549607493677.0,3524391650301.0,1721045829175.0
Người mua trả tiền trước,Advances from customers,advances_from_customers,115584422053.0,419629553478.0,277890266385.0,323533568105.0
Thuế và các khoản phải trả Nhà nước,Taxes and other payable to State Budget,taxes_and_other_payable_to_state_budget,99900620975.0,65965148410.0,42018519569.0,55682477823.0
Phải trả người lao động,Payable to employees,payable_to_employees,29049015039.0,19525182838.0,40740418105.0,32485749643.0
Chi phí phải trả,Accrued expenses,accrued_expenses,701426197368.0,497909677621.0,432116215957.0,320757043496.0
Phải trả nội bộ,Intercompany payables,intercompany_payables,0.0,0.0,0.0,0.0
Phải trả về xây dựng cơ bản,Construction contract in progress payables,construction_contract_in_progress_payables,0.0,0.0,0.0,0.0
Phải trả khác,Other payables,other_payables,725460380608.0,10938079461.0,566126793149.0,282676955417.0
Dự phòng các khoản phải trả ngắn hạn,Provision for ST liabilities,provision_for_st_liabilities,0.0,0.0,0.0,0.0
"Quỹ khen thưởng, phúc lợi",Bonus and welfare funds,bonus_and_welfare_funds,0.0,0.0,0.0,0.0
Nợ dài hạn,Long-term liabilities,long_term_liabilities,3090000000.0,3090000000.0,4533629427.0,6733629427.0
Phải trả nhà cung cấp dài hạn,Long-term trade payables,long_term_trade_payables,0.0,0.0,0.0,0.0
Phải trả nội bộ dài hạn,Long-term intercompany payables,long_term_intercompany_payables,0.0,0.0,0.0,0.0
Phải trả dài hạn khác,Other long-term payables,other_long_term_payables,3090000000.0,3090000000.0,4533629427.0,6733629427.0
Vay dài hạn,Long-term borrowings,long_term_borrowings,0.0,0.0,0.0,0.0
Thuế thu nhập hoãn lại,Deferred income tax liabilities,deferred_income_tax_liabilities,0.0,0.0,0.0,0.0
Dự phòng trợ cấp thôi việc,Provision for severance allowances,provision_for_severance_allowances,0.0,0.0,0.0,0.0
Dự phòng các khoản nợ dài hạn,Provision for long-term liabilities,provision_for_long_term_liabilities,0.0,0.0,0.0,0.0
Doanh thu chưa thực hiện,Deferred revenue,deferred_revenue,0.0,0.0,0.0,0.0
Quỹ phát triển khoa học công nghệ,Technology-science development fund,technology_science_development_fund,0.0,0.0,0.0,0.0
Vốn chủ sở hữu,Owner's Equity,owners_equity,3758704969457.0,3674353250982.0,3472366359545.0,3290930866313.0
Vốn và các quỹ,Capital and reserves,capital_and_reserves,3758704969457.0,3674353250982.0,3472366359545.0,3290930866313.0
Vốn góp,Paid-in capital,paid_in_capital,2213201690000.0,2213201690000.0,2213201690000.0,2193201690000.0
Thặng dư vốn cổ phần,Share premium,share_premium,61233761416.0,61233761416.0,61233761416.0,61233761416.0
Vốn khác,Owner's other capital,owners_other_capital,0.0,0.0,0.0,0.0
Cổ phiếu quỹ,Treasury shares,treasury_shares,-6349937166.0,-6272937166.0,-6272937166.0,-6272937166.0
Chênh lệch đánh giá lại tài sản,Differences upon asset revaluation,differences_upon_asset_revaluation,0.0,0.0,0.0,0.0
Chênh lệch tỷ giá,Foreign exchange differences,foreign_exchange_differences,0.0,0.0,0.0,0.0
Quỹ đầu tư và phát triển,Investment and development funds,investment_and_development_funds,400000000.0,400000000.0,400000000.0,400000000.0
Quỹ dự phòng tài chính,Financial reserve funds,financial_reserve_funds,0.0,0.0,0.0,0.0
Quỹ khác,Other funds,other_funds,0.0,0.0,0.0,0.0
Lãi chưa phân phối,Undistributed earnings,undistributed_earnings,1449149988794.0,1364454018124.0,1163421826200.0,1004204908978.0
Quỹ hỗ trợ sắp xếp doanh nghiệp,Enterprise arrangement fund,enterprise_arrangement_fund,0.0,0.0,0.0,0.0
Vốn Ngân sách nhà nước và quỹ khác,Budget sources and other funds,budget_sources_and_other_funds,0.0,0.0,0.0,0.0
"Quỹ khen thưởng, phúc lợi (trước 2010)",Bonus and welfare funds (Before 2010),bonus_and_welfare_funds_before_2010,0.0,0.0,0.0,0.0
Vốn ngân sách nhà nước và quỹ khác,Budget sources and other funds,budget_sources_and_other_funds,0.0,0.0,0.0,0.0
Lợi ích của cổ đông thiểu số,Minority interests (Before 2015),minority_interests_before_2015,0.0,0.0,0.0,0.0
Tổng cộng nguồn vốn,Total resource,total_resource,12537467113071.0,10030979917127.0,11259354886919.0,9216082516119.0
Cổ phiếu ưu đãi,Preferred shares,preferred_shares,0.0,0.0,0.0,0.0
Đầu tư nắm giữ đến ngày đáo hạn,Held-to-maturity investment,held_to_maturity_investment,147479992146.0,121887600000.0,15855000000.0,10355000000.0
Vốn kinh doanh ở các đơn vị trực thuộc,Paid-in capital in wholly-owned subsidiaries,paid_in_capital_in_wholly_owned_subsidiaries,0.0,0.0,0.0,0.0
Tài sản thiếu cần xử lý,Shortage of current assets waiting for solution,shortage_of_current_assets_waiting_for_solution,0.0,0.0,0.0,0.0
Phải thu cho vay ngắn hạn,Short-term loans receivables,short_term_loans_receivables,0.0,0.0,85958433333.0,79758433333.0
Giao dịch mua bán lại trái phiếu Chính phủ,Government bonds purchased for resale,government_bonds_purchased_for_resale,0.0,0.0,0.0,1226596071.0
Trả trước người bán dài hạn,Long-term prepayments to suppliers,long_term_prepayments_to_suppliers,0.0,0.0,0.0,0.0
Phải thu cho vay dài hạn,Long-term loans receivables,long_term_loans_receivables,0.0,0.0,0.0,0.0
Tài sản dở dang dài hạn,Long-term incomplete assets,long_term_incomplete_assets,103752153.0,103752153.0,0.0,40909091.0
"Chi phí sản xuất, kinh doanh dở dang dài hạn",Long-term cost of work in progress,long_term_cost_of_work_in_progress,0.0,0.0,0.0,0.0
Đầu tư nắm giữ đến ngày đáo hạn,Held-to-maturity investment,held_to_maturity_investment,0.0,0.0,0.0,0.0
"Thiết bị, vật tư, phụ tùng thay thế dài hạn","Long-term equipment, material and spare parts",long_term_equipment_material_and_spare_parts,0.0,0.0,0.0,0.0
Doanh thu chưa thực hiện ngắn hạn,Short-term unrealized revenue,short_term_unrealized_revenue,0.0,0.0,0.0,0.0
Quỹ bình ổn giá,Price stabilization fund,price_stabilization_fund,0.0,0.0,0.0,0.0
Giao dịch mua bán lại trái phiếu chính phủ,Government bonds purchased for resale,government_bonds_purchased_for_resale,0.0,0.0,0.0,0.0
Người mua trả tiền trước dài hạn,Long-term advances from customers,long_term_advances_from_customers,0.0,0.0,0.0,0.0
Chi phí phải trả dài hạn,Long-term accrued expenses,long_term_accrued_expenses,0.0,0.0,0.0,0.0
Phải trả nội bộ về vốn kinh doanh,Intra-company payables for operating capital received,intra_company_payables_for_operating_capital_received,0.0,0.0,0.0,0.0
Trái phiếu chuyển đổi,Convertible bonds,convertible_bonds,0.0,0.0,0.0,0.0
Cổ phiếu ưu đãi,Preferred shares,preferred_shares,0.0,0.0,0.0,0.0
Cổ phiếu phổ thông,Common shares,common_shares,2213201690000.0,2213201690000.0,2213201690000.0,2193201690000.0
Quyền chọn chuyển đổi trái phiếu,Conversion options on convertible bonds,conversion_options_on_convertible_bonds,0.0,0.0,0.0,0.0
LNST chưa phân phối lũy kế đến cuối kỳ trước,Beginning accumulated undistributed earnings,beginning_accumulated_undistributed_earnings,939617858785.0,1164236708785.0,616090589658.0,616090589658.0
LNST chưa phân phối kỳ này,Current period undistributed earnings,current_period_undistributed_earnings,509532130009.0,200217309339.0,547331236542.0,388114319320.0
Xây dựng cơ bản đang dở dang,Construction in progress,construction_in_progress,103752153.0,103752153.0,0.0,40909091.0
Lợi thế thương mại,Goodwill,goodwill,0.0,0.0,218258594801.0,226014645729.0
Lợi ích cổ đông không kiểm soát,Minority interests,minority_interests,41069466413.0,41336718608.0,40382019095.0,38163443085.0
Nguồn kinh phí đã hình thành TSCĐ,Funds used for fixed asset acquisitions,funds_used_for_fixed_asset_acquisitions,0.0,0.0,0.0,0.0
