item,item_en,item_id,2026-Q2,2026-Q1,2025-Q4,2025-Q3
Tài sản thuế TNDN hoãn lại,Deferred tax assets,deferred_tax_assets,20726000000.0,20726000000.0,20726000000.0,20727000000.0
Tài sản Có khác,Other assets,other_assets,728346000000.0,723028000000.0,761096000000.0,719864000000.0
Trong đó: Lợi thế thương mại,In which: Goodwill,in_which_goodwill,0.0,0.0,0.0,0.0
Các khoản dự phòng rủi ro cho các tài sản Có nội bảng khác,Provision for other assets,provision_for_other_assets,-473505000000.0,-466013000000.0,-466013000000.0,-465980000000.0
Tiền gửi của các tổ chức tín dụng khác,Deposits and Loans from other credit institutions,deposits_and_loans_from_other_credit_institutions,28197049000000.0,23968738000000.0,30835216000000.0,20793461000000.0
Vay các tổ chức tín dụng khác,Loans from other credit institutions,loans_from_other_credit_institutions,9718749000000.0,9127715000000.0,10072867000000.0,5562814000000.0
"Các khoản lãi, phí phải trả",Accrued interest and fee payables,accrued_interest_and_fee_payables,3661222000000.0,3545728000000.0,2943938000000.0,2777505000000.0
Thuế TNDN hoãn lại phải trả,Deferred tax liabilities,deferred_tax_liabilities,0.0,0.0,0.0,0.0
Các khoản phải trả và công nợ khác,Other liabilities,other_liabilities,1445083000000.0,1652066000000.0,1651259000000.0,2029874000000.0
Dự phòng rủi ro khác,Allowance for other liabilities,allowance_for_other_liabilities,0.0,0.0,0.0,0.0
Vốn Góp liên doanh,Investments in joint-venture,investments_in_joint_venture,0.0,0.0,0.0,0.0
Đầu tư vào công ty liên kết,Investments in associates,investments_in_associates,0.0,0.0,0.0,0.0
