item,item_en,item_id,2026-Q2,2026-Q1,2025-Q4,2025-Q3
Nguyên giá TSCĐ vô hình,Cost,cost,0.0,0.0,0.0,0.0
Khấu hao lũy kế TSCĐ vô hình,Accumulated depreciation,accumulated_depreciation,0.0,0.0,0.0,0.0
Xây dựng cơ bản đang dang dở (trước 2015),Construction in progress (before 2015),construction_in_progress_before_2015,0.0,0.0,0.0,0.0
Giá trị ròng tài sản đầu tư,Investment properties,investment_properties,97823324991.0,99765572160.0,101707819329.0,103666733163.0
Nguyên giá tài sản đầu tư,Cost,cost,109501808000.0,109501808000.0,109501808000.0,109501808000.0
Khấu hao lũy kế tài sản đầu tư,Accumulated depreciation,accumulated_depreciation,-11678483009.0,-9736235840.0,-7793988671.0,-5835074837.0
Đầu tư dài hạn,Long-term investments,long_term_investments,134996868250.0,133605439259.0,133605439259.0,113539337533.0
Đầu tư vào các công ty con,Investments in subsidiaries,investments_in_subsidiaries,0.0,0.0,0.0,0.0
Đầu tư vào các công ty liên kết,Investments in associates,investments_in_associates,124996868250.0,123605439259.0,123605439259.0,103539337533.0
Đầu tư dài hạn khác,Other long-term investments,other_long_term_investments,0.0,0.0,0.0,0.0
Dự phòng giảm giá đầu tư dài hạn,Provision for long-term investments,provision_for_long_term_investments,0.0,0.0,0.0,0.0
Lợi thế thương mại (trước 2015),Goodwill (before 2015),goodwill_before_2015,0.0,0.0,0.0,0.0
Tài sản dài hạn khác,Other long-term assets,other_long_term_assets,156584201626.0,127969693036.0,151785040186.0,148237136539.0
Trả trước dài hạn,Long-term prepayments,long_term_prepayments,130564480931.0,98860671469.0,122676018619.0,126338555211.0
Thuế thu nhập hoãn lại,Deferred income tax assets,deferred_income_tax_assets,26019720695.0,29109021567.0,29109021567.0,21898581328.0
Các tài sản dài hạn khác,Other long-term assets,other_long_term_assets,0.0,0.0,0.0,0.0
TỔNG CỘNG TÀI SẢN,Total Assets,total_assets,17734348379643.0,15699358521967.0,15976734904060.0,15561866475532.0
NỢ PHẢI TRẢ,Liabilities,liabilities,9213107533361.0,7256257555968.0,7907672405533.0,7641384609736.0
Nợ ngắn hạn,Current liabilities,current_liabilities,7434383945178.0,5782377688557.0,6646289319376.0,6460726216322.0
Vay ngắn hạn,Short-term borrowings,short_term_borrowings,5609854350401.0,4071047317607.0,4770217749715.0,4788257469532.0
Phải trả người bán,Trade accounts payable,trade_accounts_payable,863316641043.0,778845039108.0,872127002105.0,668205733073.0
Người mua trả tiền trước,Advances from customers,advances_from_customers,425523265073.0,410547216873.0,354729299635.0,272465297149.0
Thuế và các khoản phải trả Nhà nước,Taxes and other payable to State Budget,taxes_and_other_payable_to_state_budget,59233248467.0,43761805131.0,111547715060.0,98103402678.0
Phải trả người lao động,Payable to employees,payable_to_employees,130425476400.0,101022049055.0,129327678417.0,125618686370.0
Chi phí phải trả,Accrued expenses,accrued_expenses,44849950091.0,42847246110.0,38493294108.0,52581212671.0
Phải trả nội bộ,Intercompany payables,intercompany_payables,0.0,0.0,0.0,0.0
Phải trả về xây dựng cơ bản,Construction contract in progress payables,construction_contract_in_progress_payables,0.0,0.0,0.0,0.0
Phải trả khác,Other payables,other_payables,100771275873.0,218921996843.0,197287282506.0,280412817019.0
Dự phòng các khoản phải trả ngắn hạn,Provision for ST liabilities,provision_for_st_liabilities,0.0,0.0,0.0,0.0
"Quỹ khen thưởng, phúc lợi",Bonus and welfare funds,bonus_and_welfare_funds,200409737830.0,115385017830.0,172559297830.0,175081597830.0
Nợ dài hạn,Long-term liabilities,long_term_liabilities,1778723588183.0,1473879867411.0,1261383086157.0,1180658393414.0
Phải trả nhà cung cấp dài hạn,Long-term trade payables,long_term_trade_payables,0.0,0.0,0.0,0.0
Phải trả nội bộ dài hạn,Long-term intercompany payables,long_term_intercompany_payables,0.0,0.0,0.0,0.0
Phải trả dài hạn khác,Other long-term payables,other_long_term_payables,53569366563.0,151279975741.0,154941631833.0,158409217624.0
Vay dài hạn,Long-term borrowings,long_term_borrowings,1631306209978.0,1322599891670.0,1106441454324.0,1022249175790.0
Thuế thu nhập hoãn lại,Deferred income tax liabilities,deferred_income_tax_liabilities,0.0,0.0,0.0,0.0
Dự phòng trợ cấp thôi việc,Provision for severance allowances,provision_for_severance_allowances,0.0,0.0,0.0,0.0
Dự phòng các khoản nợ dài hạn,Provision for long-term liabilities,provision_for_long_term_liabilities,0.0,0.0,0.0,0.0
Doanh thu chưa thực hiện,Deferred revenue,deferred_revenue,93848011642.0,0.0,0.0,0.0
Quỹ phát triển khoa học công nghệ,Technology-science development fund,technology_science_development_fund,0.0,0.0,0.0,0.0
Vốn chủ sở hữu,Owner's Equity,owners_equity,8521240846282.0,8443100965999.0,8069062498527.0,7920481865796.0
Vốn và các quỹ,Capital and reserves,capital_and_reserves,8521240846282.0,8443100965999.0,8069062498527.0,7920481865796.0
Vốn góp,Paid-in capital,paid_in_capital,4310464990000.0,3848666670000.0,3848666670000.0,3848666670000.0
Thặng dư vốn cổ phần,Share premium,share_premium,821521222221.0,821521222221.0,821521222221.0,821521222221.0
Vốn khác,Owner's other capital,owners_other_capital,0.0,0.0,0.0,0.0
Cổ phiếu quỹ,Treasury shares,treasury_shares,0.0,0.0,0.0,0.0
Chênh lệch đánh giá lại tài sản,Differences upon asset revaluation,differences_upon_asset_revaluation,0.0,0.0,0.0,0.0
Chênh lệch tỷ giá,Foreign exchange differences,foreign_exchange_differences,0.0,0.0,0.0,0.0
Quỹ đầu tư và phát triển,Investment and development funds,investment_and_development_funds,2722141882800.0,1888123713983.0,1888123714274.0,1888123713983.0
Quỹ dự phòng tài chính,Financial reserve funds,financial_reserve_funds,0.0,0.0,0.0,0.0
Quỹ khác,Other funds,other_funds,0.0,0.0,0.0,0.0
Lãi chưa phân phối,Undistributed earnings,undistributed_earnings,666062951261.0,1883739559795.0,1509701092032.0,1361120459592.0
Quỹ hỗ trợ sắp xếp doanh nghiệp,Enterprise arrangement fund,enterprise_arrangement_fund,0.0,0.0,0.0,0.0
Vốn Ngân sách nhà nước và quỹ khác,Budget sources and other funds,budget_sources_and_other_funds,0.0,0.0,0.0,0.0
"Quỹ khen thưởng, phúc lợi (trước 2010)",Bonus and welfare funds (Before 2010),bonus_and_welfare_funds_before_2010,0.0,0.0,0.0,0.0
Vốn ngân sách nhà nước và quỹ khác,Budget sources and other funds,budget_sources_and_other_funds,0.0,0.0,0.0,0.0
Lợi ích của cổ đông thiểu số,Minority interests (Before 2015),minority_interests_before_2015,0.0,0.0,0.0,0.0
Tổng cộng nguồn vốn,Total resource,total_resource,17734348379643.0,15699358521967.0,15976734904060.0,15561866475532.0
Cổ phiếu ưu đãi,Preferred shares,preferred_shares,0.0,0.0,0.0,0.0
Đầu tư nắm giữ đến ngày đáo hạn,Held-to-maturity investment,held_to_maturity_investment,2017944332241.0,1869282414222.0,1845219903397.0,1885909938569.0
Vốn kinh doanh ở các đơn vị trực thuộc,Paid-in capital in wholly-owned subsidiaries,paid_in_capital_in_wholly_owned_subsidiaries,0.0,0.0,0.0,0.0
Tài sản thiếu cần xử lý,Shortage of current assets waiting for solution,shortage_of_current_assets_waiting_for_solution,0.0,0.0,0.0,0.0
Phải thu cho vay ngắn hạn,Short-term loans receivables,short_term_loans_receivables,0.0,0.0,0.0,0.0
Giao dịch mua bán lại trái phiếu Chính phủ,Government bonds purchased for resale,government_bonds_purchased_for_resale,0.0,0.0,0.0,0.0
Trả trước người bán dài hạn,Long-term prepayments to suppliers,long_term_prepayments_to_suppliers,0.0,0.0,0.0,0.0
Phải thu cho vay dài hạn,Long-term loans receivables,long_term_loans_receivables,0.0,0.0,0.0,0.0
Tài sản dở dang dài hạn,Long-term incomplete assets,long_term_incomplete_assets,934637314087.0,852332888782.0,1750028610600.0,1490954247246.0
"Chi phí sản xuất, kinh doanh dở dang dài hạn",Long-term cost of work in progress,long_term_cost_of_work_in_progress,0.0,0.0,0.0,0.0
Đầu tư nắm giữ đến ngày đáo hạn,Held-to-maturity investment,held_to_maturity_investment,10000000000.0,10000000000.0,10000000000.0,10000000000.0
"Thiết bị, vật tư, phụ tùng thay thế dài hạn","Long-term equipment, material and spare parts",long_term_equipment_material_and_spare_parts,0.0,0.0,0.0,0.0
Doanh thu chưa thực hiện ngắn hạn,Short-term unrealized revenue,short_term_unrealized_revenue,0.0,0.0,0.0,0.0
Quỹ bình ổn giá,Price stabilization fund,price_stabilization_fund,0.0,0.0,0.0,0.0
Giao dịch mua bán lại trái phiếu chính phủ,Government bonds purchased for resale,government_bonds_purchased_for_resale,0.0,0.0,0.0,0.0
Người mua trả tiền trước dài hạn,Long-term advances from customers,long_term_advances_from_customers,0.0,0.0,0.0,0.0
Chi phí phải trả dài hạn,Long-term accrued expenses,long_term_accrued_expenses,0.0,0.0,0.0,0.0
Phải trả nội bộ về vốn kinh doanh,Intra-company payables for operating capital received,intra_company_payables_for_operating_capital_received,0.0,0.0,0.0,0.0
Trái phiếu chuyển đổi,Convertible bonds,convertible_bonds,0.0,0.0,0.0,0.0
Cổ phiếu ưu đãi,Preferred shares,preferred_shares,0.0,0.0,0.0,0.0
Cổ phiếu phổ thông,Common shares,common_shares,4310464990000.0,3848666670000.0,3848666670000.0,3848666670000.0
Quyền chọn chuyển đổi trái phiếu,Conversion options on convertible bonds,conversion_options_on_convertible_bonds,0.0,0.0,0.0,0.0
LNST chưa phân phối lũy kế đến cuối kỳ trước,Beginning accumulated undistributed earnings,beginning_accumulated_undistributed_earnings,2904603405.0,1509701092322.0,2933093406.0,2933093696.0
LNST chưa phân phối kỳ này,Current period undistributed earnings,current_period_undistributed_earnings,663158347856.0,374038467473.0,1506767998626.0,1358187365896.0
Xây dựng cơ bản đang dở dang,Construction in progress,construction_in_progress,934637314087.0,852332888782.0,1750028610600.0,1490954247246.0
Lợi thế thương mại,Goodwill,goodwill,0.0,0.0,0.0,0.0
Lợi ích cổ đông không kiểm soát,Minority interests,minority_interests,1049800000.0,1049800000.0,1049800000.0,1049800000.0
Nguồn kinh phí đã hình thành TSCĐ,Funds used for fixed asset acquisitions,funds_used_for_fixed_asset_acquisitions,0.0,0.0,0.0,0.0
