item,item_en,item_id,2026-Q2,2026-Q1,2025-Q4,2025-Q3
Nợ thuê tài chính dài hạn,Long term financial lease,long_term_financial_lease,0.0,0.0,0.0,0.0
Vay tài sản tài chính dài hạn,Long term financial assets borrowings,long_term_financial_assets_borrowings,0.0,0.0,0.0,0.0
Trái phiếu phát hành dài hạn,Long term bonds,long_term_bonds,0.0,0.0,0.0,0.0
"Nhận ký quỹ, ký cược dài hạn",Long term collaterals received,long_term_collaterals_received,0.0,0.0,0.0,0.0
Vốn đầu tư của chủ sở hữu,Shareholders' equity,shareholders_equity,2729850470553.0,2134349460553.0,2134349460553.0,2134349460553.0
Quỹ dự trữ bổ sung vốn điều lệ,Charter reserve,charter_reserve,0.0,0.0,0.0,0.0
Lợi nhuận đã thực hiện,Realized gain,realized_gain,117356922726.0,685977463960.0,631867774163.0,598090762064.0
Lợi nhuận chưa thực hiện,Unrealized gain,unrealized_gain,-519817940.0,44178695657.0,32444620798.0,41080153061.0
Tài sản cố định thuê ngoài,Leased fixed assets,leased_fixed_assets,0.0,0.0,0.0,0.0
Chứng chỉ có giá nhận giữ hộ,Valuable papers kept on behalf of other parties,valuable_papers_kept_on_behalf_of_other_parties,0.0,0.0,0.0,0.0
Tài sản nhận thế chấp,Collaterals received,collaterals_received,0.0,0.0,0.0,0.0
Nợ khó đòi đã xử lý,Doubtful debts written-off,doubtful_debts_written_off,0.0,0.0,0.0,0.0
Ngoại tệ các loại,Foreign currencies,foreign_currencies,0.0,0.0,0.0,0.0
Cổ phiếu đang lưu hành (Số lượng),Outstanding Shares (Volume),outstanding_shares_volume,2126934380.0,212693438.0,2126934380.0,212693438.0
Cổ phiếu quỹ (Số lượng),Treasury stocks (Volume),treasury_stocks_volume,0.0,0.0,0.0,0.0
Tài sản tài chính niêm yết/đăng ký giao dịch tại VSD của CTCK,Financial assets of company listed on Stock Exchanges or registered at the VSD,financial_assets_of_company_listed_on_stock_exchanges_or_registered_at_the_vsd,1184229580000.0,1264074470000.0,1798474140000.0,1159946140000.0
Tài sản tài chính đã lưu ký tại VSD và chưa giao dịch của CTCK,Financial assets deposited at VSD and not yet available for transaction,financial_assets_deposited_at_vsd_and_not_yet_available_for_transaction,1460000.0,1460000.0,1460000.0,1460000.0
Tài sản tài chính chờ về của CTCK,Financial assets with pending receipt (of the assets),financial_assets_with_pending_receipt_of_the_assets,875631000000.0,879960000000.0,1550000000000.0,173000000000.0
Tài sản tài chính sửa lỗi giao dịch của CTCK,Financial assets for correcting transaction errors,financial_assets_for_correcting_transaction_errors,0.0,0.0,0.0,0.0
Tài sản tài chính chưa lưu ký tại VSD của CTCK,Financial assets which have not been registered at VSD of the Securities company,financial_assets_which_have_not_been_registered_at_vsd_of_the_securities_company,722725720000.0,565725230000.0,435724560000.0,992226020000.0
Tài sản tài chính được hưởng quyền của CTCK,Financial assets with rights entitled of the Securities company,financial_assets_with_rights_entitled_of_the_securities_company,26661680000.0,150000000000.0,0.0,0.0
Tài sản tài chính niêm yết/đăng ký giao dịch tại VSD của NĐT,Financial assets listed/registered at VSD of the investor,financial_assets_listed_registered_at_vsd_of_the_investor,27916775174000.0,27515612192200.0,27408398060000.0,27739245732400.0
Tài sản tài chính giao dịch tự do chuyển nhượng,Financial assets that can be freely traded,financial_assets_that_can_be_freely_traded,13571159774000.0,14063374877400.0,14494673051000.0,14933852642400.0
Tài sản tài chính hạn chế chuyển nhượng,Financial assets of which trading is restricted,financial_assets_of_which_trading_is_restricted,976521340000.0,759890680000.0,767161210000.0,681855660000.0
Tài sản tài chính giao dịch cầm cố,Collateral financial assets,collateral_financial_assets,7022535260000.0,6794685140000.0,6009989750000.0,5739298430000.0
"Tài sản tài chính phong tỏa, tạm giữ",Financial assets frozen/on custody,financial_assets_frozen_on_custody,6149396150000.0,5340396250000.0,5875201160000.0,6107665210000.0
Tài sản tài chính chờ thanh toán,Financial assets with pending payment,financial_assets_with_pending_payment,197162650000.0,557265244800.0,261372889000.0,276573790000.0
Tài sản tài chính chờ cho vay,Financial assets waiting for lending,financial_assets_waiting_for_lending,0.0,0.0,0.0,0.0
Tài sản tài chính đã lưu ký tại VSD và chưa giao dịch của NĐT,"Financial assets deposited at VSD, not yet available for transaction",financial_assets_deposited_at_vsd_not_yet_available_for_transaction,54175460000.0,54316300000.0,54672000000.0,54672000000.0
"Tài sản tài chính đã lưu ký tại VSD và chưa giao dịch, tự do chuyển nhượng","FA deposited at VSD, not yet available for transaction, freely traded",fa_deposited_at_vsd_not_yet_available_for_transaction_freely_traded,54175460000.0,54316300000.0,54672000000.0,54672000000.0
"Tài sản tài chính đã lưu ký tại VSD và chưa giao dịch, hạn chế chuyển nhượng","FA deposited at VSD, not yet available for transaction, trading restricted",fa_deposited_at_vsd_not_yet_available_for_transaction_trading_restricted,0.0,0.0,0.0,0.0
"Tài sản tài chính đã lưu ký tại VSD và chưa giao dịch, cầm cố","Financial assets deposited at VSD, not yet available for transaction, collateral",financial_assets_deposited_at_vsd_not_yet_available_for_transaction_collateral,0.0,0.0,0.0,0.0
"Tài sản tài chính đã lưu ký tại VSD và chưa giao dịch, phong tỏa, tạm giữ","FA deposited at VSD, not yet available for transaction, frozen and on custody",fa_deposited_at_vsd_not_yet_available_for_transaction_frozen_and_on_custody,0.0,0.0,0.0,0.0
Tài sản tài chính chờ về của NĐT,Financial assets with pending receipt (of the assets),financial_assets_with_pending_receipt_of_the_assets,75982822400.0,169230648000.0,194119930000.0,182677142000.0
Tài sản tài chính sửa lỗi giao dịch của NĐT,Financial assets for correcting transaction errors,financial_assets_for_correcting_transaction_errors,0.0,0.0,0.0,0.0
Tài sản tài chính chưa lưu ký tại VSD của NĐT,Financial assets which have not been registered at VSD of investor,financial_assets_which_have_not_been_registered_at_vsd_of_investor,300000000.0,0.0,0.0,71323710000.0
Tài sản tài chính được hưởng quyền của Nhà đầu tư,Enititled financial assets of investors,enititled_financial_assets_of_investors,634652870000.0,231069310000.0,227425650000.0,870827940000.0
Tiền gửi của khách hàng,Customers's deposits,customerss_deposits,506722293391.0,1245883831122.0,1759031420756.0,1845107888099.0
Tiền gửi của Nhà đầu tư về giao dịch chứng khoán,Customers's deposits for securities trading,customerss_deposits_for_securities_trading,344176500757.0,889952920885.0,1277322832540.0,1435070639866.0
Tiền gửi tổng hợp giao dịch chứng khoán cho khách hàng,Investors' synthesizing deposits for securities trading activities,investors_synthesizing_deposits_for_securities_trading_activities,136274242819.0,346702846093.0,474800948906.0,378458535319.0
Tiền gửi bù trừ và thanh toán giao dịch chứng khoán của NĐT,Cash blocked for trading settlements of investors,cash_blocked_for_trading_settlements_of_investors,0.0,0.0,0.0,0.0
Tiền gửi bù trừ và thanh toán giao dịch chứng khoán của NĐT trong nước,Cash blocked for trading settlements of Domestic investors,cash_blocked_for_trading_settlements_of_domestic_investors,0.0,0.0,0.0,0.0
Tiền gửi bù trừ và thanh toán giao dịch chứng khoán của NĐT nước ngoài,Cash blocked for trading settlements of Foreign investors,cash_blocked_for_trading_settlements_of_foreign_investors,0.0,0.0,0.0,0.0
TIỀN GỬI CỦA TỔ CHỨC PHÁT HÀNH,DEPOSITS OF ISSUERS,deposits_of_issuers,0.0,0.0,0.0,0.0
