item,item_en,item_id,2026-Q2,2026-Q1,2025-Q4,2025-Q3
Đầu tư dài hạn khác,Other long-term investments,other_long_term_investments,321202592926.0,321202592926.0,321202592926.0,321202592926.0
Dự phòng giảm giá đầu tư dài hạn,Provision for long-term investments,provision_for_long_term_investments,-15389910063.0,-19309910063.0,-11077910063.0,-2061910063.0
Lợi thế thương mại (trước 2015),Goodwill (before 2015),goodwill_before_2015,0.0,0.0,0.0,0.0
Tài sản dài hạn khác,Other long-term assets,other_long_term_assets,309941756361.0,829886812190.0,840476495123.0,1057017219756.0
Trả trước dài hạn,Long-term prepayments,long_term_prepayments,309941756361.0,829886812190.0,840476495123.0,591591459756.0
Thuế thu nhập hoãn lại,Deferred income tax assets,deferred_income_tax_assets,0.0,0.0,0.0,0.0
Các tài sản dài hạn khác,Other long-term assets,other_long_term_assets,0.0,0.0,0.0,465425760000.0
TỔNG CỘNG TÀI SẢN,Total Assets,total_assets,30072846538825.0,29353738695774.0,28670187894442.0,28410113444327.0
NỢ PHẢI TRẢ,Liabilities,liabilities,24698219252747.0,23178424936848.0,22856204409241.0,22713457564455.0
Nợ ngắn hạn,Current liabilities,current_liabilities,6832125206674.0,5395940915196.0,5488821975461.0,5526256746774.0
Vay ngắn hạn,Short-term borrowings,short_term_borrowings,4553664290288.0,3648127272056.0,3748418248839.0,3658624382701.0
Phải trả người bán,Trade accounts payable,trade_accounts_payable,263791073660.0,271062786270.0,145165478938.0,232110077674.0
Người mua trả tiền trước,Advances from customers,advances_from_customers,11181086379.0,45819962290.0,25177478913.0,141849435511.0
Thuế và các khoản phải trả Nhà nước,Taxes and other payable to State Budget,taxes_and_other_payable_to_state_budget,224711646096.0,61935742577.0,314306511762.0,244247087333.0
Phải trả người lao động,Payable to employees,payable_to_employees,3747689847.0,3456164389.0,11825033634.0,3666321726.0
Chi phí phải trả,Accrued expenses,accrued_expenses,13026878544.0,13259963975.0,8812162994.0,17414183810.0
Phải trả nội bộ,Intercompany payables,intercompany_payables,0.0,0.0,0.0,0.0
Phải trả về xây dựng cơ bản,Construction contract in progress payables,construction_contract_in_progress_payables,0.0,0.0,0.0,0.0
Phải trả khác,Other payables,other_payables,424372579264.0,346216274621.0,270650029405.0,247768920415.0
Dự phòng các khoản phải trả ngắn hạn,Provision for ST liabilities,provision_for_st_liabilities,440524479.0,440524479.0,1613005255.0,2181777946.0
"Quỹ khen thưởng, phúc lợi",Bonus and welfare funds,bonus_and_welfare_funds,639594299821.0,557260327610.0,563846186526.0,565271580589.0
Nợ dài hạn,Long-term liabilities,long_term_liabilities,17866094046073.0,17782484021652.0,17367382433780.0,17187200817681.0
Phải trả nhà cung cấp dài hạn,Long-term trade payables,long_term_trade_payables,0.0,0.0,0.0,0.0
Phải trả nội bộ dài hạn,Long-term intercompany payables,long_term_intercompany_payables,0.0,0.0,0.0,0.0
Phải trả dài hạn khác,Other long-term payables,other_long_term_payables,127730096898.0,106161159898.0,106540859898.0,102496735979.0
Vay dài hạn,Long-term borrowings,long_term_borrowings,952971100000.0,1011040450000.0,1069109800000.0,930662150000.0
Thuế thu nhập hoãn lại,Deferred income tax liabilities,deferred_income_tax_liabilities,128654217487.0,128475097696.0,128030328091.0,127387157457.0
Dự phòng trợ cấp thôi việc,Provision for severance allowances,provision_for_severance_allowances,0.0,0.0,0.0,0.0
Dự phòng các khoản nợ dài hạn,Provision for long-term liabilities,provision_for_long_term_liabilities,0.0,0.0,0.0,0.0
Doanh thu chưa thực hiện,Deferred revenue,deferred_revenue,13513336567645.0,13434060182398.0,12976350665547.0,12822527995973.0
Quỹ phát triển khoa học công nghệ,Technology-science development fund,technology_science_development_fund,0.0,0.0,0.0,0.0
Vốn chủ sở hữu,Owner's Equity,owners_equity,5374627286078.0,6175313758926.0,5813983485201.0,5696655879872.0
Vốn và các quỹ,Capital and reserves,capital_and_reserves,5374627286078.0,6175313758926.0,5813983485201.0,5696655879872.0
Vốn góp,Paid-in capital,paid_in_capital,2421129430000.0,2421129430000.0,2421129430000.0,2421129430000.0
Thặng dư vốn cổ phần,Share premium,share_premium,0.0,0.0,0.0,0.0
Vốn khác,Owner's other capital,owners_other_capital,0.0,0.0,0.0,0.0
Cổ phiếu quỹ,Treasury shares,treasury_shares,0.0,0.0,0.0,0.0
Chênh lệch đánh giá lại tài sản,Differences upon asset revaluation,differences_upon_asset_revaluation,0.0,0.0,0.0,0.0
Chênh lệch tỷ giá,Foreign exchange differences,foreign_exchange_differences,0.0,0.0,0.0,0.0
Quỹ đầu tư và phát triển,Investment and development funds,investment_and_development_funds,213837757726.0,542752633748.0,542752633748.0,542752625444.0
Quỹ dự phòng tài chính,Financial reserve funds,financial_reserve_funds,0.0,0.0,0.0,0.0
Quỹ khác,Other funds,other_funds,207000000000.0,207000000000.0,207000000000.0,207000000000.0
Lãi chưa phân phối,Undistributed earnings,undistributed_earnings,2003454418037.0,2315874743378.0,1981761384742.0,1902856856054.0
Quỹ hỗ trợ sắp xếp doanh nghiệp,Enterprise arrangement fund,enterprise_arrangement_fund,0.0,0.0,0.0,0.0
Vốn Ngân sách nhà nước và quỹ khác,Budget sources and other funds,budget_sources_and_other_funds,0.0,0.0,0.0,0.0
"Quỹ khen thưởng, phúc lợi (trước 2010)",Bonus and welfare funds (Before 2010),bonus_and_welfare_funds_before_2010,0.0,0.0,0.0,0.0
Vốn ngân sách nhà nước và quỹ khác,Budget sources and other funds,budget_sources_and_other_funds,0.0,0.0,0.0,0.0
Lợi ích của cổ đông thiểu số,Minority interests (Before 2015),minority_interests_before_2015,0.0,0.0,0.0,0.0
Tổng cộng nguồn vốn,Total resource,total_resource,30072846538825.0,29353738695774.0,28670187894442.0,28410113444327.0
Cổ phiếu ưu đãi,Preferred shares,preferred_shares,0.0,0.0,0.0,0.0
Đầu tư nắm giữ đến ngày đáo hạn,Held-to-maturity investment,held_to_maturity_investment,10701724592912.0,10716006624186.0,4872981071759.0,5111281719205.0
Vốn kinh doanh ở các đơn vị trực thuộc,Paid-in capital in wholly-owned subsidiaries,paid_in_capital_in_wholly_owned_subsidiaries,0.0,0.0,0.0,0.0
Tài sản thiếu cần xử lý,Shortage of current assets waiting for solution,shortage_of_current_assets_waiting_for_solution,25482134.0,25482134.0,25482134.0,25482134.0
Phải thu cho vay ngắn hạn,Short-term loans receivables,short_term_loans_receivables,0.0,0.0,4927860000000.0,4378360000000.0
Giao dịch mua bán lại trái phiếu Chính phủ,Government bonds purchased for resale,government_bonds_purchased_for_resale,0.0,0.0,0.0,0.0
Trả trước người bán dài hạn,Long-term prepayments to suppliers,long_term_prepayments_to_suppliers,0.0,0.0,0.0,0.0
Phải thu cho vay dài hạn,Long-term loans receivables,long_term_loans_receivables,0.0,0.0,0.0,0.0
Tài sản dở dang dài hạn,Long-term incomplete assets,long_term_incomplete_assets,2387705751041.0,2201622732502.0,2230494984322.0,2404823585496.0
"Chi phí sản xuất, kinh doanh dở dang dài hạn",Long-term cost of work in progress,long_term_cost_of_work_in_progress,72550025238.0,72550025238.0,72550025238.0,72550025238.0
Đầu tư nắm giữ đến ngày đáo hạn,Held-to-maturity investment,held_to_maturity_investment,52990865205.0,51978496438.0,30000000000.0,0.0
"Thiết bị, vật tư, phụ tùng thay thế dài hạn","Long-term equipment, material and spare parts",long_term_equipment_material_and_spare_parts,0.0,0.0,0.0,0.0
Doanh thu chưa thực hiện ngắn hạn,Short-term unrealized revenue,short_term_unrealized_revenue,509636394104.0,447033552737.0,399007839195.0,413122979069.0
Quỹ bình ổn giá,Price stabilization fund,price_stabilization_fund,0.0,0.0,0.0,0.0
Giao dịch mua bán lại trái phiếu chính phủ,Government bonds purchased for resale,government_bonds_purchased_for_resale,0.0,0.0,0.0,0.0
Người mua trả tiền trước dài hạn,Long-term advances from customers,long_term_advances_from_customers,0.0,0.0,0.0,0.0
Chi phí phải trả dài hạn,Long-term accrued expenses,long_term_accrued_expenses,3143402064043.0,3102747131660.0,3087350780244.0,3204126778272.0
Phải trả nội bộ về vốn kinh doanh,Intra-company payables for operating capital received,intra_company_payables_for_operating_capital_received,0.0,0.0,0.0,0.0
Trái phiếu chuyển đổi,Convertible bonds,convertible_bonds,0.0,0.0,0.0,0.0
Cổ phiếu ưu đãi,Preferred shares,preferred_shares,0.0,0.0,0.0,0.0
Cổ phiếu phổ thông,Common shares,common_shares,2421129430000.0,2421129430000.0,2421129430000.0,2421129430000.0
Quyền chọn chuyển đổi trái phiếu,Conversion options on convertible bonds,conversion_options_on_convertible_bonds,0.0,0.0,0.0,0.0
LNST chưa phân phối lũy kế đến cuối kỳ trước,Beginning accumulated undistributed earnings,beginning_accumulated_undistributed_earnings,1256089721666.0,1981761384742.0,901002420675.0,901002428979.0
LNST chưa phân phối kỳ này,Current period undistributed earnings,current_period_undistributed_earnings,747364696371.0,334113358636.0,1080758964067.0,1001854427075.0
Xây dựng cơ bản đang dở dang,Construction in progress,construction_in_progress,2315155725803.0,2129072707264.0,2157944959084.0,2332273560258.0
Lợi thế thương mại,Goodwill,goodwill,0.0,0.0,0.0,0.0
Lợi ích cổ đông không kiểm soát,Minority interests,minority_interests,529205680315.0,688556951800.0,661340036711.0,622916968374.0
Nguồn kinh phí đã hình thành TSCĐ,Funds used for fixed asset acquisitions,funds_used_for_fixed_asset_acquisitions,0.0,0.0,0.0,0.0
