item,item_en,item_id,2026-Q2,2026-Q1,2025-Q4,2025-Q3
Phải trả nhà cung cấp dài hạn,Long-term trade payables,long_term_trade_payables,0.0,0.0,0.0,0.0
Phải trả nội bộ dài hạn,Long-term intercompany payables,long_term_intercompany_payables,0.0,0.0,0.0,0.0
Phải trả dài hạn khác,Other long-term payables,other_long_term_payables,104744490398.0,115091188886.0,109883490101.0,124741048182.0
Vay dài hạn,Long-term borrowings,long_term_borrowings,1148324118198.0,1542529805063.0,1531862874096.0,1911338737079.0
Thuế thu nhập hoãn lại,Deferred income tax liabilities,deferred_income_tax_liabilities,283528428389.0,283528428389.0,283528428389.0,293780671709.0
Dự phòng trợ cấp thôi việc,Provision for severance allowances,provision_for_severance_allowances,0.0,0.0,0.0,0.0
Dự phòng các khoản nợ dài hạn,Provision for long-term liabilities,provision_for_long_term_liabilities,3273125066479.0,3170949624222.0,3161711327997.0,3047617257362.0
Doanh thu chưa thực hiện,Deferred revenue,deferred_revenue,16798314591.0,17014322107.0,17230329623.0,17446337139.0
Quỹ phát triển khoa học công nghệ,Technology-science development fund,technology_science_development_fund,236823152229.0,236823152229.0,236873152229.0,32563593359.0
Vốn chủ sở hữu,Owner's Equity,owners_equity,70254641437403.0,70589777885259.0,67653389117937.0,66377304972681.0
Vốn và các quỹ,Capital and reserves,capital_and_reserves,70254641437403.0,70589777885259.0,67653389117937.0,66377304972681.0
Vốn góp,Paid-in capital,paid_in_capital,24129497560000.0,24129497560000.0,24129497560000.0,24129497560000.0
Thặng dư vốn cổ phần,Share premium,share_premium,246727265.0,246727266.0,246727266.0,246727266.0
Vốn khác,Owner's other capital,owners_other_capital,300272460671.0,300272460670.0,300272460670.0,300272460670.0
Cổ phiếu quỹ,Treasury shares,treasury_shares,0.0,0.0,0.0,0.0
Chênh lệch đánh giá lại tài sản,Differences upon asset revaluation,differences_upon_asset_revaluation,0.0,0.0,0.0,0.0
Chênh lệch tỷ giá,Foreign exchange differences,foreign_exchange_differences,369512544.0,345756318.0,247477295.0,172977851.0
Quỹ đầu tư và phát triển,Investment and development funds,investment_and_development_funds,32803631846315.0,29380604391166.0,29380604391166.0,29380604391166.0
Quỹ dự phòng tài chính,Financial reserve funds,financial_reserve_funds,0.0,0.0,0.0,0.0
Quỹ khác,Other funds,other_funds,0.0,0.0,0.0,0.0
Lãi chưa phân phối,Undistributed earnings,undistributed_earnings,11500621299678.0,15384731714103.0,12484110062726.0,11154431403738.0
Quỹ hỗ trợ sắp xếp doanh nghiệp,Enterprise arrangement fund,enterprise_arrangement_fund,0.0,0.0,0.0,0.0
Vốn Ngân sách nhà nước và quỹ khác,Budget sources and other funds,budget_sources_and_other_funds,0.0,0.0,0.0,0.0
"Quỹ khen thưởng, phúc lợi (trước 2010)",Bonus and welfare funds (Before 2010),bonus_and_welfare_funds_before_2010,0.0,0.0,0.0,0.0
Vốn ngân sách nhà nước và quỹ khác,Budget sources and other funds,budget_sources_and_other_funds,0.0,0.0,0.0,0.0
Lợi ích của cổ đông thiểu số,Minority interests (Before 2015),minority_interests_before_2015,0.0,0.0,0.0,0.0
Tổng cộng nguồn vốn,Total resource,total_resource,102869897500506.0,92923423491919.0,93568198109790.0,93864613349663.0
Cổ phiếu ưu đãi,Preferred shares,preferred_shares,0.0,0.0,0.0,0.0
Đầu tư nắm giữ đến ngày đáo hạn,Held-to-maturity investment,held_to_maturity_investment,34401167727963.0,32854568498585.0,32890551400598.0,32506102707604.0
Vốn kinh doanh ở các đơn vị trực thuộc,Paid-in capital in wholly-owned subsidiaries,paid_in_capital_in_wholly_owned_subsidiaries,0.0,0.0,0.0,0.0
Tài sản thiếu cần xử lý,Shortage of current assets waiting for solution,shortage_of_current_assets_waiting_for_solution,0.0,0.0,0.0,0.0
Phải thu cho vay ngắn hạn,Short-term loans receivables,short_term_loans_receivables,0.0,0.0,0.0,0.0
Giao dịch mua bán lại trái phiếu Chính phủ,Government bonds purchased for resale,government_bonds_purchased_for_resale,0.0,0.0,0.0,0.0
Trả trước người bán dài hạn,Long-term prepayments to suppliers,long_term_prepayments_to_suppliers,58008877498.0,66205757058.0,66106076719.0,72834266025.0
Phải thu cho vay dài hạn,Long-term loans receivables,long_term_loans_receivables,0.0,0.0,0.0,0.0
Tài sản dở dang dài hạn,Long-term incomplete assets,long_term_incomplete_assets,5492213255882.0,2921309846403.0,2876892162239.0,2362142309680.0
"Chi phí sản xuất, kinh doanh dở dang dài hạn",Long-term cost of work in progress,long_term_cost_of_work_in_progress,0.0,0.0,0.0,0.0
Đầu tư nắm giữ đến ngày đáo hạn,Held-to-maturity investment,held_to_maturity_investment,7000000000.0,7000000000.0,0.0,0.0
"Thiết bị, vật tư, phụ tùng thay thế dài hạn","Long-term equipment, material and spare parts",long_term_equipment_material_and_spare_parts,0.0,0.0,0.0,0.0
Doanh thu chưa thực hiện ngắn hạn,Short-term unrealized revenue,short_term_unrealized_revenue,11953232496.0,17515874413.0,1308805721.0,1577265274.0
Quỹ bình ổn giá,Price stabilization fund,price_stabilization_fund,0.0,0.0,0.0,0.0
Giao dịch mua bán lại trái phiếu chính phủ,Government bonds purchased for resale,government_bonds_purchased_for_resale,0.0,0.0,0.0,0.0
Người mua trả tiền trước dài hạn,Long-term advances from customers,long_term_advances_from_customers,0.0,0.0,0.0,0.0
Chi phí phải trả dài hạn,Long-term accrued expenses,long_term_accrued_expenses,0.0,0.0,0.0,0.0
Phải trả nội bộ về vốn kinh doanh,Intra-company payables for operating capital received,intra_company_payables_for_operating_capital_received,0.0,0.0,0.0,0.0
Trái phiếu chuyển đổi,Convertible bonds,convertible_bonds,0.0,0.0,0.0,0.0
Cổ phiếu ưu đãi,Preferred shares,preferred_shares,0.0,0.0,0.0,0.0
Cổ phiếu phổ thông,Common shares,common_shares,24129497560000.0,24129497560000.0,24129497560000.0,24129497560000.0
Quyền chọn chuyển đổi trái phiếu,Conversion options on convertible bonds,conversion_options_on_convertible_bonds,0.0,0.0,0.0,0.0
LNST chưa phân phối lũy kế đến cuối kỳ trước,Beginning accumulated undistributed earnings,beginning_accumulated_undistributed_earnings,2791886953345.0,12440968577775.0,1271658010533.0,1248069586021.0
LNST chưa phân phối kỳ này,Current period undistributed earnings,current_period_undistributed_earnings,8708734346333.0,2943763136328.0,11212452052193.0,9906361817717.0
Xây dựng cơ bản đang dở dang,Construction in progress,construction_in_progress,5492213255882.0,2921309846403.0,2876892162239.0,2362142309680.0
Lợi thế thương mại,Goodwill,goodwill,0.0,0.0,0.0,0.0
Lợi ích cổ đông không kiểm soát,Minority interests,minority_interests,1520002030930.0,1394079275736.0,1358410438814.0,1412079451990.0
Nguồn kinh phí đã hình thành TSCĐ,Funds used for fixed asset acquisitions,funds_used_for_fixed_asset_acquisitions,0.0,0.0,0.0,0.0
