item,item_en,item_id,2026-Q2,2026-Q1,2025-Q4,2025-Q3
Lợi thế thương mại (trước 2015),Goodwill (before 2015),goodwill_before_2015,0.0,0.0,0.0,0.0
Tài sản dài hạn khác,Other long-term assets,other_long_term_assets,854248946928.0,765360708957.0,843085264816.0,705125051648.0
Trả trước dài hạn,Long-term prepayments,long_term_prepayments,565760018070.0,483556118877.0,563098028282.0,431828285732.0
Thuế thu nhập hoãn lại,Deferred income tax assets,deferred_income_tax_assets,288488928858.0,281804590080.0,279987236534.0,273296765916.0
Các tài sản dài hạn khác,Other long-term assets,other_long_term_assets,0.0,0.0,0.0,0.0
TỔNG CỘNG TÀI SẢN,Total Assets,total_assets,29801692068486.0,29542201347516.0,28309862682750.0,26916097535324.0
NỢ PHẢI TRẢ,Liabilities,liabilities,12209731420458.0,12095429524698.0,11211575733628.0,9752705879936.0
Nợ ngắn hạn,Current liabilities,current_liabilities,6831830708508.0,6497449863177.0,6619272245050.0,5267387236504.0
Vay ngắn hạn,Short-term borrowings,short_term_borrowings,1124457776520.0,969454913739.0,821033901691.0,493768394242.0
Phải trả người bán,Trade accounts payable,trade_accounts_payable,2292216585984.0,2282981173044.0,2592727186371.0,1641576807148.0
Người mua trả tiền trước,Advances from customers,advances_from_customers,151796708232.0,78872130012.0,83089405870.0,237643005002.0
Thuế và các khoản phải trả Nhà nước,Taxes and other payable to State Budget,taxes_and_other_payable_to_state_budget,174362503224.0,217049750229.0,215170453950.0,181853077808.0
Phải trả người lao động,Payable to employees,payable_to_employees,198806170056.0,160291478880.0,320432402764.0,155508579098.0
Chi phí phải trả,Accrued expenses,accrued_expenses,1989353499744.0,1867548591480.0,1685592637235.0,1714416122088.0
Phải trả nội bộ,Intercompany payables,intercompany_payables,0.0,0.0,0.0,0.0
Phải trả về xây dựng cơ bản,Construction contract in progress payables,construction_contract_in_progress_payables,0.0,0.0,0.0,0.0
Phải trả khác,Other payables,other_payables,317815929912.0,300341166372.0,256527637178.0,263500648644.0
Dự phòng các khoản phải trả ngắn hạn,Provision for ST liabilities,provision_for_st_liabilities,381578694978.0,437553080718.0,431068664816.0,439729918852.0
"Quỹ khen thưởng, phúc lợi",Bonus and welfare funds,bonus_and_welfare_funds,194601408924.0,170738624784.0,213629955175.0,139390683622.0
Nợ dài hạn,Long-term liabilities,long_term_liabilities,5377900711950.0,5597979661521.0,4592303488578.0,4485318643432.0
Phải trả nhà cung cấp dài hạn,Long-term trade payables,long_term_trade_payables,0.0,0.0,0.0,0.0
Phải trả nội bộ dài hạn,Long-term intercompany payables,long_term_intercompany_payables,0.0,0.0,0.0,0.0
Phải trả dài hạn khác,Other long-term payables,other_long_term_payables,480159895644.0,480381911685.0,474918261627.0,476022398604.0
Vay dài hạn,Long-term borrowings,long_term_borrowings,4350237923538.0,4553125568316.0,3588223884700.0,3613554171422.0
Thuế thu nhập hoãn lại,Deferred income tax liabilities,deferred_income_tax_liabilities,0.0,0.0,0.0,0.0
Dự phòng trợ cấp thôi việc,Provision for severance allowances,provision_for_severance_allowances,0.0,0.0,0.0,0.0
Dự phòng các khoản nợ dài hạn,Provision for long-term liabilities,provision_for_long_term_liabilities,356799434784.0,390547433406.0,370015601719.0,271703179056.0
Doanh thu chưa thực hiện,Deferred revenue,deferred_revenue,0.0,0.0,0.0,0.0
Quỹ phát triển khoa học công nghệ,Technology-science development fund,technology_science_development_fund,159613139478.0,142880557677.0,128302621165.0,93095819172.0
Vốn chủ sở hữu,Owner's Equity,owners_equity,17591960648028.0,17446771822818.0,17098286949122.0,17163391655388.0
Vốn và các quỹ,Capital and reserves,capital_and_reserves,17591960648028.0,17446771822818.0,17098286949122.0,17163391655388.0
Vốn góp,Paid-in capital,paid_in_capital,5562960060000.0,5562960060000.0,5562960060000.0,5562960060000.0
Thặng dư vốn cổ phần,Share premium,share_premium,2434086374663.0,2434086374663.0,2434086374663.0,2434086374663.0
Vốn khác,Owner's other capital,owners_other_capital,0.0,0.0,0.0,0.0
Cổ phiếu quỹ,Treasury shares,treasury_shares,-20948559850.0,-20948559850.0,-20948559850.0,-20948559850.0
Chênh lệch đánh giá lại tài sản,Differences upon asset revaluation,differences_upon_asset_revaluation,0.0,0.0,0.0,0.0
Chênh lệch tỷ giá,Foreign exchange differences,foreign_exchange_differences,3331546848307.0,3307499312778.0,3252855556290.0,3302716480834.0
Quỹ đầu tư và phát triển,Investment and development funds,investment_and_development_funds,4516707473676.0,4342755081989.0,4320705423029.0,4198533829641.0
Quỹ dự phòng tài chính,Financial reserve funds,financial_reserve_funds,0.0,0.0,0.0,0.0
Quỹ khác,Other funds,other_funds,0.0,0.0,0.0,0.0
Lãi chưa phân phối,Undistributed earnings,undistributed_earnings,1491776058644.0,1557904253329.0,1291401833485.0,1444115081756.0
Quỹ hỗ trợ sắp xếp doanh nghiệp,Enterprise arrangement fund,enterprise_arrangement_fund,0.0,0.0,0.0,0.0
Vốn Ngân sách nhà nước và quỹ khác,Budget sources and other funds,budget_sources_and_other_funds,0.0,0.0,0.0,0.0
"Quỹ khen thưởng, phúc lợi (trước 2010)",Bonus and welfare funds (Before 2010),bonus_and_welfare_funds_before_2010,0.0,0.0,0.0,0.0
Vốn ngân sách nhà nước và quỹ khác,Budget sources and other funds,budget_sources_and_other_funds,0.0,0.0,0.0,0.0
Lợi ích của cổ đông thiểu số,Minority interests (Before 2015),minority_interests_before_2015,0.0,0.0,0.0,0.0
Tổng cộng nguồn vốn,Total resource,total_resource,29801692068486.0,29542201347516.0,28309862682750.0,26916097535324.0
Cổ phiếu ưu đãi,Preferred shares,preferred_shares,0.0,0.0,0.0,0.0
Đầu tư nắm giữ đến ngày đáo hạn,Held-to-maturity investment,held_to_maturity_investment,1479928953438.0,1702419108078.0,688956087159.0,627133217812.0
Vốn kinh doanh ở các đơn vị trực thuộc,Paid-in capital in wholly-owned subsidiaries,paid_in_capital_in_wholly_owned_subsidiaries,0.0,0.0,0.0,0.0
Tài sản thiếu cần xử lý,Shortage of current assets waiting for solution,shortage_of_current_assets_waiting_for_solution,0.0,0.0,0.0,0.0
Phải thu cho vay ngắn hạn,Short-term loans receivables,short_term_loans_receivables,0.0,0.0,0.0,0.0
Giao dịch mua bán lại trái phiếu Chính phủ,Government bonds purchased for resale,government_bonds_purchased_for_resale,0.0,0.0,0.0,0.0
Trả trước người bán dài hạn,Long-term prepayments to suppliers,long_term_prepayments_to_suppliers,0.0,0.0,0.0,0.0
Phải thu cho vay dài hạn,Long-term loans receivables,long_term_loans_receivables,0.0,0.0,0.0,0.0
Tài sản dở dang dài hạn,Long-term incomplete assets,long_term_incomplete_assets,438104713956.0,2451372449877.0,2203939665047.0,1735406394320.0
"Chi phí sản xuất, kinh doanh dở dang dài hạn",Long-term cost of work in progress,long_term_cost_of_work_in_progress,0.0,0.0,0.0,0.0
Đầu tư nắm giữ đến ngày đáo hạn,Held-to-maturity investment,held_to_maturity_investment,0.0,0.0,0.0,0.0
"Thiết bị, vật tư, phụ tùng thay thế dài hạn","Long-term equipment, material and spare parts",long_term_equipment_material_and_spare_parts,0.0,0.0,0.0,0.0
Doanh thu chưa thực hiện ngắn hạn,Short-term unrealized revenue,short_term_unrealized_revenue,0.0,0.0,0.0,0.0
Quỹ bình ổn giá,Price stabilization fund,price_stabilization_fund,0.0,0.0,0.0,0.0
Giao dịch mua bán lại trái phiếu chính phủ,Government bonds purchased for resale,government_bonds_purchased_for_resale,0.0,0.0,0.0,0.0
Người mua trả tiền trước dài hạn,Long-term advances from customers,long_term_advances_from_customers,0.0,0.0,0.0,0.0
Chi phí phải trả dài hạn,Long-term accrued expenses,long_term_accrued_expenses,31090318506.0,31044190437.0,30843119367.0,30943075178.0
Phải trả nội bộ về vốn kinh doanh,Intra-company payables for operating capital received,intra_company_payables_for_operating_capital_received,0.0,0.0,0.0,0.0
Trái phiếu chuyển đổi,Convertible bonds,convertible_bonds,0.0,0.0,0.0,0.0
Cổ phiếu ưu đãi,Preferred shares,preferred_shares,0.0,0.0,0.0,0.0
Cổ phiếu phổ thông,Common shares,common_shares,5562960060000.0,5562960060000.0,5562960060000.0,5562960060000.0
Quyền chọn chuyển đổi trái phiếu,Conversion options on convertible bonds,conversion_options_on_convertible_bonds,0.0,0.0,0.0,0.0
LNST chưa phân phối lũy kế đến cuối kỳ trước,Beginning accumulated undistributed earnings,beginning_accumulated_undistributed_earnings,1291401833485.0,1291401833485.0,743801895048.0,1021741898048.0
LNST chưa phân phối kỳ này,Current period undistributed earnings,current_period_undistributed_earnings,200374225159.0,266502419844.0,547599938437.0,422373183708.0
Xây dựng cơ bản đang dở dang,Construction in progress,construction_in_progress,438104713956.0,2451372449877.0,2203939665047.0,1735406394320.0
Lợi thế thương mại,Goodwill,goodwill,0.0,0.0,0.0,0.0
Lợi ích cổ đông không kiểm soát,Minority interests,minority_interests,275832392588.0,262515299909.0,257226261505.0,241928388344.0
Nguồn kinh phí đã hình thành TSCĐ,Funds used for fixed asset acquisitions,funds_used_for_fixed_asset_acquisitions,0.0,0.0,0.0,0.0
