item,item_en,item_id,2026-Q2,2026-Q1,2025-Q4,2025-Q3
Giá trị ròng tài sản đầu tư,Investment properties,investment_properties,2379093717588.0,2428571109915.0,2478048502242.0,2406474652815.0
Nguyên giá tài sản đầu tư,Cost,cost,3986034652161.0,3986034652161.0,3986034652161.0,3865638713833.0
Khấu hao lũy kế tài sản đầu tư,Accumulated depreciation,accumulated_depreciation,-1606940934573.0,-1557463542246.0,-1507986149919.0,-1459164061018.0
Đầu tư dài hạn,Long-term investments,long_term_investments,6607538858882.0,6499895565909.0,6311835983854.0,6310253706829.0
Đầu tư vào các công ty con,Investments in subsidiaries,investments_in_subsidiaries,0.0,0.0,0.0,0.0
Đầu tư vào các công ty liên kết,Investments in associates,investments_in_associates,6260722942663.0,6154184554305.0,6045986072250.0,6044403795225.0
Đầu tư dài hạn khác,Other long-term investments,other_long_term_investments,265849911604.0,265849911604.0,265849911604.0,265849911604.0
Dự phòng giảm giá đầu tư dài hạn,Provision for long-term investments,provision_for_long_term_investments,-630300000.0,0.0,0.0,0.0
Lợi thế thương mại (trước 2015),Goodwill (before 2015),goodwill_before_2015,0.0,0.0,0.0,0.0
Tài sản dài hạn khác,Other long-term assets,other_long_term_assets,895624066178.0,866885639233.0,913064987249.0,871409522975.0
Trả trước dài hạn,Long-term prepayments,long_term_prepayments,380171697996.0,340497809587.0,361980341948.0,352815625142.0
Thuế thu nhập hoãn lại,Deferred income tax assets,deferred_income_tax_assets,125628400305.0,117745142342.0,125485883694.0,82921405702.0
Các tài sản dài hạn khác,Other long-term assets,other_long_term_assets,378307818311.0,397056167138.0,0.0,0.0
TỔNG CỘNG TÀI SẢN,Total Assets,total_assets,41201810141652.0,40740992965557.0,40074851708537.0,38265997037514.0
NỢ PHẢI TRẢ,Liabilities,liabilities,15524782253220.0,15800239617195.0,15278313579883.0,14100981703005.0
Nợ ngắn hạn,Current liabilities,current_liabilities,5826736739517.0,5726347526598.0,5147199579595.0,4276976052607.0
Vay ngắn hạn,Short-term borrowings,short_term_borrowings,1266150682420.0,1476464990646.0,1472604495027.0,1264555282263.0
Phải trả người bán,Trade accounts payable,trade_accounts_payable,1016546447917.0,870852295928.0,1258077752521.0,845005195080.0
Người mua trả tiền trước,Advances from customers,advances_from_customers,2334101589384.0,1492198594869.0,1187766629931.0,1021839037503.0
Thuế và các khoản phải trả Nhà nước,Taxes and other payable to State Budget,taxes_and_other_payable_to_state_budget,245140573249.0,229270314831.0,307607004457.0,335326528752.0
Phải trả người lao động,Payable to employees,payable_to_employees,17348909026.0,12216884267.0,98358213595.0,24898281228.0
Chi phí phải trả,Accrued expenses,accrued_expenses,790358904020.0,722738686725.0,705931552154.0,646309329341.0
Phải trả nội bộ,Intercompany payables,intercompany_payables,0.0,0.0,0.0,0.0
Phải trả về xây dựng cơ bản,Construction contract in progress payables,construction_contract_in_progress_payables,0.0,0.0,0.0,0.0
Phải trả khác,Other payables,other_payables,37941160292.0,30269903055.0,89627758116.0,98351174444.0
Dự phòng các khoản phải trả ngắn hạn,Provision for ST liabilities,provision_for_st_liabilities,7958539980.0,9445607976.0,11678880397.0,10750546886.0
"Quỹ khen thưởng, phúc lợi",Bonus and welfare funds,bonus_and_welfare_funds,18224203459.0,23584366166.0,10279488276.0,13113319928.0
Nợ dài hạn,Long-term liabilities,long_term_liabilities,9698045513703.0,10073892090597.0,10131114000288.0,9824005650398.0
Phải trả nhà cung cấp dài hạn,Long-term trade payables,long_term_trade_payables,0.0,0.0,0.0,0.0
Phải trả nội bộ dài hạn,Long-term intercompany payables,long_term_intercompany_payables,0.0,0.0,0.0,0.0
Phải trả dài hạn khác,Other long-term payables,other_long_term_payables,514085705070.0,511020204946.0,508102065286.0,502061376737.0
Vay dài hạn,Long-term borrowings,long_term_borrowings,8928907172809.0,9312383385649.0,9379675887231.0,9081408054107.0
Thuế thu nhập hoãn lại,Deferred income tax liabilities,deferred_income_tax_liabilities,188864158403.0,188864158403.0,188864158403.0,188943201015.0
Dự phòng trợ cấp thôi việc,Provision for severance allowances,provision_for_severance_allowances,0.0,0.0,0.0,0.0
Dự phòng các khoản nợ dài hạn,Provision for long-term liabilities,provision_for_long_term_liabilities,66188477421.0,61624341599.0,54471889368.0,51558927628.0
Doanh thu chưa thực hiện,Deferred revenue,deferred_revenue,0.0,0.0,0.0,34090911.0
Quỹ phát triển khoa học công nghệ,Technology-science development fund,technology_science_development_fund,0.0,0.0,0.0,0.0
Vốn chủ sở hữu,Owner's Equity,owners_equity,25677027888432.0,24940753348362.0,24796538128654.0,24165015334509.0
Vốn và các quỹ,Capital and reserves,capital_and_reserves,25677027888432.0,24940753348362.0,24796538128654.0,24165015334509.0
Vốn góp,Paid-in capital,paid_in_capital,6228990360000.0,5416581390000.0,5416581390000.0,5416581390000.0
Thặng dư vốn cổ phần,Share premium,share_premium,1012946230624.0,1012946230624.0,1012946230624.0,1012946230624.0
Vốn khác,Owner's other capital,owners_other_capital,5200000000.0,0.0,0.0,0.0
Cổ phiếu quỹ,Treasury shares,treasury_shares,0.0,0.0,0.0,0.0
Chênh lệch đánh giá lại tài sản,Differences upon asset revaluation,differences_upon_asset_revaluation,0.0,0.0,0.0,0.0
Chênh lệch tỷ giá,Foreign exchange differences,foreign_exchange_differences,0.0,0.0,0.0,0.0
Quỹ đầu tư và phát triển,Investment and development funds,investment_and_development_funds,413029494152.0,413029494152.0,413029494152.0,415591264689.0
Quỹ dự phòng tài chính,Financial reserve funds,financial_reserve_funds,0.0,0.0,0.0,0.0
Quỹ khác,Other funds,other_funds,0.0,0.0,0.0,0.0
Lãi chưa phân phối,Undistributed earnings,undistributed_earnings,14081195549733.0,14266848745717.0,14103538019129.0,13481307176488.0
Quỹ hỗ trợ sắp xếp doanh nghiệp,Enterprise arrangement fund,enterprise_arrangement_fund,0.0,0.0,0.0,0.0
Vốn Ngân sách nhà nước và quỹ khác,Budget sources and other funds,budget_sources_and_other_funds,0.0,0.0,0.0,0.0
"Quỹ khen thưởng, phúc lợi (trước 2010)",Bonus and welfare funds (Before 2010),bonus_and_welfare_funds_before_2010,0.0,0.0,0.0,0.0
Vốn ngân sách nhà nước và quỹ khác,Budget sources and other funds,budget_sources_and_other_funds,0.0,0.0,0.0,0.0
Lợi ích của cổ đông thiểu số,Minority interests (Before 2015),minority_interests_before_2015,0.0,0.0,0.0,0.0
Tổng cộng nguồn vốn,Total resource,total_resource,41201810141652.0,40740992965557.0,40074851708537.0,38265997037514.0
Cổ phiếu ưu đãi,Preferred shares,preferred_shares,0.0,0.0,0.0,0.0
Đầu tư nắm giữ đến ngày đáo hạn,Held-to-maturity investment,held_to_maturity_investment,3307857822410.0,3111757316000.0,3566423316000.0,2469870000000.0
Vốn kinh doanh ở các đơn vị trực thuộc,Paid-in capital in wholly-owned subsidiaries,paid_in_capital_in_wholly_owned_subsidiaries,0.0,0.0,0.0,0.0
Tài sản thiếu cần xử lý,Shortage of current assets waiting for solution,shortage_of_current_assets_waiting_for_solution,0.0,0.0,0.0,0.0
Phải thu cho vay ngắn hạn,Short-term loans receivables,short_term_loans_receivables,0.0,0.0,0.0,0.0
Giao dịch mua bán lại trái phiếu Chính phủ,Government bonds purchased for resale,government_bonds_purchased_for_resale,0.0,0.0,0.0,0.0
Trả trước người bán dài hạn,Long-term prepayments to suppliers,long_term_prepayments_to_suppliers,0.0,0.0,0.0,835800000.0
Phải thu cho vay dài hạn,Long-term loans receivables,long_term_loans_receivables,0.0,0.0,72924300000.0,72924300000.0
Tài sản dở dang dài hạn,Long-term incomplete assets,long_term_incomplete_assets,2040397269359.0,1297109315023.0,2433186799680.0,1826317799711.0
"Chi phí sản xuất, kinh doanh dở dang dài hạn",Long-term cost of work in progress,long_term_cost_of_work_in_progress,0.0,0.0,0.0,0.0
Đầu tư nắm giữ đến ngày đáo hạn,Held-to-maturity investment,held_to_maturity_investment,81596304615.0,79861100000.0,0.0,0.0
"Thiết bị, vật tư, phụ tùng thay thế dài hạn","Long-term equipment, material and spare parts",long_term_equipment_material_and_spare_parts,11516149566.0,11586520166.0,9794245637.0,7838919619.0
Doanh thu chưa thực hiện ngắn hạn,Short-term unrealized revenue,short_term_unrealized_revenue,10144771082.0,12803849465.0,5267805121.0,16827357182.0
Quỹ bình ổn giá,Price stabilization fund,price_stabilization_fund,0.0,0.0,0.0,0.0
Giao dịch mua bán lại trái phiếu chính phủ,Government bonds purchased for resale,government_bonds_purchased_for_resale,0.0,0.0,0.0,0.0
Người mua trả tiền trước dài hạn,Long-term advances from customers,long_term_advances_from_customers,0.0,0.0,0.0,0.0
Chi phí phải trả dài hạn,Long-term accrued expenses,long_term_accrued_expenses,0.0,0.0,0.0,0.0
Phải trả nội bộ về vốn kinh doanh,Intra-company payables for operating capital received,intra_company_payables_for_operating_capital_received,0.0,0.0,0.0,0.0
Trái phiếu chuyển đổi,Convertible bonds,convertible_bonds,0.0,0.0,0.0,0.0
Cổ phiếu ưu đãi,Preferred shares,preferred_shares,0.0,0.0,0.0,0.0
Cổ phiếu phổ thông,Common shares,common_shares,6228990360000.0,5416581390000.0,5416581390000.0,5416581390000.0
Quyền chọn chuyển đổi trái phiếu,Conversion options on convertible bonds,conversion_options_on_convertible_bonds,0.0,0.0,0.0,0.0
LNST chưa phân phối lũy kế đến cuối kỳ trước,Beginning accumulated undistributed earnings,beginning_accumulated_undistributed_earnings,12734997185283.0,13552606155284.0,11574412202868.0,11572176296068.0
LNST chưa phân phối kỳ này,Current period undistributed earnings,current_period_undistributed_earnings,1346198364450.0,714242590433.0,2529125816261.0,1909130880420.0
Xây dựng cơ bản đang dở dang,Construction in progress,construction_in_progress,2040397269359.0,1297109315023.0,2433186799680.0,1826317799711.0
Lợi thế thương mại,Goodwill,goodwill,0.0,0.0,415804515970.0,427833572512.0
Lợi ích cổ đông không kiểm soát,Minority interests,minority_interests,3935666253923.0,3831347487869.0,3850442994749.0,3838589272708.0
Nguồn kinh phí đã hình thành TSCĐ,Funds used for fixed asset acquisitions,funds_used_for_fixed_asset_acquisitions,0.0,0.0,0.0,0.0
