item,item_en,item_id,2026-Q2,2026-Q1,2025-Q4,2025-Q3
Tiền lãi vay đã trả,Interest paid,interest_paid,-145865705461.0,-219248917322.0,-121006029576.0,-212483349139.0
Thuế thu nhập doanh nghiệp đã nộp,Corporate Income Tax paid,corporate_income_tax_paid,-69871329508.0,-201051831067.0,-141998278015.0,-66452449419.0
Tiền thu khác từ hoạt động kinh doanh,Other receipts from operating activities,other_receipts_from_operating_activities,0.0,0.0,0.0,0.0
Tiền chi khác cho hoạt động kinh doanh,Other payments on operating activities,other_payments_on_operating_activities,-4652449479.0,-2270272110.0,-3469331651.0,-5035845600.0
Lưu chuyển tiền tệ ròng từ các hoạt động sản xuất kinh doanh,Net cash inflows/(outflows) from operating activities,net_cash_inflows_outflows_from_operating_activities,1592414223676.0,989079712010.0,1076434854731.0,598005869684.0
"Tiền chi để mua sắm, xây dựng TSCĐ và các tài sản dài hạn khác",Purchases of fixed assets and other long term assets,purchases_of_fixed_assets_and_other_long_term_assets,-975660413465.0,-299780396901.0,-825227339991.0,-697818103980.0
"Tiền thu từ thanh lý, nhượng bán TSCĐ và các tài sản dài hạn khác",Proceeds from disposal of fixed assets,proceeds_from_disposal_of_fixed_assets,7729583334.0,160942761.0,-3576534486.0,11329490701.0
"Tiền chi cho vay, mua các công cụ nợ của đơn vị khác","Loans granted, purchases of debt instruments",loans_granted_purchases_of_debt_instruments,-1967712351211.0,-879886800000.0,-2328245000000.0,-1384416000000.0
"Tiền thu hồi cho vay, bán lại các công cụ nợ của đơn vị khác","Collection of loans, proceeds from sales of debts instruments",collection_of_loans_proceeds_from_sales_of_debts_instruments,1823629000000.0,1327616000000.0,1231691684000.0,0.0
Tiền chi đầu tư góp vốn vào đơn vị khác,Investments in other entities,investments_in_other_entities,-22165452200.0,-293307035600.0,-170811549000.0,-149250080422.0
Tiền thu hồi đầu tư góp vốn vào đơn vị khác,Proceeds from divestment in other entities,proceeds_from_divestment_in_other_entities,0.0,0.0,24890797162.0,50723141437.0
"Tiền thu lãi cho vay, cổ tức và lợi nhuận được chia",Dividends and interest received,dividends_and_interest_received,243002587271.0,209593270197.0,335309160367.0,282003616627.0
Lưu chuyển tiền thuần từ hoạt động đầu tư,Net cash inflows/(outflows) from investing activities,net_cash_inflows_outflows_from_investing_activities,-891177046271.0,64395980457.0,-1735968781948.0,-1887427935637.0
"Tiền thu từ phát hành cổ phiếu, nhận vốn góp của chủ sở hữu",Proceeds from issue of shares,proceeds_from_issue_of_shares,0.0,6960000000.0,48558.0,2000000.0
"Tiền chi trả vốn góp cho các chủ sở hữu, mua lại cổ phiếu của doanh nghiệp đã phát hành",Payments for share returns and repurchases,payments_for_share_returns_and_repurchases,0.0,0.0,0.0,0.0
Tiền thu được các khoản đi vay,Proceeds from loans,proceeds_from_loans,346560813019.0,670429288951.0,1337153107248.0,978212824969.0
Tiền trả nợ gốc vay,Repayment of loans,repayment_of_loans,-943412470818.0,-727544651570.0,-846316215868.0,-965593338773.0
Tiền trả nợ gốc thuê tài chính,Finance lease principal payments,finance_lease_principal_payments,0.0,0.0,0.0,0.0
"Cổ tức, lợi nhuận đã trả cho chủ sở hữu",Dividends paid,dividends_paid,-775870816923.0,-44751706225.0,-141599509350.0,-146939571661.0
Tiền lãi đã nhận,"Interests, dividends, profits received",interests_dividends_profits_received,0.0,0.0,0.0,0.0
Lưu chuyển tiền thuần từ hoạt động tài chính,Net cash inflows/(outflows) from financing activities,net_cash_inflows_outflows_from_financing_activities,-1372722474722.0,-94907068844.0,349237430588.0,-134318085465.0
Lưu chuyển tiền thuần trong kỳ,Net increase in cash and cash equivalents,net_increase_in_cash_and_cash_equivalents,-671485297317.0,958568623623.0,-310296496629.0,-1423740151418.0
Tiền và tương đương tiền đầu kỳ,Cash and cash equivalents at the beginning of period,cash_and_cash_equivalents_at_the_beginning_of_period,4004397142803.0,3045832588034.0,3356120292119.0,4779867178468.0
Ảnh hưởng của thay đổi tỷ giá hối đoái quy đổi ngoại tệ,Effect of foreign exchange differences,effect_of_foreign_exchange_differences,3105272.0,-4068854.0,8792544.0,-6734931.0
Tiền và tương đương tiền cuối kỳ,Cash and cash equivalents at the end of period,cash_and_cash_equivalents_at_the_end_of_period,3332914950758.0,4004397142803.0,3045832588034.0,3356120292119.0
Phân bổ lợi thế thương mại,Amortization of goodwill,amortization_of_goodwill,0.0,0.0,0.0,0.0
Các khoản điều chỉnh khác,Other adjustments,other_adjustments,5356757599.0,0.0,0.0,0.0
(Tăng)/giảm chứng khoán kinh doanh,(Increase)/decrease in trading securities,increase_decrease_in_trading_securities,0.0,352319958448.0,95832483116.0,-247856995993.0
