item,item_en,item_id,2018-Q1,2018-Q2,2018-Q3,2018-Q4,2019-Q1,2019-Q2,2019-Q3,2019-Q4,2020-Q1,2020-Q2,2020-Q3,2020-Q4,2021-Q1,2021-Q2,2021-Q3,2021-Q4,2022-Q1,2022-Q2,2022-Q3,2022-Q4,2023-Q1,2023-Q2,2023-Q3,2023-Q4,2024-Q1,2024-Q2,2024-Q3,2024-Q4,2025-Q1,2025-Q2,2025-Q3,2025-Q4,2026-Q1,2026-Q2
Chi phí lãi và các chi phí tương tự,Interest and Similar Expenses,interest_and_similar_expenses,-1597840000000.0,-1613734000000.0,-1726880000000.0,-1788144000000.0,-1786491000000.0,-1965568000000.0,-2150235000000.0,-2183096000000.0,-2089396000000.0,-1888765000000.0,-1794791000000.0,-1732205000000.0,-1632755000000.0,-1668795000000.0,-1693357000000.0,-1565282000000.0,-1437975000000.0,-1525942000000.0,-1660827000000.0,-1953464000000.0,-2450699000000.0,-2731766000000.0,-2639171000000.0,-2280452000000.0,-1817343000000.0,-1736624000000.0,-1811133000000.0,-1945450000000.0,-2249465000000.0,-2401477000000.0,-2393433000000.0,-2497933000000.0,-2835970000000.0,-3176389000000.0
Thu nhập lãi thuần,Net Interest Income,net_interest_income,667362000000.0,836747000000.0,803229000000.0,899557000000.0,829051000000.0,834535000000.0,759893000000.0,796887000000.0,855974000000.0,759410000000.0,838579000000.0,859773000000.0,817665000000.0,983409000000.0,737381000000.0,985847000000.0,1244924000000.0,1417523000000.0,1491922000000.0,1437602000000.0,1236609000000.0,1094223000000.0,868736000000.0,1397536000000.0,1358029000000.0,1511540000000.0,1535871000000.0,1518085000000.0,1354384000000.0,1469401000000.0,1465006000000.0,1690894000000.0,1379982000000.0,1395592000000.0
Thu nhập từ dịch vụ,Fees and Commission Income,fees_and_commission_income,150756000000.0,156331000000.0,178190000000.0,198314000000.0,161481000000.0,171358000000.0,213587000000.0,265125000000.0,179558000000.0,180400000000.0,232315000000.0,391768000000.0,344709000000.0,215881000000.0,136437000000.0,255586000000.0,208705000000.0,253016000000.0,250676000000.0,406590000000.0,396733000000.0,237290000000.0,351087000000.0,408504000000.0,352339000000.0,384783000000.0,303050000000.0,1125695000000.0,531122000000.0,672747000000.0,372669000000.0,227069000000.0,187958000000.0,240821000000.0
Chi phí dịch vụ,Fees and Commission Expenses,fees_and_commission_expenses,-72349000000.0,-77154000000.0,-83503000000.0,-103927000000.0,-82049000000.0,-92295000000.0,-122916000000.0,-130755000000.0,-104067000000.0,-91837000000.0,-129630000000.0,-190551000000.0,-212262000000.0,-131084000000.0,-59353000000.0,-117049000000.0,-109519000000.0,-128682000000.0,-145349000000.0,-221622000000.0,-250308000000.0,-113459000000.0,-235509000000.0,-280038000000.0,-241686000000.0,-260104000000.0,-200152000000.0,-383625000000.0,-384839000000.0,-480682000000.0,-362944000000.0,-334642000000.0,-152364000000.0,-207932000000.0
Lãi/Lỗ thuần từ hoạt động dịch vụ,Net Fee and Commission Income,net_fee_and_commission_income,78407000000.0,79177000000.0,94687000000.0,94387000000.0,79432000000.0,79063000000.0,90671000000.0,134370000000.0,75491000000.0,88563000000.0,102685000000.0,201217000000.0,132447000000.0,84797000000.0,77084000000.0,138537000000.0,99186000000.0,124334000000.0,105327000000.0,184968000000.0,146425000000.0,123831000000.0,115578000000.0,128466000000.0,110653000000.0,124679000000.0,102898000000.0,742070000000.0,146283000000.0,192065000000.0,9725000000.0,-107573000000.0,35594000000.0,32889000000.0
Lãi/(lỗ) thuần từ hoạt động kinh doanh ngoại hối và vàng,Net gain/(loss) from foreign currency and gold dealings,net_gain_loss_from_foreign_currency_and_gold_dealings,57213000000.0,68024000000.0,23666000000.0,120170000000.0,23209000000.0,131632000000.0,77202000000.0,132498000000.0,53608000000.0,165862000000.0,113104000000.0,66040000000.0,95279000000.0,102309000000.0,67752000000.0,128874000000.0,153306000000.0,118907000000.0,79028000000.0,254863000000.0,199957000000.0,184676000000.0,77174000000.0,24113000000.0,83681000000.0,123019000000.0,281925000000.0,185171000000.0,201742000000.0,162669000000.0,100121000000.0,115564000000.0,-10415000000.0,150835000000.0
Lãi/(lỗ) thuần từ mua bán chứng khoán kinh doanh,Net gain/(loss) from trading of trading securities,net_gain_loss_from_trading_of_trading_securities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3255000000.0,0.0,13189000000.0,6002000000.0,0.0,0.0
Lãi/(lỗ) thuần từ mua bán chứng khoán đầu tư,Net gain/(loss) from disposal of investment securities,net_gain_loss_from_disposal_of_investment_securities,-24461000000.0,10296000000.0,-20192000000.0,-81676000000.0,46346000000.0,21393000000.0,59162000000.0,102158000000.0,29154000000.0,12176000000.0,7006000000.0,7072000000.0,22595000000.0,7487000000.0,43488000000.0,25827000000.0,44013000000.0,89416000000.0,-19508000000.0,-26371000000.0,-5935000000.0,4451000000.0,141497000000.0,-18731000000.0,-24291000000.0,-4962000000.0,-40231000000.0,1005000000.0,-7779000000.0,3048000000.0,1284000000.0,-14061000000.0,1923000000.0,-10963000000.0
Thu nhập khác,Other Income,other_income,54336000000.0,40719000000.0,84274000000.0,147641000000.0,155978000000.0,148318000000.0,181003000000.0,161492000000.0,38812000000.0,58036000000.0,33215000000.0,115664000000.0,42924000000.0,65165000000.0,22976000000.0,139539000000.0,128928000000.0,275852000000.0,27544000000.0,98538000000.0,91122000000.0,81837000000.0,70880000000.0,686717000000.0,59345000000.0,237494000000.0,124527000000.0,657697000000.0,138978000000.0,187054000000.0,138317000000.0,218446000000.0,130896000000.0,308471000000.0
Chi phí khác,Other Expenses,other_expenses,-7678000000.0,-15763000000.0,-39318000000.0,-38641000000.0,-118424000000.0,-96155000000.0,-80485000000.0,-67599000000.0,-2409000000.0,-6435000000.0,-3920000000.0,-26939000000.0,-1287000000.0,-3299000000.0,-2057000000.0,-10129000000.0,-2688000000.0,-3801000000.0,-5346000000.0,-91061000000.0,-1218000000.0,-8028000000.0,-39201000000.0,-47030000000.0,-10557000000.0,-24427000000.0,-35350000000.0,-61621000000.0,-29785000000.0,-45931000000.0,-55809000000.0,-66568000000.0,-10310000000.0,-56117000000.0
Lãi/(lỗ) thuần từ hoạt động khác,Net Other income/expenses,net_other_income_expenses,46658000000.0,24956000000.0,44956000000.0,109000000000.0,37554000000.0,52163000000.0,100518000000.0,93893000000.0,36403000000.0,51601000000.0,29295000000.0,88725000000.0,41637000000.0,61866000000.0,20919000000.0,129410000000.0,126240000000.0,272051000000.0,22198000000.0,7477000000.0,89904000000.0,73809000000.0,31679000000.0,639687000000.0,48788000000.0,213067000000.0,89177000000.0,596076000000.0,109193000000.0,141123000000.0,82508000000.0,151878000000.0,120586000000.0,252354000000.0
Thu nhập từ cổ tức,Dividends Income,dividends_income,521545000000.0,-101000000.0,0.0,-2029000000.0,1502000000.0,2680000000.0,298000000.0,179000000.0,990000000.0,179000000.0,2490000000.0,190000000.0,437000000.0,189000000.0,188000000.0,3925000000.0,220000000.0,223000000.0,4923000000.0,277000000.0,274000000.0,272000000.0,278000000.0,324000000.0,330000000.0,339000000.0,332000000.0,384000000.0,387000000.0,395000000.0,400000000.0,453000000.0,451000000.0,452000000.0
Tổng thu nhập hoạt động,Total Operating Income,total_operating_income,1346724000000.0,1019099000000.0,946346000000.0,1139409000000.0,1017094000000.0,1121466000000.0,1087744000000.0,1259985000000.0,1051620000000.0,1077791000000.0,1093159000000.0,1223017000000.0,1110060000000.0,1240057000000.0,946812000000.0,1412420000000.0,1667889000000.0,2022454000000.0,1683890000000.0,1858816000000.0,1667234000000.0,1481262000000.0,1234942000000.0,2171395000000.0,1577190000000.0,1967682000000.0,1969972000000.0,3042791000000.0,1807465000000.0,1968701000000.0,1672233000000.0,1843157000000.0,1528121000000.0,1821159000000.0
Chi phí quản lý doanh nghiệp,General and Admin Expenses,general_and_admin_expenses,-635086000000.0,-637868000000.0,-580787000000.0,-1047163000000.0,-673693000000.0,-745633000000.0,-604437000000.0,-676985000000.0,-629128000000.0,-728220000000.0,-494505000000.0,-586831000000.0,-577278000000.0,-777116000000.0,-473658000000.0,-686107000000.0,-700520000000.0,-798811000000.0,-702113000000.0,-1218949000000.0,-704433000000.0,-768946000000.0,-757989000000.0,-909440000000.0,-634615000000.0,-933827000000.0,-864338000000.0,-967366000000.0,-848873000000.0,-1110411000000.0,-924649000000.0,-1369429000000.0,-870783000000.0,-1001775000000.0
Lợi nhuận thuần hoạt động trước khi trích lập dự phòng tổn thất tín dụng,Net Operating Profit Before Allowance for Credit Loss,net_operating_profit_before_allowance_for_credit_loss,711638000000.0,381231000000.0,365559000000.0,92246000000.0,343401000000.0,375833000000.0,483307000000.0,583000000000.0,422492000000.0,349571000000.0,598654000000.0,636186000000.0,532782000000.0,462941000000.0,473154000000.0,726313000000.0,967369000000.0,1223643000000.0,981777000000.0,639867000000.0,962801000000.0,712316000000.0,476953000000.0,1261955000000.0,942575000000.0,1033855000000.0,1105634000000.0,2075425000000.0,958592000000.0,858290000000.0,747584000000.0,473728000000.0,657338000000.0,819384000000.0
Trích lập dự phòng tổn thất tín dụng,Provision for Credit Losses,provision_for_credit_losses,-151559000000.0,-19647000000.0,-150751000000.0,-401589000000.0,6950000000.0,36353000000.0,-142888000000.0,-590707000000.0,35078000000.0,-255367000000.0,-46816000000.0,-400272000000.0,-318641000000.0,-122541000000.0,-61404000000.0,-487538000000.0,-158336000000.0,-129966000000.0,296261000000.0,-111549000000.0,-92120000000.0,-177795000000.0,-170013000000.0,-254471000000.0,-281527000000.0,-220608000000.0,-201981000000.0,-264956000000.0,-126938000000.0,-201420000000.0,-187494000000.0,-1010550000000.0,-318974000000.0,-479271000000.0
