item,item_en,item_id,2026-Q2,2026-Q1,2025-Q4,2025-Q3
Dự phòng rủi ro cho vay khách hàng,Less: Provision for losses on loans and advances to customers,less_provision_for_losses_on_loans_and_advances_to_customers,-9197085000000.0,-7817625000000.0,-7299445000000.0,-6148077000000.0
Chứng khoán đầu tư,Investment securities,investment_securities,104148714000000.0,88955221000000.0,76811704000000.0,63385953000000.0
Chứng khoán đầu tư sẵn sàng để bán,Available-for-sales securities,available_for_sales_securities,99072619000000.0,84729951000000.0,72904811000000.0,59301804000000.0
Chứng khoán đầu tư giữ đến ngày đáo hạn,Held-to-maturity securities,held_to_maturity_securities,5228294000000.0,4337181000000.0,4039836000000.0,4228551000000.0
Dự phòng giảm giá chứng khoán đầu tư,Provision for diminution in value of investment securities,provision_for_diminution_in_value_of_investment_securities,-152199000000.0,-111911000000.0,-132943000000.0,-144402000000.0
Tài sản Có khác,Other assets,other_assets,54759750000000.0,41333727000000.0,39669359000000.0,49559526000000.0
Các khoản nợ chính phủ và NHNN Việt Nam,Due to Gov and Loans from SBV,due_to_gov_and_loans_from_sbv,5214000000.0,8253000000.0,11425972000000.0,9992000000.0
Tiền gửi và vay các Tổ chức tín dụng khác,Deposits and Loans from other credit institutions,deposits_and_loans_from_other_credit_institutions,148377911000000.0,152777088000000.0,169207295000000.0,130268141000000.0
Tiền gửi của khách hàng,Deposits from customers,deposits_from_customers,674058701000000.0,621548943000000.0,560714282000000.0,487862978000000.0
Các công cụ tài chính phái sinh và các khoản nợ tài chính khác,Derivatives and other financial liabilities,derivatives_and_other_financial_liabilities,0.0,0.0,427000000.0,0.0
"Vốn tài trợ, uỷ thác đầu tư của Chính phủ và các tổ chức tín dụng khác","Funds received from Gov, international and other institutions",funds_received_from_gov_international_and_other_institutions,2647188000000.0,2644604000000.0,2721952000000.0,2734577000000.0
Phát hành giấy tờ có giá,Convertible bonds/CDs and other valuable papers issued,convertible_bonds_cds_and_other_valuable_papers_issued,107347997000000.0,103937859000000.0,87434265000000.0,74613874000000.0
Các khoản nợ khác,Other liabilities,other_liabilities,22772095000000.0,20113455000000.0,21314230000000.0,18040753000000.0
Vốn của tổ chức tín dụng,Capital,capital,51327709000000.0,51327726000000.0,51327726000000.0,35224020000000.0
Vốn đầu tư XDCB,Fund for basic construction,fund_for_basic_construction,89000000.0,89000000.0,89000000.0,89000000.0
Cổ phiếu ưu đãi,Preferred shares,preferred_shares,0.0,0.0,0.0,0.0
Quỹ của tổ chức tín dụng,Reserves,reserves,10071382000000.0,10041541000000.0,10051358000000.0,8781740000000.0
Bảo lãnh khác,Other guarantee,other_guarantee,18313426000000.0,21160376000000.0,21910391000000.0,25399681000000.0
Cam kết giao dịch hối đoái,Foreign exchange transactions commitments,foreign_exchange_transactions_commitments,4382000000.0,10695000000.0,10235000000.0,9035000000.0
Cam kết mua ngoại tệ,Foreign exchange buying commitments,foreign_exchange_buying_commitments,1066114000000.0,3485244000000.0,3923340000000.0,1986073000000.0
Cam kết bán ngoại tệ,Foreign exchange selling commitments,foreign_exchange_selling_commitments,2268857000000.0,2939103000000.0,2086845000000.0,3561513000000.0
Cam kết giao dịch hoán đổi,Swap commitments,swap_commitments,185560596000000.0,219680062000000.0,169869195000000.0,332724048000000.0
Cam kết giao dịch tương lai,Future commitments,future_commitments,0.0,0.0,0.0,0.0
Cam kết cho vay không hủy ngang,Irrevocable loan commitments,irrevocable_loan_commitments,0.0,0.0,0.0,0.0
Cam kết trong nghiệp vụ L/C,Letters of credit commitments,letters_of_credit_commitments,23769072000000.0,15093022000000.0,21895681000000.0,41205353000000.0
Cam kết khác,Other commitments,other_commitments,8114392000000.0,8053938000000.0,8754277000000.0,9827530000000.0
Lợi ích của cổ đông thiểu số,Minority interest,minority_interest,4378735000000.0,2850890000000.0,2715392000000.0,2602454000000.0
Tiền gửi tại các TCTD khác,Balances with other credit institutions,balances_with_other_credit_institutions,140674183000000.0,188794908000000.0,156340825000000.0,140226645000000.0
Cho vay các TCTD khác,Loans to other credit institutions,loans_to_other_credit_institutions,11439915000000.0,14995665000000.0,27921384000000.0,13618632000000.0
Dự phòng rủi ro,Allowance for balances with and loans to other credit institutions,allowance_for_balances_with_and_loans_to_other_credit_institutions,0.0,0.0,0.0,0.0
Hoạt động mua nợ,Debt Buying,debt_buying,19014994000000.0,18880643000000.0,23746425000000.0,820907000000.0
Mua nợ,Debt Buying,debt_buying,19158684000000.0,19023318000000.0,23925869000000.0,852501000000.0
Dự phòng rủi ro hoạt động mua nợ,Provision for losses on debt buying,provision_for_losses_on_debt_buying,-143690000000.0,-142675000000.0,-179444000000.0,-31594000000.0
Các khoản phải thu,Other receivables,other_receivables,26455638000000.0,18957542000000.0,22309755000000.0,37644088000000.0
Các khoản lãi và phí phải thu,Accrued interest and fee receivables,accrued_interest_and_fee_receivables,8761876000000.0,8448340000000.0,6221116000000.0,6919127000000.0
Tài sản thuế TNDN hoãn lại,Deferred tax assets,deferred_tax_assets,96742000000.0,99533000000.0,72726000000.0,60417000000.0
Tài sản Có khác,Other assets,other_assets,19586624000000.0,13883229000000.0,11119977000000.0,4989036000000.0
Trong đó: Lợi thế thương mại,In which: Goodwill,in_which_goodwill,6320312000000.0,0.0,0.0,0.0
Các khoản dự phòng rủi ro cho các tài sản Có nội bảng khác,Provision for other assets,provision_for_other_assets,-141130000000.0,-54917000000.0,-54215000000.0,-53142000000.0
Tiền gửi của các tổ chức tín dụng khác,Deposits and Loans from other credit institutions,deposits_and_loans_from_other_credit_institutions,111667802000000.0,112188284000000.0,129408777000000.0,104143915000000.0
Vay các tổ chức tín dụng khác,Loans from other credit institutions,loans_from_other_credit_institutions,36710109000000.0,40588804000000.0,39798518000000.0,26124226000000.0
"Các khoản lãi, phí phải trả",Accrued interest and fee payables,accrued_interest_and_fee_payables,13433892000000.0,9961321000000.0,9306729000000.0,10050623000000.0
Thuế TNDN hoãn lại phải trả,Deferred tax liabilities,deferred_tax_liabilities,0.0,0.0,0.0,0.0
Các khoản phải trả và công nợ khác,Other liabilities,other_liabilities,9338203000000.0,10152134000000.0,12007501000000.0,7990130000000.0
Dự phòng rủi ro khác,Allowance for other liabilities,allowance_for_other_liabilities,0.0,0.0,0.0,0.0
Vốn Góp liên doanh,Investments in joint-venture,investments_in_joint_venture,0.0,0.0,0.0,0.0
Đầu tư vào công ty liên kết,Investments in associates,investments_in_associates,0.0,1125764000000.0,1040690000000.0,876175000000.0
