item,item_en,item_id,2018-Q1,2018-Q2,2018-Q3,2018-Q4,2019-Q1,2019-Q2,2019-Q3,2019-Q4,2020-Q1,2020-Q2,2020-Q3,2020-Q4,2021-Q1,2021-Q2,2021-Q3,2021-Q4,2022-Q1,2022-Q2,2022-Q3,2022-Q4,2023-Q1,2023-Q2,2023-Q3,2023-Q4,2024-Q1,2024-Q2,2024-Q3,2024-Q4,2025-Q1,2025-Q2,2025-Q3,2025-Q4,2026-Q1,2026-Q2
Lãi/(lỗ) từ hoạt động kinh doanh,Operating profit/(loss),operating_profit_loss,700280451608.0,730922579270.0,668598135476.0,892529486502.0,770952857078.0,788414585933.0,890105336378.0,1098122000000.0,575394000000.0,467468000000.0,672677000000.0,1185907000000.0,959728000000.0,464996000000.0,35500000000.0,197689000000.0,482312000000.0,939142000000.0,984362000000.0,994040000000.0,1204035000000.0,1269701000000.0,1634174000000.0,1273970000000.0,1342651000000.0,1235265000000.0,981073000000.0,1161291000000.0,1411962000000.0,1428329000000.0,1448223000000.0,3291340000000.0,1919582000000.0,1892698000000.0
Thu nhập khác,Other incomes,other_incomes,8190095196.0,42525039274.0,11525664413.0,15810699931.0,9298331867.0,12295501418.0,16400746130.0,32734000000.0,45492000000.0,-18047000000.0,47314000000.0,48767000000.0,21131000000.0,20097000000.0,16980000000.0,25886000000.0,18425000000.0,21266000000.0,18167000000.0,31436000000.0,60690000000.0,24237000000.0,34740000000.0,92766000000.0,58094000000.0,63901000000.0,139796000000.0,202958000000.0,92924000000.0,120572000000.0,278128000000.0,74510000000.0,80420000000.0,103860000000.0
Chi phí khác,Other expenses,other_expenses,-6418676580.0,-1423323928.0,-4641534783.0,-5113274753.0,-2412401244.0,-12912577094.0,-5381178756.0,-19664000000.0,-1410000000.0,-3654000000.0,-3566000000.0,-23622000000.0,-1048000000.0,-1694000000.0,-4125000000.0,-42860000000.0,-57000000.0,-943000000.0,-12539000000.0,-2989000000.0,-15943000000.0,-25546000000.0,-13142000000.0,-13596000000.0,-33313000000.0,-22342000000.0,-2123000000.0,6077000000.0,-28887000000.0,-3882000000.0,-4903000000.0,-25136000000.0,-524000000.0,-839000000.0
"Thu nhập khác, ròng",Net other income/(expenses),net_other_income_expenses,1771418616.0,41101715346.0,6884129630.0,10697425178.0,6885930623.0,-617075676.0,11019567374.0,13070000000.0,44082000000.0,-21701000000.0,43748000000.0,25145000000.0,20083000000.0,18403000000.0,12855000000.0,-16974000000.0,18368000000.0,20323000000.0,5628000000.0,28447000000.0,44747000000.0,-1309000000.0,21598000000.0,79170000000.0,24781000000.0,41559000000.0,137673000000.0,209035000000.0,64037000000.0,116690000000.0,273225000000.0,49374000000.0,79896000000.0,103021000000.0
Lãi/(lỗ) từ công ty liên doanh,Income from investments in other entities,income_from_investments_in_other_entities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lãi/(lỗ) trước thuế,Net accounting profit/(loss) before tax,net_accounting_profit_loss_before_tax,702051870224.0,772024294616.0,675482265106.0,903226911680.0,777838787701.0,787797510257.0,901124903752.0,1111192000000.0,619476000000.0,445767000000.0,716425000000.0,1211052000000.0,979811000000.0,483399000000.0,48355000000.0,180715000000.0,500680000000.0,959465000000.0,989990000000.0,1022487000000.0,1248782000000.0,1268392000000.0,1655772000000.0,1353140000000.0,1367432000000.0,1276824000000.0,1118746000000.0,1370326000000.0,1475999000000.0,1545019000000.0,1721448000000.0,3340714000000.0,1999478000000.0,1995719000000.0
Thuế thu nhập doanh nghiệp - hiện thời,Business income tax - current,business_income_tax_current,-158237611220.0,-152332275565.0,-111382980296.0,-193134914538.0,-167035433116.0,-147664510903.0,-183733279681.0,-231602000000.0,-128243000000.0,-102650000000.0,-144546000000.0,-243802000000.0,-199180000000.0,-96264000000.0,-24466000000.0,-59327000000.0,-123519000000.0,-186867000000.0,-230615000000.0,-266614000000.0,-258877000000.0,-251763000000.0,-330143000000.0,-270368000000.0,-299915000000.0,-262684000000.0,-239107000000.0,-278856000000.0,-683247000000.0,-327053000000.0,-344960000000.0,-327942000000.0,-358942000000.0,-353545000000.0
Thuế thu nhập doanh nghiệp - hoãn lại,Business income tax - deferred,business_income_tax_deferred,-2314937638.0,448435426.0,-8378889548.0,-12626765063.0,378236735.0,164032989.0,-589422120.0,641000000.0,965000000.0,52000000.0,512000000.0,7301000000.0,506000000.0,493000000.0,487000000.0,487000000.0,436000000.0,538000000.0,34250000000.0,35598000000.0,34106000000.0,-16026000000.0,-8944000000.0,-15263000000.0,15060000000.0,7330000000.0,26761000000.0,-6138000000.0,384646000000.0,15294000000.0,-58000000.0,-353935000000.0,-34279000000.0,-33643000000.0
Chi phí thuế thu nhập doanh nghiệp,Corporate income tax expenses,corporate_income_tax_expenses,-160552548858.0,-151883840139.0,-119761869844.0,-205761679601.0,-166657196381.0,-147500477914.0,-184322701801.0,-230961000000.0,-127278000000.0,-102598000000.0,-144034000000.0,-236501000000.0,-198674000000.0,-95771000000.0,-23979000000.0,-58840000000.0,-123083000000.0,-186329000000.0,-196365000000.0,-231016000000.0,-224771000000.0,-267789000000.0,-339087000000.0,-285631000000.0,-284855000000.0,-255354000000.0,-212346000000.0,-284994000000.0,-298601000000.0,-311759000000.0,-345018000000.0,-681877000000.0,-393221000000.0,-387188000000.0
Lãi/(lỗ) thuần sau thuế,Net profit/(loss) after tax,net_profit_loss_after_tax,541499321366.0,620140454477.0,555720395262.0,697465232079.0,611181591320.0,640297032343.0,716802201951.0,880231000000.0,492198000000.0,343169000000.0,572391000000.0,974551000000.0,781137000000.0,387628000000.0,24376000000.0,121875000000.0,377597000000.0,773136000000.0,793625000000.0,791471000000.0,1024011000000.0,1000603000000.0,1316685000000.0,1067509000000.0,1082577000000.0,1021470000000.0,906400000000.0,1085332000000.0,1177398000000.0,1233260000000.0,1376430000000.0,2658837000000.0,1606257000000.0,1608531000000.0
Lợi ích của cổ đông thiểu số,Minority interests,minority_interests,133022574.0,121738705.0,1226699459.0,7372189158.0,-922225847.0,920928691.0,229029604.0,226000000.0,113000000.0,62000000.0,127000000.0,152000000.0,202000000.0,115000000.0,123000000.0,62000000.0,162000000.0,163000000.0,224000000.0,487000000.0,165000000.0,14000000.0,14000000.0,14000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lợi nhuận của Cổ đông của Công ty mẹ,Attributable to parent company,attributable_to_parent_company,541366298792.0,620018715772.0,554493695803.0,690093042921.0,612103817167.0,639376103652.0,716573172347.0,880005000000.0,492085000000.0,343107000000.0,572264000000.0,974399000000.0,780935000000.0,387513000000.0,24253000000.0,121813000000.0,377435000000.0,772973000000.0,793401000000.0,790984000000.0,1023846000000.0,1000589000000.0,1316671000000.0,1067495000000.0,1082577000000.0,1021470000000.0,906400000000.0,1085332000000.0,1177398000000.0,1233260000000.0,1376430000000.0,2658837000000.0,1606257000000.0,1608531000000.0
Lãi cơ bản trên cổ phiếu (VND),EPS basic (VND),eps_basic_vnd,0.0,0.0,0.0,0.0,0.0,537.0,0.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,726.0,0.0,0.0,0.0,926.0,0.0,1803.0,0.0,1061.0,0.0,0.0,707.0,708.0
Lãi trên cổ phiếu pha loãng (VND),EPS diluted (VND),eps_diluted_vnd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lãi/(lỗ) từ công ty liên doanh (từ năm 2015),Gain/(loss) from joint ventures (from 2015),gain_loss_from_joint_ventures_from_2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
