item,item_en,item_id,2018-Q1,2018-Q2,2018-Q3,2018-Q4,2019-Q1,2019-Q2,2019-Q3,2019-Q4,2020-Q1,2020-Q2,2020-Q3,2020-Q4,2021-Q1,2021-Q2,2021-Q3,2021-Q4,2022-Q1,2022-Q2,2022-Q3,2022-Q4,2023-Q1,2023-Q2,2023-Q3,2023-Q4,2024-Q1,2024-Q2,2024-Q3,2024-Q4,2025-Q1,2025-Q2,2025-Q3,2025-Q4,2026-Q1,2026-Q2
Chi phí lãi và các chi phí tương tự,Interest and Similar Expenses,interest_and_similar_expenses,-3874741000000.0,-4106158000000.0,-4262084000000.0,-4923634000000.0,-4439947000000.0,-5205557000000.0,-5004995000000.0,-5334542000000.0,-5776857000000.0,-5269383000000.0,-5778480000000.0,-4843814000000.0,-5516822000000.0,-4077441000000.0,-5183611000000.0,-5190841000000.0,-5184552000000.0,-5688307000000.0,-5795049000000.0,-6957398000000.0,-9314565000000.0,-9853823000000.0,-9328600000000.0,-9776408000000.0,-7882358000000.0,-6767444000000.0,-7113597000000.0,-7491828000000.0,-8324540000000.0,-8858062000000.0,-9584627000000.0,-10340943000000.0,-11636025000000.0,-13406643000000.0
Thu nhập lãi thuần,Net Interest Income,net_interest_income,1073024000000.0,1087560000000.0,1174231000000.0,2192710000000.0,1352782000000.0,1717619000000.0,2254814000000.0,2481760000000.0,1684058000000.0,2438038000000.0,2530373000000.0,3312612000000.0,2225849000000.0,4666285000000.0,3965594000000.0,4774049000000.0,4222746000000.0,4193400000000.0,4820791000000.0,4292071000000.0,5843911000000.0,4107619000000.0,4421543000000.0,5356054000000.0,5170071000000.0,4412039000000.0,3261808000000.0,8388201000000.0,5543669000000.0,9160064000000.0,5323821000000.0,187363000000.0,5497241000000.0,6708726000000.0
Thu nhập từ dịch vụ,Fees and Commission Income,fees_and_commission_income,88111000000.0,66966000000.0,153919000000.0,442026000000.0,156020000000.0,226678000000.0,83676000000.0,417108000000.0,152218000000.0,155660000000.0,181080000000.0,251520000000.0,187881000000.0,226673000000.0,225471000000.0,268716000000.0,244248000000.0,307567000000.0,339296000000.0,341389000000.0,308594000000.0,225188000000.0,102011000000.0,252767000000.0,226505000000.0,309730000000.0,236730000000.0,796567000000.0,375946000000.0,761293000000.0,905749000000.0,1384930000000.0,1336149000000.0,2594857000000.0
Chi phí dịch vụ,Fees and Commission Expenses,fees_and_commission_expenses,-29704000000.0,-20056000000.0,-92730000000.0,33442000000.0,-30636000000.0,-33626000000.0,-51039000000.0,-74475000000.0,-40531000000.0,-61239000000.0,-60833000000.0,-63848000000.0,-61332000000.0,-91543000000.0,-78855000000.0,-91382000000.0,-86984000000.0,-84724000000.0,-84770000000.0,-94496000000.0,-86270000000.0,-95893000000.0,-64117000000.0,-118521000000.0,-77963000000.0,-86363000000.0,-92004000000.0,-29782000000.0,-46695000000.0,-77138000000.0,-31216000000.0,-67231000000.0,-47417000000.0,-58955000000.0
Lãi/Lỗ thuần từ hoạt động dịch vụ,Net Fee and Commission Income,net_fee_and_commission_income,58407000000.0,46910000000.0,61189000000.0,475468000000.0,125384000000.0,193052000000.0,32637000000.0,342633000000.0,111687000000.0,94421000000.0,120247000000.0,187672000000.0,126549000000.0,135130000000.0,146616000000.0,177334000000.0,157264000000.0,222843000000.0,254526000000.0,246893000000.0,222324000000.0,129295000000.0,37894000000.0,134246000000.0,148542000000.0,223367000000.0,144726000000.0,766785000000.0,329251000000.0,684155000000.0,874533000000.0,1317699000000.0,1288732000000.0,2535902000000.0
Lãi/(lỗ) thuần từ hoạt động kinh doanh ngoại hối và vàng,Net gain/(loss) from foreign currency and gold dealings,net_gain_loss_from_foreign_currency_and_gold_dealings,27549000000.0,-11178000000.0,24500000000.0,10245000000.0,13942000000.0,17109000000.0,26018000000.0,99203000000.0,44934000000.0,30629000000.0,56486000000.0,59884000000.0,53515000000.0,21127000000.0,35466000000.0,33431000000.0,28270000000.0,49071000000.0,18521000000.0,20423000000.0,64831000000.0,64569000000.0,107792000000.0,45021000000.0,52460000000.0,21021000000.0,-25716000000.0,38523000000.0,48409000000.0,68196000000.0,69395000000.0,72188000000.0,65123000000.0,114399000000.0
Lãi/(lỗ) thuần từ mua bán chứng khoán kinh doanh,Net gain/(loss) from trading of trading securities,net_gain_loss_from_trading_of_trading_securities,0.0,-3353000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794000000.0,0.0,0.0,0.0,1164000000.0,24000000.0,2141000000.0,0.0,42089000000.0,444000000.0,-28000000.0,0.0,622000000.0
Lãi/(lỗ) thuần từ mua bán chứng khoán đầu tư,Net gain/(loss) from disposal of investment securities,net_gain_loss_from_disposal_of_investment_securities,28385000000.0,235761000000.0,10511000000.0,6086000000.0,30854000000.0,11660000000.0,113550000000.0,314768000000.0,1949000000.0,24539000000.0,381998000000.0,897919000000.0,51866000000.0,242297000000.0,475344000000.0,174856000000.0,65920000000.0,-48045000000.0,92525000000.0,33977000000.0,988000000.0,27358000000.0,11543000000.0,34224000000.0,5042000000.0,-103428000000.0,74788000000.0,-194463000000.0,56128000000.0,10272000000.0,4063000000.0,440555000000.0,3445000000.0,27048000000.0
Thu nhập khác,Other Income,other_income,50024000000.0,74486000000.0,3931000000.0,126287000000.0,22933000000.0,56492000000.0,79767000000.0,168603000000.0,12973000000.0,50526000000.0,55911000000.0,189616000000.0,110082000000.0,137465000000.0,40616000000.0,818907000000.0,252310000000.0,272699000000.0,156606000000.0,134038000000.0,85883000000.0,81230000000.0,38359000000.0,307833000000.0,474012000000.0,-157295000000.0,406435000000.0,618649000000.0,86062000000.0,455872000000.0,173420000000.0,4255325000000.0,618374000000.0,309891000000.0
Chi phí khác,Other Expenses,other_expenses,-42864000000.0,-54384000000.0,0.0,-15213000000.0,-4386000000.0,-38132000000.0,-69320000000.0,-24529000000.0,-7063000000.0,-45549000000.0,15893000000.0,-18147000000.0,-15289000000.0,-214341000000.0,-3532000000.0,-15478000000.0,-43071000000.0,-26644000000.0,-25889000000.0,-24533000000.0,-15931000000.0,-5602000000.0,-25989000000.0,-24844000000.0,-17799000000.0,-14036000000.0,-17473000000.0,-136825000000.0,-14465000000.0,-60424000000.0,-29762000000.0,-55117000000.0,-18462000000.0,-44721000000.0
Lãi/(lỗ) thuần từ hoạt động khác,Net Other income/expenses,net_other_income_expenses,7160000000.0,20102000000.0,3931000000.0,111074000000.0,18547000000.0,18360000000.0,10447000000.0,144074000000.0,5910000000.0,4977000000.0,71804000000.0,171469000000.0,94793000000.0,-76876000000.0,37084000000.0,803429000000.0,209239000000.0,246055000000.0,130717000000.0,109505000000.0,69952000000.0,75628000000.0,12370000000.0,282989000000.0,456213000000.0,-171331000000.0,388962000000.0,481824000000.0,71597000000.0,395448000000.0,143658000000.0,4200208000000.0,599912000000.0,265170000000.0
Thu nhập từ cổ tức,Dividends Income,dividends_income,0.0,1052000000.0,1150000000.0,0.0,1250000000.0,0.0,668000000.0,416000000.0,1667000000.0,833000000.0,570000000.0,0.0,2083000000.0,0.0,0.0,17259000000.0,10230000000.0,-8147000000.0,0.0,2143000000.0,1667000000.0,682856000000.0,0.0,-44293000000.0,7540000000.0,79000000.0,7111000000.0,14772000000.0,1947000000.0,-23293000000.0,-9042000000.0,4698000000.0,16783000000.0,68807000000.0
Tổng thu nhập hoạt động,Total Operating Income,total_operating_income,1194525000000.0,1376854000000.0,1275512000000.0,2795583000000.0,1542759000000.0,1957800000000.0,2438134000000.0,3382854000000.0,1850205000000.0,2593437000000.0,3161478000000.0,4629556000000.0,2554655000000.0,4987963000000.0,4660104000000.0,5980358000000.0,4693669000000.0,4655177000000.0,5317080000000.0,4705012000000.0,6203673000000.0,5088119000000.0,4591142000000.0,5808241000000.0,5839868000000.0,4382911000000.0,3851703000000.0,9497783000000.0,6051001000000.0,10336931000000.0,6406872000000.0,6222683000000.0,7471236000000.0,9720674000000.0
Chi phí quản lý doanh nghiệp,General and Admin Expenses,general_and_admin_expenses,-625518000000.0,-675528000000.0,-696540000000.0,-1170654000000.0,-799188000000.0,-844993000000.0,-1023122000000.0,-1285847000000.0,-1070706000000.0,-847568000000.0,-1157726000000.0,-1212003000000.0,-890605000000.0,-1251856000000.0,-911760000000.0,-1349761000000.0,-995024000000.0,-945575000000.0,-1179434000000.0,-1262779000000.0,-1209770000000.0,-1086678000000.0,-1546063000000.0,-1192502000000.0,-1114655000000.0,-1197373000000.0,-1160910000000.0,-2287293000000.0,-1059418000000.0,-1620285000000.0,-1628203000000.0,-2113614000000.0,-1283156000000.0,-1459558000000.0
Lợi nhuận thuần hoạt động trước khi trích lập dự phòng tổn thất tín dụng,Net Operating Profit Before Allowance for Credit Loss,net_operating_profit_before_allowance_for_credit_loss,569007000000.0,701326000000.0,578972000000.0,1624929000000.0,743571000000.0,1112807000000.0,1415012000000.0,2097007000000.0,779499000000.0,1745869000000.0,2003752000000.0,3417553000000.0,1664050000000.0,3736107000000.0,3748344000000.0,4630597000000.0,3698645000000.0,3709602000000.0,4137646000000.0,3442233000000.0,4993903000000.0,4001441000000.0,3045079000000.0,4615739000000.0,4725213000000.0,3185538000000.0,2690793000000.0,7210490000000.0,4991583000000.0,8716646000000.0,4778669000000.0,4109069000000.0,6188080000000.0,8261116000000.0
Trích lập dự phòng tổn thất tín dụng,Provision for Credit Losses,provision_for_credit_losses,-66150000000.0,-183024000000.0,-230771000000.0,-1004092000000.0,0.0,-219154000000.0,-714181000000.0,-1281866000000.0,0.0,-865382000000.0,-1056622000000.0,-2612241000000.0,0.0,-2213951000000.0,-1879540000000.0,-3461374000000.0,-472143000000.0,-1159241000000.0,-879457000000.0,-2818636000000.0,-1373956000000.0,-1537138000000.0,-619788000000.0,-3880765000000.0,-708192000000.0,-327839000000.0,-517380000000.0,-4689381000000.0,-621079000000.0,-4140819000000.0,-1490449000000.0,-1323039000000.0,-1532181000000.0,-3825032000000.0
