item,item_en,item_id,2018-Q1,2018-Q2,2018-Q3,2018-Q4,2019-Q1,2019-Q2,2019-Q3,2019-Q4,2020-Q1,2020-Q2,2020-Q3,2020-Q4,2021-Q1,2021-Q2,2021-Q3,2021-Q4,2022-Q1,2022-Q2,2022-Q3,2022-Q4,2023-Q1,2023-Q2,2023-Q3,2023-Q4,2024-Q1,2024-Q2,2024-Q3,2024-Q4,2025-Q1,2025-Q2,2025-Q3,2025-Q4,2026-Q1,2026-Q2
LỢI NHUẬN KẾ TOÁN SAU THUẾ,NET PROFIT/(LOSS) AFTER TAX,net_profit_loss_after_tax,57526545752.0,122288474367.0,24144187212.0,-8482894680.0,34280240387.0,20124900440.0,59941727984.0,-904423049.0,-60726456957.0,93338293252.0,68318230324.0,26555730692.0,61174495379.0,116358958816.0,104405194145.0,74951120589.0,83294905801.0,-5964748708.0,18797763653.0,16242757423.0,97687899634.0,123596774058.0,122689593624.0,64382942311.0,137148427862.0,114779704952.0,70008539857.0,91152423672.0,81115038976.0,101899940357.0,215588496422.0,95062757764.0,88819056890.0,123215863134.0
Lợi nhuận thuần phân bổ cho lợi ích của cổ đông không kiểm soát,Business income tax - deferred,business_income_tax_deferred,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lợi nhuận sau thuế phân bổ cho chủ sở hữu,Attributable to parent company,attributable_to_parent_company,57526545752.0,122288474367.0,24144187212.0,-8482894680.0,34280240387.0,20124900440.0,59941727984.0,-904423049.0,-60726456957.0,93338293252.0,68318230324.0,26555730692.0,61174495379.0,116358958816.0,104405194145.0,74951120589.0,83294905801.0,-5964748708.0,18797763653.0,16242757423.0,97687899634.0,123596774058.0,122689593624.0,64382942311.0,137148427862.0,114779704952.0,70008539857.0,91152423672.0,81115038976.0,101899940357.0,215588496422.0,95062757764.0,88819056890.0,123215863134.0
Lãi cơ bản trên cổ phiếu (VND),EPS basic (VND),eps_basic_vnd,573.0,1131.0,224.0,-73.0,312.0,134.0,491.0,-8.0,-499.0,767.0,562.0,133.0,503.0,957.0,859.0,617.0,685.0,-49.0,154.0,117.0,552.0,629.0,642.0,331.0,676.0,566.0,338.0,298.0,364.0,456.0,879.0,387.0,362.0,424.0
Lãi trên cổ phiếu pha loãng (VND),EPS diluted (VND),eps_diluted_vnd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,685.0,-49.0,154.0,117.0,552.0,629.0,642.0,331.0,676.0,566.0,338.0,0.0,364.0,-364.0,0.0,0.0,0.0,0.0
Doanh thu nghiệp vụ môi giới chứng khoán,Revenue in Brokerage services,revenue_in_brokerage_services,69808619342.0,52516396685.0,43789504892.0,37948219928.0,35712752017.0,32246900162.0,34286039644.0,34520893780.0,36844620274.0,56688290058.0,52347031038.0,83305037384.0,112562931436.0,125557531029.0,118973451438.0,159340828206.0,116957662103.0,87649775538.0,72217891956.0,71934239206.0,53390765469.0,67692058517.0,96784812113.0,68163119080.0,82466096730.0,87424122078.0,66675384430.0,62300656523.0,58752089049.0,84842864687.0,136819093504.0,95941338559.0,97925253745.0,77823266830.0
"Doanh thu hoạt động đầu tư chứng khoán, góp vốn (Trước năm 2016)",Revenue in Securities investment and other investment activities (Before 2016),revenue_in_securities_investment_and_other_investment_activities_before_2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Doanh thu nghiệp vụ bảo lãnh phát hành chứng khoán,Revenue in Underwriting services,revenue_in_underwriting_services,0.0,0.0,1275000000.0,2432500000.0,0.0,0.0,85000000.0,360000000.0,0.0,1600000000.0,0.0,7140000000.0,4357800000.0,1952000000.0,3800500000.0,81727947.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750000000.0,0.0,25398000000.0,16006500.0,16279567866.0,1658889405.0,852530477.0
Doanh thu nghiệp vụ tư vấn đầu tư chứng khoán,Revenue in Stock Investment Advisory services,revenue_in_stock_investment_advisory_services,21000000.0,21000000.0,12000000.0,0.0,94057925.0,40899235.0,90000001.0,0.0,46003995.0,56778240.0,57105502.0,87623516.0,165756336.0,75003873.0,55480501.0,377995765.0,185463893.0,79804240.0,52151372.0,5080995048.0,63053225.0,75000190.0,183000760.0,68000000.0,143005890.0,143000032.0,103000725.0,108000008.0,102000786.0,192000788.0,129000000.0,266017979.0,87000131.0,216000025.0
Doanh thu lưu ký chứng khoán,Revenue in Securities custody services,revenue_in_securities_custody_services,2561250836.0,2670666750.0,2596724181.0,3148994829.0,6983407630.0,4468901842.0,3588398399.0,15395760445.0,3091353156.0,3397509591.0,3140668953.0,10452591067.0,5310209691.0,4140397240.0,7405183411.0,6572615901.0,4997196618.0,4049787301.0,3696282873.0,3151239563.0,3167887517.0,2932829866.0,3984162289.0,2904380913.0,3145610752.0,3887501779.0,3472515974.0,4222218122.0,3760681838.0,4421491062.0,3227376187.0,4307642194.0,3554111190.0,3479311456.0
"Doanh thu hoạt động ủy thác, đấu giá (Trước năm 2016)",Revenue in Auction trust services (Before 2016),revenue_in_auction_trust_services_before_2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu cho thuê sử dụng tài sản (Trước năm 2016),Rental income from investment property (Before 2016),rental_income_from_investment_property_before_2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Doanh thu khác,Others revenue,others_revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,903529950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644606.0,0.0,1033385.0,0.0,0.0,0.0,20179820.0,0.0,4885255.0,0.0,20406001.0,0.0,0.0
"Lãi/lỗ từ công ty liên doanh, liên kết",Gain/(loss) from joint ventures,gain_loss_from_joint_ventures,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lãi từ các tài sản tài chính ghi nhận thông qua lãi/lỗ ( FVTPL),Income from financial assets recognized through profit/loss (FVTPL),income_from_financial_assets_recognized_through_profit_loss_fvtpl,67869762510.0,309924329620.0,82220642191.0,77856101768.0,76373533843.0,73235065652.0,97161763516.0,64050273307.0,135707489096.0,162363736462.0,106997151705.0,95167297869.0,72943110676.0,115134926520.0,72771742920.0,126562572388.0,97198430642.0,67092872426.0,101725820107.0,75156018828.0,124596727389.0,121109479915.0,138703906118.0,51398822365.0,127564424059.0,175698828539.0,97760724827.0,95900590994.0,121808730660.0,193345083080.0,323643741315.0,178843975971.0,327917725046.0,248474662516.0
Lãi bán các tài sản tài chính FVTPL,Income from selling financial assets FVTPL,income_from_selling_financial_assets_fvtpl,69013728900.0,207818178240.0,15493971285.0,7650855960.0,20726555020.0,19456038242.0,16856721120.0,15925232475.0,77920513577.0,42720348120.0,39574381739.0,84323995870.0,31570600184.0,69617225706.0,40015140823.0,57768427902.0,28596239966.0,41905649859.0,47823918136.0,32310670134.0,55339029750.0,45016019091.0,77824286740.0,29998813985.0,24884091989.0,101724496724.0,26153377361.0,31221786957.0,31399495562.0,91897722731.0,129831284566.0,74957380541.0,110934151160.0,91706981156.0
Chênh lệch tăng đánh giá lại các TSTC thông qua lãi/lỗ,FVTPL revaluation gain,fvtpl_revaluation_gain,-5113845246.0,100915269124.0,66135903744.0,66049017622.0,50653718723.0,52208083741.0,80100822826.0,43652786722.0,54154259025.0,118425806096.0,66524795666.0,10667186675.0,41360292042.0,39754378708.0,25759078428.0,63401185350.0,62008261056.0,25552381921.0,49520024712.0,34474710866.0,65812064938.0,61156811518.0,38921605643.0,12329542444.0,102135834572.0,44223742898.0,55841252757.0,55144274341.0,69019950787.0,98752069778.0,156492881711.0,67913804287.0,186739066232.0,93402520831.0
"Cổ tức, tiền lãi phát sinh từ tài sản tài chính FVTPL","Dividend, interest from FVTPL financial assets",dividend_interest_from_fvtpl_financial_assets,3969878856.0,1190882256.0,590767162.0,4156228186.0,4993260100.0,1570943669.0,204219570.0,4472254110.0,3632716494.0,1217582246.0,897974300.0,176115324.0,12218450.0,5763322106.0,6997523669.0,5392959136.0,6593929620.0,-365159354.0,4381877259.0,8370637828.0,3445632701.0,14936649306.0,21958013735.0,9070465936.0,544497498.0,29750588917.0,15766094709.0,9534529696.0,21389284311.0,2695290571.0,37319575038.0,35972791143.0,30244507654.0,63365160529.0
Lãi từ các khoản đầu tư nắm giữ đến ngày đáo hạn,Income from held to maturity investment (HTM),income_from_held_to_maturity_investment_htm,3653022997.0,2947894131.0,8094389129.0,8290998151.0,7701073607.0,9223124487.0,5910896330.0,6674950360.0,6646453016.0,4045022686.0,3947323063.0,4664338124.0,3580293822.0,10790027404.0,8441409769.0,11969203785.0,10810329584.0,13428036985.0,6705001049.0,20179730046.0,12947144907.0,16940631008.0,20021383563.0,21281008364.0,18145657700.0,17531657515.0,21507745584.0,24255410957.0,19208514356.0,21885189228.0,29002463655.0,27293327830.0,23196801753.0,36335118369.0
Lãi từ các khoản cho vay và phải thu,Income from loans and receivables,income_from_loans_and_receivables,37787272949.0,37031428368.0,25687577387.0,26633279210.0,22499482614.0,22119696708.0,27051381074.0,26376248280.0,30707801156.0,28641146264.0,32184885846.0,42416180810.0,60880983602.0,63134173434.0,78264419572.0,90664766459.0,88662562323.0,79697149204.0,69372627579.0,71759234664.0,92206519355.0,107161000440.0,126023459270.0,120753265536.0,119934999854.0,134175004170.0,124709137328.0,126657688441.0,131968186356.0,158515632151.0,193139811413.0,231786537441.0,224920519777.0,242526107002.0
Lãi từ các tài sản tài chính sẵn sàng để bán,Income from available for sales assets (AFS),income_from_available_for_sales_assets_afs,1007850000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371000000.0,175700000.0,0.0,263550000.0,0.0,0.0,0.0
Lãi từ các công cụ phát sinh phòng ngừa rủi ro,Income from derivatives,income_from_derivatives,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Doanh thu hoạt động tư vấn tài chính,Revenue in Financial Advisory services,revenue_in_financial_advisory_services,313181818.0,703000000.0,403886364.0,2732727272.0,100000000.0,245000000.0,1113804545.0,640000000.0,0.0,126818182.0,0.0,712727273.0,8424250000.0,10666204546.0,30271381818.0,16892569737.0,13730000000.0,2965363637.0,184090909.0,285634736.0,795636364.0,458000000.0,325000000.0,4865326075.0,347611208.0,5290000000.0,4882883632.0,3919280000.0,1407760000.0,17826000000.0,1680000000.0,10915785889.0,17880472728.0,7128000000.0
Lỗ các tài sản tài chính ghi nhận thông qua lãi lỗ (FVTPL),Loss from financial assets recognized through profit/loss (FVTPL),loss_from_financial_assets_recognized_through_profit_loss_fvtpl,-27432464003.0,-172052147018.0,-46756620409.0,-116447970743.0,-43549042010.0,-69339934840.0,-53014812461.0,-66436671777.0,-205029837886.0,-91340575440.0,-51192231603.0,-82204863649.0,-42989386115.0,-76246562897.0,-35201639855.0,-67161218560.0,-43635823528.0,-120377982805.0,-69735532782.0,-97368291488.0,-51305168633.0,-29788639529.0,-70822216643.0,-26634845803.0,-17584415571.0,-127696899862.0,-63859088872.0,-48721470406.0,-76497947799.0,-163940078308.0,-149932426659.0,-142950881350.0,-242947536293.0,-139230382798.0
Lỗ bán các tài sản tài chính,Loss from selling financial assets FVTPL,loss_from_selling_financial_assets_fvtpl,-7376406279.0,-14907849735.0,-15292717262.0,-34174172855.0,-15220442640.0,-26043515651.0,-28627680241.0,-22462008690.0,-102212326986.0,-60792102923.0,-13345325229.0,-13285895405.0,-25045837062.0,-31718184591.0,-16135183734.0,-11038252515.0,-15367544762.0,-42639368450.0,-10793815430.0,-55061926362.0,-19561044649.0,-7184251923.0,-9582436870.0,-5217081053.0,-4900187422.0,-11396344050.0,-25243722723.0,-9968470319.0,-14563920457.0,-84344031962.0,-29626576905.0,-43303665306.0,-92580689115.0,-29214237926.0
Chênh lệch giảm đánh giá lại các TSTC thông qua lãi/lỗ,FVTPL financial assets revaluation loss,fvtpl_financial_assets_revaluation_loss,-19446193128.0,-156494973683.0,-31070394724.0,-81959691654.0,-27638516607.0,-42940680380.0,-24026206870.0,-43454701398.0,-101875088225.0,-29875701646.0,-37459342524.0,-68363989970.0,-17274654314.0,-43725137462.0,-18697447850.0,-55412271868.0,-27843441920.0,-77102819147.0,-58402105806.0,-41507865140.0,-31036760013.0,-22023297831.0,-60774811431.0,-20707181604.0,-11566779033.0,-115136286297.0,-37563041519.0,-37319851741.0,-60532452637.0,-77722671925.0,-118378870221.0,-97988390625.0,-147794921005.0,-105579168777.0
Chi phí giao dịch mua các tài sản tài chính FVTPL,FVTPL financial assets purchase transaction costs,fvtpl_financial_assets_purchase_transaction_costs,-609864596.0,-649323600.0,-393508423.0,-314106234.0,-690082763.0,-355738809.0,-360925350.0,-519961689.0,-942422675.0,-672770871.0,-387563850.0,-554978274.0,-668894739.0,-803240844.0,-369008271.0,-710694177.0,-424836846.0,-635795208.0,-539611546.0,-798499986.0,-707363971.0,-581089775.0,-464968342.0,-710583146.0,-1117449116.0,-1164269515.0,-1052324630.0,-1433148346.0,-1401574705.0,-1873374421.0,-1926979533.0,-1658825419.0,-2571926173.0,-4436976095.0
Lỗ các khoản đầu tư nắm giữ đến ngày đáo hạn (HTM),Loss form held to maturity investment (HTM),loss_form_held_to_maturity_investment_htm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Chi phí lãi vay, lỗ từ các khoản cho vay và phải thu (Trước năm 2016)","Interest cost, loss from loans and receivables (Before 2016)",interest_cost_loss_from_loans_and_receivables_before_2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lỗ và ghi nhận chênh lệch đánh giá theo giá trị hợp lý tài sản tài chính sẵn sàng để bán (AFS) khi phân loại lại,Loss from available for sales assets (AFS),loss_from_available_for_sales_assets_afs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"CP dự phòng TSTC, xử lý tổn thất các khoản phải thu khó đòi là lỗ suy giảm TSTC và CP đi vay","Provision for losses from mortgage assets, uncollectible receivables, and loan expenses",provision_for_losses_from_mortgage_assets_uncollectible_receivables_and_loan_expenses,0.0,0.0,-101297302.0,0.0,12000000.0,100000000.0,470278920.0,0.0,0.0,0.0,0.0,0.0,0.0,6407256000.0,509553634.0,1630468867.0,-197064000.0,-828525600.0,-58262400.0,-280173600.0,54835200.0,66830400.0,71114400.0,-60832800.0,101959200.0,-77968800.0,-67687200.0,17136000.0,83109600.0,-32558400.0,274176000.0,147980800.0,-53978400.0,393025600.0
Lỗ từ các tài sản tài chính phái sinh phòng ngừa rủi ro,Loss from derivatives,loss_from_derivatives,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chi phí hoạt động tự doanh,Proprietary trading services expenses,proprietary_trading_services_expenses,-1743408179.0,-2172471900.0,-2613945586.0,-2228054347.0,-2316580496.0,-1680391878.0,-1747687332.0,-2209440905.0,-1896499978.0,-1490375353.0,-1861554901.0,-3977152959.0,-2478653225.0,-1752485812.0,-2653058212.0,-4015637588.0,-2633652690.0,-802398949.0,-2356653846.0,-1744931570.0,-3315062737.0,-1948826523.0,-1812781630.0,-2520694712.0,-3945325505.0,-2521562810.0,-2646767581.0,-2589072094.0,-4092453435.0,-3634759857.0,-3273487374.0,-3833815675.0,-3796429511.0,-2819476345.0
Chi phí nghiệp vụ môi giới chứng khoán,Brokerage expenses,brokerage_expenses,-42370056288.0,-38017786481.0,-40939336897.0,-26519122339.0,-32008188491.0,-20024297879.0,-24276454195.0,-36492968892.0,-31082491139.0,-39784768271.0,-35989041958.0,-57244178362.0,-89639062104.0,-65212125246.0,-76933023622.0,-122273244814.0,-89368613591.0,-66356441075.0,-65693329455.0,-46246487653.0,-49455858920.0,-54131295874.0,-69460060961.0,-62398844719.0,-66524909039.0,-71539967243.0,-55908891725.0,-57737102425.0,-53034440683.0,-68853830963.0,-97808774394.0,-82820691722.0,-85340806835.0,-63097415591.0
"Chi phí nghiệp vụ bảo lãnh, đại lý phát hành chứng khoán","Underwriting, securities issuance expenses",underwriting_securities_issuance_expenses,-2593284420.0,2483284420.0,0.0,-860000000.0,0.0,0.0,-47500000.0,-240000000.0,0.0,0.0,-900000000.0,-550000000.0,-24000000.0,-562500000.0,-3120000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5000000000.0,-9913636364.0,0.0,0.0
Chi phí nghiệp vụ tư vấn đầu tư chứng khoán,Expenses for securities advisory,expenses_for_securities_advisory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17464625000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Chí phí hoạt động đấu giá, ủy thác",Bidding agent service expenses,bidding_agent_service_expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chi phí nghiệp vụ lưu ký chứng khoán,Investors' securities depository expenses,investors_securities_depository_expenses,0.0,-5163809887.0,-2724019712.0,-2782819750.0,-2778560090.0,-2799824732.0,-2390481725.0,-2484066072.0,-2634686072.0,-2522436022.0,-2569402421.0,-2652923650.0,-2793040446.0,-2930430919.0,-3191329701.0,-3386667148.0,-2820867100.0,-3043184715.0,-3008647085.0,-3174760818.0,-2997551520.0,-3256980197.0,-3531740055.0,-3470515282.0,-3282338471.0,-3578851939.0,-3583795027.0,-3690888785.0,-3572532721.0,-3818348190.0,-4224080822.0,-4067417339.0,-3819790691.0,-4008768221.0
Chi phí hoạt động tư vấn tài chính,Expenses for financial advisory activities,expenses_for_financial_advisory_activities,-1841859142.0,-1531870573.0,-2920208734.0,-3046949777.0,-2462346683.0,-2018823930.0,-1823444157.0,-2397017290.0,-2204224808.0,-1128882801.0,-2109973116.0,-2939744177.0,-6917710763.0,-7541277914.0,-13026660400.0,-15138403571.0,-11802553368.0,-1633539045.0,-4514488280.0,-3001476950.0,-3369550709.0,-3461476945.0,-2692368731.0,-4568201754.0,-3366832247.0,-3101937591.0,-3123083340.0,-3144742635.0,-2269921656.0,-3743176650.0,-4779209291.0,-5370925222.0,-9686402021.0,2697737868.0
Chi phí các dịch vụ khác,Other expenses,other_expenses,0.0,-53700000.0,67500000.0,7200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50000000.0,0.0,0.0,0.0,-20000000.0,-49500000.0,0.0,49500000.0
"Chi phí sửa lỗi giao dịch chứng khoán, lỗi khác",Expenses arise from securities transaction errors and other errors,expenses_arise_from_securities_transaction_errors_and_other_errors,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
