date,raw_signal,executed_position,asset_return,executed_shares,liquidity_cap_shares,capital_utilization,turnover,transaction_cost,gross_strategy_return,net_strategy_return,transaction_cost_value,gross_pnl,net_pnl,equity_curve,drawdown
2023-09-26,1,1.0,0.007527975584944224,1900,6700,0.9829817889689622,1.9733634408457272,0.00493710853356822,0.007399862907803143,0.0024627543742349227,469034.00000000006,703000.0000000164,233966.00000001636,0.9523572599999999,-0.04764274000000013
2023-09-27,1,1.0,-0.006267691063485681,1900,6700,0.9867515474182448,1.9673184409808557,0.004915203775524322,-0.006184653855634,-0.011099857631158321,468103.0,-589000.0000000034,-1057103.0000000033,0.9417862299999998,-0.058213770000000165
2023-09-28,1,1.0,0.0036622583926755325,1900,6500,0.9915732150808785,1.9867778274906391,0.004968760267391039,0.003631397328882208,-0.001337362938508831,467951.0,342000.0000000046,-125950.9999999954,0.9405267199999999,-0.05947328000000007
2023-09-29,0,0.0,0.0014190147982970913,0,6300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9405267199999999,-0.05947328000000007
2023-10-02,0,0.0,-0.023938845302755918,0,6100,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9405267199999999,-0.05947328000000007
2023-10-03,0,0.0,0.0024762690879074345,0,6100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9405267199999999,-0.05947328000000007
2023-10-04,1,1.0,-0.005106209150326779,1900,5900,0.9890628094010978,1.9730752572345838,0.0049301629623026534,-0.005050361567611797,-0.009980524529914452,463695.0,-474999.9999999983,-938694.9999999984,0.9311397699999999,-0.06886023000000008
2023-10-05,0,0.0,-0.0026552287581700362,0,5100,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9311397699999999,-0.06886023000000008
2023-10-06,0,0.0,0.012737565709664445,0,4900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9311397699999999,-0.06886023000000008
2023-10-09,0,0.0,-0.018536777755866596,0,4700,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9311397699999999,-0.06886023000000008
2023-10-10,0,0.0,0.0023928215353938853,0,4700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9311397699999999,-0.06886023000000008
2023-10-11,0,0.0,-0.0073325406262385595,0,4500,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9311397699999999,-0.06886023000000008
2023-10-12,0,0.0,-0.002595328408864117,0,4400,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9311397699999999,-0.06886023000000008
2023-10-13,0,0.0,-0.008719778042013404,0,4200,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9311397699999999,-0.06886023000000008
2023-10-16,0,0.0,-0.011379516869634676,0,4300,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9311397699999999,-0.06886023000000008
2023-10-17,0,0.0,-0.025272947836635695,0,4100,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9311397699999999,-0.06886023000000008
2023-10-18,0,0.0,-0.01431238332296203,0,4100,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9311397699999999,-0.06886023000000008
2023-10-19,0,0.0,-0.0012560184216036108,0,4100,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9311397699999999,-0.06886023000000008
2023-10-20,0,0.0,-0.021032902957101363,0,3700,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9311397699999999,-0.06886023000000008
2023-10-23,0,0.0,0.0,0,3700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9311397699999999,-0.06886023000000008
2023-10-24,0,0.0,-0.006761039509824651,0,3500,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9311397699999999,-0.06886023000000008
2023-10-25,0,0.0,0.0,0,3500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9311397699999999,-0.06886023000000008
2023-10-26,0,0.0,-0.0025701434996786565,0,3800,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9311397699999999,-0.06886023000000008
2023-10-27,0,0.0,-0.009448142581060748,0,3900,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9311397699999999,-0.06886023000000008
2023-10-30,0,0.0,-0.013639315869235613,0,3900,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9311397699999999,-0.06886023000000008
2023-10-31,0,0.0,0.007073386383731117,0,3900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9311397699999999,-0.06886023000000008
2023-11-01,0,0.0,0.0221103327495622,0,3900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9311397699999999,-0.06886023000000008
2023-11-02,0,0.0,-0.013522079019649302,0,4000,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9311397699999999,-0.06886023000000008
2023-11-03,0,0.0,0.03524134985049132,0,4700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9311397699999999,-0.06886023000000008
2023-11-06,0,0.0,-0.013152486642005634,0,4700,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9311397699999999,-0.06886023000000008
2023-11-07,0,0.0,0.015846538782318564,0,4600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9311397699999999,-0.06886023000000008
2023-11-08,1,1.0,-0.006568144499178974,1900,4700,0.994136465677972,1.981743299397468,0.0049510934325144315,-0.006529631958475998,-0.01148072539099043,461016.0,-607999.9999999993,-1069015.9999999993,0.9204496099999999,-0.07955039000000008
2023-11-09,1,1.0,0.0,1900,4700,0.9926779153070636,1.9853558306141272,0.004963389576535318,0.0,-0.004963389576535318,456855.0,0.0,-456855.0,0.9158810599999999,-0.08411894000000009
2023-11-10,0,0.0,0.0012476606363067688,0,4700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9158810599999999,-0.08411894000000009
2023-11-13,0,0.0,0.02509852727649875,0,4500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9158810599999999,-0.08411894000000009
2023-11-14,0,0.0,-0.00880352140856333,0,4600,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9158810599999999,-0.08411894000000009
2023-11-15,0,0.0,-0.0014164305949008194,0,4400,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9158810599999999,-0.08411894000000009
2023-11-16,0,0.0,0.011550151975683987,0,4200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9158810599999999,-0.08411894000000009
2023-11-17,0,0.0,0.0050271465915945335,0,4500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9158810599999999,-0.08411894000000009
2023-11-20,0,0.0,0.017449930596866947,0,4700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9158810599999999,-0.08411894000000009
2023-11-21,0,0.0,0.0062671367019193625,0,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9158810599999999,-0.08411894000000009
2023-11-22,1,1.0,-0.0062208398133748455,1700,5200,0.9547964666940484,1.903653297514417,0.004756163425849202,-0.005939635873679966,-0.010695799299529168,435608.0,-544000.0000000035,-979608.0000000035,0.9060849799999999,-0.09391502000000007
2023-11-23,1,1.0,-0.0011780875711762118,1700,5300,0.9555505489120896,1.9099753755988753,0.004774375577884536,-0.0011257222253039396,-0.005900097803188476,432599.0,-102000.0000000076,-534599.0000000076,0.9007389899999999,-0.0992610100000001
2023-11-24,1,1.0,-0.013725490196078494,1700,5400,0.9625429892848314,1.91187460420693,0.004773080823335958,-0.01321137436273304,-0.017984455186068997,429930.0,-1190000.0000000054,-1619930.0000000054,0.8845396899999999,-0.11546031000000012
2023-11-27,1,1.0,0.006434747637241056,1700,5500,0.9557626520976124,1.917675395662573,0.0047972635348901066,0.006150091467348357,0.00135282793245825,424337.0,543999.9999999962,119662.99999999616,0.8857363199999998,-0.1142636800000002
2023-11-28,1,1.0,0.0011883541295305555,1700,5500,0.9690581503985293,1.93926788505184,0.00484874550475699,0.0011515842547813345,-0.003697161249975656,429471.0,101999.99999999617,-327471.00000000384,0.8824616099999998,-0.11753839000000021
2023-11-29,1,1.0,0.0113185067513899,1700,5600,0.9701498516179076,1.9512803508812124,0.00488369120102573,0.010980647645397197,0.006096956444371468,430967.0,968999.9999999922,538032.9999999922,0.8878419399999996,-0.11215806000000039
2023-11-30,1,1.0,-0.0023561751423522015,1700,5700,0.9751848397700158,1.9480719732613667,0.004869031080014084,-0.0022977062786648256,-0.00716673735867891,432293.0,-203999.99999999595,-636292.9999999959,0.8814790099999996,-0.11852099000000038
2023-12-01,1,1.0,-0.008758271701051035,1700,5000,0.9909027782748905,1.9731269607883233,0.0049284781040900795,-0.008678595761457823,-0.013607073865547901,434435.0,-765000.0000000037,-1199435.0000000037,0.8694846599999996,-0.13051534000000042
2023-12-04,1,1.0,-0.008617312965139123,1600,5100,0.9395910446539678,1.8710853392169104,0.004673664972996763,-0.00809675009102525,-0.012770415064022014,406368.0,-704000.0000000058,-1110368.0000000058,0.8583809799999995,-0.14161902000000048
2023-12-05,1,1.0,0.0049573666468372135,1600,5400,0.9400021887717037,1.8846643130419782,0.0047139907503542305,0.004659935498570822,-5.4055251783408504e-05,404640.0,400000.0000000011,-4639.999999998894,0.8583345799999995,-0.14166542000000049
2023-12-06,1,1.0,-0.02473983899469856,1600,5500,0.9493733783858505,1.8752594122445818,0.004676404858347895,-0.023487344527118974,-0.02816374938546687,401392.0,-2015999.9999999963,-2417391.9999999963,0.8341606599999996,-0.16583934000000045
2023-12-07,1,1.0,-0.001205061257280593,1600,5600,0.9550198639192599,1.9088888704005773,0.004771646747282472,-0.0011508574379424843,-0.005922504185224956,398032.0,-96000.00000000116,-494032.00000000116,0.8292203399999996,-0.17077966000000044
2023-12-08,1,1.0,0.017896641866076868,1600,5800,0.9595519569623678,1.9362766716503843,0.004849278057988785,0.0171727577256487,0.012323479667659915,402112.0,1424000.0000000042,1021888.0000000042,0.8394392199999996,-0.1605607800000004
2023-12-11,0,0.0,-0.0023561751423522015,0,6200,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8394392199999996,-0.1605607800000004
2023-12-12,1,1.0,0.0011808699074984386,1600,6300,0.968456060463794,1.9380557415461241,0.004845711164174578,0.0011436206185361825,-0.0037020905456383955,406768.0,95999.99999999306,-310768.0000000069,0.8363315399999995,-0.16366846000000046
2023-12-13,1,1.0,-0.011191831926173235,1600,6800,0.9743504352352896,1.937796104162232,0.004839037877251407,-0.010904766308347101,-0.01574380418559851,404704.0,-912000.0000000045,-1316704.0000000047,0.8231644999999995,-0.17683550000000048
2023-12-14,1,1.0,-0.00496425734710082,1600,7100,0.9788565954921525,1.952853894938375,0.0048797050893229724,-0.004859296045930014,-0.009739001135252986,401680.0,-399999.9999999957,-801679.9999999957,0.8151476999999996,-0.1848523000000004
2023-12-15,1,1.0,0.004995004995004937,1600,6900,0.9823986499624546,1.969704386088558,0.004926714508303219,0.0049070861636485675,-1.9628344654651626e-05,401600.0,399999.99999999534,-1600.0000000046566,0.8151316999999996,-0.18486830000000043
2023-12-18,0,0.0,-0.0011928429423457843,0,6800,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8151316999999996,-0.18486830000000043
2023-12-19,1,1.0,0.011345541401273973,1600,6600,0.9861473918877158,1.983483159837852,0.00496430208762584,0.01118837606242043,0.00622407397479459,404656.0,912000.0000000071,507344.0000000071,0.8202051399999996,-0.17979486000000044
2023-12-20,1,1.0,0.04221480463381111,1600,6800,0.9935075510499727,2.0289558292697363,0.005093359936759236,0.04194072716979071,0.036847367233031475,417760.0,3439999.9999999995,3022239.9999999995,0.8504275399999994,-0.14957246000000057
2023-12-21,1,1.0,-0.0024459078080901753,1500,8000,0.9374696402705868,1.872646316228188,0.004680469308413978,-0.002292964312985316,-0.006973433621399294,398040.00000000006,-194999.99999998923,-593039.9999999893,0.8444971399999995,-0.15550286000000046
2023-12-22,0,0.0,0.005832549388523178,0,8400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8444971399999995,-0.15550286000000046
2023-12-25,0,0.0,0.011769101438445562,0,8900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8444971399999995,-0.15550286000000046
2023-12-26,0,0.0,-0.001110494169905607,0,9500,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8444971399999995,-0.15550286000000046
2023-12-27,0,0.0,-0.003528974739970381,0,9800,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8444971399999995,-0.15550286000000046
2023-12-28,0,0.0,0.01777029554807319,0,10200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8444971399999995,-0.15550286000000046
2023-12-29,0,0.0,-0.01377560268261746,0,10800,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8444971399999995,-0.15550286000000046
2024-01-02,0,0.0,0.00573012939001849,0,10900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8444971399999995,-0.15550286000000046
2024-01-03,0,0.0,-0.016173497518838342,0,11000,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8444971399999995,-0.15550286000000046
2024-01-04,1,1.0,-0.014197646179712309,1500,11200,0.9508025095265566,1.8881058614360728,0.0047135150747816615,-0.013499157617040592,-0.018212672691822255,398055.0,-1139999.9999999998,-1538054.9999999998,0.8291165899999996,-0.1708834100000004
2024-01-05,1,1.0,0.008317580340264641,1500,11300,0.9570427242325471,1.9220457282129642,0.004809094460406346,0.007960279747869949,0.003151185287463603,398730.0,659999.9999999993,261269.9999999993,0.8317292899999995,-0.1682707100000005
2024-01-08,0,0.0,0.013108614232209881,0,11500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8317292899999995,-0.1682707100000005
2024-01-09,1,1.0,0.014016967908520694,1500,11500,0.9778422015172747,1.9693907857928146,0.004930330155861169,0.013706382758264867,0.008776052602403698,410070.0,1139999.9999999881,729929.9999999881,0.8390285899999994,-0.1609714100000006
2024-01-10,0,0.0,-0.008002910149145115,0,11900,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8390285899999994,-0.1609714100000006
2024-01-11,0,0.0,-0.01393472680601393,0,11800,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8390285899999994,-0.1609714100000006
2024-01-12,1,1.0,-0.005950167348456659,1500,12000,0.9614690245537402,1.9172171475110282,0.004790182417979344,-0.005720901596452138,-0.010511084014431482,401910.0,-479999.99999999866,-881909.9999999986,0.8302094899999994,-0.16979051000000056
2024-01-15,0,0.0,0.02263374485596703,0,12200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8302094899999994,-0.16979051000000056
2024-01-16,0,0.0,0.021873860736419948,0,12400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8302094899999994,-0.16979051000000056
2024-01-17,0,0.0,0.004459507670353302,0,13300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8302094899999994,-0.16979051000000056
2024-01-18,0,0.0,-0.008879417510211374,0,13600,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8302094899999994,-0.16979051000000056
2024-01-19,0,0.0,-0.005733739473212651,0,12400,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8302094899999994,-0.16979051000000056
2024-01-22,0,0.0,0.018097115212327486,0,11900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8302094899999994,-0.16979051000000056
2024-01-23,0,0.0,-0.005625879043600568,0,12000,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8302094899999994,-0.16979051000000056
2024-01-24,0,0.0,0.0023008849557522026,0,11400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8302094899999994,-0.16979051000000056
2024-01-25,0,0.0,0.0,0,11100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8302094899999994,-0.16979051000000056
2024-01-26,0,0.0,0.014576747453459937,0,10600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8302094899999994,-0.16979051000000056
2024-01-29,0,0.0,0.0010386013501817448,0,10600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8302094899999994,-0.16979051000000056
2024-01-30,0,0.0,0.0,0,10700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8302094899999994,-0.16979051000000056
2024-01-31,0,0.0,0.002245638279495532,0,11200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8302094899999994,-0.16979051000000056
2024-02-01,0,0.0,0.0,0,11600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8302094899999994,-0.16979051000000056
2024-02-02,0,0.0,-0.009802235597592412,0,12300,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8302094899999994,-0.16979051000000056
2024-02-05,0,0.0,0.0012171796209354824,0,12600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8302094899999994,-0.16979051000000056
2024-02-06,0,0.0,0.00104094378903552,0,12300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8302094899999994,-0.16979051000000056
2024-02-07,0,0.0,-0.00879007238883156,0,11800,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8302094899999994,-0.16979051000000056
2024-02-15,0,0.0,-0.004347070074769643,0,11700,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8302094899999994,-0.16979051000000056
2024-02-16,0,0.0,-0.02093510118632247,0,11400,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8302094899999994,-0.16979051000000056
2024-02-19,0,0.0,0.0,0,11500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8302094899999994,-0.16979051000000056
2024-02-20,0,0.0,-0.008008542445274935,0,11400,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8302094899999994,-0.16979051000000056
2024-02-21,0,0.0,0.018139367816091934,0,10800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8302094899999994,-0.16979051000000056
2024-02-22,0,0.0,-0.02338255977496495,0,10400,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8302094899999994,-0.16979051000000056
2024-02-23,0,0.0,0.008100810081008047,0,10400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8302094899999994,-0.16979051000000056
2024-02-26,0,0.0,0.01012253596164081,0,10700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8302094899999994,-0.16979051000000056
2024-02-27,0,0.0,0.0010524469391335334,0,10800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8302094899999994,-0.16979051000000056
2024-02-28,0,0.0,-0.002093510118632236,0,11000,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8302094899999994,-0.16979051000000056
2024-02-29,0,0.0,0.05856643356643354,0,11400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8302094899999994,-0.16979051000000056
2024-03-01,0,0.0,-0.0009909165978528867,0,13300,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8302094899999994,-0.16979051000000056
2024-03-04,0,0.0,0.009393539881344726,0,13200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8302094899999994,-0.16979051000000056
2024-03-05,0,0.0,-0.018612244897959207,0,13600,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8302094899999994,-0.16979051000000056
2024-03-06,0,0.0,0.012603648424543978,0,13300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8302094899999994,-0.16979051000000056
2024-03-07,0,0.0,-0.004077638231936076,0,13500,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8302094899999994,-0.16979051000000056
2024-03-08,0,0.0,0.02269387755102037,0,13800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8302094899999994,-0.16979051000000056
2024-03-11,0,0.0,-0.0050825921219822545,0,14600,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8302094899999994,-0.16979051000000056
2024-03-12,0,0.0,0.025223499361430424,0,15000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8302094899999994,-0.16979051000000056
2024-03-13,0,0.0,-0.010845986984815648,0,16000,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8302094899999994,-0.16979051000000056
2024-03-14,0,0.0,-0.0059645267618898545,0,16400,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8302094899999994,-0.16979051000000056
2024-03-15,0,0.0,-0.012123145637262689,0,17000,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8302094899999994,-0.16979051000000056
2024-03-18,0,0.0,0.004251144538914398,0,18100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8302094899999994,-0.16979051000000056
2024-03-19,0,0.0,0.022913256955810146,0,18700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8302094899999994,-0.16979051000000056
2024-03-20,0,0.0,-0.005068102629078197,0,19100,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8302094899999994,-0.16979051000000056
2024-03-21,0,0.0,-0.005078558958895418,0,19500,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8302094899999994,-0.16979051000000056
2024-03-22,0,0.0,-0.02349368707048105,0,19800,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8302094899999994,-0.16979051000000056
2024-03-25,0,0.0,0.012412216233872453,0,19900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8302094899999994,-0.16979051000000056
2024-03-26,0,0.0,-0.004970338303671551,0,19800,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8302094899999994,-0.16979051000000056
2024-03-27,0,0.0,0.0009658725048293793,0,20000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8302094899999994,-0.16979051000000056
2024-03-28,0,0.0,0.009299342632675955,0,19900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8302094899999994,-0.16979051000000056
2024-03-29,0,0.0,-0.0009522298047928146,0,19100,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8302094899999994,-0.16979051000000056
2024-04-01,0,0.0,0.0020674300254452938,0,19000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8302094899999994,-0.16979051000000056
2024-04-02,0,0.0,-0.023101265822784822,0,18800,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8302094899999994,-0.16979051000000056
2024-04-03,0,0.0,0.007304009089433627,0,19000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8302094899999994,-0.16979051000000056
2024-04-04,0,0.0,0.00620003263175084,0,18400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8302094899999994,-0.16979051000000056
2024-04-05,0,0.0,-0.01554907677356654,0,17100,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8302094899999994,-0.16979051000000056
2024-04-08,0,0.0,0.015794669299111552,0,16100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8302094899999994,-0.16979051000000056
2024-04-09,0,0.0,0.030746941403734684,0,15900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8302094899999994,-0.16979051000000056
2024-04-10,0,0.0,0.001100975149417982,0,16300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8302094899999994,-0.16979051000000056
2024-04-11,0,0.0,0.023872679045092937,0,15900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8302094899999994,-0.16979051000000056
2024-04-12,0,0.0,-0.06314826113483829,0,16100,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8302094899999994,-0.16979051000000056
2024-04-15,0,0.0,-0.010215664018161208,0,15400,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8302094899999994,-0.16979051000000056
2024-04-16,0,0.0,-0.04447329978899528,0,15700,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8302094899999994,-0.16979051000000056
2024-04-17,0,0.0,0.0,0,15500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8302094899999994,-0.16979051000000056
2024-04-19,0,0.0,0.01519808743169393,0,15500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8302094899999994,-0.16979051000000056
2024-04-22,0,0.0,-0.008588750421017255,0,15400,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8302094899999994,-0.16979051000000056
2024-04-23,0,0.0,0.01832371903630814,0,15500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8302094899999994,-0.16979051000000056
2024-04-24,0,0.0,0.0075617543270039,0,15700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8302094899999994,-0.16979051000000056
