item,item_en,item_id,2018-Q1,2018-Q2,2018-Q3,2018-Q4,2019-Q1,2019-Q2,2019-Q3,2019-Q4,2020-Q1,2020-Q2,2020-Q3,2020-Q4,2021-Q1,2021-Q2,2021-Q3,2021-Q4,2022-Q1,2022-Q2,2022-Q3,2022-Q4,2023-Q1,2023-Q2,2023-Q3,2023-Q4,2024-Q1,2024-Q2,2024-Q3,2024-Q4,2025-Q1,2025-Q2,2025-Q3,2025-Q4,2026-Q1,2026-Q2
Chi phí lãi và các chi phí tương tự,Interest and Similar Expenses,interest_and_similar_expenses,-3213048000000.0,-3315933000000.0,-3444588000000.0,-3678873000000.0,-3678937000000.0,-3908801000000.0,-4262358000000.0,-4355266000000.0,-4431166000000.0,-4500721000000.0,-4295859000000.0,-4045879000000.0,-3675322000000.0,-3662982000000.0,-3770002000000.0,-3660712000000.0,-3613173000000.0,-3813123000000.0,-4287794000000.0,-5451215000000.0,-7009125000000.0,-7337925000000.0,-6814777000000.0,-6225399000000.0,-5266076000000.0,-5363206000000.0,-6040680000000.0,-6438085000000.0,-6968441000000.0,-7614847000000.0,-8279694000000.0,-8987152000000.0,-10231215000000.0,-12295432000000.0
Thu nhập lãi thuần,Net Interest Income,net_interest_income,2372811000000.0,2488262000000.0,2563243000000.0,2938604000000.0,2856540000000.0,2903004000000.0,3023025000000.0,3329591000000.0,3419444000000.0,3111946000000.0,3635001000000.0,4415732000000.0,4639572000000.0,4990387000000.0,4520511000000.0,4794322000000.0,5440672000000.0,5606390000000.0,6032250000000.0,6454217000000.0,6215154000000.0,6245672000000.0,6209128000000.0,6289616000000.0,6721518000000.0,7111506000000.0,6881387000000.0,7080291000000.0,6358865000000.0,6683848000000.0,6769710000000.0,7093272000000.0,6989162000000.0,7784691000000.0
Thu nhập từ dịch vụ,Fees and Commission Income,fees_and_commission_income,462763000000.0,510894000000.0,525726000000.0,595216000000.0,540578000000.0,707878000000.0,726617000000.0,733686000000.0,638601000000.0,631989000000.0,735773000000.0,797121000000.0,880105000000.0,1186356000000.0,897088000000.0,1062911000000.0,1024894000000.0,1342948000000.0,1296877000000.0,1392840000000.0,1075475000000.0,1262569000000.0,1301774000000.0,1305933000000.0,1282271000000.0,1421150000000.0,1325822000000.0,1435715000000.0,1394280000000.0,1102158000000.0,1317755000000.0,1381930000000.0,1451747000000.0,1273026000000.0
Chi phí dịch vụ,Fees and Commission Expenses,fees_and_commission_expenses,-109819000000.0,-117185000000.0,-197304000000.0,-172765000000.0,-169131000000.0,-187775000000.0,-207479000000.0,-247882000000.0,-267889000000.0,-205330000000.0,-244196000000.0,-391415000000.0,-254898000000.0,-299977000000.0,-261529000000.0,-316093000000.0,-285735000000.0,-349681000000.0,-430092000000.0,-465807000000.0,-448409000000.0,-458183000000.0,-538187000000.0,-578635000000.0,-537069000000.0,-543581000000.0,-578633000000.0,-566890000000.0,-521967000000.0,-517427000000.0,-522330000000.0,-487659000000.0,-458837000000.0,-447593000000.0
Lãi/Lỗ thuần từ hoạt động dịch vụ,Net Fee and Commission Income,net_fee_and_commission_income,352944000000.0,393709000000.0,328422000000.0,422451000000.0,371447000000.0,520103000000.0,519138000000.0,485804000000.0,370712000000.0,426659000000.0,491577000000.0,405706000000.0,625207000000.0,886379000000.0,635559000000.0,746818000000.0,739159000000.0,993267000000.0,866785000000.0,927033000000.0,627066000000.0,804386000000.0,763587000000.0,727298000000.0,745202000000.0,877569000000.0,747189000000.0,868825000000.0,872313000000.0,584731000000.0,795425000000.0,894271000000.0,992910000000.0,825433000000.0
Lãi/(lỗ) thuần từ hoạt động kinh doanh ngoại hối và vàng,Net gain/(loss) from foreign currency and gold dealings,net_gain_loss_from_foreign_currency_and_gold_dealings,78423000000.0,68586000000.0,160887000000.0,-66506000000.0,80552000000.0,68747000000.0,142048000000.0,138978000000.0,142870000000.0,152824000000.0,192807000000.0,198686000000.0,196140000000.0,231524000000.0,205933000000.0,237959000000.0,303367000000.0,145269000000.0,95844000000.0,503889000000.0,437956000000.0,327437000000.0,315762000000.0,28950000000.0,233300000000.0,426650000000.0,166635000000.0,344167000000.0,475590000000.0,670005000000.0,449150000000.0,137141000000.0,482922000000.0,293011000000.0
Lãi/(lỗ) thuần từ mua bán chứng khoán kinh doanh,Net gain/(loss) from trading of trading securities,net_gain_loss_from_trading_of_trading_securities,5392000000.0,-34164000000.0,-18545000000.0,-31012000000.0,26120000000.0,-3942000000.0,51801000000.0,1227000000.0,14638000000.0,70908000000.0,17433000000.0,63524000000.0,113492000000.0,91668000000.0,183481000000.0,61319000000.0,-11224000000.0,-226653000000.0,-39964000000.0,-110032000000.0,42982000000.0,71566000000.0,67760000000.0,-13925000000.0,196391000000.0,-41231000000.0,71287000000.0,-26090000000.0,23799000000.0,36590000000.0,367366000000.0,46561000000.0,185563000000.0,41335000000.0
Lãi/(lỗ) thuần từ mua bán chứng khoán đầu tư,Net gain/(loss) from disposal of investment securities,net_gain_loss_from_disposal_of_investment_securities,137835000000.0,-74923000000.0,123170000000.0,-17548000000.0,18446000000.0,-26749000000.0,11967000000.0,50658000000.0,348787000000.0,313391000000.0,37526000000.0,32411000000.0,48939000000.0,44709000000.0,92038000000.0,58365000000.0,6505000000.0,18353000000.0,-1502000000.0,-2708000000.0,-1032000000.0,407802000000.0,881942000000.0,1358428000000.0,204068000000.0,-14005000000.0,47199000000.0,213050000000.0,-1495000000.0,446091000000.0,-30000000.0,-47782000000.0,-593000000.0,-21303000000.0
Thu nhập khác,Other Income,other_income,379995000000.0,395040000000.0,249778000000.0,927489000000.0,136198000000.0,480648000000.0,88345000000.0,841003000000.0,122407000000.0,82674000000.0,154046000000.0,136332000000.0,246046000000.0,174708000000.0,148382000000.0,134023000000.0,429099000000.0,412721000000.0,104791000000.0,163883000000.0,576702000000.0,200858000000.0,202751000000.0,216906000000.0,172323000000.0,415272000000.0,259065000000.0,419472000000.0,284468000000.0,1163413000000.0,370657000000.0,410156000000.0,329164000000.0,380748000000.0
Chi phí khác,Other Expenses,other_expenses,-29390000000.0,-39477000000.0,-57895000000.0,-10769000000.0,-2466000000.0,-1109000000.0,-4425000000.0,-38054000000.0,-41898000000.0,-60684000000.0,-42811000000.0,-70416000000.0,-197099000000.0,-195620000000.0,-106055000000.0,-64922000000.0,-59908000000.0,-56632000000.0,19046000000.0,-23306000000.0,-9458000000.0,-37975000000.0,-55714000000.0,-230699000000.0,-109907000000.0,-129401000000.0,-56305000000.0,-346882000000.0,-102083000000.0,-350690000000.0,-385920000000.0,-366714000000.0,-99480000000.0,-204057000000.0
Lãi/(lỗ) thuần từ hoạt động khác,Net Other income/expenses,net_other_income_expenses,350605000000.0,355563000000.0,191883000000.0,916720000000.0,133732000000.0,479539000000.0,83920000000.0,802949000000.0,80509000000.0,21990000000.0,111235000000.0,65916000000.0,48947000000.0,-20912000000.0,42327000000.0,69101000000.0,369191000000.0,356089000000.0,123837000000.0,140577000000.0,567244000000.0,162883000000.0,147037000000.0,-13793000000.0,62416000000.0,285871000000.0,202760000000.0,72590000000.0,182385000000.0,812723000000.0,-15263000000.0,43442000000.0,229684000000.0,176691000000.0
Thu nhập từ cổ tức,Dividends Income,dividends_income,5366000000.0,8012000000.0,11381000000.0,1628000000.0,3325000000.0,7947000000.0,16957000000.0,479000000.0,1264000000.0,4382000000.0,1000000.0,13430000000.0,3080000000.0,3462000000.0,10333000000.0,3337000000.0,2093000000.0,30632000000.0,13711000000.0,13020000000.0,30781000000.0,3774000000.0,39166000000.0,1889000000.0,5556000000.0,5651000000.0,19544000000.0,5463000000.0,3171000000.0,58556000000.0,18307000000.0,39141000000.0,25017000000.0,43042000000.0
Tổng thu nhập hoạt động,Total Operating Income,total_operating_income,3303376000000.0,3205045000000.0,3360441000000.0,4164337000000.0,3490162000000.0,3948649000000.0,3848856000000.0,4809686000000.0,4378224000000.0,4102100000000.0,4485580000000.0,5195405000000.0,5675377000000.0,6227217000000.0,5690182000000.0,5971221000000.0,6849763000000.0,6923347000000.0,7090961000000.0,7925996000000.0,7920151000000.0,8023520000000.0,8424382000000.0,8378463000000.0,8168451000000.0,8652011000000.0,8136001000000.0,8558296000000.0,7914628000000.0,9292544000000.0,8384665000000.0,8206046000000.0,8904665000000.0,9142900000000.0
Chi phí quản lý doanh nghiệp,General and Admin Expenses,general_and_admin_expenses,-1679283000000.0,-1232830000000.0,-1520206000000.0,-2279898000000.0,-1798929000000.0,-1922154000000.0,-1843617000000.0,-2742896000000.0,-2360635000000.0,-1767906000000.0,-1732012000000.0,-1763715000000.0,-1965297000000.0,-1592538000000.0,-2254497000000.0,-2417444000000.0,-2738601000000.0,-2276351000000.0,-2525765000000.0,-4064328000000.0,-2507640000000.0,-2485180000000.0,-2868218000000.0,-3013248000000.0,-2763921000000.0,-2465618000000.0,-2933714000000.0,-2739350000000.0,-2691892000000.0,-2736160000000.0,-2713933000000.0,-2782374000000.0,-2850503000000.0,-2715827000000.0
Lợi nhuận thuần hoạt động trước khi trích lập dự phòng tổn thất tín dụng,Net Operating Profit Before Allowance for Credit Loss,net_operating_profit_before_allowance_for_credit_loss,1624093000000.0,1972215000000.0,1840235000000.0,1884439000000.0,1691233000000.0,2026495000000.0,2005239000000.0,2066790000000.0,2017589000000.0,2334194000000.0,2753568000000.0,3431690000000.0,3710080000000.0,4634679000000.0,3435685000000.0,3553777000000.0,4111162000000.0,4646996000000.0,4565196000000.0,3861668000000.0,5412511000000.0,5538340000000.0,5556164000000.0,5365215000000.0,5404530000000.0,6186393000000.0,5202287000000.0,5818946000000.0,5222736000000.0,6556384000000.0,5670732000000.0,5423672000000.0,6054162000000.0,6427073000000.0
Trích lập dự phòng tổn thất tín dụng,Provision for Credit Losses,provision_for_credit_losses,-134006000000.0,-311286000000.0,-214904000000.0,-272215000000.0,15661000000.0,-111156000000.0,-66466000000.0,-111860000000.0,-92666000000.0,-439530000000.0,-161996000000.0,-246961000000.0,-605761000000.0,-1386245000000.0,-820086000000.0,-524017000000.0,2843000000.0,267364000000.0,-90436000000.0,-250585000000.0,-256014000000.0,-705893000000.0,-520683000000.0,-321641000000.0,-512217000000.0,-588150000000.0,-358243000000.0,-147675000000.0,-626128000000.0,-463039000000.0,-288936000000.0,-1956645000000.0,-686024000000.0,-1060172000000.0
