item,item_en,item_id,2026-Q2,2026-Q1,2025-Q4,2025-Q3
"Tiền thu hồi cho vay, bán lại các công cụ nợ của đơn vị khác","Collection of loans, proceeds from sales of debts instruments",collection_of_loans_proceeds_from_sales_of_debts_instruments,1598375000000.0,69060000000.0,2198637466958.0,-19703801223.0
Tiền chi đầu tư góp vốn vào đơn vị khác,Investments in other entities,investments_in_other_entities,-712000000000.0,0.0,-4491815407919.0,-305141909864.0
Tiền thu hồi đầu tư góp vốn vào đơn vị khác,Proceeds from divestment in other entities,proceeds_from_divestment_in_other_entities,250000000000.0,0.0,340900000000.0,-339000000000.0
"Tiền thu lãi cho vay, cổ tức và lợi nhuận được chia",Dividends and interest received,dividends_and_interest_received,143145080420.0,65978494546.0,146863942056.0,-69240114973.0
Lưu chuyển tiền thuần từ hoạt động đầu tư,Net cash inflows/(outflows) from investing activities,net_cash_inflows_outflows_from_investing_activities,390012231333.0,-67715869658.0,-638168902812.0,-2465690197549.0
"Tiền thu từ phát hành cổ phiếu, nhận vốn góp của chủ sở hữu",Proceeds from issue of shares,proceeds_from_issue_of_shares,0.0,0.0,53780000000.0,0.0
"Tiền chi trả vốn góp cho các chủ sở hữu, mua lại cổ phiếu của doanh nghiệp đã phát hành",Payments for share returns and repurchases,payments_for_share_returns_and_repurchases,0.0,0.0,0.0,0.0
Tiền thu được các khoản đi vay,Proceeds from loans,proceeds_from_loans,3770723141366.0,1949977342369.0,3182549558801.0,94858385039.0
Tiền trả nợ gốc vay,Repayment of loans,repayment_of_loans,-1213621794402.0,-406826707730.0,-1519691622808.0,796608518453.0
Tiền trả nợ gốc thuê tài chính,Finance lease principal payments,finance_lease_principal_payments,0.0,0.0,0.0,0.0
"Cổ tức, lợi nhuận đã trả cho chủ sở hữu",Dividends paid,dividends_paid,0.0,0.0,-375000000.0,0.0
Tiền lãi đã nhận,"Interests, dividends, profits received",interests_dividends_profits_received,0.0,0.0,0.0,0.0
Lưu chuyển tiền thuần từ hoạt động tài chính,Net cash inflows/(outflows) from financing activities,net_cash_inflows_outflows_from_financing_activities,2557101346964.0,1543150634639.0,1716262935993.0,891466903492.0
Lưu chuyển tiền thuần trong kỳ,Net increase in cash and cash equivalents,net_increase_in_cash_and_cash_equivalents,-1408241733862.0,-1437851801425.0,-1050043583939.0,-8720338331350.0
Tiền và tương đương tiền đầu kỳ,Cash and cash equivalents at the beginning of period,cash_and_cash_equivalents_at_the_beginning_of_period,6930682750598.0,8368534552023.0,9418578135962.0,18138916467312.0
Ảnh hưởng của thay đổi tỷ giá hối đoái quy đổi ngoại tệ,Effect of foreign exchange differences,effect_of_foreign_exchange_differences,0.0,0.0,0.0,0.0
Tiền và tương đương tiền cuối kỳ,Cash and cash equivalents at the end of period,cash_and_cash_equivalents_at_the_end_of_period,5522441016736.0,6930682750598.0,8368534552023.0,9418578135962.0
Phân bổ lợi thế thương mại,Amortization of goodwill,amortization_of_goodwill,0.0,0.0,0.0,0.0
Các khoản điều chỉnh khác,Other adjustments,other_adjustments,0.0,0.0,0.0,2903649344.0
(Tăng)/giảm chứng khoán kinh doanh,(Increase)/decrease in trading securities,increase_decrease_in_trading_securities,0.0,0.0,0.0,0.0
