date,raw_signal,executed_position,asset_return,executed_shares,liquidity_cap_shares,capital_utilization,turnover,transaction_cost,gross_strategy_return,net_strategy_return,transaction_cost_value,gross_pnl,net_pnl,equity_curve,drawdown
2023-11-20,0,0.0,-0.014983713355048889,0,278300,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2023-11-21,0,0.0,0.06746031746031744,0,280800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-11-22,0,0.0,-0.039489671931956294,0,306800,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2023-11-23,0,0.0,0.011117974058060476,0,321400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-11-24,0,0.0,-0.01705237515225344,0,332200,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2023-11-27,0,0.0,0.005576208178438735,0,333700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-11-28,0,0.0,0.03439803439803435,0,338200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-11-29,0,0.0,-0.0225653206650831,0,350200,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2023-11-30,0,0.0,-0.0030284675953967666,0,349900,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2023-12-01,0,0.0,0.005360333531864159,0,344000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-12-04,0,0.0,-0.011098130841121545,0,346200,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2023-12-05,0,0.0,0.002355712603062443,0,353300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-12-06,0,0.0,-0.04122497055359242,0,343400,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2023-12-07,0,0.0,0.0,0,338500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-12-08,0,0.0,0.0,0,325200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-12-11,0,0.0,-0.008433734939759074,0,317400,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2023-12-12,0,0.0,-0.047590361445783214,0,308500,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2023-12-13,0,0.0,-0.05249999999999999,0,303400,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2023-12-14,0,0.0,0.03693931398416894,0,303800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-12-15,0,0.0,-0.032339885859226314,0,305100,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2023-12-18,0,0.0,0.02424639580602883,0,299300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-12-19,0,0.0,-0.0031989763275752647,0,297900,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2023-12-20,0,0.0,0.0,0,267400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-12-21,0,0.0,-0.0032278889606197625,0,241900,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2023-12-22,0,0.0,0.0181347150259068,0,222000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-12-25,0,0.0,-0.005692599620493399,0,217800,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2023-12-26,0,0.0,-0.005725190839694694,0,208100,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2023-12-27,0,0.0,-0.003209242618742003,0,198900,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2023-12-28,0,0.0,0.0212491951062459,0,191900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-12-29,0,0.0,-0.026249999999999996,0,194500,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-01-02,0,0.0,0.006439150032195862,0,185100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-01-03,0,0.0,-0.0031806615776082126,0,172900,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-01-04,0,0.0,0.0,0,171200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-01-05,0,0.0,0.014501891551071955,0,152400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-01-08,0,0.0,-0.020382952439777724,0,156000,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-01-09,0,0.0,-0.008827238335434973,0,154900,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-01-10,0,0.0,-0.0031806615776082126,0,156100,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-01-11,0,0.0,-0.021304067140090366,0,152100,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-01-12,0,0.0,-0.01237785016286641,0,150800,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-01-15,0,0.0,0.02786994027869949,0,135300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-01-16,0,0.0,-0.015032679738562149,0,134800,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-01-17,0,0.0,-0.006553079947575369,0,141700,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-01-18,0,0.0,-0.008447043534762888,0,143100,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-01-19,0,0.0,0.054390563564875594,0,143400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-01-22,0,0.0,-0.017402113113735185,0,155900,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-01-23,0,0.0,-0.017710309930423884,0,155700,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-01-24,0,0.0,-0.00898587933247752,0,159900,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-01-25,0,0.0,0.0,0,155800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-01-26,0,0.0,-0.014848289218850952,0,155200,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-01-29,0,0.0,0.002621231979030192,0,147300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-01-30,0,0.0,-0.017710309930423884,0,145300,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-01-31,0,0.0,-0.003209242618742003,0,153800,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-02-01,0,0.0,0.01802962009014819,0,149800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-02-02,0,0.0,0.0,0,178300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-02-05,0,0.0,0.015180265654648917,0,173200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-02-06,0,0.0,0.0,0,182800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-02-07,0,0.0,0.0,0,187600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-02-15,0,0.0,0.011056511056511065,0,194600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-02-16,0,0.0,-0.007897934386391414,0,198300,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-02-19,0,0.0,0.0,0,209500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-02-20,0,0.0,-0.019441069258809285,0,223400,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-02-21,0,0.0,-0.014250309789343274,0,226200,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-02-22,0,0.0,-0.006285355122564451,0,232400,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-02-23,0,0.0,0.0,0,246700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-02-26,0,0.0,0.005707038681039833,0,242200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-02-27,0,0.0,-0.008777429467084596,0,246200,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-02-28,0,0.0,0.006325110689437086,0,245100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-02-29,0,0.0,0.008777429467084596,0,256100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-03-01,0,0.0,0.0,0,261900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-03-04,0,0.0,-0.017199017199017286,0,276500,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-03-05,0,0.0,-0.02312499999999995,0,285000,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-03-06,0,0.0,0.0057581573896352545,0,290000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-03-07,0,0.0,-0.02663284717818648,0,292900,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-03-08,0,0.0,-0.0273615635179153,0,276900,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-03-11,0,0.0,0.00602813127930335,0,282000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-03-12,0,0.0,0.015171503957783772,0,273600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-03-13,0,0.0,-0.012265978050355009,0,272100,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-03-14,0,0.0,0.0032679738562091387,0,267200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-03-15,0,0.0,0.011726384364820763,0,259000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-03-18,0,0.0,-0.023536895674300284,0,262300,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-03-19,0,0.0,0.002605863192182367,0,249000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-03-20,0,0.0,0.01791426743442104,0,239500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-03-21,0,0.0,-0.014250309789343274,0,249700,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-03-22,0,0.0,0.028750000000000053,0,245600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-03-25,0,0.0,0.0024154589371983004,0,289200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-03-26,0,0.0,0.005973715651135025,0,302700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-03-27,0,0.0,-0.03525264394829597,0,317100,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-03-28,0,0.0,-0.02786190187764992,0,324300,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-03-29,0,0.0,0.0,0,337000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-04-01,0,0.0,0.0,0,336600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-04-02,0,0.0,-0.020208205756276687,0,335300,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-04-03,0,0.0,-0.005497861942577842,0,330300,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-04-04,0,0.0,0.04867529266789883,0,344100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-04-05,0,0.0,-0.021499128413713042,0,381100,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-04-08,0,0.0,-0.005316007088009389,0,394100,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-04-09,0,0.0,-0.024808033077377334,0,405600,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-04-10,0,0.0,0.014127764127764175,0,415100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-04-11,0,0.0,-0.006038647342995085,0,423400,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-04-12,0,0.0,-0.0623091020158828,0,428400,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-04-15,0,0.0,-0.02786994027869938,0,445900,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-04-16,0,0.0,-0.05341446923597015,0,465400,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-04-17,0,0.0,-0.023965141612200425,0,474700,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-04-19,0,0.0,0.006535947712418277,0,472800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-04-22,0,0.0,-0.02669552669552666,0,470000,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-04-23,0,0.0,0.034381858083394334,0,422500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-04-24,0,0.0,0.0,0,411300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-04-25,0,0.0,0.020129403306973437,0,394900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-04-26,0,0.0,-0.0028673835125447855,0,381500,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-05-02,0,0.0,-0.02652329749103932,0,365700,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-05-03,0,0.0,0.010204081632652962,0,356200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-05-06,0,0.0,-0.016654598117306296,0,353300,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-05-07,0,0.0,0.0,0,354700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-05-08,0,0.0,-0.014637904468413065,0,366300,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-05-09,0,0.0,-0.025522041763341052,0,324600,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-05-10,0,0.0,0.007086614173228423,0,310300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-05-13,0,0.0,0.0,0,297700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-05-14,0,0.0,0.03689167974882257,0,283200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-05-15,0,0.0,-0.006741573033707815,0,281000,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-05-16,0,0.0,0.00681302043906129,0,274100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-05-17,0,0.0,-0.01041666666666663,0,246400,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-05-20,0,0.0,0.0,0,229600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-05-21,0,0.0,0.010526315789473495,0,222900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-05-22,0,0.0,-0.0037202380952380265,0,215100,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-05-23,0,0.0,-0.003706449221645758,0,208300,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-05-24,0,0.0,-0.006627393225331346,0,217000,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-05-27,0,0.0,0.0,0,207600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-05-28,0,0.0,-0.02734663710273466,0,207800,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-05-29,0,0.0,0.0030487804878049918,0,206500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-05-30,0,0.0,0.017411052233156532,0,205400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-05-31,0,0.0,0.02054292002934699,0,201800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-06-03,0,0.0,-0.01642857142857146,0,206700,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-06-04,0,0.0,-0.01370851370851367,0,196800,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-06-05,0,0.0,-0.0072621641249092095,0,168600,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-06-06,0,0.0,0.0,0,161800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-06-07,0,0.0,-0.010137581462708267,0,157600,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-06-10,0,0.0,-0.037172011661807614,0,155900,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-06-11,0,0.0,0.010598031794095242,0,162500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-06-12,0,0.0,-0.006696428571428603,0,153000,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-06-13,0,0.0,-0.014232209737827684,0,149100,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-06-14,0,0.0,-0.003039513677811634,0,147400,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-06-17,0,0.0,-0.010598031794095464,0,144300,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-06-18,0,0.0,-0.0144817073170731,0,138400,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-06-19,0,0.0,-0.014797507788161912,0,131900,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-06-20,0,0.0,-0.018897637795275424,0,133700,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-06-21,0,0.0,-0.007223113964687111,0,123100,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-06-24,0,0.0,0.007275666936136016,0,125200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-06-25,0,0.0,-0.011191047162270262,0,123100,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-06-26,0,0.0,0.007194244604316502,0,118100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-06-27,0,0.0,-0.0182539682539683,0,115900,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-06-28,0,0.0,-0.004025764895330131,0,115200,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-07-01,0,0.0,0.0040128410914925805,0,103200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-07-02,0,0.0,0.0,0,101100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-07-03,0,0.0,-0.01111111111111096,0,97200,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-07-04,0,0.0,-0.011272141706924366,0,94400,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-07-05,0,0.0,-0.021428571428571352,0,92400,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-07-08,0,0.0,0.0032441200324411223,0,90300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-07-09,0,0.0,-0.011317704122877803,0,82100,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-07-10,0,0.0,0.018806214227309992,0,82000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-07-11,0,0.0,-0.018312101910828105,0,83300,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-07-12,0,0.0,-0.007275666936135794,0,79000,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-07-15,0,0.0,-0.04560260586319209,0,77900,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-07-16,0,0.0,-0.03924914675767921,0,86400,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-07-17,0,0.0,0.008779631255487308,0,92800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-07-18,0,0.0,-0.036553524804177506,0,90000,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-07-19,0,0.0,-0.06323396567299011,0,90300,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-07-22,0,0.0,-0.025471698113207486,0,103800,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-07-23,0,0.0,0.022179363548698205,0,104900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-07-24,0,0.0,-0.008490566037735792,0,106800,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-07-25,0,0.0,-0.021883920076118057,0,104900,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-07-26,0,0.0,-0.013500482160077043,0,104400,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-07-29,0,0.0,0.04536489151873768,0,105700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-07-30,0,0.0,-0.004516711833785103,0,112500,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-07-31,0,0.0,-0.05871725383920512,0,118700,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-08-01,0,0.0,0.026871401151631336,0,121200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
