item,item_en,item_id,2026-Q2,2026-Q1,2025-Q4,2025-Q3
GTCL tài sản thuê tài chính,Finance lease assets,finance_lease_assets,0.0,0.0,0.0,0.0
Nguyên giá tài sản thuê tài chính,Cost,cost,0.0,0.0,0.0,0.0
Khấu hao lũy kế tài sản thuê tài chính,Accumulated depreciation,accumulated_depreciation,0.0,0.0,0.0,0.0
GTCL tài sản cố định vô hình,Intangible fixed assets,intangible_fixed_assets,655971771281.0,669407794754.0,656853459452.0,671222120391.0
Nguyên giá TSCĐ vô hình,Cost,cost,2429182868360.0,2428429720256.0,2401825672512.0,2408878919833.0
Khấu hao lũy kế TSCĐ vô hình,Accumulated depreciation,accumulated_depreciation,-1773211097079.0,-1759021925502.0,-1744972213060.0,-1737656799442.0
Xây dựng cơ bản đang dang dở (trước 2015),Construction in progress (before 2015),construction_in_progress_before_2015,0.0,0.0,0.0,0.0
Giá trị ròng tài sản đầu tư,Investment properties,investment_properties,0.0,0.0,0.0,3036345035.0
Nguyên giá tài sản đầu tư,Cost,cost,0.0,0.0,0.0,18627973918.0
Khấu hao lũy kế tài sản đầu tư,Accumulated depreciation,accumulated_depreciation,0.0,0.0,0.0,-15591628883.0
Đầu tư dài hạn,Long-term investments,long_term_investments,9810171983988.0,9605555610719.0,416187008462.0,393862608462.0
Đầu tư vào các công ty con,Investments in subsidiaries,investments_in_subsidiaries,0.0,0.0,0.0,0.0
Đầu tư vào các công ty liên kết,Investments in associates,investments_in_associates,453809936141.0,428202536141.0,416187008462.0,393862608462.0
Đầu tư dài hạn khác,Other long-term investments,other_long_term_investments,0.0,0.0,0.0,0.0
Dự phòng giảm giá đầu tư dài hạn,Provision for long-term investments,provision_for_long_term_investments,0.0,0.0,0.0,0.0
Lợi thế thương mại (trước 2015),Goodwill (before 2015),goodwill_before_2015,0.0,0.0,0.0,0.0
Tài sản dài hạn khác,Other long-term assets,other_long_term_assets,2491926446811.0,2522005694186.0,2544843155741.0,2579009801848.0
Trả trước dài hạn,Long-term prepayments,long_term_prepayments,2035761272644.0,2035974272756.0,2087537844117.0,2085867235032.0
Thuế thu nhập hoãn lại,Deferred income tax assets,deferred_income_tax_assets,373640299929.0,397954750142.0,363450375727.0,393150059220.0
Các tài sản dài hạn khác,Other long-term assets,other_long_term_assets,82524874238.0,88076671288.0,0.0,0.0
TỔNG CỘNG TÀI SẢN,Total Assets,total_assets,33634291927499.0,32862385066732.0,33966203646418.0,31885003427281.0
NỢ PHẢI TRẢ,Liabilities,liabilities,14329042316403.0,15041543560025.0,15304062330107.0,15206801334101.0
Nợ ngắn hạn,Current liabilities,current_liabilities,11738745084979.0,12433647615941.0,12641720377113.0,12728384495260.0
Vay ngắn hạn,Short-term borrowings,short_term_borrowings,6556464010889.0,6926934126059.0,7169251263510.0,7361097614604.0
Phải trả người bán,Trade accounts payable,trade_accounts_payable,1957789319650.0,2214041626200.0,2523888497743.0,1847747428658.0
Người mua trả tiền trước,Advances from customers,advances_from_customers,131757249075.0,175092460823.0,136164178192.0,123201492175.0
Thuế và các khoản phải trả Nhà nước,Taxes and other payable to State Budget,taxes_and_other_payable_to_state_budget,386341747824.0,408389030777.0,516053629821.0,744028619882.0
Phải trả người lao động,Payable to employees,payable_to_employees,94377031705.0,104636196338.0,374706753.0,94627990594.0
Chi phí phải trả,Accrued expenses,accrued_expenses,2361032883257.0,2424101450398.0,2207412378998.0,2490711546175.0
Phải trả nội bộ,Intercompany payables,intercompany_payables,0.0,0.0,0.0,0.0
Phải trả về xây dựng cơ bản,Construction contract in progress payables,construction_contract_in_progress_payables,0.0,0.0,0.0,0.0
Phải trả khác,Other payables,other_payables,180748793725.0,64858327440.0,60624859033.0,39117277584.0
Dự phòng các khoản phải trả ngắn hạn,Provision for ST liabilities,provision_for_st_liabilities,0.0,0.0,0.0,0.0
"Quỹ khen thưởng, phúc lợi",Bonus and welfare funds,bonus_and_welfare_funds,27852525588.0,27852525588.0,27852525588.0,27852525588.0
Nợ dài hạn,Long-term liabilities,long_term_liabilities,2590297231424.0,2607895944084.0,2662341952994.0,2478416838841.0
Phải trả nhà cung cấp dài hạn,Long-term trade payables,long_term_trade_payables,5716149888.0,11375710626.0,10665628176.0,14081642602.0
Phải trả nội bộ dài hạn,Long-term intercompany payables,long_term_intercompany_payables,0.0,0.0,0.0,0.0
Phải trả dài hạn khác,Other long-term payables,other_long_term_payables,28326676467.0,29775349026.0,29737966585.0,30884273220.0
Vay dài hạn,Long-term borrowings,long_term_borrowings,2394489214030.0,2402950977231.0,2455412722483.0,2273000000000.0
Thuế thu nhập hoãn lại,Deferred income tax liabilities,deferred_income_tax_liabilities,151373839600.0,153300252170.0,156074136969.0,150014164331.0
Dự phòng trợ cấp thôi việc,Provision for severance allowances,provision_for_severance_allowances,0.0,0.0,0.0,0.0
Dự phòng các khoản nợ dài hạn,Provision for long-term liabilities,provision_for_long_term_liabilities,10391351439.0,10493655031.0,10451498781.0,10436758688.0
Doanh thu chưa thực hiện,Deferred revenue,deferred_revenue,0.0,0.0,0.0,0.0
Quỹ phát triển khoa học công nghệ,Technology-science development fund,technology_science_development_fund,0.0,0.0,0.0,0.0
Vốn chủ sở hữu,Owner's Equity,owners_equity,19305249611096.0,17820841506707.0,18662141316311.0,16678202093180.0
Vốn và các quỹ,Capital and reserves,capital_and_reserves,19305249611096.0,17820841506707.0,18662141316311.0,16678202093180.0
Vốn góp,Paid-in capital,paid_in_capital,12944935450000.0,12944935450000.0,10676207460000.0,10676207460000.0
Thặng dư vốn cổ phần,Share premium,share_premium,387729129375.0,387729129375.0,3648154315858.0,3648154315858.0
Vốn khác,Owner's other capital,owners_other_capital,-265775657006.0,-265775657006.0,-265775657006.0,-265775657006.0
Cổ phiếu quỹ,Treasury shares,treasury_shares,-2969130638.0,-2969130638.0,-994666327121.0,-994666327121.0
Chênh lệch đánh giá lại tài sản,Differences upon asset revaluation,differences_upon_asset_revaluation,0.0,0.0,0.0,0.0
Chênh lệch tỷ giá,Foreign exchange differences,foreign_exchange_differences,13813097477.0,13743603724.0,13344384278.0,12959075841.0
Quỹ đầu tư và phát triển,Investment and development funds,investment_and_development_funds,22731972844.0,22731972844.0,22731972844.0,22731972844.0
Quỹ dự phòng tài chính,Financial reserve funds,financial_reserve_funds,0.0,0.0,0.0,0.0
Quỹ khác,Other funds,other_funds,0.0,0.0,0.0,0.0
Lãi chưa phân phối,Undistributed earnings,undistributed_earnings,5568910149383.0,4097472850328.0,4961668835373.0,2882302618376.0
Quỹ hỗ trợ sắp xếp doanh nghiệp,Enterprise arrangement fund,enterprise_arrangement_fund,0.0,0.0,0.0,0.0
Vốn Ngân sách nhà nước và quỹ khác,Budget sources and other funds,budget_sources_and_other_funds,0.0,0.0,0.0,0.0
"Quỹ khen thưởng, phúc lợi (trước 2010)",Bonus and welfare funds (Before 2010),bonus_and_welfare_funds_before_2010,0.0,0.0,0.0,0.0
Vốn ngân sách nhà nước và quỹ khác,Budget sources and other funds,budget_sources_and_other_funds,0.0,0.0,0.0,0.0
Lợi ích của cổ đông thiểu số,Minority interests (Before 2015),minority_interests_before_2015,0.0,0.0,0.0,0.0
Tổng cộng nguồn vốn,Total resource,total_resource,33634291927499.0,32862385066732.0,33966203646418.0,31885003427281.0
Cổ phiếu ưu đãi,Preferred shares,preferred_shares,0.0,0.0,0.0,0.0
Đầu tư nắm giữ đến ngày đáo hạn,Held-to-maturity investment,held_to_maturity_investment,2894999767693.0,2633032840240.0,1042543000000.0,942943000000.0
Vốn kinh doanh ở các đơn vị trực thuộc,Paid-in capital in wholly-owned subsidiaries,paid_in_capital_in_wholly_owned_subsidiaries,0.0,0.0,0.0,0.0
Tài sản thiếu cần xử lý,Shortage of current assets waiting for solution,shortage_of_current_assets_waiting_for_solution,0.0,0.0,0.0,0.0
Phải thu cho vay ngắn hạn,Short-term loans receivables,short_term_loans_receivables,0.0,0.0,244977123287.0,244977123287.0
Giao dịch mua bán lại trái phiếu Chính phủ,Government bonds purchased for resale,government_bonds_purchased_for_resale,0.0,0.0,0.0,0.0
Trả trước người bán dài hạn,Long-term prepayments to suppliers,long_term_prepayments_to_suppliers,0.0,0.0,0.0,0.0
Phải thu cho vay dài hạn,Long-term loans receivables,long_term_loans_receivables,0.0,0.0,7025037808223.0,6661769338195.0
Tài sản dở dang dài hạn,Long-term incomplete assets,long_term_incomplete_assets,686385846517.0,745780060042.0,915523705410.0,967568955740.0
"Chi phí sản xuất, kinh doanh dở dang dài hạn",Long-term cost of work in progress,long_term_cost_of_work_in_progress,0.0,0.0,0.0,0.0
Đầu tư nắm giữ đến ngày đáo hạn,Held-to-maturity investment,held_to_maturity_investment,9356362047847.0,9177353074578.0,0.0,0.0
"Thiết bị, vật tư, phụ tùng thay thế dài hạn","Long-term equipment, material and spare parts",long_term_equipment_material_and_spare_parts,0.0,0.0,0.0,0.0
Doanh thu chưa thực hiện ngắn hạn,Short-term unrealized revenue,short_term_unrealized_revenue,142279618.0,138610470.0,98337475.0,0.0
Quỹ bình ổn giá,Price stabilization fund,price_stabilization_fund,0.0,0.0,0.0,0.0
Giao dịch mua bán lại trái phiếu chính phủ,Government bonds purchased for resale,government_bonds_purchased_for_resale,0.0,0.0,0.0,0.0
Người mua trả tiền trước dài hạn,Long-term advances from customers,long_term_advances_from_customers,0.0,0.0,0.0,0.0
Chi phí phải trả dài hạn,Long-term accrued expenses,long_term_accrued_expenses,0.0,0.0,0.0,0.0
Phải trả nội bộ về vốn kinh doanh,Intra-company payables for operating capital received,intra_company_payables_for_operating_capital_received,0.0,0.0,0.0,0.0
Trái phiếu chuyển đổi,Convertible bonds,convertible_bonds,0.0,0.0,0.0,0.0
Cổ phiếu ưu đãi,Preferred shares,preferred_shares,0.0,0.0,0.0,0.0
Cổ phiếu phổ thông,Common shares,common_shares,12944935450000.0,12944935450000.0,10676207460000.0,10676207460000.0
Quyền chọn chuyển đổi trái phiếu,Conversion options on convertible bonds,conversion_options_on_convertible_bonds,0.0,0.0,0.0,0.0
LNST chưa phân phối lũy kế đến cuối kỳ trước,Beginning accumulated undistributed earnings,beginning_accumulated_undistributed_earnings,2319905440373.0,2319905440373.0,0.0,353156734126.0
LNST chưa phân phối kỳ này,Current period undistributed earnings,current_period_undistributed_earnings,3249004709010.0,1777567409955.0,4961668835373.0,2529145884250.0
Xây dựng cơ bản đang dở dang,Construction in progress,construction_in_progress,686385846517.0,745780060042.0,915523705410.0,967568955740.0
Lợi thế thương mại,Goodwill,goodwill,0.0,0.0,93854935897.0,99992507596.0
Lợi ích cổ đông không kiểm soát,Minority interests,minority_interests,635874599661.0,622973288080.0,600476332085.0,696288634388.0
Nguồn kinh phí đã hình thành TSCĐ,Funds used for fixed asset acquisitions,funds_used_for_fixed_asset_acquisitions,0.0,0.0,0.0,0.0
