item,item_en,item_id,2026-Q2,2026-Q1,2025-Q4,2025-Q3
Khấu hao lũy kế TSCĐ hữu hình,Accumulated depreciation,accumulated_depreciation,-10235584243018.0,-10136198796340.0,-10078446608935.0,-10053490241672.0
GTCL tài sản thuê tài chính,Finance lease assets,finance_lease_assets,0.0,0.0,0.0,0.0
Nguyên giá tài sản thuê tài chính,Cost,cost,0.0,0.0,0.0,0.0
Khấu hao lũy kế tài sản thuê tài chính,Accumulated depreciation,accumulated_depreciation,0.0,0.0,0.0,0.0
GTCL tài sản cố định vô hình,Intangible fixed assets,intangible_fixed_assets,873103041888.0,897182444877.0,894062411009.0,856822888136.0
Nguyên giá TSCĐ vô hình,Cost,cost,1257164746508.0,1276325622208.0,1267545622208.0,1227036102992.0
Khấu hao lũy kế TSCĐ vô hình,Accumulated depreciation,accumulated_depreciation,-384061704620.0,-379143177331.0,-373483211199.0,-370213214856.0
Xây dựng cơ bản đang dang dở (trước 2015),Construction in progress (before 2015),construction_in_progress_before_2015,0.0,0.0,0.0,0.0
Giá trị ròng tài sản đầu tư,Investment properties,investment_properties,166287074389.0,168701378426.0,171089151649.0,173529986500.0
Nguyên giá tài sản đầu tư,Cost,cost,317953542202.0,317953542202.0,317953542202.0,317953542202.0
Khấu hao lũy kế tài sản đầu tư,Accumulated depreciation,accumulated_depreciation,-151666467813.0,-149252163776.0,-146864390553.0,-144423555702.0
Đầu tư dài hạn,Long-term investments,long_term_investments,36740385916.0,35408865536.0,35408865536.0,35317584357.0
Đầu tư vào các công ty con,Investments in subsidiaries,investments_in_subsidiaries,0.0,0.0,0.0,0.0
Đầu tư vào các công ty liên kết,Investments in associates,investments_in_associates,33140385916.0,31808865536.0,31808865536.0,31717584357.0
Đầu tư dài hạn khác,Other long-term investments,other_long_term_investments,20502000000.0,20502000000.0,20502000000.0,20502000000.0
Dự phòng giảm giá đầu tư dài hạn,Provision for long-term investments,provision_for_long_term_investments,-16902000000.0,-16902000000.0,-16902000000.0,-16902000000.0
Lợi thế thương mại (trước 2015),Goodwill (before 2015),goodwill_before_2015,0.0,0.0,0.0,0.0
Tài sản dài hạn khác,Other long-term assets,other_long_term_assets,327933430462.0,310018402515.0,346838807435.0,293100201767.0
Trả trước dài hạn,Long-term prepayments,long_term_prepayments,40267694302.0,35006344222.0,42028190942.0,46908281256.0
Thuế thu nhập hoãn lại,Deferred income tax assets,deferred_income_tax_assets,133885512167.0,141021481085.0,141021481085.0,85699920326.0
Các tài sản dài hạn khác,Other long-term assets,other_long_term_assets,22937481132.0,22937481132.0,22937481132.0,22937481132.0
TỔNG CỘNG TÀI SẢN,Total Assets,total_assets,18496161490290.0,18156994486822.0,17776328981155.0,18818185325305.0
NỢ PHẢI TRẢ,Liabilities,liabilities,6950971661435.0,6340404276970.0,6243792135165.0,7476253092779.0
Nợ ngắn hạn,Current liabilities,current_liabilities,6606608350958.0,6125118045188.0,6028505903383.0,7294074963469.0
Vay ngắn hạn,Short-term borrowings,short_term_borrowings,3231724900066.0,3167057514285.0,4164180521176.0,4641998915728.0
Phải trả người bán,Trade accounts payable,trade_accounts_payable,822735363388.0,1006267455753.0,671223824781.0,945525325828.0
Người mua trả tiền trước,Advances from customers,advances_from_customers,263004103604.0,1108896250230.0,256150325719.0,133812641412.0
Thuế và các khoản phải trả Nhà nước,Taxes and other payable to State Budget,taxes_and_other_payable_to_state_budget,203820492890.0,116533710753.0,93353574413.0,123883943979.0
Phải trả người lao động,Payable to employees,payable_to_employees,262210419993.0,108961385626.0,247894148397.0,194083654511.0
Chi phí phải trả,Accrued expenses,accrued_expenses,406604045141.0,357744734034.0,145412003866.0,467680396013.0
Phải trả nội bộ,Intercompany payables,intercompany_payables,0.0,0.0,0.0,0.0
Phải trả về xây dựng cơ bản,Construction contract in progress payables,construction_contract_in_progress_payables,0.0,0.0,0.0,0.0
Phải trả khác,Other payables,other_payables,243568948816.0,179237499717.0,121976074271.0,339068063947.0
Dự phòng các khoản phải trả ngắn hạn,Provision for ST liabilities,provision_for_st_liabilities,29023888072.0,26017936326.0,302594636113.0,374548438371.0
"Quỹ khen thưởng, phúc lợi",Bonus and welfare funds,bonus_and_welfare_funds,93433776551.0,24154050868.0,25669885557.0,72629311479.0
Nợ dài hạn,Long-term liabilities,long_term_liabilities,344363310477.0,215286231782.0,215286231782.0,182178129310.0
Phải trả nhà cung cấp dài hạn,Long-term trade payables,long_term_trade_payables,0.0,0.0,0.0,0.0
Phải trả nội bộ dài hạn,Long-term intercompany payables,long_term_intercompany_payables,0.0,0.0,0.0,0.0
Phải trả dài hạn khác,Other long-term payables,other_long_term_payables,4224658000.0,4224658000.0,4224658000.0,3937458000.0
Vay dài hạn,Long-term borrowings,long_term_borrowings,0.0,0.0,0.0,0.0
Thuế thu nhập hoãn lại,Deferred income tax liabilities,deferred_income_tax_liabilities,132540000000.0,132540000000.0,132540000000.0,132540000000.0
Dự phòng trợ cấp thôi việc,Provision for severance allowances,provision_for_severance_allowances,0.0,0.0,0.0,0.0
Dự phòng các khoản nợ dài hạn,Provision for long-term liabilities,provision_for_long_term_liabilities,0.0,0.0,0.0,8352571429.0
Doanh thu chưa thực hiện,Deferred revenue,deferred_revenue,0.0,0.0,0.0,0.0
Quỹ phát triển khoa học công nghệ,Technology-science development fund,technology_science_development_fund,207598652477.0,78521573782.0,78521573782.0,37348099881.0
Vốn chủ sở hữu,Owner's Equity,owners_equity,11545189828855.0,11816590209852.0,11532536845990.0,11341932232526.0
Vốn và các quỹ,Capital and reserves,capital_and_reserves,11545189828855.0,11816590209852.0,11532536845990.0,11341932232526.0
Vốn góp,Paid-in capital,paid_in_capital,6799907610000.0,6799907610000.0,6799907610000.0,6799907610000.0
Thặng dư vốn cổ phần,Share premium,share_premium,21179913858.0,21179913858.0,21179913858.0,21179913858.0
Vốn khác,Owner's other capital,owners_other_capital,0.0,0.0,0.0,0.0
Cổ phiếu quỹ,Treasury shares,treasury_shares,-2296824120.0,-2296824120.0,-2296824120.0,-2296824120.0
Chênh lệch đánh giá lại tài sản,Differences upon asset revaluation,differences_upon_asset_revaluation,0.0,0.0,0.0,0.0
Chênh lệch tỷ giá,Foreign exchange differences,foreign_exchange_differences,0.0,0.0,0.0,0.0
Quỹ đầu tư và phát triển,Investment and development funds,investment_and_development_funds,2182401251555.0,1868554955584.0,1868554955584.0,1713271892370.0
Quỹ dự phòng tài chính,Financial reserve funds,financial_reserve_funds,0.0,0.0,0.0,0.0
Quỹ khác,Other funds,other_funds,12632792433.0,8825139848.0,8825139848.0,2685851310.0
Lãi chưa phân phối,Undistributed earnings,undistributed_earnings,2336420725992.0,2931676097719.0,2656086182393.0,2611612492344.0
Quỹ hỗ trợ sắp xếp doanh nghiệp,Enterprise arrangement fund,enterprise_arrangement_fund,0.0,0.0,0.0,0.0
Vốn Ngân sách nhà nước và quỹ khác,Budget sources and other funds,budget_sources_and_other_funds,0.0,0.0,0.0,0.0
"Quỹ khen thưởng, phúc lợi (trước 2010)",Bonus and welfare funds (Before 2010),bonus_and_welfare_funds_before_2010,0.0,0.0,0.0,0.0
Vốn ngân sách nhà nước và quỹ khác,Budget sources and other funds,budget_sources_and_other_funds,0.0,0.0,0.0,0.0
Lợi ích của cổ đông thiểu số,Minority interests (Before 2015),minority_interests_before_2015,0.0,0.0,0.0,0.0
Tổng cộng nguồn vốn,Total resource,total_resource,18496161490290.0,18156994486822.0,17776328981155.0,18818185325305.0
Cổ phiếu ưu đãi,Preferred shares,preferred_shares,0.0,0.0,0.0,0.0
Đầu tư nắm giữ đến ngày đáo hạn,Held-to-maturity investment,held_to_maturity_investment,8719293342469.0,7853690747946.0,7835000000000.0,9712000000000.0
Vốn kinh doanh ở các đơn vị trực thuộc,Paid-in capital in wholly-owned subsidiaries,paid_in_capital_in_wholly_owned_subsidiaries,0.0,0.0,0.0,0.0
Tài sản thiếu cần xử lý,Shortage of current assets waiting for solution,shortage_of_current_assets_waiting_for_solution,38668658.0,20075882.0,0.0,79429737.0
Phải thu cho vay ngắn hạn,Short-term loans receivables,short_term_loans_receivables,0.0,0.0,0.0,0.0
Giao dịch mua bán lại trái phiếu Chính phủ,Government bonds purchased for resale,government_bonds_purchased_for_resale,0.0,0.0,0.0,0.0
Trả trước người bán dài hạn,Long-term prepayments to suppliers,long_term_prepayments_to_suppliers,0.0,0.0,0.0,0.0
Phải thu cho vay dài hạn,Long-term loans receivables,long_term_loans_receivables,0.0,0.0,0.0,0.0
Tài sản dở dang dài hạn,Long-term incomplete assets,long_term_incomplete_assets,130825141030.0,429430216609.0,249334133600.0,136526151784.0
"Chi phí sản xuất, kinh doanh dở dang dài hạn",Long-term cost of work in progress,long_term_cost_of_work_in_progress,0.0,0.0,0.0,0.0
Đầu tư nắm giữ đến ngày đáo hạn,Held-to-maturity investment,held_to_maturity_investment,0.0,0.0,0.0,0.0
"Thiết bị, vật tư, phụ tùng thay thế dài hạn","Long-term equipment, material and spare parts",long_term_equipment_material_and_spare_parts,130842742861.0,111053096076.0,140851654276.0,137554519053.0
Doanh thu chưa thực hiện ngắn hạn,Short-term unrealized revenue,short_term_unrealized_revenue,2257831343.0,1902158002.0,50909090.0,844272201.0
Quỹ bình ổn giá,Price stabilization fund,price_stabilization_fund,0.0,0.0,0.0,0.0
Giao dịch mua bán lại trái phiếu chính phủ,Government bonds purchased for resale,government_bonds_purchased_for_resale,0.0,0.0,0.0,0.0
Người mua trả tiền trước dài hạn,Long-term advances from customers,long_term_advances_from_customers,0.0,0.0,0.0,0.0
Chi phí phải trả dài hạn,Long-term accrued expenses,long_term_accrued_expenses,0.0,0.0,0.0,0.0
Phải trả nội bộ về vốn kinh doanh,Intra-company payables for operating capital received,intra_company_payables_for_operating_capital_received,0.0,0.0,0.0,0.0
Trái phiếu chuyển đổi,Convertible bonds,convertible_bonds,0.0,0.0,0.0,0.0
Cổ phiếu ưu đãi,Preferred shares,preferred_shares,0.0,0.0,0.0,0.0
Cổ phiếu phổ thông,Common shares,common_shares,6799907610000.0,6799907610000.0,6799907610000.0,6799907610000.0
Quyền chọn chuyển đổi trái phiếu,Conversion options on convertible bonds,conversion_options_on_convertible_bonds,0.0,0.0,0.0,0.0
LNST chưa phân phối lũy kế đến cuối kỳ trước,Beginning accumulated undistributed earnings,beginning_accumulated_undistributed_earnings,1168871057440.0,2606075382393.0,1693185374386.0,1794507361451.0
LNST chưa phân phối kỳ này,Current period undistributed earnings,current_period_undistributed_earnings,1167549668552.0,325600715326.0,962900808007.0,817105130893.0
Xây dựng cơ bản đang dở dang,Construction in progress,construction_in_progress,130825141030.0,429430216609.0,249334133600.0,136526151784.0
Lợi thế thương mại,Goodwill,goodwill,0.0,0.0,0.0,0.0
Lợi ích cổ đông không kiểm soát,Minority interests,minority_interests,194944359137.0,188743316963.0,180279868427.0,195571296764.0
Nguồn kinh phí đã hình thành TSCĐ,Funds used for fixed asset acquisitions,funds_used_for_fixed_asset_acquisitions,0.0,0.0,0.0,0.0
