item,item_en,item_id,2026-Q2,2026-Q1,2025-Q4,2025-Q3
NỢ PHẢI TRẢ,Liabilities,liabilities,9056679787561.0,8572904931439.0,8858977501828.0,8907796574047.0
Nợ ngắn hạn,Current liabilities,current_liabilities,2822103483367.0,2698493288661.0,2972406262588.0,3117511090535.0
Vay ngắn hạn,Short-term borrowings,short_term_borrowings,1777873088737.0,1686452322711.0,2004141091505.0,2116682076169.0
Phải trả người bán,Trade accounts payable,trade_accounts_payable,379050786625.0,485688938570.0,396944196571.0,417323069573.0
Người mua trả tiền trước,Advances from customers,advances_from_customers,164731409264.0,176445132997.0,138423339829.0,134498771317.0
Thuế và các khoản phải trả Nhà nước,Taxes and other payable to State Budget,taxes_and_other_payable_to_state_budget,77027231392.0,53743103328.0,96005154020.0,86121778448.0
Phải trả người lao động,Payable to employees,payable_to_employees,66808746725.0,44262207624.0,78651785069.0,63589202651.0
Chi phí phải trả,Accrued expenses,accrued_expenses,59942364420.0,80694325034.0,63896100060.0,83507020507.0
Phải trả nội bộ,Intercompany payables,intercompany_payables,0.0,0.0,0.0,0.0
Phải trả về xây dựng cơ bản,Construction contract in progress payables,construction_contract_in_progress_payables,0.0,0.0,0.0,0.0
Phải trả khác,Other payables,other_payables,43831118174.0,47471131231.0,53435681288.0,55926896134.0
Dự phòng các khoản phải trả ngắn hạn,Provision for ST liabilities,provision_for_st_liabilities,0.0,0.0,0.0,0.0
"Quỹ khen thưởng, phúc lợi",Bonus and welfare funds,bonus_and_welfare_funds,252811638030.0,123736127166.0,140908914246.0,159862275736.0
Nợ dài hạn,Long-term liabilities,long_term_liabilities,6234576304194.0,5874411642778.0,5886571239240.0,5790285483512.0
Phải trả nhà cung cấp dài hạn,Long-term trade payables,long_term_trade_payables,0.0,0.0,0.0,0.0
Phải trả nội bộ dài hạn,Long-term intercompany payables,long_term_intercompany_payables,0.0,0.0,0.0,0.0
Phải trả dài hạn khác,Other long-term payables,other_long_term_payables,788079579898.0,787057939098.0,785777939098.0,784808439098.0
Vay dài hạn,Long-term borrowings,long_term_borrowings,5409960013142.0,5051318590855.0,5066102621804.0,4973507767677.0
Thuế thu nhập hoãn lại,Deferred income tax liabilities,deferred_income_tax_liabilities,35813583018.0,35311984689.0,33967550202.0,31246148601.0
Dự phòng trợ cấp thôi việc,Provision for severance allowances,provision_for_severance_allowances,0.0,0.0,0.0,0.0
Dự phòng các khoản nợ dài hạn,Provision for long-term liabilities,provision_for_long_term_liabilities,0.0,0.0,0.0,0.0
Doanh thu chưa thực hiện,Deferred revenue,deferred_revenue,0.0,0.0,0.0,0.0
Quỹ phát triển khoa học công nghệ,Technology-science development fund,technology_science_development_fund,723128136.0,723128136.0,723128136.0,723128136.0
Vốn chủ sở hữu,Owner's Equity,owners_equity,6393734955986.0,6484887264471.0,6289278350192.0,5999675657305.0
Vốn và các quỹ,Capital and reserves,capital_and_reserves,6393734955986.0,6484887264471.0,6289278350192.0,5999675657305.0
Vốn góp,Paid-in capital,paid_in_capital,2199286440000.0,2199286440000.0,2199286440000.0,2199286440000.0
Thặng dư vốn cổ phần,Share premium,share_premium,621342364000.0,621342364000.0,621342364000.0,621342364000.0
Vốn khác,Owner's other capital,owners_other_capital,97817204031.0,97817204031.0,0.0,0.0
Cổ phiếu quỹ,Treasury shares,treasury_shares,0.0,0.0,0.0,0.0
Chênh lệch đánh giá lại tài sản,Differences upon asset revaluation,differences_upon_asset_revaluation,0.0,0.0,0.0,0.0
Chênh lệch tỷ giá,Foreign exchange differences,foreign_exchange_differences,0.0,0.0,0.0,0.0
Quỹ đầu tư và phát triển,Investment and development funds,investment_and_development_funds,1806147810544.0,1522413549498.0,1522413549498.0,1522413549498.0
Quỹ dự phòng tài chính,Financial reserve funds,financial_reserve_funds,0.0,0.0,0.0,0.0
Quỹ khác,Other funds,other_funds,0.0,0.0,0.0,0.0
Lãi chưa phân phối,Undistributed earnings,undistributed_earnings,1349943861256.0,1734396505912.0,1537007117680.0,1258634723963.0
Quỹ hỗ trợ sắp xếp doanh nghiệp,Enterprise arrangement fund,enterprise_arrangement_fund,0.0,0.0,0.0,0.0
Vốn Ngân sách nhà nước và quỹ khác,Budget sources and other funds,budget_sources_and_other_funds,0.0,0.0,0.0,0.0
"Quỹ khen thưởng, phúc lợi (trước 2010)",Bonus and welfare funds (Before 2010),bonus_and_welfare_funds_before_2010,0.0,0.0,0.0,0.0
Vốn ngân sách nhà nước và quỹ khác,Budget sources and other funds,budget_sources_and_other_funds,0.0,0.0,0.0,0.0
Lợi ích của cổ đông thiểu số,Minority interests (Before 2015),minority_interests_before_2015,0.0,0.0,0.0,0.0
Tổng cộng nguồn vốn,Total resource,total_resource,15450414743547.0,15057792195910.0,15148255852020.0,14907472231352.0
Cổ phiếu ưu đãi,Preferred shares,preferred_shares,0.0,0.0,0.0,0.0
Đầu tư nắm giữ đến ngày đáo hạn,Held-to-maturity investment,held_to_maturity_investment,576244010027.0,349004533044.0,352422423774.0,370587741985.0
Vốn kinh doanh ở các đơn vị trực thuộc,Paid-in capital in wholly-owned subsidiaries,paid_in_capital_in_wholly_owned_subsidiaries,0.0,0.0,0.0,0.0
Tài sản thiếu cần xử lý,Shortage of current assets waiting for solution,shortage_of_current_assets_waiting_for_solution,0.0,0.0,0.0,0.0
Phải thu cho vay ngắn hạn,Short-term loans receivables,short_term_loans_receivables,0.0,0.0,51300000000.0,51080000000.0
Giao dịch mua bán lại trái phiếu Chính phủ,Government bonds purchased for resale,government_bonds_purchased_for_resale,0.0,0.0,0.0,0.0
Trả trước người bán dài hạn,Long-term prepayments to suppliers,long_term_prepayments_to_suppliers,0.0,0.0,0.0,0.0
Phải thu cho vay dài hạn,Long-term loans receivables,long_term_loans_receivables,0.0,0.0,126876000000.0,127206000000.0
Tài sản dở dang dài hạn,Long-term incomplete assets,long_term_incomplete_assets,1884912353702.0,1549446279758.0,1877416939999.0,1921593235137.0
"Chi phí sản xuất, kinh doanh dở dang dài hạn",Long-term cost of work in progress,long_term_cost_of_work_in_progress,0.0,0.0,0.0,0.0
Đầu tư nắm giữ đến ngày đáo hạn,Held-to-maturity investment,held_to_maturity_investment,130076000000.0,130976000000.0,5000000000.0,5000000000.0
"Thiết bị, vật tư, phụ tùng thay thế dài hạn","Long-term equipment, material and spare parts",long_term_equipment_material_and_spare_parts,0.0,0.0,0.0,0.0
Doanh thu chưa thực hiện ngắn hạn,Short-term unrealized revenue,short_term_unrealized_revenue,0.0,0.0,0.0,0.0
Quỹ bình ổn giá,Price stabilization fund,price_stabilization_fund,0.0,0.0,0.0,0.0
Giao dịch mua bán lại trái phiếu chính phủ,Government bonds purchased for resale,government_bonds_purchased_for_resale,0.0,0.0,0.0,0.0
Người mua trả tiền trước dài hạn,Long-term advances from customers,long_term_advances_from_customers,0.0,0.0,0.0,0.0
Chi phí phải trả dài hạn,Long-term accrued expenses,long_term_accrued_expenses,0.0,0.0,0.0,0.0
Phải trả nội bộ về vốn kinh doanh,Intra-company payables for operating capital received,intra_company_payables_for_operating_capital_received,0.0,0.0,0.0,0.0
Trái phiếu chuyển đổi,Convertible bonds,convertible_bonds,0.0,0.0,0.0,0.0
Cổ phiếu ưu đãi,Preferred shares,preferred_shares,0.0,0.0,0.0,0.0
Cổ phiếu phổ thông,Common shares,common_shares,2199286440000.0,2199286440000.0,2199286440000.0,2199286440000.0
Quyền chọn chuyển đổi trái phiếu,Conversion options on convertible bonds,conversion_options_on_convertible_bonds,0.0,0.0,0.0,0.0
LNST chưa phân phối lũy kế đến cuối kỳ trước,Beginning accumulated undistributed earnings,beginning_accumulated_undistributed_earnings,811453560287.0,1520733711105.0,595968449871.0,544116654185.0
LNST chưa phân phối kỳ này,Current period undistributed earnings,current_period_undistributed_earnings,538490300969.0,213662794807.0,941038667809.0,714518069778.0
Xây dựng cơ bản đang dở dang,Construction in progress,construction_in_progress,1884912353702.0,1549446279758.0,1877416939999.0,1921593235137.0
Lợi thế thương mại,Goodwill,goodwill,0.0,0.0,170576476320.0,176286806250.0
Lợi ích cổ đông không kiểm soát,Minority interests,minority_interests,319197276155.0,309631201030.0,311411674983.0,300181375813.0
Nguồn kinh phí đã hình thành TSCĐ,Funds used for fixed asset acquisitions,funds_used_for_fixed_asset_acquisitions,0.0,0.0,0.0,0.0
