item,item_en,item_id,2026-Q2,2026-Q1,2025-Q4,2025-Q3
Dự phòng giảm giá chứng khoán đầu tư,Provision for diminution in value of investment securities,provision_for_diminution_in_value_of_investment_securities,-2820000000.0,-2820000000.0,-14710000000.0,-32563000000.0
Tài sản Có khác,Other assets,other_assets,32758421000000.0,26433946000000.0,22275959000000.0,15468909000000.0
Các khoản nợ chính phủ và NHNN Việt Nam,Due to Gov and Loans from SBV,due_to_gov_and_loans_from_sbv,29874170000000.0,18503781000000.0,23066596000000.0,7152102000000.0
Tiền gửi và vay các Tổ chức tín dụng khác,Deposits and Loans from other credit institutions,deposits_and_loans_from_other_credit_institutions,123320445000000.0,115728782000000.0,108610209000000.0,92021585000000.0
Tiền gửi của khách hàng,Deposits from customers,deposits_from_customers,204674379000000.0,193895833000000.0,196671626000000.0,183397660000000.0
Các công cụ tài chính phái sinh và các khoản nợ tài chính khác,Derivatives and other financial liabilities,derivatives_and_other_financial_liabilities,405276000000.0,391414000000.0,433514000000.0,978465000000.0
"Vốn tài trợ, uỷ thác đầu tư của Chính phủ và các tổ chức tín dụng khác","Funds received from Gov, international and other institutions",funds_received_from_gov_international_and_other_institutions,0.0,0.0,0.0,0.0
Phát hành giấy tờ có giá,Convertible bonds/CDs and other valuable papers issued,convertible_bonds_cds_and_other_valuable_papers_issued,29860512000000.0,33772276000000.0,29634109000000.0,26098690000000.0
Các khoản nợ khác,Other liabilities,other_liabilities,7617295000000.0,6640905000000.0,6811829000000.0,5473913000000.0
Vốn của tổ chức tín dụng,Capital,capital,31234068000000.0,31234068000000.0,31234068000000.0,26034068000000.0
Vốn đầu tư XDCB,Fund for basic construction,fund_for_basic_construction,608000000.0,608000000.0,608000000.0,608000000.0
Cổ phiếu ưu đãi,Preferred shares,preferred_shares,0.0,0.0,0.0,0.0
Quỹ của tổ chức tín dụng,Reserves,reserves,5464230000000.0,4393879000000.0,4393879000000.0,4393879000000.0
Bảo lãnh khác,Other guarantee,other_guarantee,39726838000000.0,39049862000000.0,41177703000000.0,30159708000000.0
Cam kết giao dịch hối đoái,Foreign exchange transactions commitments,foreign_exchange_transactions_commitments,171477000000.0,171477000000.0,179186000000.0,159292000000.0
Cam kết mua ngoại tệ,Foreign exchange buying commitments,foreign_exchange_buying_commitments,7609146000000.0,21867261000000.0,9059474000000.0,14420597000000.0
Cam kết bán ngoại tệ,Foreign exchange selling commitments,foreign_exchange_selling_commitments,7612820000000.0,21872680000000.0,9058693000000.0,14420924000000.0
Cam kết giao dịch hoán đổi,Swap commitments,swap_commitments,560969973000000.0,588847611000000.0,545700104000000.0,483299297000000.0
Cam kết giao dịch tương lai,Future commitments,future_commitments,0.0,0.0,0.0,0.0
Cam kết cho vay không hủy ngang,Irrevocable loan commitments,irrevocable_loan_commitments,0.0,0.0,0.0,0.0
Cam kết trong nghiệp vụ L/C,Letters of credit commitments,letters_of_credit_commitments,17679038000000.0,12088862000000.0,7543173000000.0,5748971000000.0
Cam kết khác,Other commitments,other_commitments,29118228000000.0,28414256000000.0,23252578000000.0,14024955000000.0
Lợi ích của cổ đông thiểu số,Minority interest,minority_interest,0.0,0.0,0.0,0.0
Tiền gửi tại các TCTD khác,Balances with other credit institutions,balances_with_other_credit_institutions,63589023000000.0,70204286000000.0,59247924000000.0,54290946000000.0
Cho vay các TCTD khác,Loans to other credit institutions,loans_to_other_credit_institutions,11021101000000.0,12430128000000.0,14721039000000.0,10164662000000.0
Dự phòng rủi ro,Allowance for balances with and loans to other credit institutions,allowance_for_balances_with_and_loans_to_other_credit_institutions,0.0,0.0,0.0,0.0
Hoạt động mua nợ,Debt Buying,debt_buying,0.0,0.0,0.0,0.0
Mua nợ,Debt Buying,debt_buying,0.0,0.0,0.0,0.0
Dự phòng rủi ro hoạt động mua nợ,Provision for losses on debt buying,provision_for_losses_on_debt_buying,0.0,0.0,0.0,0.0
Các khoản phải thu,Other receivables,other_receivables,19075829000000.0,14880979000000.0,11435399000000.0,6716332000000.0
Các khoản lãi và phí phải thu,Accrued interest and fee receivables,accrued_interest_and_fee_receivables,12416173000000.0,10502361000000.0,10202761000000.0,8050195000000.0
Tài sản thuế TNDN hoãn lại,Deferred tax assets,deferred_tax_assets,0.0,0.0,0.0,0.0
Tài sản Có khác,Other assets,other_assets,1304492000000.0,1087692000000.0,674780000000.0,746419000000.0
Trong đó: Lợi thế thương mại,In which: Goodwill,in_which_goodwill,0.0,0.0,0.0,0.0
Các khoản dự phòng rủi ro cho các tài sản Có nội bảng khác,Provision for other assets,provision_for_other_assets,-38073000000.0,-37086000000.0,-36981000000.0,-44037000000.0
Tiền gửi của các tổ chức tín dụng khác,Deposits and Loans from other credit institutions,deposits_and_loans_from_other_credit_institutions,86427067000000.0,84057847000000.0,79154266000000.0,63561646000000.0
Vay các tổ chức tín dụng khác,Loans from other credit institutions,loans_from_other_credit_institutions,36893378000000.0,31670935000000.0,29455943000000.0,28459939000000.0
"Các khoản lãi, phí phải trả",Accrued interest and fee payables,accrued_interest_and_fee_payables,5703930000000.0,5349074000000.0,4341024000000.0,3654688000000.0
Thuế TNDN hoãn lại phải trả,Deferred tax liabilities,deferred_tax_liabilities,0.0,0.0,0.0,0.0
Các khoản phải trả và công nợ khác,Other liabilities,other_liabilities,1913365000000.0,1291831000000.0,2470805000000.0,1819225000000.0
Dự phòng rủi ro khác,Allowance for other liabilities,allowance_for_other_liabilities,0.0,0.0,0.0,0.0
Vốn Góp liên doanh,Investments in joint-venture,investments_in_joint_venture,0.0,0.0,0.0,0.0
Đầu tư vào công ty liên kết,Investments in associates,investments_in_associates,0.0,0.0,0.0,0.0
