item,item_en,item_id,2026-Q2,2026-Q1,2025-Q4,2025-Q3
Nợ ngắn hạn,Current liabilities,current_liabilities,6959567321167.0,4966876065856.0,5695059089044.0,8347832469846.0
Vay ngắn hạn,Short-term borrowings,short_term_borrowings,3888196087256.0,2410851040525.0,3237081828729.0,5900566004673.0
Phải trả người bán,Trade accounts payable,trade_accounts_payable,1118146043466.0,1370114996338.0,659143018666.0,1016385255685.0
Người mua trả tiền trước,Advances from customers,advances_from_customers,57270357631.0,28915231216.0,70018048766.0,61698757912.0
Thuế và các khoản phải trả Nhà nước,Taxes and other payable to State Budget,taxes_and_other_payable_to_state_budget,89298092120.0,86925756915.0,195583602536.0,104395306798.0
Phải trả người lao động,Payable to employees,payable_to_employees,230229318440.0,159002526528.0,312771162111.0,271968172271.0
Chi phí phải trả,Accrued expenses,accrued_expenses,521383092320.0,551843093464.0,638405720215.0,595304267932.0
Phải trả nội bộ,Intercompany payables,intercompany_payables,0.0,0.0,0.0,0.0
Phải trả về xây dựng cơ bản,Construction contract in progress payables,construction_contract_in_progress_payables,0.0,0.0,0.0,0.0
Phải trả khác,Other payables,other_payables,179566529376.0,177280757753.0,383941766715.0,179931071939.0
Dự phòng các khoản phải trả ngắn hạn,Provision for ST liabilities,provision_for_st_liabilities,9769755760.0,9769755760.0,10867453836.0,11863854131.0
"Quỹ khen thưởng, phúc lợi",Bonus and welfare funds,bonus_and_welfare_funds,220824117990.0,133346500729.0,186497680658.0,203864300190.0
Nợ dài hạn,Long-term liabilities,long_term_liabilities,610638911033.0,613515270707.0,822494526536.0,883443796368.0
Phải trả nhà cung cấp dài hạn,Long-term trade payables,long_term_trade_payables,0.0,0.0,0.0,0.0
Phải trả nội bộ dài hạn,Long-term intercompany payables,long_term_intercompany_payables,0.0,0.0,0.0,0.0
Phải trả dài hạn khác,Other long-term payables,other_long_term_payables,5951169713.0,5947894713.0,8088522292.0,8277377090.0
Vay dài hạn,Long-term borrowings,long_term_borrowings,340116802778.0,344096597470.0,459546115603.0,511711883534.0
Thuế thu nhập hoãn lại,Deferred income tax liabilities,deferred_income_tax_liabilities,235444241428.0,235048466271.0,323166442767.0,326653849959.0
Dự phòng trợ cấp thôi việc,Provision for severance allowances,provision_for_severance_allowances,0.0,0.0,0.0,0.0
Dự phòng các khoản nợ dài hạn,Provision for long-term liabilities,provision_for_long_term_liabilities,29126697114.0,28422312253.0,31693445874.0,36800685785.0
Doanh thu chưa thực hiện,Deferred revenue,deferred_revenue,0.0,0.0,0.0,0.0
Quỹ phát triển khoa học công nghệ,Technology-science development fund,technology_science_development_fund,0.0,0.0,0.0,0.0
Vốn chủ sở hữu,Owner's Equity,owners_equity,9116551645601.0,9633823640524.0,9077319930386.0,8655344228761.0
Vốn và các quỹ,Capital and reserves,capital_and_reserves,9116551645601.0,9633823640524.0,9077319930386.0,8655344228761.0
Vốn góp,Paid-in capital,paid_in_capital,2580729960000.0,2162945800000.0,2162945800000.0,2162945800000.0
Thặng dư vốn cổ phần,Share premium,share_premium,486952983351.0,904737143351.0,904737143351.0,904737143351.0
Vốn khác,Owner's other capital,owners_other_capital,60688719151.0,60688719151.0,60688719151.0,60688719151.0
Cổ phiếu quỹ,Treasury shares,treasury_shares,-167188836328.0,-167188836328.0,-167188836328.0,-167188836328.0
Chênh lệch đánh giá lại tài sản,Differences upon asset revaluation,differences_upon_asset_revaluation,0.0,0.0,0.0,0.0
Chênh lệch tỷ giá,Foreign exchange differences,foreign_exchange_differences,0.0,0.0,0.0,0.0
Quỹ đầu tư và phát triển,Investment and development funds,investment_and_development_funds,310828070374.0,287186411180.0,461506514607.0,468253171325.0
Quỹ dự phòng tài chính,Financial reserve funds,financial_reserve_funds,0.0,0.0,0.0,0.0
Quỹ khác,Other funds,other_funds,0.0,0.0,0.0,0.0
Lãi chưa phân phối,Undistributed earnings,undistributed_earnings,2090672642695.0,2618950443317.0,1919508096322.0,1654873700093.0
Quỹ hỗ trợ sắp xếp doanh nghiệp,Enterprise arrangement fund,enterprise_arrangement_fund,0.0,0.0,0.0,0.0
Vốn Ngân sách nhà nước và quỹ khác,Budget sources and other funds,budget_sources_and_other_funds,0.0,0.0,0.0,0.0
"Quỹ khen thưởng, phúc lợi (trước 2010)",Bonus and welfare funds (Before 2010),bonus_and_welfare_funds_before_2010,0.0,0.0,0.0,0.0
Vốn ngân sách nhà nước và quỹ khác,Budget sources and other funds,budget_sources_and_other_funds,0.0,0.0,0.0,0.0
Lợi ích của cổ đông thiểu số,Minority interests (Before 2015),minority_interests_before_2015,0.0,0.0,0.0,0.0
Tổng cộng nguồn vốn,Total resource,total_resource,16686757877801.0,15214214977087.0,15594873545966.0,17886620494975.0
Cổ phiếu ưu đãi,Preferred shares,preferred_shares,0.0,0.0,0.0,0.0
Đầu tư nắm giữ đến ngày đáo hạn,Held-to-maturity investment,held_to_maturity_investment,4201877605457.0,2182033289412.0,2225189223330.0,1343951825359.0
Vốn kinh doanh ở các đơn vị trực thuộc,Paid-in capital in wholly-owned subsidiaries,paid_in_capital_in_wholly_owned_subsidiaries,0.0,0.0,0.0,0.0
Tài sản thiếu cần xử lý,Shortage of current assets waiting for solution,shortage_of_current_assets_waiting_for_solution,0.0,0.0,0.0,9387000.0
Phải thu cho vay ngắn hạn,Short-term loans receivables,short_term_loans_receivables,0.0,0.0,43306521247.0,61306521247.0
Giao dịch mua bán lại trái phiếu Chính phủ,Government bonds purchased for resale,government_bonds_purchased_for_resale,0.0,0.0,0.0,0.0
Trả trước người bán dài hạn,Long-term prepayments to suppliers,long_term_prepayments_to_suppliers,0.0,0.0,0.0,13390284000.0
Phải thu cho vay dài hạn,Long-term loans receivables,long_term_loans_receivables,0.0,0.0,0.0,0.0
Tài sản dở dang dài hạn,Long-term incomplete assets,long_term_incomplete_assets,57755881697.0,46288189523.0,250174974396.0,234735665648.0
"Chi phí sản xuất, kinh doanh dở dang dài hạn",Long-term cost of work in progress,long_term_cost_of_work_in_progress,0.0,0.0,0.0,0.0
Đầu tư nắm giữ đến ngày đáo hạn,Held-to-maturity investment,held_to_maturity_investment,0.0,0.0,0.0,0.0
"Thiết bị, vật tư, phụ tùng thay thế dài hạn","Long-term equipment, material and spare parts",long_term_equipment_material_and_spare_parts,0.0,0.0,0.0,0.0
Doanh thu chưa thực hiện ngắn hạn,Short-term unrealized revenue,short_term_unrealized_revenue,3711073849.0,687303994.0,748806812.0,1855478315.0
Quỹ bình ổn giá,Price stabilization fund,price_stabilization_fund,0.0,0.0,0.0,0.0
Giao dịch mua bán lại trái phiếu chính phủ,Government bonds purchased for resale,government_bonds_purchased_for_resale,0.0,0.0,0.0,0.0
Người mua trả tiền trước dài hạn,Long-term advances from customers,long_term_advances_from_customers,0.0,0.0,0.0,0.0
Chi phí phải trả dài hạn,Long-term accrued expenses,long_term_accrued_expenses,0.0,0.0,0.0,0.0
Phải trả nội bộ về vốn kinh doanh,Intra-company payables for operating capital received,intra_company_payables_for_operating_capital_received,0.0,0.0,0.0,0.0
Trái phiếu chuyển đổi,Convertible bonds,convertible_bonds,0.0,0.0,0.0,0.0
Cổ phiếu ưu đãi,Preferred shares,preferred_shares,0.0,0.0,0.0,0.0
Cổ phiếu phổ thông,Common shares,common_shares,2580729960000.0,2162945800000.0,2162945800000.0,2162945800000.0
Quyền chọn chuyển đổi trái phiếu,Conversion options on convertible bonds,conversion_options_on_convertible_bonds,0.0,0.0,0.0,0.0
LNST chưa phân phối lũy kế đến cuối kỳ trước,Beginning accumulated undistributed earnings,beginning_accumulated_undistributed_earnings,1295037760877.0,2033764091967.0,1279145303009.0,1430924407284.0
LNST chưa phân phối kỳ này,Current period undistributed earnings,current_period_undistributed_earnings,795634881818.0,585186351350.0,640362793313.0,223949292809.0
Xây dựng cơ bản đang dở dang,Construction in progress,construction_in_progress,57755881697.0,46288189523.0,250174974396.0,234735665648.0
Lợi thế thương mại,Goodwill,goodwill,0.0,0.0,55743409412.0,59475918970.0
Lợi ích cổ đông không kiểm soát,Minority interests,minority_interests,3753868106358.0,3766503959853.0,3735122493283.0,3571034531169.0
Nguồn kinh phí đã hình thành TSCĐ,Funds used for fixed asset acquisitions,funds_used_for_fixed_asset_acquisitions,0.0,0.0,0.0,0.0
