item,item_en,item_id,2026-Q2,2026-Q1,2025-Q4,2025-Q3
Tiền chi trả Tổ chức phát hành chứng khoán,Cash paid to issuing organizations,cash_paid_to_issuing_organizations,-3477301249911.0,-508398315019.0,-2642554930397.0,-3595212195681.0
"Lưu chuyển tiền hoạt động môi giới, ủy thác của khách hàng",Net cash inflows/(outflows) from brokerage and trust activities,net_cash_inflows_outflows_from_brokerage_and_trust_activities,-2056112340809.0,1594655117914.0,-3735177627543.0,3239674390782.0
TIỀN VÀ CÁC KHOẢN TƯƠNG ĐƯƠNG TIỀN ĐẦU KỲ CỦA KHÁCH HÀNG,CASH AND CASH EQUIVALENTS OF CUSTOMERS AT THE BEGINNING OF PERIOD,cash_and_cash_equivalents_of_customers_at_the_beginning_of_period,9988450341241.0,8393795223327.0,12128972850870.0,8889298460088.0
Tiền gửi ngân hàng đầu kỳ,Cash and cash equivalent at the beginning of period,cash_and_cash_equivalent_at_the_beginning_of_period,9988450341241.0,8393795223327.0,12128972850870.0,8889298460088.0
Tiền gửi của NĐT về GDCK theo phương thức CTCK quản lý,Investors' deposit for securities transaction by Securities company managed method,investors_deposit_for_securities_transaction_by_securities_company_managed_method,9948881878452.0,8328556709625.0,12073645576745.0,8856049707600.0
Trong đó: có kỳ hạn,In which: amounts which have specific term,in_which_amounts_which_have_specific_term,0.0,0.0,0.0,0.0
Tiền gửi tổng hợp GDCK cho khách hàng,Customers' general deposit for securities transactions,customers_general_deposit_for_securities_transactions,0.0,0.0,0.0,0.0
Tiền gửi bù trừ và thanh toán GDCK,Deposit for securities clearing,deposit_for_securities_clearing,0.0,0.0,0.0,0.0
Tiền gửi của tổ chức phát hành,Issuing organization's deposit,issuing_organizations_deposit,0.0,0.0,0.0,0.0
Trong đó: có kỳ hạn,In which: amounts which have specific term,in_which_amounts_which_have_specific_term,14834182829.0,30219968822.0,35890951860.0,12574543423.0
Tiền gửi của NĐT về GDCK theo phương thức NHTM quản lý (Trước năm 2016),Investors' deposit for securities transaction by commercial bank managed method (Before 2016),investors_deposit_for_securities_transaction_by_commercial_bank_managed_method_before_2016,24734279960.0,35018544880.0,19436322265.0,20674209065.0
Trong đó: có kỳ hạn (Trước năm 2016),In which: amounts which have specific term (Before 2016),in_which_amounts_which_have_specific_term_before_2016,0.0,0.0,0.0,0.0
Các khoản tương đương tiền,Cash Equivalent,cash_equivalent,0.0,0.0,0.0,0.0
Ảnh hưởng của thay đổi tỷ giá hối đoái quy đổi ngoại tệ,Effect of changes in foreign currency exchange rates,effect_of_changes_in_foreign_currency_exchange_rates,0.0,0.0,0.0,0.0
TIỀN VÀ CÁC KHOẢN TƯƠNG ĐƯƠNG TIỀN CUỐI KỲ CỦA KHÁCH HÀNG,CASH AND CASH EQUIVALENTS OF CUSTOMERS AT THE END OF PERIOD,cash_and_cash_equivalents_of_customers_at_the_end_of_period,7932338000432.0,9988450341241.0,8393795223327.0,12128972850870.0
Tiền gửi ngân hàng cuối kỳ,Cash and cash equivalent at the end of period,cash_and_cash_equivalent_at_the_end_of_period,7932338000423.0,9988450341241.0,8393795223327.0,12128972850870.0
Tiền gửi của NĐT về GDCK theo phương thức CTCK quản lý,Investors' deposit for securities transaction by Securities company managed method,investors_deposit_for_securities_transaction_by_securities_company_managed_method,7897044271375.0,9948881878452.0,8328556709625.0,12073645576745.0
Trong đó: có kỳ hạn,In which: amounts which have specific term,in_which_amounts_which_have_specific_term,0.0,0.0,0.0,0.0
Tiền gửi của NĐT về GDCK theo phương thức NHTM quản lý (Trước năm 2016),Investors' deposit for securities transaction by commercial bank managed method (Before 2016),investors_deposit_for_securities_transaction_by_commercial_bank_managed_method_before_2016,0.0,0.0,0.0,0.0
Trong đó: có kỳ hạn (Trước năm 2016),In which: amounts which have specific term (Before 2016),in_which_amounts_which_have_specific_term_before_2016,0.0,0.0,0.0,0.0
Tiền gửi tổng hợp GDCK cho khách hàng,Customers' general deposit for securities transactions,customers_general_deposit_for_securities_transactions,7359591528.0,14834182829.0,30219968822.0,35890951860.0
Tiền gửi bù trừ và thanh toán GDCK,Deposit for securities clearing,deposit_for_securities_clearing,0.0,0.0,0.0,0.0
Tiền gửi của tổ chức phát hành,Issuing organization's deposit,issuing_organizations_deposit,27934137520.0,24734279960.0,35018544880.0,19436322265.0
Trong đó: có kỳ hạn,In which: amounts which have specific term,in_which_amounts_which_have_specific_term,0.0,0.0,0.0,0.0
Các khoản tương đương tiền,Cash Equivalent,cash_equivalent,0.0,0.0,0.0,0.0
Ảnh hưởng của thay đổi tỷ giá hối đoái quy đổi ngoại tệ,Effect of changes in foreign currency exchange rates,effect_of_changes_in_foreign_currency_exchange_rates,9.0,0.0,0.0,0.0
Điều chỉnh cho các khoản,Adjustment,adjustment,-911808601970.0,-989526494450.0,-983977933253.0,-933464201254.0
"Chi phí phải trả, chi phí trả trước",Accrued expenses,accrued_expenses,0.0,0.0,0.0,0.0
Tăng các chi phí phi tiền tệ,Increase in non-cash expense,increase_in_non_cash_expense,169895478209.0,86456749889.0,175244222775.0,260570453062.0
Lỗ đánh giá giá trị các tài sản tài chính ghi nhận thông qua lãi/lỗ FVTPL,Loss on valuation of fair value through profit/loss financial assets,loss_on_valuation_of_fair_value_through_profit_loss_financial_assets,163220478209.0,86456749889.0,174566212045.0,259803228179.0
Lỗ đánh giá giá trị các công nợ tài chính ghi nhận thông qua KQKD (Trước năm 2016),Loss from financial assets sales (Before 2016),loss_from_financial_assets_sales_before_2016,0.0,0.0,0.0,0.0
Lỗ đánh giá giá trị các công cụ tài chính phái sinh (Trước năm 2016),Loss from derivatives (Before 2016),loss_from_derivatives_before_2016,0.0,0.0,0.0,0.0
Lỗ từ thanh lý các tài sản tài chính sẵn sàng để bán (Trước năm 2016),Loss on valuation of available for sale financial assets (Before 2016),loss_on_valuation_of_available_for_sale_financial_assets_before_2016,0.0,0.0,0.0,0.0
Suy giảm giá trị của các tài sản tài chính sẵn sàng để bán (Trước năm 2016),The decrease in value of available sales assets (Before 2016),the_decrease_in_value_of_available_sales_assets_before_2016,0.0,0.0,0.0,0.0
Lỗ suy giảm giá trị các khoản đầu tư nắm giữ đến ngày đáo hạn (HTM),Loss on valuation of held to maturity investments,loss_on_valuation_of_held_to_maturity_investments,0.0,0.0,0.0,0.0
Lỗ suy giảm giá trị các khoản cho vay,Loss on the decrease in value of loans given,loss_on_the_decrease_in_value_of_loans_given,0.0,0.0,-101112723.0,0.0
Lỗ về ghi nhận chênh lệch đánh giá theo giá trị hợp lý tài sản tài chính sẵn sàng để bán AFS khi phân loại lại,Loss recognized when reclassification of AFS is made and fair value is used for revaluation,loss_recognized_when_reclassification_of_afs_is_made_and_fair_value_is_used_for_revaluation,0.0,0.0,0.0,0.0
Lỗ đánh giá giá các công cụ tài chính phát sinh cho mục đích phòng ngừa rủi ro (Trước năm 2016),Loss from derivatives for hedging purpose (Before 2016),loss_from_derivatives_for_hedging_purpose_before_2016,0.0,0.0,0.0,0.0
Lỗ từ thanh lý TSCĐ (Trước năm 2016),Loss from sales of fixed assets (Before 2016),loss_from_sales_of_fixed_assets_before_2016,0.0,0.0,0.0,0.0
"Suy giảm giá trị của các tài sản cố định, BĐSĐT",Decrease in value of fixed assets,decrease_in_value_of_fixed_assets,0.0,0.0,0.0,0.0
Chi phí dự phòng suy giảm giá trị các khoản đầu tư tài chính dài hạn,Provision for decrease in value of long term financial investments,provision_for_decrease_in_value_of_long_term_financial_investments,0.0,0.0,0.0,0.0
"Lỗ từ thanh lý các khoản đầu tư vào công ty con và công ty liên doanh, liên kết (Trước năm 2016)","Loss from disposals or sales of investments in subsidiaries, associates and joint ventures (Before 2016)",loss_from_disposals_or_sales_of_investments_in_subsidiaries_associates_and_joint_ventures_before_2016,0.0,0.0,0.0,0.0
Lỗ khác,Other loss,other_loss,6675000000.0,0.0,779123453.0,767224883.0
Giảm các doanh thu phi tiền tệ,Decrease in non-cash revenue,decrease_in_non_cash_revenue,-184464694247.0,-215960881761.0,-156583775267.0,-180169117102.0
Lãi đánh giá giá trị các tài sản chính ghi nhận thông qua lãi/lỗ FVTPL,Profit from revaluation of fair value through profit and loss financial assets,profit_from_revaluation_of_fair_value_through_profit_and_loss_financial_assets,-169856709186.0,-215779572237.0,-152895775267.0,-176889117102.0
Lãi đánh giá giá trị các công nợ tài chính thông qua kết quả kinh doanh (Trước năm 2016),Profit from revaluation of fair value through profit and loss financial debts (Before 2016),profit_from_revaluation_of_fair_value_through_profit_and_loss_financial_debts_before_2016,0.0,0.0,0.0,0.0
Lãi từ thanh lý các tài sản tài chính sẵn sàng để bán (Trước năm 2016),Profit from sales of available for sale assets (Before 2016),profit_from_sales_of_available_for_sale_assets_before_2016,0.0,0.0,0.0,0.0
Hoàn nhập suy giảm giá trị của các tài sản tài chính sẵn sàng để bán (Trước năm 2016),Reversal of loss from available for sale assets (Before 2016),reversal_of_loss_from_available_for_sale_assets_before_2016,0.0,0.0,0.0,0.0
Lãi về ghi nhận chệnh lệch đánh giá theo giá trị hợp lý tài sản tài chính sẵn sàng để bán AFS khi phân loại lại,Profit recognized when reclassification of AFS is made and fair value is used for revaluation,profit_recognized_when_reclassification_of_afs_is_made_and_fair_value_is_used_for_revaluation,-14607985061.0,-181309524.0,0.0,0.0
Lãi đánh giá giá trị các công cụ tài chính phái sinh cho mục đích phòng ngừa,Profit from derivatives,profit_from_derivatives,0.0,0.0,0.0,0.0
Lãi từ thanh lý các khoản cho vay và phải thu,Profit from the decrease in value of loans given,profit_from_the_decrease_in_value_of_loans_given,0.0,0.0,0.0,0.0
Hoàn nhập chi phí dự phòng,Reversal of provision,reversal_of_provision,0.0,0.0,0.0,0.0
"Lãi từ thanh lý tài sản cố định, BĐSĐT",Profit from sales of fixed assets and properties,profit_from_sales_of_fixed_assets_and_properties,0.0,0.0,0.0,0.0
"Lãi từ thanh lý các khoản đầu tư vào công ty con và công ty liên doanh, liên kết","Profit from disposals or sales of investments in subsidiaries, associates and joint ventures",profit_from_disposals_or_sales_of_investments_in_subsidiaries_associates_and_joint_ventures,0.0,0.0,0.0,0.0
Lãi khác,Other profit,other_profit,0.0,0.0,-3688000000.0,-3280000000.0
Thay đổi tài sản và nợ phải trả hoạt động (Trước năm 2016),Change in assets and operating liabilities (Before 2016),change_in_assets_and_operating_liabilities_before_2016,-5772412625156.0,-1404481330095.0,12922800339581.0,-10744753363178.0
Tăng (giảm) tài sản tài chính ghi nhận thông qua lãi/ lỗ (FVTPL),Increase (decrease) in fair value through profit and loss financial assets,increase_decrease_in_fair_value_through_profit_and_loss_financial_assets,-1549129109031.0,-4061680326511.0,12255112131950.0,-4847602084723.0
Tăng (giảm) các khoản đầu tư giữ đến ngày đáo hạn (HTM),Increase (decrease) in held to marturity investments,increase_decrease_in_held_to_marturity_investments,-1061373436386.0,1163129472610.0,323286236272.0,89969519153.0
Tăng(giảm) các khoản cho vay,Increase (decrease) in loans given,increase_decrease_in_loans_given,-3544252414156.0,2011760725869.0,291390113678.0,-6097872920888.0
Tăng (giảm) tài sản tài chính sẵn sàng để bán AFS,Increase (decrease) in available-for-sale financial assets,increase_decrease_in_available_for_sale_financial_assets,0.0,-140469851548.0,-202750715000.0,0.0
Tăng/giảm các tài sản khác,Increase (decrease) in other assets,increase_decrease_in_other_assets,-54765132345.0,22663456857.0,209955627081.0,-1828208598.0
Tăng/giảm các khoản phải thu (Trước năm 2016),Increase (decrease) in receivable (Before 2016),increase_decrease_in_receivable_before_2016,437107466762.0,-399884807372.0,45806945600.0,112580331878.0
Tăng/giảm vay và nợ thuê tài sản tài chính (Trước năm 2016),Increase (decrease) in financial asset borrowings and financial lease (Before 2016),increase_decrease_in_financial_asset_borrowings_and_financial_lease_before_2016,0.0,0.0,0.0,0.0
Tăng/giảm vay tài sản tài chính (Trước năm 2016),Increase (decrease) in financial asset borrowings (Before 2016),increase_decrease_in_financial_asset_borrowings_before_2016,0.0,0.0,0.0,0.0
Tăng/giảm Trái phiếu chuyển đổi-Cấu phần nợ (Trước năm 2016),Increase (decrease) in convertible bond-equity portion (Before 2016),increase_decrease_in_convertible_bond_equity_portion_before_2016,0.0,0.0,0.0,0.0
Tăng/giảm Trái phiếu phát hành (Trước năm 2016),Increase (decrease) in issued bond (Before 2016),increase_decrease_in_issued_bond_before_2016,0.0,0.0,0.0,0.0
Tăng/giảm vay Quỹ Hỗ trợ thanh toán (Trước năm 2016),Increase (decrease) in borrowing form Settlement Assistance Fund (Before 2016),increase_decrease_in_borrowing_form_settlement_assistance_fund_before_2016,0.0,0.0,0.0,0.0
"(-) Tăng, (+) giảm phải thu bán các tài sản tài chính",Increase (decrease) in receivable form selling financial assets,increase_decrease_in_receivable_form_selling_financial_assets,0.0,0.0,0.0,0.0
"(-) Tăng, (+) giảm phải thu và dự thu cổ tức, tiền lãi các tài sản tài chính",Increase (decrease) in receivable from interest of financial assets,increase_decrease_in_receivable_from_interest_of_financial_assets,0.0,0.0,0.0,0.0
"(-) Tăng, (+) giảm các khoản phải thu các dịch vụ CTCK cung cấp",Increase (decrease) in receivable from services rendered,increase_decrease_in_receivable_from_services_rendered,8076508177.0,45640841051.0,9894023554.0,-6199981231.0
"(-) Tăng, (+) giảm các khoản phải thu về lỗi giao dịch các TSTC",Increase (decrease) in receivable from transaction errors,increase_decrease_in_receivable_from_transaction_errors,0.0,0.0,0.0,0.0
"(+) Tăng, (-) giảm phải trả cho người bán",Increase (decrease) in trade payables,increase_decrease_in_trade_payables,235497216299.0,-7917256993.0,26533422309.0,-2843378856.0
"(+) Tăng, (-) giảm phải trả Tổ chức phát hành chứng khoán (Trước năm 2016)",Increase (decrease) in payables to securities issuers (Before 2016),increase_decrease_in_payables_to_securities_issuers_before_2016,0.0,0.0,0.0,0.0
"(+) Tăng, (-) giảm các khoản trích nộp phúc lợi nhân viên",Increase (decrease) in contribution to employees' welfare,increase_decrease_in_contribution_to_employees_welfare,-566093750.0,431690001.0,139405999.0,-10930000.0
"(+) Tăng, (-) giảm thuế và các khoản phải nộp Nhà nước",Increase (decrease) in tax and payables to authority,increase_decrease_in_tax_and_payables_to_authority,-40228773286.0,15926220834.0,-32003533116.0,62684376572.0
"(+) Tăng, (-) giảm phải trả người lao động",Increase (decrease) in payables to employees,increase_decrease_in_payables_to_employees,8969993929.0,-123305774075.0,131813119246.0,-46979671.0
"(+) Tăng, (-) giảm phải trả về lỗi giao dịch các tài sản tài chính",Increase (decrease) in payable arise form financial asset transaction error,increase_decrease_in_payable_arise_form_financial_asset_transaction_error,0.0,0.0,0.0,0.0
Tiền lãi đã thu,Interest received,interest_received,1538314525919.0,1381032880445.0,1642472188570.0,1743129214528.0
Tiền thu khác,Other receivables,other_receivables,15000000.0,0.0,4205673627.0,0.0
Các khoản chi khác,Other expenses,other_expenses,-3333908292.0,-80547376324.0,-9079150356.0,-3420538096.0
"(-) Tăng, (+) giảm chi phí phải trả (không bao gồm chi phí lãi vay)",Increase/ (decrease) in payable expenses (excluding interest expenses),increase_decrease_in_payable_expenses_excluding_interest_expenses,429934130.0,-42998730308.0,-39914436774.0,-1295262369.0
Chi trả thanh toán giao dịch chứng khoán của khách hàng,Cash outflow on securities transaction settlement of clients,cash_outflow_on_securities_transaction_settlement_of_clients,-556511755203104.0,-538669068288276.0,-507324676282969.0,-576304812758915.0
Chi trả cho hoạt động ủy thác đầu tư của khách hàng,Cash outflow on customers' entrusted investment activities,cash_outflow_on_customers_entrusted_investment_activities,0.0,0.0,0.0,0.0
