item,item_en,item_id,2026-Q2,2026-Q1,2025-Q4,2025-Q3
GTCL tài sản cố định vô hình,Intangible fixed assets,intangible_fixed_assets,0.0,0.0,2098000.0,15213000.0
Nguyên giá TSCĐ vô hình,Cost,cost,392160000.0,392160000.0,392160000.0,392160000.0
Khấu hao lũy kế TSCĐ vô hình,Accumulated depreciation,accumulated_depreciation,-392160000.0,-392160000.0,-390062000.0,-376947000.0
Xây dựng cơ bản đang dang dở (trước 2015),Construction in progress (before 2015),construction_in_progress_before_2015,0.0,0.0,0.0,0.0
Giá trị ròng tài sản đầu tư,Investment properties,investment_properties,230142890000.0,231431361000.0,229687226000.0,231042227000.0
Nguyên giá tài sản đầu tư,Cost,cost,258258636000.0,258204233000.0,254502737000.0,254502737000.0
Khấu hao lũy kế tài sản đầu tư,Accumulated depreciation,accumulated_depreciation,-28115746000.0,-26772872000.0,-24815511000.0,-23460510000.0
Đầu tư dài hạn,Long-term investments,long_term_investments,1665746763000.0,0.0,0.0,0.0
Đầu tư vào các công ty con,Investments in subsidiaries,investments_in_subsidiaries,0.0,0.0,0.0,0.0
Đầu tư vào các công ty liên kết,Investments in associates,investments_in_associates,1143746763000.0,0.0,0.0,0.0
Đầu tư dài hạn khác,Other long-term investments,other_long_term_investments,0.0,0.0,0.0,0.0
Dự phòng giảm giá đầu tư dài hạn,Provision for long-term investments,provision_for_long_term_investments,0.0,0.0,0.0,0.0
Lợi thế thương mại (trước 2015),Goodwill (before 2015),goodwill_before_2015,0.0,0.0,0.0,0.0
Tài sản dài hạn khác,Other long-term assets,other_long_term_assets,63546634000.0,348807267000.0,361430224000.0,447303291000.0
Trả trước dài hạn,Long-term prepayments,long_term_prepayments,3005367000.0,3245242000.0,3637450000.0,4244474000.0
Thuế thu nhập hoãn lại,Deferred income tax assets,deferred_income_tax_assets,60541267000.0,345562025000.0,357792774000.0,443058817000.0
Các tài sản dài hạn khác,Other long-term assets,other_long_term_assets,0.0,0.0,0.0,0.0
TỔNG CỘNG TÀI SẢN,Total Assets,total_assets,39470752717000.0,39861897315000.0,34074020087000.0,33080867528000.0
NỢ PHẢI TRẢ,Liabilities,liabilities,19497023052000.0,18337716752000.0,12909740367000.0,12703074873000.0
Nợ ngắn hạn,Current liabilities,current_liabilities,3524661855000.0,3394096620000.0,3515423431000.0,3380942744000.0
Vay ngắn hạn,Short-term borrowings,short_term_borrowings,2223419742000.0,1952419672000.0,1801814754000.0,1651209836000.0
Phải trả người bán,Trade accounts payable,trade_accounts_payable,63515873000.0,77339349000.0,113158677000.0,143834534000.0
Người mua trả tiền trước,Advances from customers,advances_from_customers,398884200000.0,688566991000.0,648302363000.0,379291782000.0
Thuế và các khoản phải trả Nhà nước,Taxes and other payable to State Budget,taxes_and_other_payable_to_state_budget,87871408000.0,137854029000.0,389295706000.0,450125214000.0
Phải trả người lao động,Payable to employees,payable_to_employees,0.0,0.0,0.0,0.0
Chi phí phải trả,Accrued expenses,accrued_expenses,235831992000.0,192254433000.0,175136246000.0,184522631000.0
Phải trả nội bộ,Intercompany payables,intercompany_payables,0.0,0.0,0.0,0.0
Phải trả về xây dựng cơ bản,Construction contract in progress payables,construction_contract_in_progress_payables,0.0,0.0,0.0,0.0
Phải trả khác,Other payables,other_payables,426182467000.0,327794665000.0,335146302000.0,502473366000.0
Dự phòng các khoản phải trả ngắn hạn,Provision for ST liabilities,provision_for_st_liabilities,0.0,0.0,0.0,0.0
"Quỹ khen thưởng, phúc lợi",Bonus and welfare funds,bonus_and_welfare_funds,84509952000.0,13047620000.0,52569383000.0,68363846000.0
Nợ dài hạn,Long-term liabilities,long_term_liabilities,15972361197000.0,14943620132000.0,9394316936000.0,9322132129000.0
Phải trả nhà cung cấp dài hạn,Long-term trade payables,long_term_trade_payables,0.0,0.0,0.0,0.0
Phải trả nội bộ dài hạn,Long-term intercompany payables,long_term_intercompany_payables,0.0,0.0,0.0,0.0
Phải trả dài hạn khác,Other long-term payables,other_long_term_payables,445386732000.0,445036603000.0,445456603000.0,448522714000.0
Vay dài hạn,Long-term borrowings,long_term_borrowings,14435537092000.0,13395790342000.0,8347586360000.0,8232952546000.0
Thuế thu nhập hoãn lại,Deferred income tax liabilities,deferred_income_tax_liabilities,1060258655000.0,1071903981000.0,569999788000.0,608413442000.0
Dự phòng trợ cấp thôi việc,Provision for severance allowances,provision_for_severance_allowances,0.0,0.0,0.0,0.0
Dự phòng các khoản nợ dài hạn,Provision for long-term liabilities,provision_for_long_term_liabilities,1554149000.0,1554149000.0,1675108000.0,1648794000.0
Doanh thu chưa thực hiện,Deferred revenue,deferred_revenue,25360130000.0,24836982000.0,25920897000.0,25933437000.0
Quỹ phát triển khoa học công nghệ,Technology-science development fund,technology_science_development_fund,0.0,0.0,0.0,0.0
Vốn chủ sở hữu,Owner's Equity,owners_equity,19973729665000.0,21524180563000.0,21164279720000.0,20377792655000.0
Vốn và các quỹ,Capital and reserves,capital_and_reserves,19973729665000.0,21524180563000.0,21164279720000.0,20377792655000.0
Vốn góp,Paid-in capital,paid_in_capital,11222148990000.0,11222148990000.0,11222148990000.0,11222148990000.0
Thặng dư vốn cổ phần,Share premium,share_premium,3353414244000.0,3353414244000.0,3353414244000.0,3353414244000.0
Vốn khác,Owner's other capital,owners_other_capital,0.0,0.0,0.0,0.0
Cổ phiếu quỹ,Treasury shares,treasury_shares,0.0,0.0,0.0,0.0
Chênh lệch đánh giá lại tài sản,Differences upon asset revaluation,differences_upon_asset_revaluation,0.0,0.0,0.0,0.0
Chênh lệch tỷ giá,Foreign exchange differences,foreign_exchange_differences,0.0,0.0,0.0,0.0
Quỹ đầu tư và phát triển,Investment and development funds,investment_and_development_funds,351865559000.0,351865559000.0,351865559000.0,351865559000.0
Quỹ dự phòng tài chính,Financial reserve funds,financial_reserve_funds,0.0,0.0,0.0,0.0
Quỹ khác,Other funds,other_funds,0.0,0.0,0.0,0.0
Lãi chưa phân phối,Undistributed earnings,undistributed_earnings,3678751193000.0,3876815060000.0,3595429609000.0,3106703024000.0
Quỹ hỗ trợ sắp xếp doanh nghiệp,Enterprise arrangement fund,enterprise_arrangement_fund,0.0,0.0,0.0,0.0
Vốn Ngân sách nhà nước và quỹ khác,Budget sources and other funds,budget_sources_and_other_funds,0.0,0.0,0.0,0.0
"Quỹ khen thưởng, phúc lợi (trước 2010)",Bonus and welfare funds (Before 2010),bonus_and_welfare_funds_before_2010,0.0,0.0,0.0,0.0
Vốn ngân sách nhà nước và quỹ khác,Budget sources and other funds,budget_sources_and_other_funds,0.0,0.0,0.0,0.0
Lợi ích của cổ đông thiểu số,Minority interests (Before 2015),minority_interests_before_2015,0.0,0.0,0.0,0.0
Tổng cộng nguồn vốn,Total resource,total_resource,39470752717000.0,39861897315000.0,34074020087000.0,33080867528000.0
Cổ phiếu ưu đãi,Preferred shares,preferred_shares,0.0,0.0,0.0,0.0
Đầu tư nắm giữ đến ngày đáo hạn,Held-to-maturity investment,held_to_maturity_investment,284501927000.0,210765395000.0,211005868000.0,304523489000.0
Vốn kinh doanh ở các đơn vị trực thuộc,Paid-in capital in wholly-owned subsidiaries,paid_in_capital_in_wholly_owned_subsidiaries,0.0,0.0,0.0,0.0
Tài sản thiếu cần xử lý,Shortage of current assets waiting for solution,shortage_of_current_assets_waiting_for_solution,0.0,0.0,0.0,0.0
Phải thu cho vay ngắn hạn,Short-term loans receivables,short_term_loans_receivables,0.0,0.0,0.0,0.0
Giao dịch mua bán lại trái phiếu Chính phủ,Government bonds purchased for resale,government_bonds_purchased_for_resale,0.0,0.0,0.0,0.0
Trả trước người bán dài hạn,Long-term prepayments to suppliers,long_term_prepayments_to_suppliers,0.0,0.0,0.0,0.0
Phải thu cho vay dài hạn,Long-term loans receivables,long_term_loans_receivables,0.0,0.0,0.0,0.0
Tài sản dở dang dài hạn,Long-term incomplete assets,long_term_incomplete_assets,1932773489000.0,1844000936000.0,1734676674000.0,1672138172000.0
"Chi phí sản xuất, kinh doanh dở dang dài hạn",Long-term cost of work in progress,long_term_cost_of_work_in_progress,0.0,0.0,0.0,0.0
Đầu tư nắm giữ đến ngày đáo hạn,Held-to-maturity investment,held_to_maturity_investment,522000000000.0,0.0,0.0,0.0
"Thiết bị, vật tư, phụ tùng thay thế dài hạn","Long-term equipment, material and spare parts",long_term_equipment_material_and_spare_parts,0.0,0.0,0.0,0.0
Doanh thu chưa thực hiện ngắn hạn,Short-term unrealized revenue,short_term_unrealized_revenue,1121535000.0,1121535000.0,0.0,1121535000.0
Quỹ bình ổn giá,Price stabilization fund,price_stabilization_fund,0.0,0.0,0.0,0.0
Giao dịch mua bán lại trái phiếu chính phủ,Government bonds purchased for resale,government_bonds_purchased_for_resale,0.0,0.0,0.0,0.0
Người mua trả tiền trước dài hạn,Long-term advances from customers,long_term_advances_from_customers,0.0,0.0,0.0,0.0
Chi phí phải trả dài hạn,Long-term accrued expenses,long_term_accrued_expenses,4264439000.0,4498075000.0,3678180000.0,4661196000.0
Phải trả nội bộ về vốn kinh doanh,Intra-company payables for operating capital received,intra_company_payables_for_operating_capital_received,0.0,0.0,0.0,0.0
Trái phiếu chuyển đổi,Convertible bonds,convertible_bonds,0.0,0.0,0.0,0.0
Cổ phiếu ưu đãi,Preferred shares,preferred_shares,0.0,0.0,0.0,0.0
Cổ phiếu phổ thông,Common shares,common_shares,11222148990000.0,11222148990000.0,11222148990000.0,11222148990000.0
Quyền chọn chuyển đổi trái phiếu,Conversion options on convertible bonds,conversion_options_on_convertible_bonds,0.0,0.0,0.0,0.0
LNST chưa phân phối lũy kế đến cuối kỳ trước,Beginning accumulated undistributed earnings,beginning_accumulated_undistributed_earnings,2647529082000.0,3595429609000.0,2549958173000.0,2549958173000.0
LNST chưa phân phối kỳ này,Current period undistributed earnings,current_period_undistributed_earnings,1031222111000.0,281385451000.0,1045471436000.0,556744851000.0
Xây dựng cơ bản đang dở dang,Construction in progress,construction_in_progress,1932773489000.0,1844000936000.0,1734676674000.0,1672138172000.0
Lợi thế thương mại,Goodwill,goodwill,0.0,0.0,0.0,0.0
Lợi ích cổ đông không kiểm soát,Minority interests,minority_interests,1367549679000.0,2719936710000.0,2641421318000.0,2343660838000.0
Nguồn kinh phí đã hình thành TSCĐ,Funds used for fixed asset acquisitions,funds_used_for_fixed_asset_acquisitions,0.0,0.0,0.0,0.0
