item,item_en,item_id,2026-Q2,2026-Q1,2025-Q4,2025-Q3
Giá trị hao mòn lũy kế,Accumulated depreciation,accumulated_depreciation,-977513422123.0,-951628462677.0,-925650457885.0,-899968269380.0
Xây dựng cơ bản dở dang (trước 2015),Construction in progress (before 2015),construction_in_progress_before_2015,0.0,0.0,0.0,0.0
Bất động sản đầu tư,Investment properties,investment_properties,92597622946.0,93968472855.0,102471736442.0,103913910487.0
Nguyên giá,Cost,cost,182473982881.0,182473982881.0,189606396559.0,189606396559.0
Giá trị hao mòn lũy kế,Accumulated depreciation,accumulated_depreciation,-89876359935.0,-88505510026.0,-87134660117.0,-85692486072.0
Các khoản đầu tư tài chính dài hạn,Long-term investments,long_term_investments,173001407801563.0,151724276104923.0,139153581916804.0,131577022972808.0
Đầu tư vào công ty con,Investments in subsidiaries,investments_in_subsidiaries,0.0,0.0,0.0,0.0
"Đầu tư vào công ty liên kết, liên doanh",Investments in joint-ventures and associates,investments_in_joint_ventures_and_associates,2916920316059.0,2901975935867.0,2925861993328.0,2899253384720.0
Đầu tư dài hạn khác,Other long-term investments,other_long_term_investments,1499836683418.0,1499836683418.0,1499836683418.0,1499427835920.0
Dự phòng giảm giá đầu tư tài chính dài hạn,Provision for long-term investments,provision_for_long_term_investments,-89102148396.0,-92572558383.0,-85404841184.0,-34318764530.0
Lợi thế thương mại (trước 2015),Good will (before 2015),good_will_before_2015,0.0,0.0,0.0,0.0
Tài sản dài hạn khác,Other long-term assets,other_long_term_assets,298546887853.0,282063052460.0,254028929918.0,251923126782.0
Chi phí trả trước dài hạn,Long-term prepayments,long_term_prepayments,245258581238.0,231419590957.0,204421165904.0,199661352377.0
Tài sản thuế thu nhập hoãn lại,Deferred income tax,deferred_income_tax,11920815354.0,11608976851.0,10342773452.0,9366890265.0
Tài sản dài hạn khác,Other long-term assets,other_long_term_assets,41367491261.0,39034484652.0,39264990562.0,42894884140.0
TỔNG CỘNG TÀI SẢN,TOTAL ASSETS,total_assets,315683216961827.0,307487711562860.0,291805652090226.0,272790008941726.0
NỢ PHẢI TRẢ,LIABILITIES,liabilities,288358830272706.0,281191742461567.0,266325310635901.0,247243627277116.0
Nợ ngắn hạn,Current liabilities,current_liabilities,80339458098516.0,75433062623851.0,64332654684300.0,49498254221488.0
Vay và nợ ngắn hạn,Short-term loans,short_term_loans,3599959728468.0,4052894827595.0,4072040955884.0,4320774314069.0
Phải trả thương mại,Trade accounts payable,trade_accounts_payable,3240591802043.0,2977237070468.0,2705805497909.0,2918176350042.0
Người mua trả tiền trước,Advances from customers,advances_from_customers,3764580000.0,3904580000.0,4044580000.0,4486080000.0
Thuế và các khoản phải nộp nhà nước,Taxes and other payable to State Budget,taxes_and_other_payable_to_state_budget,374411510942.0,311474993505.0,344317471858.0,249575915121.0
Phải trả người lao động,Payables to employees,payables_to_employees,1942526053142.0,1413203495426.0,2356235994956.0,2054520179743.0
Chi phí phải trả,Accrued expenses,accrued_expenses,229251151959.0,220175086296.0,162034704999.0,249076847469.0
Phải trả nội bộ,Intercompany payables,intercompany_payables,0.0,0.0,0.0,0.0
Phải trả về xây dựng cơ bản,Construction contract in progress payables,construction_contract_in_progress_payables,0.0,0.0,0.0,0.0
Các khoản phải trả khác,Other payables,other_payables,689773288324.0,544077623960.0,437567941149.0,909721173502.0
Dự phòng các khoản phải trả ngắn hạn,Provision for ST liabilities,provision_for_st_liabilities,0.0,0.0,0.0,0.0
Quỹ khen thưởng phúc lợi,Bonus and Welfare fund,bonus_and_welfare_fund,0.0,0.0,0.0,0.0
Nợ dài hạn,Long-term borrowings and liabilities,long_term_borrowings_and_liabilities,208019372174190.0,205758679837716.0,201992655951601.0,197745373055628.0
Phải trả nhà cung cấp dài hạn,Long-term trade payables,long_term_trade_payables,0.0,0.0,0.0,0.0
Phải trả nội bộ dài hạn,Long-term intercompany payables,long_term_intercompany_payables,0.0,0.0,0.0,0.0
Phải trả dài hạn khác,Other long-term payables,other_long_term_payables,208016208563490.0,205755247915345.0,201989047618679.0,197740976433020.0
Vay và nợ dài hạn,Long-term loans,long_term_loans,754000000.0,754000000.0,754000000.0,922000000.0
Thuế thu nhập hoãn lại phải trả,Deferred income tax payable,deferred_income_tax_payable,2409610700.0,2677922371.0,2854332922.0,3474622608.0
Dự phòng trợ cấp mất việc làm,Provision for severance allowance,provision_for_severance_allowance,0.0,0.0,0.0,0.0
Dự phòng các khoản nợ dài hạn,Provision for long-term liabilities,provision_for_long_term_liabilities,0.0,0.0,0.0,0.0
Doanh thu hoãn lại,Deferred revenue,deferred_revenue,0.0,0.0,0.0,0.0
Quỹ phát triển khoa học và công nghệ,Technology-science development fund,technology_science_development_fund,0.0,0.0,0.0,0.0
Vốn chủ sở hữu,Owners' equity,owners_equity,27324386689121.0,26295969101293.0,25480341454325.0,25546381664610.0
Vốn đầu tư của chủ sở hữu,Paid-in capital,paid_in_capital,7423227640000.0,7423227640000.0,7423227640000.0,7423227640000.0
Thặng dư vốn cổ phần,Share premium,share_premium,7310458742807.0,7310458742807.0,7310458742807.0,7310458742807.0
Vốn khác,Other reserves,other_reserves,0.0,0.0,0.0,0.0
Cổ phiếu ngân quỹ,Treasury shares,treasury_shares,0.0,0.0,0.0,0.0
Chênh lệch đánh giá lại tài sản,Differences upon asset revaluation,differences_upon_asset_revaluation,0.0,0.0,0.0,0.0
Chênh lệch tỷ giá,Foreign exchange revaluation,foreign_exchange_revaluation,15445192000.0,15445192000.0,15445192000.0,15445192000.0
Quỹ đầu tư phát triển,Reserves for investment & development,reserves_for_investment_and_development,4548668510589.0,3869219047055.0,3869219047055.0,3870269047054.0
Quỹ dự phòng tài chính,Financial provision reserves,financial_provision_reserves,0.0,0.0,0.0,0.0
Quỹ dự trữ bắt buộc,Statutory reserve,statutory_reserve,821572418989.0,818795126872.0,812949264697.0,807884043569.0
Quỹ khác,Other funds,other_funds,103568802818.0,103568802818.0,103568802818.0,103568802818.0
Lợi nhuận sau thuế chưa phân phối,Retained earnings,retained_earnings,6046041321674.0,5709636593748.0,4916303234296.0,4977192915866.0
Quỹ hỗ trợ sắp xếp doanh nghiệp,Enterprise arrangement fund,enterprise_arrangement_fund,0.0,0.0,0.0,0.0
Nguồn kinh phí và các quỹ khác,Budget sources and other funds,budget_sources_and_other_funds,0.0,0.0,0.0,0.0
"Quỹ khen thưởng, phúc lợi (trước 2010)",Bonus and welfare funds (Before 2010),bonus_and_welfare_funds_before_2010,0.0,0.0,0.0,0.0
Nguồn kinh ph&i,Budget sources,budget_sources,0.0,0.0,0.0,0.0
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ (TRƯỚC 2015),MINORITY INTERESTS (BEFORE 2015),minority_interests_before_2015,0.0,0.0,0.0,0.0
TỔNG CỘNG NGUỒN VỐN,LIABILITIES AND SHAREHOLDERS' EQUITIES,liabilities_and_shareholders_equities,315683216961827.0,307487711562860.0,291805652090226.0,272790008941726.0
Cổ phiếu ưu đãi,Preferred shares,preferred_shares,0.0,0.0,0.0,0.0
Đầu tư nắm giữ đến ngày đáo hạn,Held-to-maturity investment,held_to_maturity_investment,121437282402227.0,135827905254873.0,123468774262522.0,112100522775690.0
Vốn kinh doanh ở các đơn vị trực thuộc,Paid-in capital in wholly-owned subsidiaries,paid_in_capital_in_wholly_owned_subsidiaries,0.0,0.0,0.0,0.0
Phải thu từ hoạt động đầu tư tài chính,Intercompany receivables,intercompany_receivables,0.0,0.0,0.0,0.0
Phải thu từ hàng tồn kho,Receivable from trading stocks,receivable_from_trading_stocks,0.0,0.0,0.0,0.0
Tài sản thiếu chờ xử lý,Shortage of current assets waiting for solution,shortage_of_current_assets_waiting_for_solution,0.0,0.0,0.0,0.0
"Các khoản cầm cố, ký quỹ ngân hàng",Margin deposits,margin_deposits,0.0,0.0,0.0,0.0
CHO VAY VÀ ỨNG TRƯỚC CHO KHÁCH HÀNG,LOANS AND ADVANCES TO CUSTOMERS,loans_and_advances_to_customers,0.0,0.0,0.0,0.0
Cho vay và ứng trước cho khách hàng,Loans and advances to customers,loans_and_advances_to_customers,0.0,0.0,0.0,0.0
Dự phòng rủi ro tín dụng,Provision for credit loss,provision_for_credit_loss,0.0,0.0,0.0,0.0
Tài sản ký quỹ dài hạn,Long-term deposits,long_term_deposits,0.0,0.0,0.0,0.0
Số tiền phải trả cho khách hàng,Amount due to customers,amount_due_to_customers,0.0,0.0,0.0,0.0
Tiền gửi của các ngân hàng thương mại,Deposit from commercial banks,deposit_from_commercial_banks,0.0,0.0,0.0,0.0
Tiền gửi của khách hàng,Deposit from customers,deposit_from_customers,0.0,0.0,0.0,0.0
"Ký quỹ, ký cược dài hạn","Long-term deposit, mortgage",long_term_deposit_mortgage,0.0,0.0,0.0,0.0
Phải thu về cho vay ngắn hạn,Short-term loans receivables,short_term_loans_receivables,0.0,0.0,4610569630646.0,5076812601190.0
Giao dịch mua bán lại trái phiếu Chính phủ,Government bonds purchased for resale,government_bonds_purchased_for_resale,0.0,0.0,0.0,0.0
Trả trước người bán dài hạn,Long-term prepayments to suppliers,long_term_prepayments_to_suppliers,0.0,0.0,0.0,0.0
Phải thu về cho vay dài hạn,Long-term loans receivables,long_term_loans_receivables,0.0,0.0,0.0,0.0
Tài sản dở dang dài hạn,Long-term incomplete assets,long_term_incomplete_assets,172203191375.0,144169384089.0,146304263191.0,145644240141.0
"Chi phí sản xuất, kinh doanh dở dang dài hạn",Long-term cost of work in progress,long_term_cost_of_work_in_progress,0.0,0.0,0.0,0.0
Đầu tư nắm giữ đến ngày đáo hạn,Held-to-maturity investment,held_to_maturity_investment,168673752950482.0,147415036044021.0,134813288081242.0,127212660516698.0
"Thiết bị, vật tư, phụ tùng thay thế dài hạn","Long-term equipment, material and spare parts",long_term_equipment_material_and_spare_parts,0.0,0.0,0.0,0.0
Doanh thu chưa thực hiện ngắn hạn,Short-term unrealized revenue,short_term_unrealized_revenue,316296711161.0,269651853544.0,282160265889.0,152622684035.0
Quỹ bình ổn giá,Price stabilization fund,price_stabilization_fund,233573273461.0,235651700010.0,317326013092.0,327570853459.0
Trái phiếu Chính phủ mua để bán lại,Government bonds purchased for resale,government_bonds_purchased_for_resale,69185257653951.0,64907053302528.0,53229070825336.0,37934403944061.0
Người mua trả tiền trước dài hạn,Long-term advances from customers,long_term_advances_from_customers,0.0,0.0,0.0,0.0
Chi phí phải trả dài hạn,Long-term accrued expenses,long_term_accrued_expenses,0.0,0.0,0.0,0.0
Phải trả nội bộ về vốn kinh doanh,Intra-company payables for operating capital received,intra_company_payables_for_operating_capital_received,0.0,0.0,0.0,0.0
Trái phiếu chuyển đổi,Convertible bonds,convertible_bonds,0.0,0.0,0.0,0.0
Cổ phiếu ưu đãi,Preferred shares,preferred_shares,0.0,0.0,0.0,0.0
Cổ phiếu phổ thông,Common shares,common_shares,7423227640000.0,7423227640000.0,7423227640000.0,7423227640000.0
LNST chưa phân phối lũy kế đến cuối kỳ trước,Beginning accumulated undistributed earnings,beginning_accumulated_undistributed_earnings,4223038649698.0,4916303234296.0,2096131143923.0,2879355892226.0
LNST chưa phân phối kỳ này,Current period undistributed earnings,current_period_undistributed_earnings,1823002671976.0,793333359452.0,2820172090373.0,2097837023640.0
Chi phí xây dựng cơ bản dở dang,Construction in progress,construction_in_progress,172203191375.0,144169384089.0,146304263191.0,145644240141.0
Chi phí hoa hồng chưa phân bổ,Undistributed commission expenses,undistributed_commission_expenses,688679949472.0,795438084479.0,619813322942.0,554187427660.0
Chi phí trả trước ngắn hạn khác,Other short-term prepayments,other_short_term_prepayments,85516546821.0,102166443059.0,111581090301.0,82589311920.0
Tài sản tái bảo hiểm,Reinsurance assets,reinsurance_assets,3676218663124.0,3727572711664.0,3682410198617.0,3300009957420.0
Dự phòng phí nhượng tái bảo hiểm,Provision for Premium outward reinsurance,provision_for_premium_outward_reinsurance,2136001556405.0,2061880136688.0,1890740497412.0,1817189180310.0
Dự phòng bồi thường nhượng tái bảo hiểm,Provision for Claim from outward reinsurance,provision_for_claim_from_outward_reinsurance,1540217106719.0,1665692574976.0,1791669701205.0,1482820777110.0
Ký quỹ bảo hiểm,Insurance deposits,insurance_deposits,0.0,0.0,0.0,0.0
Phải thu dài hạn khác,Other long-term receivables,other_long_term_receivables,77355689516.0,81958425127.0,75345866505.0,73881301610.0
Doanh thu hoa hồng chưa được hưởng,Unearned commission income,unearned_commission_income,524052345065.0,497738090519.0,422050433228.0,377325879987.0
Phải thu về hợp đồng bảo hiểm,Receivable from insurance contract,receivable_from_insurance_contract,1447572144018.0,1437007638120.0,1243599853284.0,1272981848510.0
Phải thu khác của khách hàng,Other Receivable from customers,other_receivable_from_customers,1537136215607.0,971456915505.0,8358334571946.0,7311223670628.0
Phải trả về hợp đồng bảo hiểm,Payables from insurance contract,payables_from_insurance_contract,3072866684587.0,2879562603127.0,2633429910790.0,2814074220919.0
Phải trả cho người bán,Payables to suppliers,payables_to_suppliers,167725117456.0,97674467341.0,72375587119.0,104102129123.0
Dự phòng nghiệp vụ bảo hiểm,Reserves,reserves,0.0,0.0,0.0,0.0
Dự phòng phí chưa được hưởng,Unearned premium reserve,unearned_premium_reserve,0.0,0.0,0.0,0.0
Dự phòng toán học,Technical reserve,technical_reserve,0.0,0.0,0.0,0.0
Dự phòng bồi thường,Claim reserve,claim_reserve,0.0,0.0,0.0,0.0
Dự phòng dao động lớn,Catastrophe reserve,catastrophe_reserve,0.0,0.0,0.0,0.0
Dự phòng chia lãi,Dividend reserve,dividend_reserve,0.0,0.0,0.0,0.0
Dự phòng đảm bảo cân đối,Equalization reserve,equalization_reserve,0.0,0.0,0.0,0.0
Lợi thế thương mại,Goodwill,goodwill,0.0,0.0,0.0,0.0
Lợi ích cổ đông thiểu số,Minority Interests,minority_interests,1055404060244.0,1045617955993.0,1029169530652.0,1038335280496.0
Nguồn kinh phí đã hình thành TSCĐ,Funds used for fixed asset acquisitions,funds_used_for_fixed_asset_acquisitions,0.0,0.0,0.0,0.0
Thuế GTGT được khấu trừ,VAT deductible,vat_deductible,0.0,0.0,0.0,0.0
