item,item_en,item_id,2026-Q2,2026-Q1,2025-Q4,2025-Q3
"Tiền chi trả vốn góp cho các chủ sở hữu, mua lại cổ phiếu của doanh nghiệp đã phát hành",Payments for share returns and repurchases,payments_for_share_returns_and_repurchases,-20000000.0,-133022500000.0,40272000000.0,-40275000000.0
Tiền thu được các khoản đi vay,Proceeds from loans,proceeds_from_loans,33108134858225.0,37972026707821.0,32818989148452.0,37526149069159.0
Tiền trả nợ gốc vay,Repayment of loans,repayment_of_loans,-25174836242420.0,-39509669716860.0,-37483382298841.0,-34691683779555.0
Tiền trả nợ gốc thuê tài chính,Finance lease principal payments,finance_lease_principal_payments,0.0,0.0,0.0,0.0
"Cổ tức, lợi nhuận đã trả cho chủ sở hữu",Dividends paid,dividends_paid,-3933630537385.0,-3593041781.0,-25294401728.0,-7647585893.0
Tiền lãi đã nhận,"Interests, dividends, profits received",interests_dividends_profits_received,0.0,0.0,0.0,0.0
Lưu chuyển tiền thuần từ hoạt động tài chính,Net cash inflows/(outflows) from financing activities,net_cash_inflows_outflows_from_financing_activities,4019728078420.0,-767794471020.0,-5747615552117.0,4047042703711.0
Lưu chuyển tiền thuần trong kỳ,Net increase in cash and cash equivalents,net_increase_in_cash_and_cash_equivalents,-1672604986409.0,3127666961787.0,-790998129115.0,-1596799641187.0
Tiền và tương đương tiền đầu kỳ,Cash and cash equivalents at the beginning of period,cash_and_cash_equivalents_at_the_beginning_of_period,11455231038505.0,8325103342897.0,9092562739415.0,10688024277258.0
Ảnh hưởng của thay đổi tỷ giá hối đoái quy đổi ngoại tệ,Effect of foreign exchange differences,effect_of_foreign_exchange_differences,-568691187.0,2460733821.0,-674306095.0,1338103344.0
Tiền và tương đương tiền cuối kỳ,Cash and cash equivalents at the end of period,cash_and_cash_equivalents_at_the_end_of_period,9782057360909.0,11455231038505.0,8300890304205.0,9092562739415.0
Phân bổ lợi thế thương mại,Amortization of goodwill,amortization_of_goodwill,0.0,0.0,0.0,0.0
Các khoản điều chỉnh khác,Other adjustments,other_adjustments,0.0,0.0,0.0,0.0
(Tăng)/giảm chứng khoán kinh doanh,(Increase)/decrease in trading securities,increase_decrease_in_trading_securities,0.0,0.0,0.0,0.0
