item,item_en,item_id,2018-Q1,2018-Q2,2018-Q3,2018-Q4,2019-Q1,2019-Q2,2019-Q3,2019-Q4,2020-Q1,2020-Q2,2020-Q3,2020-Q4,2021-Q1,2021-Q2,2021-Q3,2021-Q4,2022-Q1,2022-Q2,2022-Q3,2022-Q4,2023-Q1,2023-Q2,2023-Q3,2023-Q4,2024-Q1,2024-Q2,2024-Q3,2024-Q4,2025-Q1,2025-Q2,2025-Q3,2025-Q4,2026-Q1,2026-Q2
Lãi bán các tài sản tài chính FVTPL,Income from selling financial assets FVTPL,income_from_selling_financial_assets_fvtpl,400428124902.0,292238260204.0,54628342788.0,111169066924.0,58865863249.0,137811265927.0,103979662448.0,90273943330.0,162235082119.0,150175271327.0,119692067879.0,287236856463.0,625141484461.0,385032200755.0,313707640757.0,189011074835.0,331009831840.0,427228633253.0,246267714481.0,324798853478.0,142896998216.0,80313622134.0,185780858361.0,255616795008.0,242368768012.0,328810516645.0,285693707774.0,320109906966.0,204224963103.0,129119277218.0,282575121237.0,116589279272.0,267018466729.0,109609260374.0
Chênh lệch tăng đánh giá lại các TSTC thông qua lãi/lỗ,FVTPL revaluation gain,fvtpl_revaluation_gain,-38762252352.0,-585852201.0,9534391493.0,-5198526141.0,-3237743575.0,13690491294.0,-6958107846.0,-391984470.0,17781892548.0,-15978826509.0,21541252619.0,65772150557.0,-55701219527.0,7024237318.0,-14481465785.0,64410353810.0,-22677591272.0,57230593150.0,-36473779789.0,-15669388053.0,25750344744.0,30591622838.0,86428425181.0,12874139578.0,9402015466.0,13652160050.0,110578375504.0,31411170978.0,48280827.0,-21952500438.0,-26380172118.0,112918994326.0,37604247790.0,-218026204287.0
"Cổ tức, tiền lãi phát sinh từ tài sản tài chính FVTPL","Dividend, interest from FVTPL financial assets",dividend_interest_from_fvtpl_financial_assets,25333571113.0,28149889872.0,26719951321.0,24805275576.0,19508690725.0,24847102998.0,32220411642.0,51833660411.0,39479531506.0,43397981368.0,52522721470.0,74241174121.0,58464697696.0,53791328600.0,90120798515.0,99884760724.0,94706698374.0,91766233831.0,56888243277.0,118693124026.0,99918274683.0,100072656769.0,24804750121.0,77396224835.0,51018985612.0,55293932645.0,63117058099.0,121828590887.0,44346640800.0,228121010224.0,246268402104.0,117222653003.0,54561130505.0,352789319009.0
Lãi từ các khoản đầu tư nắm giữ đến ngày đáo hạn,Income from held to maturity investment (HTM),income_from_held_to_maturity_investment_htm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8723879452.0
Lãi từ các khoản cho vay và phải thu,Income from loans and receivables,income_from_loans_and_receivables,156254958450.0,136180751113.0,113310479652.0,117318163496.0,102623789233.0,131161835825.0,128936015118.0,133267303460.0,116325089496.0,105507962636.0,136972137390.0,193452545652.0,222064558207.0,271060865963.0,315133836479.0,370416849628.0,372982861417.0,327292819992.0,318356332758.0,254749014857.0,222984744922.0,231416849884.0,292271938614.0,319978290790.0,339386233164.0,386369127264.0,478359025914.0,509891136403.0,522779544474.0,499106591257.0,641574940477.0,731521522969.0,765252373301.0,765984528747.0
Lãi từ các tài sản tài chính sẵn sàng để bán,Income from available for sales assets (AFS),income_from_available_for_sales_assets_afs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lãi từ các công cụ phát sinh phòng ngừa rủi ro,Income from derivatives,income_from_derivatives,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Doanh thu hoạt động tư vấn tài chính,Revenue in Financial Advisory services,revenue_in_financial_advisory_services,58040442525.0,3400867342.0,52867441848.0,4907891873.0,1955673890.0,32878068178.0,11210241755.0,7583886639.0,1386543311.0,2360955513.0,30954316972.0,3039651649.0,15637880982.0,1740189012.0,14715442392.0,8957245006.0,4449215454.0,44141636632.0,1115828567.0,4102913499.0,1865612962.0,669322852.0,5588748812.0,14010875073.0,1024237750.0,51252547940.0,1669974566.0,6127697611.0,58696362227.0,1566736824.0,1638736964.0,12355380930.0,4128338578.0,6491597168.0
Lỗ các tài sản tài chính ghi nhận thông qua lãi lỗ (FVTPL),Loss from financial assets recognized through profit/loss (FVTPL),loss_from_financial_assets_recognized_through_profit_loss_fvtpl,-188953008775.0,-295549930629.0,-53015193691.0,-112598206562.0,-26393006981.0,-139389326198.0,-60809329268.0,-73398456898.0,-143551208324.0,-64484159888.0,-116385118136.0,-333362685308.0,-426660449923.0,-314670033517.0,-187341718313.0,-165724754322.0,-216293006919.0,-408936832492.0,-122295590857.0,-303044998350.0,-143301885673.0,-58359067711.0,-187089989811.0,-260808542713.0,-142003082363.0,-224986955885.0,-307345997809.0,-293417610633.0,-138023899837.0,-228236216919.0,-276195016613.0,-130538026458.0,-187310729933.0,-63516373955.0
Lỗ bán các tài sản tài chính,Loss from selling financial assets FVTPL,loss_from_selling_financial_assets_fvtpl,-215678271051.0,-295194227696.0,-61040145790.0,-90976435861.0,-44045566259.0,-136266331950.0,-65146369011.0,-55048156175.0,-159162542981.0,-75929059902.0,-111438624981.0,-268132329733.0,-454915925976.0,-254288522549.0,-303938317962.0,-149447963546.0,-223719858246.0,-410606980504.0,-126418614552.0,-316309838715.0,-144717578034.0,-58760351338.0,-160447572949.0,-276995641809.0,-144515792143.0,-213377407839.0,-314530019150.0,-291301016052.0,-141352384027.0,-229852931808.0,-217031380172.0,-146840670302.0,-236517759524.0,-59086371494.0
Chênh lệch giảm đánh giá lại các TSTC thông qua lãi/lỗ,FVTPL financial assets revaluation loss,fvtpl_financial_assets_revaluation_loss,26725262276.0,-355702933.0,8024952099.0,-21621770701.0,17652559278.0,-3122994248.0,4337039743.0,-18350300723.0,15611334657.0,11444900014.0,-4946493155.0,-65230355575.0,28255476053.0,-60381510968.0,116596599649.0,-16276790776.0,7426851327.0,1670148012.0,4123023695.0,13264840365.0,1415692361.0,401283627.0,-26642416862.0,16187099096.0,2512709780.0,-11609548046.0,7184021341.0,-2116594581.0,3328484190.0,1616714889.0,-59163636441.0,16302643844.0,49207029591.0,-4430002461.0
Chi phí giao dịch mua các tài sản tài chính FVTPL,FVTPL financial assets purchase transaction costs,fvtpl_financial_assets_purchase_transaction_costs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lỗ các khoản đầu tư nắm giữ đến ngày đáo hạn (HTM),Loss form held to maturity investment (HTM),loss_form_held_to_maturity_investment_htm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Chi phí lãi vay, lỗ từ các khoản cho vay và phải thu (Trước năm 2016)","Interest cost, loss from loans and receivables (Before 2016)",interest_cost_loss_from_loans_and_receivables_before_2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lỗ và ghi nhận chênh lệch đánh giá theo giá trị hợp lý tài sản tài chính sẵn sàng để bán (AFS) khi phân loại lại,Loss from available for sales assets (AFS),loss_from_available_for_sales_assets_afs,-4265406129.0,4265406129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"CP dự phòng TSTC, xử lý tổn thất các khoản phải thu khó đòi là lỗ suy giảm TSTC và CP đi vay","Provision for losses from mortgage assets, uncollectible receivables, and loan expenses",provision_for_losses_from_mortgage_assets_uncollectible_receivables_and_loan_expenses,-60351723826.0,-46036392380.0,-27394403831.0,-22098543137.0,-26654988751.0,-48063189304.0,-30751027116.0,-8213706296.0,-34106150753.0,-26656512216.0,-63833400582.0,-82453866523.0,-106430896871.0,-150089245044.0,-190907610908.0,-299762798297.0,-208753183330.0,-172103461390.0,-193799769756.0,-176068635198.0,-126983698358.0,-122105313139.0,-121038616333.0,-117211366513.0,-103015572778.0,-148106333194.0,-270932543161.0,-318143356312.0,-302543187036.0,-288261676828.0,-391250114849.0,-470716131007.0,-522035209599.0,-509614732211.0
Lỗ từ các tài sản tài chính phái sinh phòng ngừa rủi ro,Loss from derivatives,loss_from_derivatives,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chi phí hoạt động tự doanh,Proprietary trading services expenses,proprietary_trading_services_expenses,-51363880006.0,-44764052454.0,-28713431181.0,-32302559756.0,-17392529159.0,-20814226280.0,-18222529354.0,-22277024237.0,-21602917800.0,3900710757.0,-8174420597.0,-30436558128.0,-13901120244.0,-12594547952.0,-15295134105.0,-50133420987.0,-22359166971.0,-17876267036.0,-16795377558.0,-15071863377.0,-12757878893.0,-12503688663.0,-12756822307.0,-10123261932.0,-24601008004.0,-26347796068.0,-21511556069.0,-24975505319.0,-18837817607.0,-18196485161.0,-19807590332.0,-21615625739.0,-21130918919.0,-19413101694.0
Chi phí nghiệp vụ môi giới chứng khoán,Brokerage expenses,brokerage_expenses,-85723380783.0,-76929390433.0,-95416633646.0,-93739488467.0,-73310255212.0,-79686825832.0,-82842337268.0,-91120509425.0,-70093116301.0,-109308431436.0,-99835438527.0,-140873197318.0,-155638968312.0,-185313454714.0,-194661789775.0,-231142201794.0,-166230737196.0,-148933365511.0,-121081784899.0,-136559540022.0,-98725045591.0,-103988897161.0,-137115474292.0,-130158827611.0,-133707514602.0,-168139512403.0,-151387146481.0,-144622528083.0,-134893857265.0,-170142671687.0,-264479838299.0,-212575213592.0,-231903455572.0,-169815609674.0
"Chi phí nghiệp vụ bảo lãnh, đại lý phát hành chứng khoán","Underwriting, securities issuance expenses",underwriting_securities_issuance_expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chi phí nghiệp vụ tư vấn đầu tư chứng khoán,Expenses for securities advisory,expenses_for_securities_advisory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Chí phí hoạt động đấu giá, ủy thác",Bidding agent service expenses,bidding_agent_service_expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chi phí nghiệp vụ lưu ký chứng khoán,Investors' securities depository expenses,investors_securities_depository_expenses,-1993959333.0,-3097357876.0,-2563912428.0,-2621280368.0,-2328342536.0,-1907258630.0,-1889430019.0,-1977633895.0,-1977295647.0,-1844194521.0,-1972439081.0,-2167278263.0,-2131871596.0,-2134269393.0,-2260090876.0,-2383094638.0,-2303124842.0,-2304185729.0,-2516947119.0,-2674129097.0,-2790448964.0,-2611912469.0,-2699448568.0,-2780567717.0,-2743324897.0,-2810323766.0,-3160074193.0,-3270065665.0,-3313772975.0,-3540010951.0,-3830972710.0,-3914795054.0,-4028013897.0,-4001627088.0
Chi phí hoạt động tư vấn tài chính,Expenses for financial advisory activities,expenses_for_financial_advisory_activities,-2607994232.0,-1629494766.0,-2040000000.0,4503242978.0,-2928759169.0,-3293729191.0,-6773200684.0,-3246963000.0,-3159907723.0,-4448619893.0,-3587001862.0,-9008203701.0,-4017377833.0,-4054040422.0,-5337788849.0,-8377563873.0,-5110805260.0,-10511764201.0,-5426723201.0,-5044559259.0,-5522712770.0,-5854912079.0,-7629166341.0,-6309364948.0,-6349930069.0,-14304427352.0,-5312722524.0,-7431067722.0,-13484218115.0,-5120862854.0,-16226536614.0,-7896203459.0,-8120464994.0,-7292144540.0
Chi phí các dịch vụ khác,Other expenses,other_expenses,-294562305.0,-183770537.0,-264824548.0,-859677568.0,-110438338.0,-100713392.0,-125928858.0,-118875195.0,-67890409.0,-1529146556.0,-1033574844.0,-963531329.0,-1099506612.0,-797366188.0,-1307262070.0,-1252392671.0,-951810504.0,-961068137.0,-1061513649.0,-1149793413.0,-1009958194.0,-1216021820.0,-1087641808.0,-1177263335.0,-1456327439.0,-1554495074.0,-1799590853.0,-1927454620.0,-1968306470.0,-2071937801.0,-1926860640.0,-2806935893.0,-2343997552.0,-2300489348.0
"Chi phí sửa lỗi giao dịch chứng khoán, lỗi khác",Expenses arise from securities transaction errors and other errors,expenses_arise_from_securities_transaction_errors_and_other_errors,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DOANH THU HOẠT ĐỘNG TÀI CHÍNH,REVENUE FROM FINANCIAL ACTIVITIES,revenue_from_financial_activities,1686267674.0,243555446.0,197866176.0,182929903.0,1201331157.0,552332290.0,186330371.0,179735727.0,1294042725.0,112299862.0,148373546.0,55982864.0,1558526827.0,192095779.0,416768026.0,200567229.0,1809021389.0,481252389.0,453176146.0,192360721.0,1352225069.0,300293836.0,268426558.0,309140183.0,1207079228.0,880261364.0,391972994.0,275896063.0,1509708398.0,99874599.0,226481349.0,544691697.0,1178500625.0,161787702.0
