item,item_en,item_id,2026-Q2,2026-Q1,2025-Q4,2025-Q3
NỢ PHẢI TRẢ VÀ VỐN CHỦ SỞ HỮU,LIABILITIES AND SHAREHOLDER'S EQUITY,liabilities_and_shareholders_equity,892048566000000.0,859571527000000.0,917119803000000.0,848942045000000.0
Tiền gửi tại Ngân hàng nhà nước Việt Nam,Balances with the SBV,balances_with_the_sbv,18201846000000.0,16458784000000.0,18059258000000.0,17820517000000.0
Tiền gửi tại các TCTD khác và cho vay các TCTD khác,Placements with and loans to other credit institutions,placements_with_and_loans_to_other_credit_institutions,129926514000000.0,113659742000000.0,172510005000000.0,117154937000000.0
Chứng khoán kinh doanh,"Trading securities, net",trading_securities_net,0.0,0.0,0.0,0.0
Chứng khoán kinh doanh,Trading securities,trading_securities,0.0,0.0,0.0,0.0
Dự phòng giảm giá chứng khoán kinh doanh,Less: Provision for diminution in value of trading securities,less_provision_for_diminution_in_value_of_trading_securities,0.0,0.0,0.0,0.0
Các công cụ tài chính phái sinh và các tài sản tài chính khác,Derivatives and other financial assets,derivatives_and_other_financial_assets,307092000000.0,1117000000.0,234999000000.0,55234000000.0
Cho vay khách hàng,"Loans and advances to customers, net",loans_and_advances_to_customers_net,608851996000000.0,604877709000000.0,606336391000000.0,590505804000000.0
Cho vay khách hàng,Loans and advances to customers,loans_and_advances_to_customers,636028893000000.0,626959810000000.0,626392336000000.0,606048204000000.0
Dự phòng rủi ro cho vay khách hàng,Less: Provision for losses on loans and advances to customers,less_provision_for_losses_on_loans_and_advances_to_customers,-27176897000000.0,-22082101000000.0,-20055945000000.0,-15542400000000.0
Chứng khoán đầu tư,Investment securities,investment_securities,102111738000000.0,95862462000000.0,92129699000000.0,94107078000000.0
Chứng khoán đầu tư sẵn sàng để bán,Available-for-sales securities,available_for_sales_securities,53159672000000.0,38998457000000.0,33048362000000.0,29695789000000.0
Chứng khoán đầu tư giữ đến ngày đáo hạn,Held-to-maturity securities,held_to_maturity_securities,56781918000000.0,64960527000000.0,67177859000000.0,72551848000000.0
Dự phòng giảm giá chứng khoán đầu tư,Provision for diminution in value of investment securities,provision_for_diminution_in_value_of_investment_securities,-7829852000000.0,-8096522000000.0,-8096522000000.0,-8140559000000.0
Tài sản Có khác,Other assets,other_assets,19686344000000.0,15651860000000.0,15306781000000.0,12941724000000.0
Các khoản nợ chính phủ và NHNN Việt Nam,Due to Gov and Loans from SBV,due_to_gov_and_loans_from_sbv,30325052000000.0,12329608000000.0,22246916000000.0,325215000000.0
Tiền gửi và vay các Tổ chức tín dụng khác,Deposits and Loans from other credit institutions,deposits_and_loans_from_other_credit_institutions,90061309000000.0,124488501000000.0,156037068000000.0,82473757000000.0
Tiền gửi của khách hàng,Deposits from customers,deposits_from_customers,647939224000000.0,600788965000000.0,618341672000000.0,641102057000000.0
Các công cụ tài chính phái sinh và các khoản nợ tài chính khác,Derivatives and other financial liabilities,derivatives_and_other_financial_liabilities,0.0,0.0,0.0,0.0
"Vốn tài trợ, uỷ thác đầu tư của Chính phủ và các tổ chức tín dụng khác","Funds received from Gov, international and other institutions",funds_received_from_gov_international_and_other_institutions,588297000000.0,564946000000.0,568659000000.0,512533000000.0
Phát hành giấy tờ có giá,Convertible bonds/CDs and other valuable papers issued,convertible_bonds_cds_and_other_valuable_papers_issued,39275735000000.0,38162514000000.0,39184704000000.0,38779004000000.0
Các khoản nợ khác,Other liabilities,other_liabilities,21051700000000.0,21760382000000.0,20874040000000.0,23044687000000.0
Vốn của tổ chức tín dụng,Capital,capital,20601582000000.0,20601582000000.0,20601582000000.0,20601582000000.0
Vốn đầu tư XDCB,Fund for basic construction,fund_for_basic_construction,1121000000.0,1121000000.0,1121000000.0,1121000000.0
Cổ phiếu ưu đãi,Preferred shares,preferred_shares,0.0,0.0,0.0,0.0
Quỹ của tổ chức tín dụng,Reserves,reserves,9193332000000.0,8024349000000.0,8024349000000.0,8024474000000.0
Bảo lãnh khác,Other guarantee,other_guarantee,15025036000000.0,13997853000000.0,13769696000000.0,13459706000000.0
Cam kết giao dịch hối đoái,Foreign exchange transactions commitments,foreign_exchange_transactions_commitments,187252.0,133015000000.0,132907000000.0,132909000000.0
Cam kết mua ngoại tệ,Foreign exchange buying commitments,foreign_exchange_buying_commitments,3395190000000.0,2216717000000.0,396703000000.0,755064000000.0
Cam kết bán ngoại tệ,Foreign exchange selling commitments,foreign_exchange_selling_commitments,1811444000000.0,1820349000000.0,266066000000.0,2382572000000.0
Cam kết giao dịch hoán đổi,Swap commitments,swap_commitments,116991857000000.0,97204702000000.0,53561085000000.0,84821021000000.0
Cam kết giao dịch tương lai,Future commitments,future_commitments,0.0,0.0,0.0,0.0
Cam kết cho vay không hủy ngang,Irrevocable loan commitments,irrevocable_loan_commitments,0.0,0.0,0.0,0.0
Cam kết trong nghiệp vụ L/C,Letters of credit commitments,letters_of_credit_commitments,9719761000000.0,8407076000000.0,8371153000000.0,11666065000000.0
Cam kết khác,Other commitments,other_commitments,27248000000.0,24971000000.0,38355000000.0,28435000000.0
Lợi ích của cổ đông thiểu số,Minority interest,minority_interest,0.0,0.0,0.0,0.0
Tiền gửi tại các TCTD khác,Balances with other credit institutions,balances_with_other_credit_institutions,127238174000000.0,113369387000000.0,171011762000000.0,110764889000000.0
Cho vay các TCTD khác,Loans to other credit institutions,loans_to_other_credit_institutions,2688340000000.0,290355000000.0,1498243000000.0,6390048000000.0
Dự phòng rủi ro,Allowance for balances with and loans to other credit institutions,allowance_for_balances_with_and_loans_to_other_credit_institutions,0.0,0.0,0.0,0.0
Hoạt động mua nợ,Debt Buying,debt_buying,0.0,0.0,0.0,0.0
Mua nợ,Debt Buying,debt_buying,0.0,0.0,0.0,0.0
Dự phòng rủi ro hoạt động mua nợ,Provision for losses on debt buying,provision_for_losses_on_debt_buying,0.0,0.0,0.0,0.0
Các khoản phải thu,Other receivables,other_receivables,13325446000000.0,8969028000000.0,10154534000000.0,8206982000000.0
Các khoản lãi và phí phải thu,Accrued interest and fee receivables,accrued_interest_and_fee_receivables,6787536000000.0,6571093000000.0,5668785000000.0,5707679000000.0
Tài sản thuế TNDN hoãn lại,Deferred tax assets,deferred_tax_assets,552751000000.0,552755000000.0,552729000000.0,544383000000.0
Tài sản Có khác,Other assets,other_assets,2404682000000.0,3099880000000.0,2522670000000.0,2069330000000.0
Trong đó: Lợi thế thương mại,In which: Goodwill,in_which_goodwill,0.0,0.0,0.0,0.0
Các khoản dự phòng rủi ro cho các tài sản Có nội bảng khác,Provision for other assets,provision_for_other_assets,-3384071000000.0,-3540896000000.0,-3591937000000.0,-3586650000000.0
Tiền gửi của các tổ chức tín dụng khác,Deposits and Loans from other credit institutions,deposits_and_loans_from_other_credit_institutions,81134246000000.0,113442830000000.0,152124968000000.0,74348457000000.0
Vay các tổ chức tín dụng khác,Loans from other credit institutions,loans_from_other_credit_institutions,8927063000000.0,11045671000000.0,3912100000000.0,8125300000000.0
"Các khoản lãi, phí phải trả",Accrued interest and fee payables,accrued_interest_and_fee_payables,12384136000000.0,11479052000000.0,11245693000000.0,10599119000000.0
Thuế TNDN hoãn lại phải trả,Deferred tax liabilities,deferred_tax_liabilities,26010000000.0,26010000000.0,26010000000.0,29811000000.0
Các khoản phải trả và công nợ khác,Other liabilities,other_liabilities,8503679000000.0,10118727000000.0,9463739000000.0,12390901000000.0
Dự phòng rủi ro khác,Allowance for other liabilities,allowance_for_other_liabilities,137875000000.0,136593000000.0,138598000000.0,24856000000.0
Vốn Góp liên doanh,Investments in joint-venture,investments_in_joint_venture,0.0,0.0,0.0,0.0
Đầu tư vào công ty liên kết,Investments in associates,investments_in_associates,0.0,0.0,0.0,0.0
