item,item_en,item_id,2026-Q2,2026-Q1,2025-Q4,2025-Q3
Phải thu dài hạn khác,Other long-term receivables,other_long_term_receivables,273775440136.0,239561695358.0,234532329929.0,369096130187.0
Dự phòng phải thu dài hạn,Provision for doubtful LT receivable,provision_for_doubtful_lt_receivable,0.0,0.0,0.0,0.0
Tài sản cố định,Fixed assets,fixed_assets,996539078150.0,1042653393739.0,1062460728659.0,1072198222346.0
GTCL TSCĐ hữu hình,Tangible fixed assets,tangible_fixed_assets,934552780168.0,975249867742.0,989575396564.0,1009097581049.0
Nguyên giá TSCĐ hữu hình,Cost,cost,1796165838855.0,1791583401144.0,1764083330495.0,1738915441720.0
Khấu hao lũy kế TSCĐ hữu hình,Accumulated depreciation,accumulated_depreciation,-861613058687.0,-816333533402.0,-774507933931.0,-729817860671.0
GTCL tài sản thuê tài chính,Finance lease assets,finance_lease_assets,0.0,0.0,0.0,0.0
Nguyên giá tài sản thuê tài chính,Cost,cost,0.0,0.0,0.0,0.0
Khấu hao lũy kế tài sản thuê tài chính,Accumulated depreciation,accumulated_depreciation,0.0,0.0,0.0,0.0
GTCL tài sản cố định vô hình,Intangible fixed assets,intangible_fixed_assets,61986297982.0,67403525997.0,72885332095.0,63100641297.0
Nguyên giá TSCĐ vô hình,Cost,cost,129871129172.0,129724930644.0,129724930644.0,113595047644.0
Khấu hao lũy kế TSCĐ vô hình,Accumulated depreciation,accumulated_depreciation,-67884831190.0,-62321404647.0,-56839598549.0,-50494406347.0
Xây dựng cơ bản đang dang dở (trước 2015),Construction in progress (before 2015),construction_in_progress_before_2015,0.0,0.0,0.0,0.0
Giá trị ròng tài sản đầu tư,Investment properties,investment_properties,0.0,0.0,0.0,0.0
Nguyên giá tài sản đầu tư,Cost,cost,0.0,0.0,0.0,0.0
Khấu hao lũy kế tài sản đầu tư,Accumulated depreciation,accumulated_depreciation,0.0,0.0,0.0,0.0
Đầu tư dài hạn,Long-term investments,long_term_investments,0.0,0.0,0.0,0.0
Đầu tư vào các công ty con,Investments in subsidiaries,investments_in_subsidiaries,0.0,0.0,0.0,0.0
Đầu tư vào các công ty liên kết,Investments in associates,investments_in_associates,0.0,0.0,0.0,0.0
Đầu tư dài hạn khác,Other long-term investments,other_long_term_investments,0.0,0.0,0.0,0.0
Dự phòng giảm giá đầu tư dài hạn,Provision for long-term investments,provision_for_long_term_investments,0.0,0.0,0.0,0.0
Lợi thế thương mại (trước 2015),Goodwill (before 2015),goodwill_before_2015,0.0,0.0,0.0,0.0
Tài sản dài hạn khác,Other long-term assets,other_long_term_assets,454003080125.0,486246058265.0,499942776778.0,449441433601.0
Trả trước dài hạn,Long-term prepayments,long_term_prepayments,452786217484.0,483697679553.0,496479598253.0,449441433601.0
Thuế thu nhập hoãn lại,Deferred income tax assets,deferred_income_tax_assets,1216862641.0,2548378712.0,3463178525.0,0.0
Các tài sản dài hạn khác,Other long-term assets,other_long_term_assets,0.0,0.0,0.0,0.0
TỔNG CỘNG TÀI SẢN,Total Assets,total_assets,8067197690591.0,6938304441743.0,7518675499825.0,6702625618165.0
NỢ PHẢI TRẢ,Liabilities,liabilities,5746285616679.0,5183474471739.0,5750465769030.0,4954535295281.0
Nợ ngắn hạn,Current liabilities,current_liabilities,5290508128420.0,4695672474935.0,5211678981607.0,4451548457724.0
Vay ngắn hạn,Short-term borrowings,short_term_borrowings,1634562666151.0,1221466157840.0,1347951022687.0,953947111736.0
Phải trả người bán,Trade accounts payable,trade_accounts_payable,956519499834.0,785763105057.0,802451831218.0,630985692188.0
Người mua trả tiền trước,Advances from customers,advances_from_customers,2539878983.0,1970285524.0,30200108434.0,33219669702.0
Thuế và các khoản phải trả Nhà nước,Taxes and other payable to State Budget,taxes_and_other_payable_to_state_budget,88475128196.0,95156273378.0,168896231766.0,193104851891.0
Phải trả người lao động,Payable to employees,payable_to_employees,374426651218.0,426349218875.0,945423434939.0,399328706425.0
Chi phí phải trả,Accrued expenses,accrued_expenses,491622054887.0,527698362797.0,531807977171.0,496144789623.0
Phải trả nội bộ,Intercompany payables,intercompany_payables,0.0,0.0,0.0,0.0
Phải trả về xây dựng cơ bản,Construction contract in progress payables,construction_contract_in_progress_payables,0.0,0.0,0.0,0.0
Phải trả khác,Other payables,other_payables,1413867938556.0,1382499331888.0,1341369574379.0,1661956940910.0
Dự phòng các khoản phải trả ngắn hạn,Provision for ST liabilities,provision_for_st_liabilities,0.0,0.0,0.0,0.0
"Quỹ khen thưởng, phúc lợi",Bonus and welfare funds,bonus_and_welfare_funds,12167361147.0,3261628361.0,13768408915.0,18606960964.0
Nợ dài hạn,Long-term liabilities,long_term_liabilities,455777488259.0,487801996804.0,538786787423.0,502986837557.0
Phải trả nhà cung cấp dài hạn,Long-term trade payables,long_term_trade_payables,0.0,0.0,0.0,0.0
Phải trả nội bộ dài hạn,Long-term intercompany payables,long_term_intercompany_payables,0.0,0.0,0.0,0.0
Phải trả dài hạn khác,Other long-term payables,other_long_term_payables,60922352531.0,37597641987.0,35907925375.0,33498489500.0
Vay dài hạn,Long-term borrowings,long_term_borrowings,394855135728.0,450204354817.0,502878862048.0,469488348057.0
Thuế thu nhập hoãn lại,Deferred income tax liabilities,deferred_income_tax_liabilities,0.0,0.0,0.0,0.0
Dự phòng trợ cấp thôi việc,Provision for severance allowances,provision_for_severance_allowances,0.0,0.0,0.0,0.0
Dự phòng các khoản nợ dài hạn,Provision for long-term liabilities,provision_for_long_term_liabilities,0.0,0.0,0.0,0.0
Doanh thu chưa thực hiện,Deferred revenue,deferred_revenue,0.0,0.0,0.0,0.0
Quỹ phát triển khoa học công nghệ,Technology-science development fund,technology_science_development_fund,0.0,0.0,0.0,0.0
Vốn chủ sở hữu,Owner's Equity,owners_equity,2320912073912.0,1754829970004.0,1768209730795.0,1748090322884.0
Vốn và các quỹ,Capital and reserves,capital_and_reserves,2320912073912.0,1754829970004.0,1768209730795.0,1748090322884.0
Vốn góp,Paid-in capital,paid_in_capital,1720298980000.0,1217830420000.0,1217830420000.0,1217830420000.0
Thặng dư vốn cổ phần,Share premium,share_premium,20768747940.0,21173847940.0,21173847940.0,21173847940.0
Vốn khác,Owner's other capital,owners_other_capital,0.0,0.0,0.0,0.0
Cổ phiếu quỹ,Treasury shares,treasury_shares,0.0,0.0,0.0,0.0
Chênh lệch đánh giá lại tài sản,Differences upon asset revaluation,differences_upon_asset_revaluation,0.0,0.0,0.0,0.0
Chênh lệch tỷ giá,Foreign exchange differences,foreign_exchange_differences,-2561956574.0,-1972546211.0,-1281066143.0,197242201.0
Quỹ đầu tư và phát triển,Investment and development funds,investment_and_development_funds,162610465039.0,162610465039.0,162610465039.0,162610465039.0
Quỹ dự phòng tài chính,Financial reserve funds,financial_reserve_funds,0.0,0.0,0.0,0.0
Quỹ khác,Other funds,other_funds,0.0,0.0,0.0,0.0
Lãi chưa phân phối,Undistributed earnings,undistributed_earnings,410152931977.0,355187783236.0,367876063959.0,346278347704.0
Quỹ hỗ trợ sắp xếp doanh nghiệp,Enterprise arrangement fund,enterprise_arrangement_fund,0.0,0.0,0.0,0.0
Vốn Ngân sách nhà nước và quỹ khác,Budget sources and other funds,budget_sources_and_other_funds,0.0,0.0,0.0,0.0
"Quỹ khen thưởng, phúc lợi (trước 2010)",Bonus and welfare funds (Before 2010),bonus_and_welfare_funds_before_2010,0.0,0.0,0.0,0.0
Vốn ngân sách nhà nước và quỹ khác,Budget sources and other funds,budget_sources_and_other_funds,0.0,0.0,0.0,0.0
Lợi ích của cổ đông thiểu số,Minority interests (Before 2015),minority_interests_before_2015,0.0,0.0,0.0,0.0
Tổng cộng nguồn vốn,Total resource,total_resource,8067197690591.0,6938304441743.0,7518675499825.0,6702625618165.0
Cổ phiếu ưu đãi,Preferred shares,preferred_shares,0.0,0.0,0.0,0.0
Đầu tư nắm giữ đến ngày đáo hạn,Held-to-maturity investment,held_to_maturity_investment,1192830927815.0,1840364881332.0,2092526396344.0,1673838137221.0
Vốn kinh doanh ở các đơn vị trực thuộc,Paid-in capital in wholly-owned subsidiaries,paid_in_capital_in_wholly_owned_subsidiaries,0.0,0.0,0.0,0.0
Tài sản thiếu cần xử lý,Shortage of current assets waiting for solution,shortage_of_current_assets_waiting_for_solution,0.0,0.0,0.0,0.0
Phải thu cho vay ngắn hạn,Short-term loans receivables,short_term_loans_receivables,0.0,0.0,0.0,0.0
Giao dịch mua bán lại trái phiếu Chính phủ,Government bonds purchased for resale,government_bonds_purchased_for_resale,0.0,0.0,0.0,0.0
Trả trước người bán dài hạn,Long-term prepayments to suppliers,long_term_prepayments_to_suppliers,250000000.0,250000000.0,0.0,0.0
Phải thu cho vay dài hạn,Long-term loans receivables,long_term_loans_receivables,0.0,0.0,0.0,0.0
Tài sản dở dang dài hạn,Long-term incomplete assets,long_term_incomplete_assets,109929364093.0,66174874611.0,41584995680.0,57344524229.0
"Chi phí sản xuất, kinh doanh dở dang dài hạn",Long-term cost of work in progress,long_term_cost_of_work_in_progress,0.0,0.0,0.0,0.0
Đầu tư nắm giữ đến ngày đáo hạn,Held-to-maturity investment,held_to_maturity_investment,0.0,0.0,0.0,0.0
"Thiết bị, vật tư, phụ tùng thay thế dài hạn","Long-term equipment, material and spare parts",long_term_equipment_material_and_spare_parts,0.0,0.0,0.0,0.0
Doanh thu chưa thực hiện ngắn hạn,Short-term unrealized revenue,short_term_unrealized_revenue,315001575736.0,250182737503.0,29810392098.0,64253734285.0
Quỹ bình ổn giá,Price stabilization fund,price_stabilization_fund,0.0,0.0,0.0,0.0
Giao dịch mua bán lại trái phiếu chính phủ,Government bonds purchased for resale,government_bonds_purchased_for_resale,0.0,0.0,0.0,0.0
Người mua trả tiền trước dài hạn,Long-term advances from customers,long_term_advances_from_customers,0.0,0.0,0.0,0.0
Chi phí phải trả dài hạn,Long-term accrued expenses,long_term_accrued_expenses,0.0,0.0,0.0,0.0
Phải trả nội bộ về vốn kinh doanh,Intra-company payables for operating capital received,intra_company_payables_for_operating_capital_received,0.0,0.0,0.0,0.0
Trái phiếu chuyển đổi,Convertible bonds,convertible_bonds,0.0,0.0,0.0,0.0
Cổ phiếu ưu đãi,Preferred shares,preferred_shares,0.0,0.0,0.0,0.0
Cổ phiếu phổ thông,Common shares,common_shares,1720298980000.0,1217830420000.0,1217830420000.0,1217830420000.0
Quyền chọn chuyển đổi trái phiếu,Conversion options on convertible bonds,conversion_options_on_convertible_bonds,0.0,0.0,0.0,0.0
LNST chưa phân phối lũy kế đến cuối kỳ trước,Beginning accumulated undistributed earnings,beginning_accumulated_undistributed_earnings,322629034169.0,324129034168.0,19312091728.0,150951194948.0
LNST chưa phân phối kỳ này,Current period undistributed earnings,current_period_undistributed_earnings,87523897808.0,31058749068.0,348563972231.0,195327152756.0
Xây dựng cơ bản đang dở dang,Construction in progress,construction_in_progress,109929364093.0,66174874611.0,41584995680.0,57344524229.0
Lợi thế thương mại,Goodwill,goodwill,0.0,0.0,0.0,0.0
Lợi ích cổ đông không kiểm soát,Minority interests,minority_interests,9642905530.0,0.0,0.0,0.0
Nguồn kinh phí đã hình thành TSCĐ,Funds used for fixed asset acquisitions,funds_used_for_fixed_asset_acquisitions,0.0,0.0,0.0,0.0
