item,item_en,item_id,2018-Q1,2018-Q2,2018-Q3,2018-Q4,2019-Q1,2019-Q2,2019-Q3,2019-Q4,2020-Q1,2020-Q2,2020-Q3,2020-Q4,2021-Q1,2021-Q2,2021-Q3,2021-Q4,2022-Q1,2022-Q2,2022-Q3,2022-Q4,2023-Q1,2023-Q2,2023-Q3,2023-Q4,2024-Q1,2024-Q2,2024-Q3,2024-Q4,2025-Q1,2025-Q2,2025-Q3,2025-Q4,2026-Q1,2026-Q2
Chi phí lãi và các chi phí tương tự,Interest and Similar Expenses,interest_and_similar_expenses,-1121610000000.0,-1333028000000.0,-1200432000000.0,-1294633000000.0,-1325451000000.0,-1301025000000.0,-1409324000000.0,-1496904000000.0,-1518836000000.0,-1429715000000.0,-1251084000000.0,-997669000000.0,-1158483000000.0,-1043730000000.0,-1059510000000.0,-860624000000.0,-1059505000000.0,-1062509000000.0,-1254905000000.0,-1553405000000.0,-2380000000000.0,-2746123000000.0,-2448152000000.0,-2188295000000.0,-1937613000000.0,-2053805000000.0,-2175368000000.0,-2271407000000.0,-2408914000000.0,-2522951000000.0,-2644588000000.0,-3077304000000.0,-3577813000000.0,-4302879000000.0
Thu nhập lãi thuần,Net Interest Income,net_interest_income,440490000000.0,607906000000.0,547449000000.0,1238591000000.0,605844000000.0,570738000000.0,864161000000.0,1021361000000.0,893816000000.0,1084147000000.0,1309560000000.0,1534865000000.0,1419750000000.0,1476985000000.0,1626968000000.0,1692541000000.0,1964012000000.0,2059748000000.0,2200103000000.0,2097929000000.0,2157736000000.0,2210599000000.0,2437678000000.0,2382502000000.0,2365635000000.0,2341990000000.0,2396498000000.0,3138941000000.0,2503785000000.0,2584839000000.0,2815316000000.0,3043554000000.0,3197509000000.0,3001236000000.0
Thu nhập từ dịch vụ,Fees and Commission Income,fees_and_commission_income,80201000000.0,123901000000.0,115554000000.0,143416000000.0,115264000000.0,190070000000.0,234831000000.0,261343000000.0,196495000000.0,277610000000.0,249209000000.0,415975000000.0,214189000000.0,2174243000000.0,328913000000.0,531105000000.0,434027000000.0,369168000000.0,416853000000.0,385054000000.0,390726000000.0,901271000000.0,333850000000.0,392126000000.0,400095000000.0,487144000000.0,485452000000.0,462102000000.0,534300000000.0,642947000000.0,369967000000.0,830143000000.0,416294000000.0,513770000000.0
Chi phí dịch vụ,Fees and Commission Expenses,fees_and_commission_expenses,-42520000000.0,-46143000000.0,-38774000000.0,-64049000000.0,-57418000000.0,-59392000000.0,-72939000000.0,-89504000000.0,-75011000000.0,-73280000000.0,-77910000000.0,-92419000000.0,-91228000000.0,-99464000000.0,-78159000000.0,-106157000000.0,-97453000000.0,-125535000000.0,-141185000000.0,-128464000000.0,-121158000000.0,-89389000000.0,-99386000000.0,-111015000000.0,-99729000000.0,-117339000000.0,-114861000000.0,-148809000000.0,-117350000000.0,-151111000000.0,-170335000000.0,-185697000000.0,-168354000000.0,-218121000000.0
Lãi/Lỗ thuần từ hoạt động dịch vụ,Net Fee and Commission Income,net_fee_and_commission_income,37681000000.0,77758000000.0,76780000000.0,79367000000.0,57846000000.0,130678000000.0,161892000000.0,171839000000.0,121484000000.0,204330000000.0,171299000000.0,323556000000.0,122961000000.0,2074779000000.0,250754000000.0,424948000000.0,336574000000.0,243633000000.0,275668000000.0,256590000000.0,269568000000.0,811882000000.0,234464000000.0,281111000000.0,300366000000.0,369805000000.0,370591000000.0,313293000000.0,416950000000.0,491836000000.0,199632000000.0,644446000000.0,247940000000.0,295649000000.0
Lãi/(lỗ) thuần từ hoạt động kinh doanh ngoại hối và vàng,Net gain/(loss) from foreign currency and gold dealings,net_gain_loss_from_foreign_currency_and_gold_dealings,90936000000.0,77649000000.0,126915000000.0,-86085000000.0,-9096000000.0,57821000000.0,48819000000.0,57905000000.0,102424000000.0,-1307000000.0,126196000000.0,42687000000.0,102476000000.0,97445000000.0,81934000000.0,100909000000.0,245995000000.0,315216000000.0,327432000000.0,111798000000.0,137419000000.0,327770000000.0,565912000000.0,41136000000.0,591775000000.0,384626000000.0,-130682000000.0,210155000000.0,255144000000.0,245941000000.0,284835000000.0,59069000000.0,118713000000.0,-34493000000.0
Lãi/(lỗ) thuần từ mua bán chứng khoán kinh doanh,Net gain/(loss) from trading of trading securities,net_gain_loss_from_trading_of_trading_securities,-39000000.0,-15778000000.0,11538000000.0,-10126000000.0,5352000000.0,2641000000.0,-1018000000.0,-3527000000.0,-39000000.0,-42000000.0,-277000000.0,-8075000000.0,-66000000.0,-138000000.0,-60000000.0,2294000000.0,-63000000.0,-1386000000.0,-27000000.0,-553000000.0,-45000000.0,393000000.0,-12420000000.0,-633000000.0,-263000000.0,-1611000000.0,1576000000.0,-180000000.0,-59000000.0,-15000000.0,0.0,0.0,0.0,0.0
Lãi/(lỗ) thuần từ mua bán chứng khoán đầu tư,Net gain/(loss) from disposal of investment securities,net_gain_loss_from_disposal_of_investment_securities,152867000000.0,-21741000000.0,85193000000.0,504593000000.0,71613000000.0,-27107000000.0,146844000000.0,-40894000000.0,84009000000.0,263734000000.0,4989000000.0,208196000000.0,328887000000.0,-337287000000.0,190660000000.0,167376000000.0,103883000000.0,557703000000.0,151353000000.0,-129817000000.0,157742000000.0,65119000000.0,7234000000.0,281717000000.0,16454000000.0,71782000000.0,64870000000.0,120385000000.0,-11292000000.0,77770000000.0,-36528000000.0,-106582000000.0,-83759000000.0,-52487000000.0
Thu nhập khác,Other Income,other_income,88855000000.0,288952000000.0,115429000000.0,267052000000.0,79927000000.0,263959000000.0,491953000000.0,94219000000.0,79292000000.0,232906000000.0,252720000000.0,356916000000.0,107038000000.0,195317000000.0,288625000000.0,663854000000.0,112333000000.0,129364000000.0,182694000000.0,502389000000.0,151317000000.0,114694000000.0,177007000000.0,167151000000.0,80502000000.0,906331000000.0,389326000000.0,493700000000.0,98811000000.0,151854000000.0,145787000000.0,211902000000.0,184164000000.0,190006000000.0
Chi phí khác,Other Expenses,other_expenses,-14497000000.0,-16965000000.0,-18171000000.0,-19996000000.0,-14153000000.0,-17042000000.0,-28813000000.0,-91213000000.0,-18083000000.0,-24478000000.0,-81594000000.0,-80939000000.0,-16988000000.0,-211654000000.0,-128338000000.0,-235263000000.0,-356718000000.0,-520214000000.0,-299543000000.0,-173301000000.0,-5015000000.0,-2892000000.0,-239154000000.0,-432628000000.0,-235955000000.0,-160074000000.0,-158980000000.0,-22616000000.0,-5373000000.0,-16936000000.0,-5406000000.0,-4786000000.0,-15100000000.0,-4913000000.0
Lãi/(lỗ) thuần từ hoạt động khác,Net Other income/expenses,net_other_income_expenses,74358000000.0,271987000000.0,97258000000.0,247056000000.0,65774000000.0,246917000000.0,463140000000.0,3006000000.0,61209000000.0,208428000000.0,171126000000.0,275977000000.0,90050000000.0,-16337000000.0,160287000000.0,428591000000.0,-244385000000.0,-390850000000.0,-116849000000.0,329088000000.0,146302000000.0,111802000000.0,-62147000000.0,-265477000000.0,-155453000000.0,746257000000.0,230346000000.0,471084000000.0,93438000000.0,134918000000.0,140381000000.0,207116000000.0,169064000000.0,185093000000.0
Thu nhập từ cổ tức,Dividends Income,dividends_income,0.0,115000000.0,440000000.0,35334000000.0,0.0,35992000000.0,561000000.0,6054000000.0,0.0,0.0,177000000.0,11000000.0,0.0,-292000000.0,0.0,101828000000.0,0.0,0.0,880000000.0,0.0,0.0,0.0,0.0,1631000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tổng thu nhập hoạt động,Total Operating Income,total_operating_income,796293000000.0,997896000000.0,945573000000.0,2008730000000.0,797333000000.0,1017680000000.0,1684399000000.0,1215744000000.0,1262903000000.0,1759290000000.0,1783070000000.0,2377217000000.0,2064058000000.0,3295155000000.0,2310543000000.0,2918487000000.0,2406016000000.0,2784064000000.0,2838560000000.0,2665035000000.0,2868722000000.0,3527565000000.0,3170721000000.0,2721987000000.0,3118514000000.0,3912849000000.0,2933199000000.0,4253678000000.0,3257966000000.0,3535289000000.0,3403636000000.0,3847603000000.0,3649467000000.0,3394998000000.0
Chi phí quản lý doanh nghiệp,General and Admin Expenses,general_and_admin_expenses,-481421000000.0,-589080000000.0,-600288000000.0,-1287156000000.0,-626290000000.0,-363050000000.0,-681433000000.0,-831409000000.0,-894069000000.0,-665600000000.0,-699305000000.0,-1326947000000.0,-712911000000.0,-1081849000000.0,-714259000000.0,-1422897000000.0,-740386000000.0,-1058147000000.0,-996434000000.0,-1632996000000.0,-939012000000.0,-1006321000000.0,-1079659000000.0,-1787339000000.0,-1047818000000.0,-1127978000000.0,-1163226000000.0,-1890913000000.0,-1234054000000.0,-1304052000000.0,-1326265000000.0,-1203332000000.0,-1259488000000.0,-1324749000000.0
Lợi nhuận thuần hoạt động trước khi trích lập dự phòng tổn thất tín dụng,Net Operating Profit Before Allowance for Credit Loss,net_operating_profit_before_allowance_for_credit_loss,314872000000.0,408816000000.0,345285000000.0,721574000000.0,171043000000.0,654630000000.0,1002966000000.0,384335000000.0,368834000000.0,1093690000000.0,1083765000000.0,1050270000000.0,1351147000000.0,2213306000000.0,1596284000000.0,1495590000000.0,1665630000000.0,1725917000000.0,1842126000000.0,1032039000000.0,1929710000000.0,2521244000000.0,2091062000000.0,934648000000.0,2070696000000.0,2784871000000.0,1769973000000.0,2362765000000.0,2023912000000.0,2231237000000.0,2077371000000.0,2644271000000.0,2389979000000.0,2070249000000.0
Trích lập dự phòng tổn thất tín dụng,Provision for Credit Losses,provision_for_credit_losses,-81871000000.0,-447719000000.0,-323890000000.0,76115000000.0,-98043000000.0,-160782000000.0,-505871000000.0,-160452000000.0,-79224000000.0,-409098000000.0,-391774000000.0,-193148000000.0,-203951000000.0,-241206000000.0,-586976000000.0,-535733000000.0,-170713000000.0,115054000000.0,-353603000000.0,-69245000000.0,-403286000000.0,-499432000000.0,-416335000000.0,-327701000000.0,-540520000000.0,-625309000000.0,-558069000000.0,-360565000000.0,-393126000000.0,-689083000000.0,-490078000000.0,-346130000000.0,-499564000000.0,-537961000000.0
