item,item_en,item_id,2026-Q2,2026-Q1,2025-Q4,2025-Q3
Tiền trả nợ gốc vay,Repayment of loans,repayment_of_loans,-506765583869.0,-444481663431.0,-892076601983.0,-523814205225.0
Tiền trả nợ gốc thuê tài chính,Finance lease principal payments,finance_lease_principal_payments,0.0,0.0,0.0,0.0
"Cổ tức, lợi nhuận đã trả cho chủ sở hữu",Dividends paid,dividends_paid,-211230400.0,57468959745.0,-6243586775.0,-62593201125.0
Tiền lãi đã nhận,"Interests, dividends, profits received",interests_dividends_profits_received,0.0,0.0,0.0,0.0
Lưu chuyển tiền thuần từ hoạt động tài chính,Net cash inflows/(outflows) from financing activities,net_cash_inflows_outflows_from_financing_activities,-239113724182.0,-344537472373.0,1302869639556.0,-294657160368.0
Lưu chuyển tiền thuần trong kỳ,Net increase in cash and cash equivalents,net_increase_in_cash_and_cash_equivalents,-129727229148.0,-345550407016.0,159225226477.0,519035351424.0
Tiền và tương đương tiền đầu kỳ,Cash and cash equivalents at the beginning of period,cash_and_cash_equivalents_at_the_beginning_of_period,1556109255397.0,1899525806593.0,1738265083037.0,1219731451415.0
Ảnh hưởng của thay đổi tỷ giá hối đoái quy đổi ngoại tệ,Effect of foreign exchange differences,effect_of_foreign_exchange_differences,-117951059.0,2133855820.0,2035497079.0,-501719802.0
Tiền và tương đương tiền cuối kỳ,Cash and cash equivalents at the end of period,cash_and_cash_equivalents_at_the_end_of_period,1426264075190.0,1556109255397.0,1899525806593.0,1738265083037.0
Phân bổ lợi thế thương mại,Amortization of goodwill,amortization_of_goodwill,0.0,0.0,0.0,0.0
Các khoản điều chỉnh khác,Other adjustments,other_adjustments,2211743513.0,3005670341.0,1057008897.0,6094208132.0
(Tăng)/giảm chứng khoán kinh doanh,(Increase)/decrease in trading securities,increase_decrease_in_trading_securities,0.0,0.0,0.0,0.0
