item,item_en,item_id,2026-Q2,2026-Q1,2025-Q4,2025-Q3
Tài sản cố định,Fixed assets,fixed_assets,1182425024406.0,1194568936606.0,1282232267084.0,1354045664890.0
GTCL TSCĐ hữu hình,Tangible fixed assets,tangible_fixed_assets,1097075457349.0,1109064168602.0,1196022283504.0,1267697541463.0
Nguyên giá TSCĐ hữu hình,Cost,cost,1331893498773.0,1334577523481.0,1645043356197.0,1704935215217.0
Khấu hao lũy kế TSCĐ hữu hình,Accumulated depreciation,accumulated_depreciation,-234818041424.0,-225513354879.0,-449021072693.0,-437237673754.0
GTCL tài sản thuê tài chính,Finance lease assets,finance_lease_assets,0.0,0.0,550014629.0,564666980.0
Nguyên giá tài sản thuê tài chính,Cost,cost,0.0,0.0,586094074.0,586094074.0
Khấu hao lũy kế tài sản thuê tài chính,Accumulated depreciation,accumulated_depreciation,0.0,0.0,-36079445.0,-21427094.0
GTCL tài sản cố định vô hình,Intangible fixed assets,intangible_fixed_assets,85349567057.0,85504768004.0,85659968951.0,85783456447.0
Nguyên giá TSCĐ vô hình,Cost,cost,89631971487.0,89631971487.0,89835419884.0,89775726215.0
Khấu hao lũy kế TSCĐ vô hình,Accumulated depreciation,accumulated_depreciation,-4282404430.0,-4127203483.0,-4175450933.0,-3992269768.0
Xây dựng cơ bản đang dang dở (trước 2015),Construction in progress (before 2015),construction_in_progress_before_2015,0.0,0.0,0.0,0.0
Giá trị ròng tài sản đầu tư,Investment properties,investment_properties,152017673119.0,150266874464.0,151211632289.0,165825057605.0
Nguyên giá tài sản đầu tư,Cost,cost,204804822790.0,207034722790.0,207034722790.0,218728734053.0
Khấu hao lũy kế tài sản đầu tư,Accumulated depreciation,accumulated_depreciation,-52787149671.0,-56767848326.0,-55823090501.0,-52903676448.0
Đầu tư dài hạn,Long-term investments,long_term_investments,662446949002.0,723035036400.0,335669479757.0,348009103466.0
Đầu tư vào các công ty con,Investments in subsidiaries,investments_in_subsidiaries,0.0,0.0,0.0,0.0
Đầu tư vào các công ty liên kết,Investments in associates,investments_in_associates,381082584367.0,380955750669.0,324390194025.0,335729817734.0
Đầu tư dài hạn khác,Other long-term investments,other_long_term_investments,82344249111.0,82344249111.0,2344249112.0,2344249112.0
Dự phòng giảm giá đầu tư dài hạn,Provision for long-term investments,provision_for_long_term_investments,-64963380.0,-64963380.0,-64963380.0,-64963380.0
Lợi thế thương mại (trước 2015),Goodwill (before 2015),goodwill_before_2015,0.0,0.0,0.0,0.0
Tài sản dài hạn khác,Other long-term assets,other_long_term_assets,229234059448.0,237127232464.0,261264024825.0,249390327920.0
Trả trước dài hạn,Long-term prepayments,long_term_prepayments,114275747253.0,117846201567.0,123326411304.0,122017305703.0
Thuế thu nhập hoãn lại,Deferred income tax assets,deferred_income_tax_assets,25678507576.0,25880619911.0,25938439840.0,28497202393.0
Các tài sản dài hạn khác,Other long-term assets,other_long_term_assets,89279804619.0,93400410986.0,0.0,0.0
TỔNG CỘNG TÀI SẢN,Total Assets,total_assets,20486397478846.0,17721034179940.0,18959638759856.0,19013434380893.0
NỢ PHẢI TRẢ,Liabilities,liabilities,10305224035685.0,7568375984049.0,8934021747589.0,10785890740966.0
Nợ ngắn hạn,Current liabilities,current_liabilities,9490195589234.0,6652416523190.0,7824348151318.0,8021862213005.0
Vay ngắn hạn,Short-term borrowings,short_term_borrowings,695671800805.0,702194177171.0,1323041055739.0,787515615671.0
Phải trả người bán,Trade accounts payable,trade_accounts_payable,303700816598.0,509384471037.0,528873742156.0,521816156607.0
Người mua trả tiền trước,Advances from customers,advances_from_customers,2900970335060.0,3037616306119.0,3035371991666.0,3044054556039.0
Thuế và các khoản phải trả Nhà nước,Taxes and other payable to State Budget,taxes_and_other_payable_to_state_budget,39204014864.0,45750995602.0,457597616126.0,147919321275.0
Phải trả người lao động,Payable to employees,payable_to_employees,14875351635.0,14267277692.0,47091925009.0,23190508364.0
Chi phí phải trả,Accrued expenses,accrued_expenses,282840581533.0,292757657268.0,293780514994.0,313318641030.0
Phải trả nội bộ,Intercompany payables,intercompany_payables,0.0,0.0,0.0,0.0
Phải trả về xây dựng cơ bản,Construction contract in progress payables,construction_contract_in_progress_payables,0.0,0.0,0.0,0.0
Phải trả khác,Other payables,other_payables,5172805357847.0,2005624308266.0,2083680848541.0,3081818685604.0
Dự phòng các khoản phải trả ngắn hạn,Provision for ST liabilities,provision_for_st_liabilities,100000000.0,0.0,165621723.0,2224646197.0
"Quỹ khen thưởng, phúc lợi",Bonus and welfare funds,bonus_and_welfare_funds,31206642815.0,-3262471838.0,7310044638.0,44885496406.0
Nợ dài hạn,Long-term liabilities,long_term_liabilities,815028446451.0,915959460859.0,1109673596271.0,2764028527961.0
Phải trả nhà cung cấp dài hạn,Long-term trade payables,long_term_trade_payables,0.0,0.0,0.0,0.0
Phải trả nội bộ dài hạn,Long-term intercompany payables,long_term_intercompany_payables,0.0,0.0,0.0,0.0
Phải trả dài hạn khác,Other long-term payables,other_long_term_payables,35015795434.0,34672562534.0,34686562534.0,52510984172.0
Vay dài hạn,Long-term borrowings,long_term_borrowings,626247495743.0,722323495743.0,914451250670.0,2492059865166.0
Thuế thu nhập hoãn lại,Deferred income tax liabilities,deferred_income_tax_liabilities,47757937874.0,51011478705.0,52583859190.0,38045634199.0
Dự phòng trợ cấp thôi việc,Provision for severance allowances,provision_for_severance_allowances,0.0,0.0,0.0,0.0
Dự phòng các khoản nợ dài hạn,Provision for long-term liabilities,provision_for_long_term_liabilities,0.0,257588481.0,257588481.0,2770235688.0
Doanh thu chưa thực hiện,Deferred revenue,deferred_revenue,106007217400.0,107694335396.0,107694335396.0,178641808736.0
Quỹ phát triển khoa học công nghệ,Technology-science development fund,technology_science_development_fund,0.0,0.0,0.0,0.0
Vốn chủ sở hữu,Owner's Equity,owners_equity,10181173443161.0,10152658195891.0,10025617012267.0,8227543639927.0
Vốn và các quỹ,Capital and reserves,capital_and_reserves,10181173443161.0,10152658195891.0,10025617012267.0,8227543639927.0
Vốn góp,Paid-in capital,paid_in_capital,7964311910000.0,7964311910000.0,7964311910000.0,6464311910000.0
Thặng dư vốn cổ phần,Share premium,share_premium,1345901798421.0,1345901798421.0,1345901798421.0,1046312538421.0
Vốn khác,Owner's other capital,owners_other_capital,18246660000.0,16546120000.0,16546120000.0,16546120000.0
Cổ phiếu quỹ,Treasury shares,treasury_shares,0.0,0.0,0.0,0.0
Chênh lệch đánh giá lại tài sản,Differences upon asset revaluation,differences_upon_asset_revaluation,0.0,0.0,0.0,0.0
Chênh lệch tỷ giá,Foreign exchange differences,foreign_exchange_differences,0.0,0.0,0.0,0.0
Quỹ đầu tư và phát triển,Investment and development funds,investment_and_development_funds,85232819159.0,84946910142.0,84946910142.0,84946910142.0
Quỹ dự phòng tài chính,Financial reserve funds,financial_reserve_funds,0.0,0.0,0.0,0.0
Quỹ khác,Other funds,other_funds,0.0,0.0,0.0,0.0
Lãi chưa phân phối,Undistributed earnings,undistributed_earnings,693335681247.0,636065311919.0,561812943400.0,391825396111.0
Quỹ hỗ trợ sắp xếp doanh nghiệp,Enterprise arrangement fund,enterprise_arrangement_fund,0.0,0.0,0.0,0.0
Vốn Ngân sách nhà nước và quỹ khác,Budget sources and other funds,budget_sources_and_other_funds,0.0,0.0,0.0,0.0
"Quỹ khen thưởng, phúc lợi (trước 2010)",Bonus and welfare funds (Before 2010),bonus_and_welfare_funds_before_2010,0.0,0.0,0.0,0.0
Vốn ngân sách nhà nước và quỹ khác,Budget sources and other funds,budget_sources_and_other_funds,0.0,0.0,0.0,0.0
Lợi ích của cổ đông thiểu số,Minority interests (Before 2015),minority_interests_before_2015,0.0,0.0,0.0,0.0
Tổng cộng nguồn vốn,Total resource,total_resource,20486397478846.0,17721034179940.0,18959638759856.0,19013434380893.0
Cổ phiếu ưu đãi,Preferred shares,preferred_shares,0.0,0.0,0.0,0.0
Đầu tư nắm giữ đến ngày đáo hạn,Held-to-maturity investment,held_to_maturity_investment,3348323779747.0,332400000000.0,251000000000.0,659400000000.0
Vốn kinh doanh ở các đơn vị trực thuộc,Paid-in capital in wholly-owned subsidiaries,paid_in_capital_in_wholly_owned_subsidiaries,0.0,0.0,0.0,0.0
Tài sản thiếu cần xử lý,Shortage of current assets waiting for solution,shortage_of_current_assets_waiting_for_solution,0.0,0.0,0.0,0.0
Phải thu cho vay ngắn hạn,Short-term loans receivables,short_term_loans_receivables,0.0,0.0,163100000000.0,141700000000.0
Giao dịch mua bán lại trái phiếu Chính phủ,Government bonds purchased for resale,government_bonds_purchased_for_resale,0.0,0.0,0.0,0.0
Trả trước người bán dài hạn,Long-term prepayments to suppliers,long_term_prepayments_to_suppliers,0.0,0.0,0.0,0.0
Phải thu cho vay dài hạn,Long-term loans receivables,long_term_loans_receivables,0.0,0.0,85600000000.0,107000000000.0
Tài sản dở dang dài hạn,Long-term incomplete assets,long_term_incomplete_assets,89195662476.0,79568704785.0,127222131557.0,114997721347.0
"Chi phí sản xuất, kinh doanh dở dang dài hạn",Long-term cost of work in progress,long_term_cost_of_work_in_progress,0.0,0.0,0.0,0.0
Đầu tư nắm giữ đến ngày đáo hạn,Held-to-maturity investment,held_to_maturity_investment,199085078904.0,259800000000.0,9000000000.0,10000000000.0
"Thiết bị, vật tư, phụ tùng thay thế dài hạn","Long-term equipment, material and spare parts",long_term_equipment_material_and_spare_parts,0.0,0.0,0.0,0.0
Doanh thu chưa thực hiện ngắn hạn,Short-term unrealized revenue,short_term_unrealized_revenue,47335122150.0,46583699521.0,47434790726.0,55118585812.0
Quỹ bình ổn giá,Price stabilization fund,price_stabilization_fund,0.0,0.0,0.0,0.0
Giao dịch mua bán lại trái phiếu chính phủ,Government bonds purchased for resale,government_bonds_purchased_for_resale,0.0,0.0,0.0,0.0
Người mua trả tiền trước dài hạn,Long-term advances from customers,long_term_advances_from_customers,0.0,0.0,0.0,0.0
Chi phí phải trả dài hạn,Long-term accrued expenses,long_term_accrued_expenses,0.0,0.0,0.0,0.0
Phải trả nội bộ về vốn kinh doanh,Intra-company payables for operating capital received,intra_company_payables_for_operating_capital_received,0.0,0.0,0.0,0.0
Trái phiếu chuyển đổi,Convertible bonds,convertible_bonds,0.0,0.0,0.0,0.0
Cổ phiếu ưu đãi,Preferred shares,preferred_shares,0.0,0.0,0.0,0.0
Cổ phiếu phổ thông,Common shares,common_shares,7964311910000.0,7964311910000.0,7964311910000.0,6464311910000.0
Quyền chọn chuyển đổi trái phiếu,Conversion options on convertible bonds,conversion_options_on_convertible_bonds,0.0,0.0,0.0,0.0
LNST chưa phân phối lũy kế đến cuối kỳ trước,Beginning accumulated undistributed earnings,beginning_accumulated_undistributed_earnings,560352720216.0,642649139374.0,169300479065.0,167171889976.0
LNST chưa phân phối kỳ này,Current period undistributed earnings,current_period_undistributed_earnings,132982961031.0,-6583827455.0,392512464335.0,224653506135.0
Xây dựng cơ bản đang dở dang,Construction in progress,construction_in_progress,89195662476.0,79568704785.0,127222131557.0,114997721347.0
Lợi thế thương mại,Goodwill,goodwill,0.0,0.0,111999173681.0,98875819824.0
Lợi ích cổ đông không kiểm soát,Minority interests,minority_interests,74144574334.0,104886145409.0,52097330304.0,223600765253.0
Nguồn kinh phí đã hình thành TSCĐ,Funds used for fixed asset acquisitions,funds_used_for_fixed_asset_acquisitions,0.0,0.0,0.0,0.0
