item,item_en,item_id,2026-Q2,2026-Q1,2025-Q4,2025-Q3
Phải thu dài hạn khác,Other long-term receivables,other_long_term_receivables,18430046517622.0,17665293201060.0,18989614450867.0,27970033801553.0
Dự phòng phải thu dài hạn,Provision for doubtful LT receivable,provision_for_doubtful_lt_receivable,0.0,0.0,0.0,0.0
Tài sản cố định,Fixed assets,fixed_assets,34068100818036.0,37265472111111.0,34938480568605.0,18839649512950.0
GTCL TSCĐ hữu hình,Tangible fixed assets,tangible_fixed_assets,23148018229281.0,26549611922701.0,24091728690494.0,11687150148269.0
Nguyên giá TSCĐ hữu hình,Cost,cost,25004478270568.0,28371041265801.0,25527417447650.0,12980995372549.0
Khấu hao lũy kế TSCĐ hữu hình,Accumulated depreciation,accumulated_depreciation,-1856460041287.0,-1821429343100.0,-1435688757156.0,-1293845224280.0
GTCL tài sản thuê tài chính,Finance lease assets,finance_lease_assets,5364017405674.0,5441069683036.0,5517275232075.0,5595174237759.0
Nguyên giá tài sản thuê tài chính,Cost,cost,6181116755409.0,6181116755409.0,6181116755409.0,6181116755409.0
Khấu hao lũy kế tài sản thuê tài chính,Accumulated depreciation,accumulated_depreciation,-817099349735.0,-740047072373.0,-663841523334.0,-585942517650.0
GTCL tài sản cố định vô hình,Intangible fixed assets,intangible_fixed_assets,5556065183081.0,5274790505374.0,5329476646036.0,1557325126922.0
Nguyên giá TSCĐ vô hình,Cost,cost,5793337931210.0,5455147931210.0,5455147931210.0,1647469169491.0
Khấu hao lũy kế TSCĐ vô hình,Accumulated depreciation,accumulated_depreciation,-237272748129.0,-180357425836.0,-125671285174.0,-90144042569.0
Xây dựng cơ bản đang dang dở (trước 2015),Construction in progress (before 2015),construction_in_progress_before_2015,0.0,0.0,0.0,0.0
Giá trị ròng tài sản đầu tư,Investment properties,investment_properties,0.0,0.0,0.0,0.0
Nguyên giá tài sản đầu tư,Cost,cost,0.0,0.0,0.0,0.0
Khấu hao lũy kế tài sản đầu tư,Accumulated depreciation,accumulated_depreciation,0.0,0.0,0.0,0.0
Đầu tư dài hạn,Long-term investments,long_term_investments,1055273191439.0,1054084584671.0,149417024400.0,149417024400.0
Đầu tư vào các công ty con,Investments in subsidiaries,investments_in_subsidiaries,0.0,0.0,0.0,0.0
Đầu tư vào các công ty liên kết,Investments in associates,investments_in_associates,0.0,0.0,0.0,0.0
Đầu tư dài hạn khác,Other long-term investments,other_long_term_investments,149417024400.0,149417024400.0,149417024400.0,149417024400.0
Dự phòng giảm giá đầu tư dài hạn,Provision for long-term investments,provision_for_long_term_investments,0.0,0.0,0.0,0.0
Lợi thế thương mại (trước 2015),Goodwill (before 2015),goodwill_before_2015,0.0,0.0,0.0,0.0
Tài sản dài hạn khác,Other long-term assets,other_long_term_assets,13951683785203.0,12177804198243.0,12311616914190.0,9937175328896.0
Trả trước dài hạn,Long-term prepayments,long_term_prepayments,13951683785203.0,12177804198243.0,12311616914190.0,9937175328896.0
Thuế thu nhập hoãn lại,Deferred income tax assets,deferred_income_tax_assets,0.0,0.0,0.0,0.0
Các tài sản dài hạn khác,Other long-term assets,other_long_term_assets,0.0,0.0,0.0,0.0
TỔNG CỘNG TÀI SẢN,Total Assets,total_assets,149092842836295.0,143533584328554.0,139391011113158.0,115228366341789.0
NỢ PHẢI TRẢ,Liabilities,liabilities,122695299028629.0,117504594708591.0,114581827820985.0,90816926905756.0
Nợ ngắn hạn,Current liabilities,current_liabilities,49232447678663.0,44814349029703.0,46604740621386.0,37274086469932.0
Vay ngắn hạn,Short-term borrowings,short_term_borrowings,27470483400445.0,23828193026422.0,26056144282394.0,19055867501015.0
Phải trả người bán,Trade accounts payable,trade_accounts_payable,7713355161341.0,4271275555068.0,4769470733495.0,5637827864376.0
Người mua trả tiền trước,Advances from customers,advances_from_customers,1310754360697.0,1480149492823.0,1758255581459.0,1578057577844.0
Thuế và các khoản phải trả Nhà nước,Taxes and other payable to State Budget,taxes_and_other_payable_to_state_budget,217315173391.0,143277546992.0,112350385719.0,382653915472.0
Phải trả người lao động,Payable to employees,payable_to_employees,241496385207.0,238652373095.0,223968578003.0,230266501087.0
Chi phí phải trả,Accrued expenses,accrued_expenses,3249406793908.0,4097496514543.0,3155697870538.0,2327638874592.0
Phải trả nội bộ,Intercompany payables,intercompany_payables,0.0,0.0,0.0,0.0
Phải trả về xây dựng cơ bản,Construction contract in progress payables,construction_contract_in_progress_payables,0.0,0.0,0.0,0.0
Phải trả khác,Other payables,other_payables,2951134467382.0,3670339248230.0,2753087085807.0,2566448547577.0
Dự phòng các khoản phải trả ngắn hạn,Provision for ST liabilities,provision_for_st_liabilities,2819670648213.0,2663575483792.0,2585295335009.0,2129592755129.0
"Quỹ khen thưởng, phúc lợi",Bonus and welfare funds,bonus_and_welfare_funds,13628774177.0,12831017670.0,11667753670.0,11392861795.0
Nợ dài hạn,Long-term liabilities,long_term_liabilities,73462851349966.0,72690245678888.0,67977087199599.0,53542840435824.0
Phải trả nhà cung cấp dài hạn,Long-term trade payables,long_term_trade_payables,0.0,249041116797.0,0.0,0.0
Phải trả nội bộ dài hạn,Long-term intercompany payables,long_term_intercompany_payables,0.0,0.0,0.0,0.0
Phải trả dài hạn khác,Other long-term payables,other_long_term_payables,9933155059569.0,9429948740445.0,6770794993714.0,1340097889789.0
Vay dài hạn,Long-term borrowings,long_term_borrowings,44822769103971.0,44509200313472.0,42943549959551.0,33799024993227.0
Thuế thu nhập hoãn lại,Deferred income tax liabilities,deferred_income_tax_liabilities,988044317998.0,939831155265.0,818836099439.0,659156777703.0
Dự phòng trợ cấp thôi việc,Provision for severance allowances,provision_for_severance_allowances,0.0,0.0,0.0,0.0
Dự phòng các khoản nợ dài hạn,Provision for long-term liabilities,provision_for_long_term_liabilities,17718882868428.0,17562224352909.0,17443906146895.0,17744560775105.0
Doanh thu chưa thực hiện,Deferred revenue,deferred_revenue,0.0,0.0,0.0,0.0
Quỹ phát triển khoa học công nghệ,Technology-science development fund,technology_science_development_fund,0.0,0.0,0.0,0.0
Vốn chủ sở hữu,Owner's Equity,owners_equity,26397543807666.0,26028989619963.0,24809183292173.0,24411439436033.0
Vốn và các quỹ,Capital and reserves,capital_and_reserves,26397543807666.0,26028989619963.0,24809183292173.0,24411439436033.0
Vốn góp,Paid-in capital,paid_in_capital,7690929610000.0,5916113340000.0,5916113340000.0,5916113340000.0
Thặng dư vốn cổ phần,Share premium,share_premium,4747383117899.0,4747383117899.0,4747383117899.0,4747383117899.0
Vốn khác,Owner's other capital,owners_other_capital,0.0,0.0,0.0,0.0
Cổ phiếu quỹ,Treasury shares,treasury_shares,0.0,0.0,0.0,0.0
Chênh lệch đánh giá lại tài sản,Differences upon asset revaluation,differences_upon_asset_revaluation,0.0,0.0,0.0,0.0
Chênh lệch tỷ giá,Foreign exchange differences,foreign_exchange_differences,1541872605780.0,1522332226503.0,1325923939939.0,1458910423613.0
Quỹ đầu tư và phát triển,Investment and development funds,investment_and_development_funds,0.0,0.0,0.0,0.0
Quỹ dự phòng tài chính,Financial reserve funds,financial_reserve_funds,0.0,0.0,0.0,0.0
Quỹ khác,Other funds,other_funds,0.0,0.0,0.0,0.0
Lãi chưa phân phối,Undistributed earnings,undistributed_earnings,12347625487843.0,13788701659194.0,12775221416068.0,12264804894466.0
Quỹ hỗ trợ sắp xếp doanh nghiệp,Enterprise arrangement fund,enterprise_arrangement_fund,0.0,0.0,0.0,0.0
Vốn Ngân sách nhà nước và quỹ khác,Budget sources and other funds,budget_sources_and_other_funds,0.0,0.0,0.0,0.0
"Quỹ khen thưởng, phúc lợi (trước 2010)",Bonus and welfare funds (Before 2010),bonus_and_welfare_funds_before_2010,0.0,0.0,0.0,0.0
Vốn ngân sách nhà nước và quỹ khác,Budget sources and other funds,budget_sources_and_other_funds,0.0,0.0,0.0,0.0
Lợi ích của cổ đông thiểu số,Minority interests (Before 2015),minority_interests_before_2015,0.0,0.0,0.0,0.0
Tổng cộng nguồn vốn,Total resource,total_resource,149092842836295.0,143533584328554.0,139391011113158.0,115228366341789.0
Cổ phiếu ưu đãi,Preferred shares,preferred_shares,0.0,0.0,0.0,0.0
Đầu tư nắm giữ đến ngày đáo hạn,Held-to-maturity investment,held_to_maturity_investment,5711592359726.0,6640872925469.0,2157566655855.0,2157266655855.0
Vốn kinh doanh ở các đơn vị trực thuộc,Paid-in capital in wholly-owned subsidiaries,paid_in_capital_in_wholly_owned_subsidiaries,0.0,0.0,0.0,0.0
Tài sản thiếu cần xử lý,Shortage of current assets waiting for solution,shortage_of_current_assets_waiting_for_solution,0.0,0.0,0.0,0.0
Phải thu cho vay ngắn hạn,Short-term loans receivables,short_term_loans_receivables,0.0,0.0,1724167453293.0,1538712453293.0
Giao dịch mua bán lại trái phiếu Chính phủ,Government bonds purchased for resale,government_bonds_purchased_for_resale,0.0,0.0,0.0,0.0
Trả trước người bán dài hạn,Long-term prepayments to suppliers,long_term_prepayments_to_suppliers,2980896074942.0,3428626180103.0,3525421004739.0,3855225124535.0
Phải thu cho vay dài hạn,Long-term loans receivables,long_term_loans_receivables,0.0,0.0,899551383311.0,954030191424.0
Tài sản dở dang dài hạn,Long-term incomplete assets,long_term_incomplete_assets,19122968290203.0,16380684712334.0,13916529732404.0,8549873954954.0
"Chi phí sản xuất, kinh doanh dở dang dài hạn",Long-term cost of work in progress,long_term_cost_of_work_in_progress,0.0,0.0,0.0,0.0
Đầu tư nắm giữ đến ngày đáo hạn,Held-to-maturity investment,held_to_maturity_investment,905856167039.0,904667560271.0,0.0,0.0
"Thiết bị, vật tư, phụ tùng thay thế dài hạn","Long-term equipment, material and spare parts",long_term_equipment_material_and_spare_parts,0.0,0.0,0.0,0.0
Doanh thu chưa thực hiện ngắn hạn,Short-term unrealized revenue,short_term_unrealized_revenue,3245202513902.0,4408558771068.0,5178803015292.0,3354340071045.0
Quỹ bình ổn giá,Price stabilization fund,price_stabilization_fund,0.0,0.0,0.0,0.0
Giao dịch mua bán lại trái phiếu chính phủ,Government bonds purchased for resale,government_bonds_purchased_for_resale,0.0,0.0,0.0,0.0
Người mua trả tiền trước dài hạn,Long-term advances from customers,long_term_advances_from_customers,0.0,0.0,0.0,0.0
Chi phí phải trả dài hạn,Long-term accrued expenses,long_term_accrued_expenses,0.0,0.0,0.0,0.0
Phải trả nội bộ về vốn kinh doanh,Intra-company payables for operating capital received,intra_company_payables_for_operating_capital_received,0.0,0.0,0.0,0.0
Trái phiếu chuyển đổi,Convertible bonds,convertible_bonds,0.0,0.0,0.0,0.0
Cổ phiếu ưu đãi,Preferred shares,preferred_shares,0.0,0.0,0.0,0.0
Cổ phiếu phổ thông,Common shares,common_shares,7690929610000.0,5916113340000.0,5916113340000.0,5916113340000.0
Quyền chọn chuyển đổi trái phiếu,Conversion options on convertible bonds,conversion_options_on_convertible_bonds,0.0,0.0,0.0,0.0
LNST chưa phân phối lũy kế đến cuối kỳ trước,Beginning accumulated undistributed earnings,beginning_accumulated_undistributed_earnings,11000405146068.0,12775221416068.0,10652687447061.0,10652687447061.0
LNST chưa phân phối kỳ này,Current period undistributed earnings,current_period_undistributed_earnings,1347220341775.0,1013480243126.0,2122533969007.0,1612117447405.0
Xây dựng cơ bản đang dở dang,Construction in progress,construction_in_progress,19122968290203.0,16380684712334.0,13916529732404.0,8549873954954.0
Lợi thế thương mại,Goodwill,goodwill,0.0,0.0,0.0,0.0
Lợi ích cổ đông không kiểm soát,Minority interests,minority_interests,69732986144.0,54459276367.0,44541478267.0,24227660055.0
Nguồn kinh phí đã hình thành TSCĐ,Funds used for fixed asset acquisitions,funds_used_for_fixed_asset_acquisitions,0.0,0.0,0.0,0.0
