item,item_en,item_id,2026-Q2,2026-Q1,2025-Q4,2025-Q3
Tài sản cố định,Fixed assets,fixed_assets,4573696878878.0,4954087696520.0,5068260417283.0,5167889162851.0
GTCL TSCĐ hữu hình,Tangible fixed assets,tangible_fixed_assets,3232312326705.0,3394624614833.0,3492859442068.0,3584648932220.0
Nguyên giá TSCĐ hữu hình,Cost,cost,16017472280485.0,16085935312255.0,16040238015148.0,15997307035625.0
Khấu hao lũy kế TSCĐ hữu hình,Accumulated depreciation,accumulated_depreciation,-12785159953780.0,-12691310697422.0,-12547378573080.0,-12412658103405.0
GTCL tài sản thuê tài chính,Finance lease assets,finance_lease_assets,143962029713.0,145266085527.0,146555811058.0,147874197156.0
Nguyên giá tài sản thuê tài chính,Cost,cost,173582726065.0,173582726065.0,173582726065.0,173582726065.0
Khấu hao lũy kế tài sản thuê tài chính,Accumulated depreciation,accumulated_depreciation,-29620696352.0,-28316640538.0,-27026915007.0,-25708528909.0
GTCL tài sản cố định vô hình,Intangible fixed assets,intangible_fixed_assets,1197422522460.0,1414196996160.0,1428845164157.0,1435366033475.0
Nguyên giá TSCĐ vô hình,Cost,cost,1494377571220.0,1723041259195.0,1727503055751.0,1721905701827.0
Khấu hao lũy kế TSCĐ vô hình,Accumulated depreciation,accumulated_depreciation,-296955048760.0,-308844263035.0,-298657891594.0,-286539668352.0
Xây dựng cơ bản đang dang dở (trước 2015),Construction in progress (before 2015),construction_in_progress_before_2015,0.0,0.0,0.0,0.0
Giá trị ròng tài sản đầu tư,Investment properties,investment_properties,494540045467.0,238610492825.0,238598827240.0,243350414679.0
Nguyên giá tài sản đầu tư,Cost,cost,608479795439.0,286288814519.0,281827017963.0,283902691421.0
Khấu hao lũy kế tài sản đầu tư,Accumulated depreciation,accumulated_depreciation,-113939749972.0,-47678321694.0,-43228190723.0,-40552276742.0
Đầu tư dài hạn,Long-term investments,long_term_investments,2233017415655.0,2593698010204.0,4194794500210.0,4528940210341.0
Đầu tư vào các công ty con,Investments in subsidiaries,investments_in_subsidiaries,0.0,0.0,0.0,0.0
Đầu tư vào các công ty liên kết,Investments in associates,investments_in_associates,2227273226050.0,2232359664893.0,2220382986537.0,2192738976668.0
Đầu tư dài hạn khác,Other long-term investments,other_long_term_investments,362429271916.0,362429271916.0,362429271916.0,362429271916.0
Dự phòng giảm giá đầu tư dài hạn,Provision for long-term investments,provision_for_long_term_investments,-370499767243.0,-367926543043.0,-361517758243.0,-371228038243.0
Lợi thế thương mại (trước 2015),Goodwill (before 2015),goodwill_before_2015,0.0,0.0,0.0,0.0
Tài sản dài hạn khác,Other long-term assets,other_long_term_assets,706586941286.0,721346167433.0,778329721695.0,742177680961.0
Trả trước dài hạn,Long-term prepayments,long_term_prepayments,519983446549.0,528471124719.0,552322849125.0,575896449874.0
Thuế thu nhập hoãn lại,Deferred income tax assets,deferred_income_tax_assets,153256542785.0,157375996699.0,191956412715.0,135816415182.0
Các tài sản dài hạn khác,Other long-term assets,other_long_term_assets,0.0,0.0,0.0,0.0
TỔNG CỘNG TÀI SẢN,Total Assets,total_assets,31722037063563.0,30874279886047.0,32597353623714.0,31334772127400.0
NỢ PHẢI TRẢ,Liabilities,liabilities,10267199050347.0,6674875070990.0,9597538547160.0,6832228993871.0
Nợ ngắn hạn,Current liabilities,current_liabilities,9568649310628.0,5953543692064.0,8880281129189.0,6112332031218.0
Vay ngắn hạn,Short-term borrowings,short_term_borrowings,200074406704.0,140370649217.0,267584304493.0,172996659976.0
Phải trả người bán,Trade accounts payable,trade_accounts_payable,1621141082367.0,2264039787469.0,2403617850061.0,1452249033469.0
Người mua trả tiền trước,Advances from customers,advances_from_customers,76064625974.0,91598641918.0,84401201159.0,48793300849.0
Thuế và các khoản phải trả Nhà nước,Taxes and other payable to State Budget,taxes_and_other_payable_to_state_budget,1597095954926.0,1451327139315.0,1625985939644.0,2213708180701.0
Phải trả người lao động,Payable to employees,payable_to_employees,73507994558.0,51478573368.0,130882843048.0,98180548262.0
Chi phí phải trả,Accrued expenses,accrued_expenses,934016320929.0,679703609591.0,580271765033.0,925360646729.0
Phải trả nội bộ,Intercompany payables,intercompany_payables,0.0,0.0,0.0,0.0
Phải trả về xây dựng cơ bản,Construction contract in progress payables,construction_contract_in_progress_payables,0.0,0.0,0.0,0.0
Phải trả khác,Other payables,other_payables,968622405025.0,952839580463.0,3555403930091.0,1007740781589.0
Dự phòng các khoản phải trả ngắn hạn,Provision for ST liabilities,provision_for_st_liabilities,268529247.0,268529247.0,268529247.0,251473420.0
"Quỹ khen thưởng, phúc lợi",Bonus and welfare funds,bonus_and_welfare_funds,191339980490.0,274114697528.0,231318402774.0,192350406217.0
Nợ dài hạn,Long-term liabilities,long_term_liabilities,698549739719.0,721331378926.0,717257417971.0,719896962653.0
Phải trả nhà cung cấp dài hạn,Long-term trade payables,long_term_trade_payables,100000000.0,100000000.0,100000000.0,100000000.0
Phải trả nội bộ dài hạn,Long-term intercompany payables,long_term_intercompany_payables,0.0,0.0,0.0,0.0
Phải trả dài hạn khác,Other long-term payables,other_long_term_payables,82376277665.0,77457757069.0,77161458669.0,68289305193.0
Vay dài hạn,Long-term borrowings,long_term_borrowings,167071638959.0,167488529873.0,167935888117.0,168294980974.0
Thuế thu nhập hoãn lại,Deferred income tax liabilities,deferred_income_tax_liabilities,382733319600.0,408531650139.0,406364400134.0,414403439261.0
Dự phòng trợ cấp thôi việc,Provision for severance allowances,provision_for_severance_allowances,0.0,0.0,0.0,0.0
Dự phòng các khoản nợ dài hạn,Provision for long-term liabilities,provision_for_long_term_liabilities,66268503495.0,67753441845.0,65695671051.0,68809237225.0
Doanh thu chưa thực hiện,Deferred revenue,deferred_revenue,0.0,0.0,0.0,0.0
Quỹ phát triển khoa học công nghệ,Technology-science development fund,technology_science_development_fund,0.0,0.0,0.0,0.0
Vốn chủ sở hữu,Owner's Equity,owners_equity,21454838013216.0,24199404815057.0,22999815076554.0,24502543133529.0
Vốn và các quỹ,Capital and reserves,capital_and_reserves,21454838013216.0,24199404815057.0,22999815076554.0,24502543133529.0
Vốn góp,Paid-in capital,paid_in_capital,12825623720000.0,12825623720000.0,12825623720000.0,12825623720000.0
Thặng dư vốn cổ phần,Share premium,share_premium,0.0,0.0,0.0,0.0
Vốn khác,Owner's other capital,owners_other_capital,3408784538.0,3408784538.0,3408784538.0,3408784538.0
Cổ phiếu quỹ,Treasury shares,treasury_shares,0.0,0.0,0.0,0.0
Chênh lệch đánh giá lại tài sản,Differences upon asset revaluation,differences_upon_asset_revaluation,0.0,0.0,0.0,0.0
Chênh lệch tỷ giá,Foreign exchange differences,foreign_exchange_differences,91969039751.0,89297225466.0,89863046863.0,86435395418.0
Quỹ đầu tư và phát triển,Investment and development funds,investment_and_development_funds,1186744293943.0,1186744293943.0,1186744293943.0,1186744293943.0
Quỹ dự phòng tài chính,Financial reserve funds,financial_reserve_funds,0.0,0.0,0.0,0.0
Quỹ khác,Other funds,other_funds,0.0,0.0,0.0,0.0
Lãi chưa phân phối,Undistributed earnings,undistributed_earnings,5458032640199.0,8191916327025.0,7047144144801.0,8589652614806.0
Quỹ hỗ trợ sắp xếp doanh nghiệp,Enterprise arrangement fund,enterprise_arrangement_fund,0.0,0.0,0.0,0.0
Vốn Ngân sách nhà nước và quỹ khác,Budget sources and other funds,budget_sources_and_other_funds,0.0,0.0,0.0,0.0
"Quỹ khen thưởng, phúc lợi (trước 2010)",Bonus and welfare funds (Before 2010),bonus_and_welfare_funds_before_2010,0.0,0.0,0.0,0.0
Vốn ngân sách nhà nước và quỹ khác,Budget sources and other funds,budget_sources_and_other_funds,0.0,0.0,0.0,0.0
Lợi ích của cổ đông thiểu số,Minority interests (Before 2015),minority_interests_before_2015,0.0,0.0,0.0,0.0
Tổng cộng nguồn vốn,Total resource,total_resource,31722037063563.0,30874279886047.0,32597353623714.0,31334772127400.0
Cổ phiếu ưu đãi,Preferred shares,preferred_shares,0.0,0.0,0.0,0.0
Đầu tư nắm giữ đến ngày đáo hạn,Held-to-maturity investment,held_to_maturity_investment,17085860180787.0,15749882448765.0,14985488933982.0,14772130081848.0
Vốn kinh doanh ở các đơn vị trực thuộc,Paid-in capital in wholly-owned subsidiaries,paid_in_capital_in_wholly_owned_subsidiaries,0.0,0.0,0.0,0.0
Tài sản thiếu cần xử lý,Shortage of current assets waiting for solution,shortage_of_current_assets_waiting_for_solution,0.0,0.0,0.0,0.0
Phải thu cho vay ngắn hạn,Short-term loans receivables,short_term_loans_receivables,0.0,0.0,0.0,0.0
Giao dịch mua bán lại trái phiếu Chính phủ,Government bonds purchased for resale,government_bonds_purchased_for_resale,0.0,0.0,0.0,0.0
Trả trước người bán dài hạn,Long-term prepayments to suppliers,long_term_prepayments_to_suppliers,0.0,0.0,0.0,0.0
Phải thu cho vay dài hạn,Long-term loans receivables,long_term_loans_receivables,0.0,0.0,0.0,0.0
Tài sản dở dang dài hạn,Long-term incomplete assets,long_term_incomplete_assets,168647324489.0,143355323227.0,141443319021.0,139616842423.0
"Chi phí sản xuất, kinh doanh dở dang dài hạn",Long-term cost of work in progress,long_term_cost_of_work_in_progress,0.0,0.0,0.0,0.0
Đầu tư nắm giữ đến ngày đáo hạn,Held-to-maturity investment,held_to_maturity_investment,13814684932.0,366835616438.0,1973500000000.0,2345000000000.0
"Thiết bị, vật tư, phụ tùng thay thế dài hạn","Long-term equipment, material and spare parts",long_term_equipment_material_and_spare_parts,33346951952.0,35499046015.0,34050459855.0,30464815905.0
Doanh thu chưa thực hiện ngắn hạn,Short-term unrealized revenue,short_term_unrealized_revenue,973090905.0,1823181818.0,546363639.0,701000006.0
Quỹ bình ổn giá,Price stabilization fund,price_stabilization_fund,0.0,0.0,0.0,0.0
Giao dịch mua bán lại trái phiếu chính phủ,Government bonds purchased for resale,government_bonds_purchased_for_resale,0.0,0.0,0.0,0.0
Người mua trả tiền trước dài hạn,Long-term advances from customers,long_term_advances_from_customers,0.0,0.0,0.0,0.0
Chi phí phải trả dài hạn,Long-term accrued expenses,long_term_accrued_expenses,0.0,0.0,0.0,0.0
Phải trả nội bộ về vốn kinh doanh,Intra-company payables for operating capital received,intra_company_payables_for_operating_capital_received,0.0,0.0,0.0,0.0
Trái phiếu chuyển đổi,Convertible bonds,convertible_bonds,0.0,0.0,0.0,0.0
Cổ phiếu ưu đãi,Preferred shares,preferred_shares,0.0,0.0,0.0,0.0
Cổ phiếu phổ thông,Common shares,common_shares,12825623720000.0,12825623720000.0,12825623720000.0,12825623720000.0
Quyền chọn chuyển đổi trái phiếu,Conversion options on convertible bonds,conversion_options_on_convertible_bonds,0.0,0.0,0.0,0.0
LNST chưa phân phối lũy kế đến cuối kỳ trước,Beginning accumulated undistributed earnings,beginning_accumulated_undistributed_earnings,3201480965303.0,7046977438970.0,2792178669406.0,5357303413405.0
LNST chưa phân phối kỳ này,Current period undistributed earnings,current_period_undistributed_earnings,2256551674896.0,1144938888055.0,4254965475395.0,3232349201401.0
Xây dựng cơ bản đang dở dang,Construction in progress,construction_in_progress,168647324489.0,143355323227.0,141443319021.0,139616842423.0
Lợi thế thương mại,Goodwill,goodwill,0.0,0.0,0.0,0.0
Lợi ích cổ đông không kiểm soát,Minority interests,minority_interests,1889059534785.0,1902414464085.0,1847031086409.0,1810678324824.0
Nguồn kinh phí đã hình thành TSCĐ,Funds used for fixed asset acquisitions,funds_used_for_fixed_asset_acquisitions,0.0,0.0,0.0,0.0
