item,item_en,item_id,2018-Q1,2018-Q2,2018-Q3,2018-Q4,2019-Q1,2019-Q2,2019-Q3,2019-Q4,2020-Q1,2020-Q2,2020-Q3,2020-Q4,2021-Q1,2021-Q2,2021-Q3,2021-Q4,2022-Q1,2022-Q2,2022-Q3,2022-Q4,2023-Q1,2023-Q2,2023-Q3,2023-Q4,2024-Q1,2024-Q2,2024-Q3,2024-Q4,2025-Q1,2025-Q2,2025-Q3,2025-Q4,2026-Q1,2026-Q2
Lợi nhuận đã thực hiện,Realized profit,realized_profit,581613806228.0,503521757328.0,360667650356.0,268428963802.0,222470063030.0,275917665288.0,279151377975.0,318505437798.0,300242916619.0,215676320845.0,345042346548.0,410434071548.0,570904331385.0,717447582666.0,854777724986.0,1089041724812.0,992646125128.0,617794045135.0,517031541141.0,281151417149.0,490142170151.0,687027729678.0,875942137616.0,726149007528.0,957068239752.0,1084072124503.0,773583187516.0,825079894627.0,915247001160.0,1141011935896.0,1917531033658.0,1015753487637.0,1459443999526.0,1525797014785.0
Lợi nhuận chưa thực hiện,Unrealized profit,unrealized_profit,-72053874999.0,-127233981236.0,108269142476.0,0.0,23695268744.0,-11854585086.0,53179118505.0,-55540784797.0,-292278035507.0,435851658246.0,75830734533.0,66753272231.0,-40836526926.0,16030399174.0,-6363602053.0,164037207125.0,-109358520450.0,-95279443950.0,-101770471942.0,7488699566.0,127509523210.0,19489442665.0,4372844705.0,-82065885360.0,-14416175909.0,-24583282875.0,213033627874.0,-270310131826.0,131816624500.0,56784614997.0,-82612974536.0,-12557726941.0,133987914978.0,3169026345.0
"LNST trích các Quỹ dự trữ điều lệ, Quỹ Dự phòng tài chính và rủi ro nghề nghiệp",Profit after tax deducted of Funds,profit_after_tax_deducted_of_funds,0.0,0.0,0.0,0.0,0.0,29313951340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79004916142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130801751312.0,0.0,0.0,0.0,0.0,0.0,0.0
Lãi/(lỗ) từ đánh giá lại các các khoản đầu tư giữ đến ngày đáo hạn,Gain (loss) from revaluation of held to maturity investments,gain_loss_from_revaluation_of_held_to_maturity_investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lãi/(lỗ) từ đánh giá lại các tài sản tài chính sẵn sàng để bán,Gain (loss) from revaluation of available for sales financial assets,gain_loss_from_revaluation_of_available_for_sales_financial_assets,-121944535609.0,-70236689453.0,-15683662102.0,-152230337877.0,29126993937.0,-10939897413.0,-15642481356.0,-20850465161.0,-239476812558.0,14869821042.0,-51206330939.0,11595876816.0,929243500.0,0.0,0.0,0.0,0.0,0.0,0.0,-2493352734.0,-11350000000.0,1874471400.0,-7930727748.0,19899608082.0,8856781886.0,14792627200.0,2588709760.0,9245392000.0,30386032152.0,-22703909920.0,12880490480.0,-10693865620.0,90307958859.0,-30196348211.0
"Lãi/(lỗ) toàn diện khác được chia từ hoạt động đầu tư vào công ty con, đầu tư liên kết, liên doanh","Gain (loss) distributed from investments in subsidiaries, associates and joint ventures",gain_loss_distributed_from_investments_in_subsidiaries_associates_and_joint_ventures,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lãi/(lỗ) từ đánh giá lại các công cụ tài chính phái sinh,Gain (loss) from revaluation of derivatives,gain_loss_from_revaluation_of_derivatives,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lãi/(lỗ) chênh lệch tỷ giá của hoạt động tại nước ngoài,Gain (loss) from foreign exchange difference of overseas operations,gain_loss_from_foreign_exchange_difference_of_overseas_operations,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Lãi/(lỗ) từ các khoản đầu tư vào công ty con. Công ty liên kết, liên doanh chưa chia","Pre-distributed gain (loss) from investments in subsidiaries, associates and joint ventures",pre_distributed_gain_loss_from_investments_in_subsidiaries_associates_and_joint_ventures,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lãi/(lỗ) đánh giá công cụ phái sinh,Gain (loss) from revaluation of derivatives,gain_loss_from_revaluation_of_derivatives,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lãi/(lỗ) đánh giá lại tài sản cố định theo mô hình giá trị hợp lý,Gain (loss) from revaluation of fixed assets using fair value model,gain_loss_from_revaluation_of_fixed_assets_using_fair_value_model,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tổng thu nhập toàn diện,Total comprehensive income,total_comprehensive_income,293451645471.0,231376984011.0,362239459014.0,55773929021.0,227523234697.0,208792482000.0,253289561659.0,199185847682.0,-230498022442.0,537262651937.0,292405343406.0,392544400415.0,424668006864.0,590807511702.0,682571622918.0,997949800036.0,706254665722.0,421174625558.0,336340316223.0,231430208562.0,491446729137.0,569094905526.0,702193077409.0,534231461220.0,773157063193.0,863241415694.0,796584887176.0,447609177455.0,874379296508.0,944895699913.0,1488479160096.0,808995324474.0,1367902756760.0,1201688526115.0
Thu nhập toàn diện phân bổ cho chủ sở hữu,Comprehensive income distributed to shareholders,comprehensive_income_distributed_to_shareholders,293451645471.0,231382364172.0,362239459014.0,55773929021.0,227523234697.0,208792482000.0,253289561659.0,199185847682.0,-230498022442.0,537262651937.0,292405343406.0,392544400415.0,424668006864.0,590807511702.0,682571622918.0,997949800036.0,706254665722.0,421174625558.0,336340316223.0,231430208562.0,491446729137.0,569094905526.0,702193077409.0,534231461220.0,773157063193.0,863241415694.0,796584887176.0,447609177455.0,874379296508.0,944895699913.0,1488479160096.0,808995324474.0,1367902756760.0,1201688526115.0
Thu nhập toàn diện phân bổ cho cổ đông không nắm quyền kiểm soát,Comprehensive income distributed to uncontrolled shareholders,comprehensive_income_distributed_to_uncontrolled_shareholders,0.0,-5380161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THU NHẬP THUẦN TRÊN CỔ PHIẾU PHỔ THÔNG,NET INCOME TO COMMON SHARE,net_income_to_common_share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THU NHẬP (LỖ) TOÀN DIỆN KHÁC SAU THUẾ,OTHER COMPREHENSIVE INCOME (LOSS) AFTER TAX,other_comprehensive_income_loss_after_tax,-121944535609.0,-70236689453.0,-15683662102.0,-152230337877.0,29126993937.0,-10939897413.0,-15642481356.0,-20850465161.0,-239476812558.0,14869821042.0,-51206330939.0,11595876816.0,929243500.0,0.0,0.0,0.0,0.0,0.0,0.0,-2493352734.0,-11350000000.0,1874471400.0,-7930727748.0,19899608082.0,8856781886.0,14792627200.0,2588709760.0,9245392000.0,30386032152.0,-22703909920.0,12880490480.0,-10693865620.0,90307958859.0,-30196348211.0
